word,score,wordCount,SVM_Rank
@kaleighbrewer,0.9122870742004487,1,5415
calebs,0.9122870742004487,1,5416
sexci,0.9122870742004487,1,5417
â€œ@takeyaman_24,0.9122870742004487,1,5418
@kaitlynxamos,0.9122870742004487,4,5419
@hevyndall,0.9122870742004487,4,5420
greatfriends,0.9122870742004487,4,5421
oireachtas,0.9122870742004487,1,5422
@t_allen85,0.9122870742004487,1,5423
4:10,0.9122870742004487,1,5424
@philscutt,0.9122870742004487,1,5425
@example,0.9122870742004487,9,5426
@kyle_ginn,0.9122870742004487,1,5427
@luciamhnas,0.9122870742004487,5,5428
semisarcasm,0.9122870742004487,1,5429
@imran173,0.9122870742004487,1,5430
giftday,0.9122870742004487,1,5431
@gabygab17,0.9122870742004487,1,5432
@candicejreddy,0.9122870742004487,1,5433
beâ€,0.9122870742004487,1,5434
---â€œwhere,0.9122870742004487,1,5435
naanislife,0.9122870742004487,1,5436
roganjoshandaaltogo,0.9122870742004487,1,5437
@2pplinme,0.9122870742004487,1,5438
beautifulthing,0.9122870742004487,1,5439
okstate,0.9122870742004487,1,5440
@caela_bedillion,0.9122870742004487,1,5441
dvrproblems,0.9122870742004487,1,5442
lactantius,0.9122870742004487,1,5443
@p_nix17,0.9122870742004487,1,5444
@beavlsnbutthead,0.9122870742004487,1,5445
@bciatti,0.9122870742004487,4,5446
tomaro,0.9122870742004487,1,5447
@rockchristopher,0.9122870742004487,1,5448
@sampsonbee,0.9122870742004487,1,5449
@rantingrhanna,0.9122870742004487,1,5450
@mklabelle,0.9122870742004487,1,5451
@nicolebell9,0.9122870742004487,1,5452
@mackk,0.9122870742004487,1,5453
gig:-,0.9122870742004487,1,5454
@erinmchugh,0.9122870742004487,1,5455
@campen3,0.9122870742004487,1,5456
@scificaper,0.9122870742004487,4,5457
@suzannembakker,0.9122870742004487,5,5458
@ryanissobomb,0.9122870742004487,1,5459
winterformal,0.9122870742004487,1,5460
"
		",0.9122870742004487,1,5461
@mlupoi,0.9122870742004487,1,5462
@therealt57,0.9122870742004487,1,5463
@nnnadroj,0.9122870742004487,1,5464
@superkrystala,0.9122870742004487,1,5465
@kellllybeebee,0.9122870742004487,4,5466
@nikkiwarnz,0.9122870742004487,5,5467
@doodlesdaisy,0.9122870742004487,1,5468
:0,0.9122870742004487,1,5469
@alternadoll,0.9122870742004487,1,5470
@campyspornshack,0.9122870742004487,1,5471
@soological,0.9122870742004487,5,5472
@only1doyin,0.9122870742004487,5,5473
break.i,0.9122870742004487,1,5474
thankfulfor,0.9122870742004487,1,5475
â€œ@theonly_bk,0.9122870742004487,1,5476
didnr,0.9122870742004487,1,5477
effortâ€,0.9122870742004487,2,5478
@barbiekinzz,0.9122870742004487,1,5479
freely&unshamefully,0.9122870742004487,1,5480
@edzter7,0.9122870742004487,1,5481
90yr,0.9122870742004487,1,5482
â€œ@slapahoe_texas,0.9122870742004487,1,5483
@sophiabush,0.9122870742004487,1,5484
dontjudgeme,0.9122870742004487,1,5485
@gingerproblems,0.9122870742004487,1,5486
@pauldoc90,0.9122870742004487,7,5487
@thebeautyvault,0.9122870742004487,1,5488
@toulastake,0.9122870742004487,1,5489
@ganesha359,0.9122870742004487,1,5490
7adults,0.9122870742004487,1,5491
effervescenceâ,0.9122870742004487,1,5492
@jiwan23,0.9122870742004487,1,5493
rivercourt,0.9122870742004487,1,5494
cocaphobia,0.9122870742004487,1,5495
otfailure,0.9122870742004487,1,5496
@yesiamquest,0.9122870742004487,1,5497
@aalliesun,0.9122870742004487,1,5498
whineytweet,0.9122870742004487,1,5499
@thatboyjuice32,0.9122870742004487,1,5500
@heldbyhorses,0.9122870742004487,1,5501
b*tches,0.9122870742004487,2,5502
@attitudepolice,0.9122870742004487,1,5503
"ent.~""--",0.9122870742004487,9,5504
fara7,0.9122870742004487,1,5505
@jayowen8,0.9122870742004487,1,5506
@jhlu,0.9122870742004487,1,5507
4@childrenofmtaya,0.9122870742004487,1,5508
@saffcarey,0.9122870742004487,1,5509
@dc_fyi,0.9122870742004487,1,5510
noarrogant,0.9122870742004487,2,5511
@jonasfearless,0.9122870742004487,1,5512
/.,0.9122870742004487,1,5513
nyada,0.9122870742004487,1,5514
"rt""@mrkanyewestjr",0.9122870742004487,9,5515
@mcdonalds,0.9122870742004487,1,5516
@nosaidjoe,0.9122870742004487,1,5517
zimchristparty,0.9122870742004487,1,5518
@insaneserenade,0.9122870742004487,1,5519
@chi_manni,0.9122870742004487,1,5520
"lol""----",0.9122870742004487,1,5521
@mallibaybee,0.9122870742004487,1,5522
@xstaygold,0.9122870742004487,1,5523
@gigi_lafleur,0.9122870742004487,1,5524
iamblessed,0.9122870742004487,1,5525
@mccance23,0.9122870742004487,1,5526
missingvacationalready,0.9122870742004487,1,5527
@takeiteasybam,0.9122870742004487,1,5528
â€œshould,0.9122870742004487,1,5529
@tyannas_worldxo,0.9122870742004487,1,5530
rrâ€œ@revrunwisdom,0.9122870742004487,1,5531
boutcha,0.9122870742004487,1,5532
@air_in_mj,0.9122870742004487,1,5533
@erforeman,0.9122870742004487,1,5534
@oprah,0.9122870742004487,1,5535
@matt_spark,0.9122870742004487,1,5536
5/10,0.9122870742004487,1,5537
@stampedeblue,0.9122870742004487,1,5538
@ampooterson,0.9122870742004487,8,5539
@_jnise,0.9122870742004487,1,5540
@j_marchione,0.9122870742004487,4,5541
finallyy,0.9122870742004487,1,5542
@fishyygee,0.9122870742004487,1,5543
@djpaulyd,0.9122870742004487,10,5544
@emily_huddle,0.9122870742004487,1,5545
yeahhbuddy,0.9122870742004487,5,5546
painâ€,0.9122870742004487,1,5547
â€œ@megankub,0.9122870742004487,1,5548
@spennythajet,0.9122870742004487,5,5549
@dope_ass_pepe,0.9122870742004487,1,5550
sarcastichashtag,0.9122870742004487,2,5551
chapmanproblems,0.9122870742004487,1,5552
@decemberzown21,0.9122870742004487,8,5553
manicureneeded,0.9122870742004487,1,5554
@lillarosebby,0.9122870742004487,1,5555
thankssanta,0.9122870742004487,3,5556
@nono1311,0.9122870742004487,1,5557
@thomasguardado,0.9122870742004487,1,5558
@mitchcain,0.9122870742004487,1,5559
@justcallmekiku,0.9122870742004487,1,5560
@mieshatate,0.9122870742004487,1,5561
up!factor,0.9122870742004487,1,5562
@ashtordiffe,0.9122870742004487,5,5563
@collinrudkin,0.9122870742004487,1,5564
â€œ@iam_tpc,0.9122870742004487,1,5565
grambling,0.9122870742004487,1,5566
stankâ€â€,0.9122870742004487,1,5567
powerless-2,0.9122870742004487,1,5568
@_shatara,0.9122870742004487,1,5569
holidayinthepark,0.9122870742004487,1,5570
tweet<3,0.9122870742004487,1,5571
@lllindsayxo,0.9122870742004487,1,5572
iworksohard,0.9122870742004487,1,5573
csmajorproblems,0.9122870742004487,1,5574
omgcmu,0.9122870742004487,1,5575
book'n'duvet,0.9122870742004487,5,5576
@omgfactssex,0.9122870742004487,1,5577
fuxkin,0.9122870742004487,2,5578
@m1yamazaki,0.9122870742004487,4,5579
butthatsjustme,0.9122870742004487,1,5580
@drizzle_1000,0.9122870742004487,3,5581
@jessica_smelly,0.9122870742004487,3,5582
allah.if,0.9122870742004487,1,5583
@hoiitschanel,0.9122870742004487,1,5584
crazy!(:lmao,0.9122870742004487,1,5585
-p.s,0.9122870742004487,1,5586
justin<3,0.9122870742004487,1,5587
vulnerable.-,0.9122870742004487,1,5588
@amyhazelhansen,0.9122870742004487,1,5589
@jesussister,0.9122870742004487,1,5590
@mssuzcatsilver,0.9122870742004487,1,5591
@bubbly_ank,0.9122870742004487,1,5592
jarreds,0.9122870742004487,1,5593
@yoroyalfreshnes,0.9122870742004487,6,5594
nofriends,0.9122870742004487,6,5595
noshame,0.9122870742004487,1,5596
â€œ@travelligence,0.9122870742004487,1,5597
fuckemall,0.9122870742004487,1,5598
cookerâ€,0.9122870742004487,1,5599
@jassmiinneee,0.9122870742004487,1,5600
@brandtuk2,0.9122870742004487,1,5601
@jason_wacker,0.9122870742004487,1,5602
7:30,0.9122870742004487,5,5603
@chops_magee7,0.9122870742004487,1,5604
/rt,0.9122870742004487,1,5605
@opulence2011,0.9122870742004487,1,5606
ineedabreak,0.9122870742004487,1,5607
@is_this_it,0.9122870742004487,1,5608
imthrowingtheredflag,0.9122870742004487,1,5609
@di__la,0.9122870742004487,1,5610
@sbm40,0.9122870742004487,1,5611
@tinkyjen,0.9122870742004487,1,5612
happinessis,0.9122870742004487,2,5613
@scottymccreery,0.9122870742004487,1,5614
@kayleighhhx3,0.9122870742004487,1,5615
@janey_platty,0.9122870742004487,1,5616
trasnlates,0.9122870742004487,1,5617
lovethisholiday,0.9122870742004487,1,5618
7o5,0.9122870742004487,1,5619
@cherlloyd,0.9122870742004487,1,5620
preznts,0.9122870742004487,1,5621
@matthewbarnett,0.9122870742004487,1,5622
@meganadkins_23,0.9122870742004487,1,5623
davidjschwartz,0.9122870742004487,1,5624
lil'christmas,0.9122870742004487,1,5625
sarcasticafont,0.9122870742004487,1,5626
cd!gett'g,0.9122870742004487,1,5627
@rosie,0.9122870742004487,1,5628
@cornerstonecity,0.9122870742004487,2,5629
studdle,0.9122870742004487,1,5630
7:35,0.9122870742004487,1,5631
10:35,0.9122870742004487,1,5632
@ohmyjessie,0.9122870742004487,1,5633
@crotched_mtn,0.9122870742004487,1,5634
motherf**k,0.9122870742004487,1,5635
family&friends,0.9122870742004487,1,5636
@lagana,0.9122870742004487,1,5637
@hallestearns,0.9122870742004487,1,5638
fun&games,0.9122870742004487,1,5639
b.joel,0.9122870742004487,1,5640
spr*nt,0.9122870742004487,1,5641
11:43,0.9122870742004487,1,5642
@cravemith0ughts,0.9122870742004487,1,5643
to.ite,0.9122870742004487,2,5644
marsya,0.9122870742004487,2,5645
@hillmonious,0.9122870742004487,1,5646
reality!@natasham89,0.9122870742004487,1,5647
@jsabatka,0.9122870742004487,1,5648
wow!the,0.9122870742004487,1,5649
respect&care,0.9122870742004487,1,5650
joyofchristmas,0.9122870742004487,1,5651
giddies,0.9122870742004487,4,5652
@trooooy,0.9122870742004487,1,5653
much!food,0.9122870742004487,1,5654
@itsmiguelyo,0.9122870742004487,2,5655
@manonfire310,0.9122870742004487,1,5656
inlovewithher,0.9122870742004487,5,5657
jurneeeeee,0.9122870742004487,5,5658
@a_decrane10,0.9122870742004487,5,5659
encalades,0.9122870742004487,1,5660
/via,0.9122870742004487,2,5661
@thatwiseyogi,0.9122870742004487,1,5662
ohheymom,0.9122870742004487,7,5663
shouldhaveansweredyourphone,0.9122870742004487,7,5664
@victoria_us,0.9122870742004487,3,5665
fallinghard,0.9122870742004487,1,5666
mr.perfect,0.9122870742004487,1,5667
@mzashray,0.9122870742004487,3,5668
@poliesport,0.9122870742004487,1,5669
@queen_godiva22,0.9122870742004487,3,5670
@mrspidell,0.9122870742004487,3,5671
er'day,0.9122870742004487,2,5672
lgw11,0.9122870742004487,3,5673
thinkimayactuallybedying,0.9122870742004487,1,5674
baminorproblems,0.9122870742004487,2,5675
â˜¼,0.9122870742004487,4,5676
~joseph,0.9122870742004487,1,5677
cubiclenama,0.9122870742004487,1,5678
@sidin,0.9122870742004487,1,5679
doubleentendre,0.9122870742004487,1,5680
@toadsprocket08,0.9122870742004487,1,5681
whycantwebefriends,0.9122870742004487,1,5682
@rushmorebelle,0.9122870742004487,1,5683
@emeeny,0.9122870742004487,1,5684
this.hope,0.9122870742004487,1,5685
@greygreyella,0.9122870742004487,3,5686
@zach_lay,0.9122870742004487,2,5687
@slobewaits,0.9122870742004487,2,5688
@lindsay_mathers,0.9122870742004487,4,5689
lenaaaa,0.9122870742004487,6,5690
â˜â˜¾,0.9122870742004487,2,5691
creativator,0.9122870742004487,3,5692
@smileybasim,0.9122870742004487,1,5693
teamblackberry,0.9122870742004487,1,5694
takeashower,0.9122870742004487,1,5695
@sarahschwind_10,0.9122870742004487,5,5696
rt@lordbieber,0.9122870742004487,1,5697
sa3ada,0.9122870742004487,1,5698
notafanofnextyear,0.9122870742004487,1,5699
@jaago_uoft,0.9122870742004487,9,5700
@saa_utsc,0.9122870742004487,5,5701
@ashlee_yrigoyen,0.9122870742004487,4,5702
@katharinemcphee,0.9122870742004487,1,5703
1'st,0.9122870742004487,5,5704
@jamesw_anderson,0.9122870742004487,5,5705
@hddyyy,0.9122870742004487,1,5706
@asanford4,0.9122870742004487,1,5707
@xoxosteeph,0.9122870742004487,1,5708
@erica_sydney,0.9122870742004487,1,5709
@brookstone,0.9122870742004487,1,5710
@angelnorth,0.9122870742004487,1,5711
@cuteshoes_12wbt,0.9122870742004487,1,5712
@valiantcomics,0.9122870742004487,5,5713
tweets!can,0.9122870742004487,1,5714
wanttoseeyouinallplaces,0.9122870742004487,1,5715
@southernrailuk,0.9122870742004487,1,5716
@manicdj99,0.9122870742004487,1,5717
@edincali,0.9122870742004487,1,5718
shah.rukh.khan,0.9122870742004487,1,5719
osbournes,0.9122870742004487,1,5720
@edballsmp,0.9122870742004487,1,5721
@enengin,0.9122870742004487,1,5722
graveencounters,0.9122870742004487,1,5723
@rockwoodmusicny,0.9122870742004487,1,5724
fuckhighschool,0.9122870742004487,1,5725
daioh,0.9122870742004487,1,5726
fuckinf,0.9122870742004487,1,5727
@cray692,0.9122870742004487,1,5728
@brendathoka,0.9122870742004487,1,5729
@ijuzwannadanz,0.9122870742004487,1,5730
azumanga,0.9122870742004487,1,5731
@realmen36,0.9122870742004487,1,5732
@kelly_clarkson,0.9122870742004487,2,5733
@ddlovato,0.9122870742004487,1,5734
@lindseyhard08,0.9122870742004487,1,5735
onemorereasontohateu,0.9122870742004487,1,5736
craftyxmas,0.9122870742004487,1,5737
@cutthroatmalaro,0.9122870742004487,1,5738
@whitefieldred,0.9122870742004487,1,5739
nso12,0.9122870742004487,5,5740
@musicadman,0.9122870742004487,1,5741
@charlottehanlan,0.9122870742004487,1,5742
-kevin,0.9122870742004487,1,5743
hastagquestionmark,0.9122870742004487,1,5744
@lululemon,0.9122870742004487,1,5745
@jexikha,0.9122870742004487,1,5746
dharmaoftheday,0.9122870742004487,1,5747
@espn,0.9122870742004487,2,5748
es.pn/rpujm2,0.9122870742004487,1,5749
~david,0.9122870742004487,1,5750
disconnectpeerfromallpeers,0.9122870742004487,1,5751
gobulls,0.9122870742004487,1,5752
yippe,0.9122870742004487,1,5753
connectionswithpeople,0.9122870742004487,1,5754
@dpreacher,0.9122870742004487,1,5755
@haleygoodwin16,0.9122870742004487,1,5756
@tiffanyhoangg,0.9122870742004487,1,5757
1hr22mins,0.9122870742004487,4,5758
@lizz_collins,0.9122870742004487,1,5759
shootme,0.9122870742004487,1,5760
@r_holley3,0.9122870742004487,1,5761
@100prayingwomen,0.9122870742004487,1,5762
apart<3,0.9122870742004487,1,5763
@rob_moynihan,0.9122870742004487,1,5764
buttonmode,0.9122870742004487,1,5765
@hollywills,0.9122870742004487,1,5766
usehandcursor,0.9122870742004487,1,5767
@fearnecotton,0.9122870742004487,1,5768
@bopptimusprime,0.9122870742004487,4,5769
@guacamollym,0.9122870742004487,4,5770
@chrisbsharp,0.9122870742004487,4,5771
@br1tn1h0p3,0.9122870742004487,7,5772
@rydincorporated,0.9122870742004487,1,5773
cnslling,0.9122870742004487,1,5774
@pastorrobmayer,0.9122870742004487,1,5775
prokastinated,0.9122870742004487,1,5776
lmaoâ€,0.9122870742004487,7,5777
@stoney_wagons,0.9122870742004487,1,5778
8),0.9122870742004487,1,5779
deffentally,0.9122870742004487,1,5780
@twitter,0.9122870742004487,9,5781
@applebees,0.9122870742004487,1,5782
thurrock,0.9122870742004487,1,5783
whydidentmypartnerdoanything,0.9122870742004487,1,5784
@kevinjonas,0.9122870742004487,6,5785
@tabertabertaber,0.9122870742004487,1,5786
@kirkfranklin,0.9122870742004487,1,5787
@paulbrislen,0.9122870742004487,4,5788
@truckmona,0.9122870742004487,1,5789
@rileee,0.9122870742004487,1,5790
twinnys,0.9122870742004487,7,5791
a&m,0.9122870742004487,3,5792
bootexas,0.9122870742004487,3,5793
afroman,0.9122870742004487,1,5794
@matty_momoney,0.9122870742004487,1,5795
external~,0.9122870742004487,1,5796
@thematthewhuff,0.9122870742004487,10,5797
@thomestifanos,0.9122870742004487,1,5798
â€œ@mattdavelewis,0.9122870742004487,1,5799
@nesidoll,0.9122870742004487,1,5800
kayley,0.9122870742004487,3,5801
@_leaveit2beaver,0.9122870742004487,7,5802
recklessestimations,0.9122870742004487,1,5803
mufu*king,0.9122870742004487,1,5804
@bowman_baker,0.9122870742004487,10,5805
@celticpride34,0.9122870742004487,1,5806
12â€¢12â€¢12,0.9122870742004487,10,5807
imgettingold,0.9122870742004487,1,5808
shouldnthavesoldstufftogetitturnedbackon,0.9122870742004487,1,5809
@hannahmckown,0.9122870742004487,1,5810
ahsfx,0.9122870742004487,1,5811
have'em,0.9122870742004487,4,5812
@surehands_21,0.9122870742004487,1,5813
@manifestyogajen,0.9122870742004487,1,5814
@nhl_oilers,0.9122870742004487,1,5815
@official_wem,0.9122870742004487,1,5816
@kaamelology,0.9122870742004487,1,5817
@kcarruthers,0.9122870742004487,1,5818
received.her,0.9122870742004487,1,5819
spawnkilled,0.9122870742004487,1,5820
daaniya,0.9122870742004487,1,5821
vaughany,0.9122870742004487,4,5822
playaaaaaa,0.9122870742004487,4,5823
@hanabananaz,0.9122870742004487,2,5824
brother&hisgf,0.9122870742004487,1,5825
@laurenpistocco,0.9122870742004487,1,5826
@finewan,0.9122870742004487,4,5827
wrong-_-,0.9122870742004487,1,5828
cheerwine,0.9122870742004487,1,5829
tweoples,0.9122870742004487,1,5830
@jeanniehor,0.9122870742004487,1,5831
@matt_j_little,0.9122870742004487,1,5832
@rhaegal,0.9122870742004487,1,5833
wlhi,0.9122870742004487,1,5834
needamiracle,0.9122870742004487,3,5835
@jenmai,0.9122870742004487,8,5836
@shawnstockman,0.9122870742004487,1,5837
beotchh,0.9122870742004487,7,5838
@ashleygeremia,0.9122870742004487,1,5839
@truongthomas,0.9122870742004487,1,5840
24fl,0.9122870742004487,1,5841
@ronzorb,0.9122870742004487,1,5842
everythingwillgetbetter,0.9122870742004487,1,5843
@ski24_7,0.9122870742004487,1,5844
@tisfolly,0.9122870742004487,1,5845
@colbyhadley,0.9122870742004487,1,5846
@elgenerico,0.9122870742004487,1,5847
fingeeerr,0.9122870742004487,1,5848
freezinghands,0.9122870742004487,6,5849
theartofwar,0.9122870742004487,1,5850
@wrr71,0.9122870742004487,8,5851
@littletigeruk,0.9122870742004487,1,5852
xfactorâ€,0.9122870742004487,1,5853
tvî€œ,0.9122870742004487,7,5854
@mikemitchell_6,0.9122870742004487,7,5855
@steam_games,0.9122870742004487,1,5856
thankgsgiving,0.9122870742004487,1,5857
@djmattmurdock,0.9122870742004487,1,5858
@maria_ma17ua,0.9122870742004487,1,5859
ischio,0.9122870742004487,1,5860
supaaaa,0.9122870742004487,3,5861
@chalegal,0.9122870742004487,9,5862
@ayebrannmuffin,0.9122870742004487,1,5863
@yougotleonard,0.9122870742004487,1,5864
collegekidproblems,0.9122870742004487,1,5865
@hcltech,0.9122870742004487,1,5866
frwrd,0.9122870742004487,1,5867
@braidstuga,0.9122870742004487,1,5868
-______-,0.9122870742004487,6,5869
~milla,0.9122870742004487,1,5870
@lilmissabingdon,0.9122870742004487,1,5871
@niamh_louisee,0.9122870742004487,1,5872
@_pokiinsmot,0.9122870742004487,1,5873
fluseason,0.9122870742004487,1,5874
hmkay,0.9122870742004487,1,5875
@purst0na1,0.9122870742004487,1,5876
@bunsen_byrner,0.9122870742004487,1,5877
@ginarees,0.9122870742004487,5,5878
@theofficialyule,0.9122870742004487,1,5879
@alexraeart,0.9122870742004487,3,5880
ty4rt,0.9122870742004487,2,5881
@franchiznatal,0.9122870742004487,1,5882
punemirror,0.9122870742004487,1,5883
@tres444,0.9122870742004487,1,5884
@cory_jackson,0.9122870742004487,1,5885
@frankhouserc,0.9122870742004487,3,5886
@myakonstanti,0.9122870742004487,1,5887
@ipithom,0.9122870742004487,1,5888
@jerreond,0.9122870742004487,1,5889
malteaser,0.9122870742004487,1,5890
drewdiamond32,0.9122870742004487,1,5891
@itsbrittneyduh,0.9122870742004487,6,5892
adub,0.9122870742004487,6,5893
â€œrt,0.9122870742004487,7,5894
letsgrowup,0.9122870742004487,10,5895
fontenelle,0.9122870742004487,1,5896
@fuckall0fyou,0.9122870742004487,1,5897
ohmypotato,0.9122870742004487,1,5898
brothervincentyouretoonice,0.9122870742004487,1,5899
pastorrt,0.9122870742004487,1,5900
@morpheusent,0.9122870742004487,1,5901
littlesarcasm,0.9122870742004487,1,5902
scampies,0.9122870742004487,1,5903
realfear,0.9122870742004487,1,5904
@qweenray,0.9122870742004487,8,5905
@charlieskitchen,0.9122870742004487,1,5906
@stix1845,0.9122870742004487,1,5907
@mackenziekeys,0.9122870742004487,1,5908
@emilys_heart,0.9122870742004487,5,5909
@orangejbt,0.9122870742004487,1,5910
@vintagececilia,0.9122870742004487,1,5911
@elleeeyc,0.9122870742004487,1,5912
magwheels,0.9122870742004487,1,5913
@colleenchiuchiu,0.9122870742004487,1,5914
dffrnt,0.9122870742004487,1,5915
@realdougwilson,0.9122870742004487,7,5916
theyâ€,0.9122870742004487,2,5917
revengewillbemine,0.9122870742004487,1,5918
@lcolell,0.9122870742004487,8,5919
@misswessels,0.9122870742004487,1,5920
@laura_mc93,0.9122870742004487,10,5921
@abbykincanon,0.9122870742004487,1,5922
@loserlouisawhoneedstwitter,0.9122870742004487,1,5923
@chefboyareg,0.9122870742004487,1,5924
@fadzmad,0.9122870742004487,1,5925
@kelseypatootie,0.9122870742004487,1,5926
@spinmagazine,0.9122870742004487,1,5927
babytweet,0.9122870742004487,1,5928
talking2everyone,0.9122870742004487,1,5929
@paulyv12,0.9122870742004487,6,5930
heart.#wonderfulfeeling,0.9122870742004487,1,5931
guy<3,0.9122870742004487,1,5932
jepthe,0.9122870742004487,1,5933
@rainbowlushh,0.9122870742004487,6,5934
@michaelmears,0.9122870742004487,1,5935
illoveairports,0.9122870742004487,1,5936
saysomethin,0.9122870742004487,1,5937
@therealsnctyler,0.9122870742004487,1,5938
get'n,0.9122870742004487,1,5939
@buckhollywood,0.9122870742004487,11,5940
@misskt111,0.9122870742004487,1,5941
9:13,0.9122870742004487,1,5942
2mw,0.9122870742004487,1,5943
@megjane25,0.9122870742004487,1,5944
@markwhufc,0.9122870742004487,6,5945
farnsley,0.9122870742004487,1,5946
@loubeatles,0.9122870742004487,6,5947
charleigh,0.9122870742004487,1,5948
skr8,0.9122870742004487,1,5949
fooledyou,0.9122870742004487,3,5950
@ajaclay,0.9122870742004487,3,5951
glolod,0.9122870742004487,1,5952
inâ€,0.9122870742004487,1,5953
@graygoods,0.9122870742004487,1,5954
78yo,0.9122870742004487,7,5955
@thelovelyciera,0.9122870742004487,1,5956
@juliagillard,0.9122870742004487,7,5957
â€œjust,0.9122870742004487,7,5958
@melbfishmonger,0.9122870742004487,1,5959
@claudia,0.9122870742004487,1,5960
trustedâ€,0.9122870742004487,7,5961
@iheart_kris81,0.9122870742004487,1,5962
gonnatakeforever,0.9122870742004487,1,5963
@foxbrownfox,0.9122870742004487,1,5964
@malcusicxoxo,0.9122870742004487,1,5965
giavauna,0.9122870742004487,1,5966
1y.o,0.9122870742004487,1,5967
@shineadhusband,0.9122870742004487,5,5968
@dionnelister,0.9122870742004487,1,5969
@seturego2thside,0.9122870742004487,1,5970
@clearlyy_mswan,0.9122870742004487,1,5971
auspol,0.9122870742004487,1,5972
@jayneflower,0.9122870742004487,1,5973
@seneeshearer23,0.9122870742004487,4,5974
@noamchomski,0.9122870742004487,1,5975
needtostopusingtwittertorant,0.9122870742004487,1,5976
@tomharris5,0.9122870742004487,1,5977
nomistakestoday,0.9122870742004487,1,5978
3morepoints,0.9122870742004487,1,5979
~internally,0.9122870742004487,1,5980
prehandcramppromises,0.9122870742004487,1,5981
@trishana28,0.9122870742004487,1,5982
@marissamccorkel,0.9122870742004487,1,5983
southmead,0.9122870742004487,1,5984
meâ€,0.9122870742004487,4,5985
govegan,0.9122870742004487,1,5986
@leeberube,0.9122870742004487,1,5987
dunkins,0.9122870742004487,1,5988
@mattbetzwiser,0.9122870742004487,1,5989
me&leading,0.9122870742004487,1,5990
@proudbelieber16,0.9122870742004487,5,5991
@tha_abster,0.9122870742004487,1,5992
@mryu90,0.9122870742004487,1,5993
@bobbystompy,0.9122870742004487,1,5994
@nathan_buchheits,0.9122870742004487,1,5995
endoftheworld,0.9122870742004487,1,5996
21:2,0.9122870742004487,1,5997
@professorgreen,0.9122870742004487,3,5998
@rello910,0.9122870742004487,3,5999
@mellyanneflo,0.9122870742004487,1,6000
-#joy,0.9122870742004487,1,6001
clockworkprince,0.9122870742004487,1,6002
4368th,0.9122870742004487,1,6003
@megfells,0.9122870742004487,7,6004
@squirrelz09,0.9122870742004487,1,6005
trueee,0.9122870742004487,1,6006
dads4life,0.9122870742004487,1,6007
gwksxpnqvq,0.9122870742004487,1,6008
@gavinacppa,0.9122870742004487,1,6009
@dreadhead1384,0.9122870742004487,7,6010
@im_no_ser,0.9122870742004487,1,6011
chocolateygoodness,0.9122870742004487,1,6012
savecommunity,0.9122870742004487,1,6013
bangbangbangvamanosvamanos,0.9122870742004487,1,6014
@shaneshane,0.9122870742004487,1,6015
@libbydavis15,0.9122870742004487,6,6016
ac130,0.9122870742004487,1,6017
@fanfaronade,0.9122870742004487,1,6018
~napoleon,0.9122870742004487,1,6019
â˜,0.9122870742004487,2,6020
@sciullishoe,0.9122870742004487,1,6021
@kp89,0.9122870742004487,7,6022
@mchaffe1,0.9122870742004487,3,6023
~#swedish,0.9122870742004487,1,6024
@theweekndxo,0.9122870742004487,1,6025
4:50,0.9122870742004487,1,6026
amberlyn,0.9122870742004487,1,6027
@sophabulous07,0.9122870742004487,5,6028
f*cking,0.9122870742004487,1,6029
@mauiwowie26,0.9122870742004487,3,6030
frostedtips,0.9122870742004487,1,6031
f*ck,0.9122870742004487,2,6032
niite,0.9122870742004487,1,6033
@edusum,0.9122870742004487,6,6034
gonnabealongnight,0.9122870742004487,1,6035
@jjjasia,0.9122870742004487,1,6036
home<3,0.9122870742004487,1,6037
hubsicle,0.9122870742004487,1,6038
in#shame,0.9122870742004487,1,6039
@bezzeledgang,0.9122870742004487,1,6040
@w4ffl35_fdc,0.9122870742004487,1,6041
@codylaa,0.9122870742004487,4,6042
@mashaal1234,0.9122870742004487,1,6043
@ladycardinal_3,0.9122870742004487,1,6044
isitchristmasyet,0.9122870742004487,1,6045
paperproblems,0.9122870742004487,1,6046
@brittanybiorck,0.9122870742004487,3,6047
@katieallen77,0.9122870742004487,1,6048
@anabellebf,0.9122870742004487,1,6049
shopn,0.9122870742004487,7,6050
feelsold,0.9122870742004487,1,6051
nursing/,0.9122870742004487,1,6052
@ashleylewis227,0.9122870742004487,6,6053
endoftenancytweet,0.9122870742004487,1,6054
@bronwynhinz,0.9122870742004487,1,6055
baffin,0.9122870742004487,1,6056
sef!!new,0.9122870742004487,1,6057
christmaseveduedate,0.9122870742004487,1,6058
@ron_farley25,0.9122870742004487,1,6059
@gc51,0.9122870742004487,1,6060
@colingimblet,0.9122870742004487,1,6061
youvstop,0.9122870742004487,1,6062
trains-,0.9122870742004487,1,6063
teacher&preacher,0.9122870742004487,1,6064
caffeinewithdrawl,0.9122870742004487,1,6065
@saintmeriyll,0.9122870742004487,1,6066
omel,0.9122870742004487,1,6067
havingjoy,0.9122870742004487,1,6068
someoneentertainme,0.9122870742004487,1,6069
physio/,0.9122870742004487,1,6070
@stoverkelsey,0.9122870742004487,5,6071
@emipow,0.9122870742004487,1,6072
@waddupcass,0.9122870742004487,1,6073
@jodijodi21,0.9122870742004487,1,6074
imnotcreepyatall,0.9122870742004487,3,6075
