word,score,wordCount,SVM_Rank
countertop,12.890579415856301,1,3949
upgraded,12.890446807456007,20,3950
apple,12.88825716653945,121,3951
rendez,12.888229359386894,1,3952
lovingly,12.881185614291244,6,3953
lists,12.876707517307205,2,3954
tanner,12.875764818337837,1,3955
chaat,12.87476504254861,4,3956
lulu,12.871659951009628,5,3957
tender,12.87150075009719,170,3958
brent,12.869032646669352,1,3959
met,12.866031004512275,106,3960
chengdu,12.863762780210235,1,3961
bridesmaids,12.860178353630914,7,3962
columbus,12.858757519403467,5,3963
soufflé,12.858344051541245,2,3964
hiccup,12.85800218712695,1,3965
tablet,12.853972060641308,7,3966
mystery,12.852933022291015,16,3967
omelet,12.852300876317859,46,3968
confidence,12.845581089084732,11,3969
suspenseful,12.844411820340977,1,3970
casey,12.843907843609824,16,3971
incredable,12.843369980611781,1,3972
delighting,12.841792166870226,1,3973
lewis,12.839836433861644,1,3974
canes,12.83814855274554,12,3975
dodged,12.835846156615403,3,3976
weekdays,12.835843542463358,20,3977
rocks,12.831216942798248,21,3978
newfoundland,12.830463068041178,3,3979
dusk,12.829227372688258,1,3980
fenced,12.829076681187953,1,3981
radius,12.825984222083626,6,3982
glowing,12.825905146500439,10,3983
greet,12.820818984906921,25,3984
genesis,12.820427862985149,1,3985
arrabiata,12.817973905022074,1,3986
helpfully,12.816719366876194,3,3987
bird,12.814352834010897,24,3988
amicale,12.8140401662726,1,3989
waffles,12.813776345908828,78,3990
namesake,12.812318765660038,9,3991
challah,12.811137804664517,5,3992
reflective,12.803056040473884,2,3993
me.im,12.797343928870083,1,3994
grad,12.795032063587808,1,3995
hiked,12.794645222121602,1,3996
smartphone,12.794625278510896,1,3997
walkable,12.790878804286171,2,3998
caesars,12.790642603649708,12,3999
chestnut,12.79005538972222,3,4000
piping,12.789228558482709,21,4001
whirl,12.788096547038009,1,4002
inglewood,12.785390159721274,1,4003
cirtus,12.780815148111381,4,4004
vibrant,12.779937321742816,12,4005
rustic,12.77973706467306,14,4006
definatley,12.77277978871713,1,4007
lynn,12.768060900767129,4,4008
kabob,12.763733750774843,20,4009
fingerling,12.763226564291259,1,4010
cheddar,12.759473934243736,29,4011
korma,12.755953523635988,6,4012
brogue,12.752468229752242,1,4013
bella,12.74584820665143,2,4014
chimichangas,12.743410800544671,4,4015
welcomed,12.737263978587922,32,4016
hazelwood,12.736221404985685,2,4017
ky,12.735116241219135,2,4018
loom,12.733325841557718,1,4019
celebratory,12.728081946171649,3,4020
lexie,12.726315369899382,1,4021
domino,12.721824224663884,4,4022
raises,12.720521574814374,4,4023
yess,12.720260517055564,1,4024
aw,12.719147223406832,1,4025
gentler,12.719102838655978,2,4026
grab,12.719090077471884,133,4027
litchfield,12.716918391664047,2,4028
maps,12.71663162669156,4,4029
doorman,12.714914647060015,10,4030
semaine,12.714017778408763,1,4031
i.d,12.712504007809088,2,4032
procrastinating,12.708950259268153,3,4033
plats,12.708753966770743,3,4034
foe,12.706084343707907,1,4035
greg,12.70455264078789,5,4036
inspections,12.7037905811994,6,4037
gooood,12.70307468161542,5,4038
kenneth,12.701354591073297,1,4039
goal,12.700627295477943,17,4040
improv,12.700074044332478,6,4041
nosh,12.69321550538101,1,4042
suede,12.692379079875723,3,4043
samurai,12.690906884937727,1,4044
fox,12.68962185970296,10,4045
marche,12.68740686342261,7,4046
protective,12.687367093447424,8,4047
saturdays,12.686132244953955,12,4048
criss,12.675552441893098,1,4049
instagram,12.674236041776105,15,4050
diego,12.667883987050622,24,4051
enemies,12.666207640064492,4,4052
endroit,12.66438448030244,3,4053
lighten,12.662452967394298,2,4054
siren,12.661891436501321,1,4055
strolled,12.66040168856481,3,4056
guards,12.658202712863417,30,4057
showerheads,12.652787869680447,8,4058
osteria,12.652303195184636,3,4059
wrapping,12.646627557988428,10,4060
patiently,12.641816817296473,17,4061
weekday,12.625726648030675,25,4062
dolmathes,12.625385186460962,1,4063
casserole,12.623751476532908,4,4064
srp,12.619370119016214,1,4065
grill,12.619032904803767,142,4066
ta,12.617284110548942,37,4067
natures,12.615656848777551,3,4068
appts,12.61208251235685,1,4069
daniel,12.610167188510138,16,4070
juicy,12.605851693164144,107,4071
alsways,12.602094774432356,1,4072
graduation,12.600770104564429,13,4073
compliments,12.60034810055674,24,4074
visit,12.59973047244169,716,4075
cavatelli,12.598694181841623,2,4076
traits,12.596373858084315,1,4077
rewind,12.59563851959065,2,4078
zuvorkommend,12.594270862605242,1,4079
mcclintock,12.593131368813832,6,4080
cornish,12.592941842888845,2,4081
caplan,12.591724534731148,2,4082
zillow,12.591115303545878,1,4083
champange,12.58515534954486,1,4084
shane,12.584452411166712,7,4085
inconveniences,12.583093452598721,1,4086
panna,12.582545964169363,2,4087
invoicing,12.581109699248525,5,4088
raucous,12.580795812956602,4,4089
studying,12.568881856616386,3,4090
shy,12.56733226082429,9,4091
arco,12.564372006158507,4,4092
spy,12.55909088720403,2,4093
andy,12.5566757558986,15,4094
chaise,12.552882347890518,1,4095
adjuster,12.546852494137074,4,4096
doted,12.546225923667672,1,4097
marble,12.545077510491858,8,4098
cypress,12.544070116649621,8,4099
crafty,12.542000175987605,6,4100
popular,12.53509677933153,55,4101
unagi,12.527943322964001,6,4102
kiddo,12.524911359867765,2,4103
fri,12.523157081902884,1,4104
outro,12.520843665212718,1,4105
jimmie,12.514442194525994,1,4106
stairway,12.513971832287549,2,4107
tower,12.512338862112939,27,4108
couchant,12.511677590995951,1,4109
dogs,12.508710353961494,178,4110
desiree,12.505925103060106,2,4111
spectacular,12.505658616676737,44,4112
ase,12.500239598093495,3,4113
beau,12.499235511864988,4,4114
waterline,12.497399687156003,4,4115
brings,12.487508354305534,48,4116
garganelli,12.481909448972301,1,4117
shaggy,12.48127824421629,1,4118
ornate,12.481116381851905,2,4119
forthcoming,12.47980548125819,1,4120
grillé,12.473455691491298,1,4121
cooperative,12.472534817072198,1,4122
epic,12.471936012875616,9,4123
journey,12.46777193535928,4,4124
juke,12.466740040034233,4,4125
lisa,12.463836068880688,13,4126
kothu,12.463715643335837,1,4127
honed,12.455194190393964,4,4128
allen,12.452212467953261,5,4129
flours,12.452164910713382,3,4130
hydrated,12.447556414971181,2,4131
texan,12.447371594186027,1,4132
categories,12.443793519075703,4,4133
alice,12.440154317969261,4,4134
gras,12.439474354393969,31,4135
papillon,12.436684802634229,1,4136
earthy,12.43582414737013,3,4137
blends,12.43506699610003,10,4138
interacted,12.433802136635581,11,4139
tabs,12.432085373480959,1,4140
columns,12.431893942011913,15,4141
utensil,12.430848222007125,1,4142
ama,12.430019882247073,1,4143
lee,12.429990057776262,18,4144
orgasms,12.42533127606433,1,4145
offers,12.420699857472918,80,4146
straddles,12.418327902237891,1,4147
gingerbread,12.416736589505755,4,4148
murals,12.406813848839585,1,4149
frame,12.405504890621938,35,4150
longing,12.403107989008161,2,4151
stocking,12.402320644711164,9,4152
holidays,12.399362816038641,15,4153
pea,12.398967238443726,5,4154
trendsetter,12.396754700952958,1,4155
odometer,12.394240636148218,1,4156
indescribable,12.392636570962484,1,4157
residential,12.390426690188571,15,4158
rancher,12.385964246596401,2,4159
opportunities,12.38186456233346,8,4160
lastly,12.380346491350837,44,4161
lou,12.378555610660406,5,4162
creamery,12.37838524310408,2,4163
cle,12.377040716499593,8,4164
plus,12.375067235030642,372,4165
highlights,12.374793869568439,26,4166
amc,12.371471006105306,3,4167
ver,12.370194395781185,1,4168
loretta,12.368586111020715,1,4169
culinary,12.36320241065262,32,4170
advantage,12.358997913200499,77,4171
butler,12.358921526930699,1,4172
quattro,12.35836084164259,1,4173
velvet,12.35504914029569,25,4174
finessed,12.353942047168939,1,4175
comfortably,12.352878538087042,11,4176
homeownership,12.350902127212647,1,4177
proudly,12.349706577551427,4,4178
montón,12.34848783341037,1,4179
nb,12.345976474805699,1,4180
crave,12.345431032601962,13,4181
categorized,12.339142906184438,1,4182
guero,12.337571530706931,3,4183
excalibur,12.336934940165426,1,4184
margs,12.336145666251687,4,4185
dealing,12.335408736229006,50,4186
rosemary,12.333791023789441,10,4187
travel,12.333157631661095,56,4188
beneficial,12.332776817015647,9,4189
charlotte,12.331604403787724,87,4190
resolve,12.330584667300155,11,4191
ranchero,12.327186600018864,7,4192
cuter,12.324699333215182,2,4193
bamboo,12.321843792749196,8,4194
xmas,12.32115273731355,1,4195
pitt,12.313756799899041,5,4196
cheef,12.310622516916194,1,4197
discount,12.30999060189937,91,4198
attributes,12.309942917114078,2,4199
thimble,12.309385642932883,1,4200
veritable,12.302725475615055,1,4201
powers,12.30115550182673,1,4202
styling,12.300440483452373,16,4203
inclined,12.297802280121584,2,4204
sawyer,12.297195903608886,1,4205
parmigiano,12.295315571239982,2,4206
medalist,12.294937946803271,1,4207
kindle,12.29449689324434,4,4208
tempting,12.29344675027118,6,4209
aimé,12.292638578851827,1,4210
charbroiled,12.287244726723687,1,4211
jun,12.285413293596159,5,4212
tattoos,12.281071124107218,17,4213
déjeuner,12.280945101733124,1,4214
cooler,12.280576882521459,27,4215
découvrir,12.27999414076133,1,4216
daiquiri,12.278524693685572,2,4217
autobus,12.27503580408124,12,4218
penn,12.273435680468417,3,4219
gasper,12.272853501303803,1,4220
acupuncture,12.272576457214393,3,4221
haystack,12.272337860456195,4,4222
smashing,12.271831048705781,4,4223
sparkly,12.27140228669511,3,4224
sizing,12.26834340633735,3,4225
inhalers,12.267946479698972,2,4226
entretenu,12.265889665396843,1,4227
bestsellers,12.256411347834083,1,4228
scone,12.255658318855975,5,4229
revolving,12.25560822079135,1,4230
scented,12.255423747148845,2,4231
cooling,12.255217607668506,14,4232
stix,12.253588605303772,1,4233
masonry,12.250766213650076,1,4234
provolone,12.250505916536065,14,4235
bloc,12.24984502679479,1,4236
baker,12.248138215914638,4,4237
chatty,12.246991207026024,7,4238
claire,12.246524778292324,1,4239
structured,12.246413485613221,4,4240
ziti,12.243928162801803,18,4241
benefits,12.241633499320812,9,4242
profetional,12.239950879185148,2,4243
haiku,12.238368217218525,1,4244
pride,12.23702870763017,40,4245
leaning,12.23078083070475,1,4246
downstate,12.229936432934792,1,4247
puppies,12.22872678612445,16,4248
upfront,12.225207604282419,13,4249
amor,12.222563902054059,1,4250
bambu,12.220423144786906,1,4251
predisposed,12.216999237470224,1,4252
308,12.214922585503666,1,4253
books,12.2137557945636,54,4254
shaker,12.212667904314367,2,4255
randall,12.21231147810287,1,4256
payoff,12.211374997951484,1,4257
handlebars,12.199382052428238,1,4258
ak,12.19798139306912,15,4259
beachwood,12.196350563142417,5,4260
modules,12.192714239021615,1,4261
picturesque,12.192448171155844,2,4262
concerns,12.191060061855563,59,4263
introduction,12.190807537049022,4,4264
schedule,12.188900842776565,106,4265
narrowing,12.185993481720486,1,4266
nebulizer,12.18304401026926,4,4267
portland,12.182943391747127,1,4268
tension,12.181569382595747,4,4269
evo,12.180421152459395,1,4270
enhanced,12.173490042409894,3,4271
shelly,12.169763453068907,2,4272
rides,12.168798969361008,5,4273
tyler,12.167921432700513,11,4274
likable,12.167824395189685,2,4275
curtido,12.166938483301706,2,4276
toasty,12.16595107311461,6,4277
reiki,12.163056830264473,3,4278
tommy,12.159256489004953,2,4279
liege,12.151707556061975,1,4280
terzetto,12.148485711303664,3,4281
meatiness,12.144829186150211,1,4282
glowin,12.141984117740122,1,4283
cinnamon,12.140868897445102,47,4284
casinos,12.140374788299871,38,4285
renard,12.140278607919663,1,4286
multicultural,12.140138392407074,2,4287
eateries,12.1383798652792,10,4288
weekly,12.138058972285094,30,4289
euphoric,12.134780949330732,3,4290
daddy,12.128497556521529,3,4291
pipin,12.128304323818032,1,4292
sizes,12.128268853779566,62,4293
kathy,12.128196438284538,4,4294
10.75,12.123658823356546,1,4295
ra,12.121443224008718,1,4296
demeanor,12.11980045265365,10,4297
balanced,12.11911113302024,36,4298
sardi,12.118046953864518,1,4299
jump,12.11583416306542,21,4300
lenten,12.114155526295024,3,4301
heartily,12.11370396432706,1,4302
claw,12.111552111879266,2,4303
rollers,12.111429897146259,1,4304
restaurant.com,12.109326955490342,7,4305
neely,12.106205385171911,1,4306
ducts,12.104203224821863,3,4307
exceeding,12.103115136882852,1,4308
scarlet,12.102704496197934,2,4309
oven,12.10237971119847,47,4310
étions,12.096470555446025,1,4311
buttered,12.095872656382557,6,4312
hose,12.09358308146645,6,4313
yams,12.09254069567254,1,4314
sci,12.091739461017978,1,4315
vaughan,12.086701970535675,1,4316
chip,12.086384115276328,66,4317
matures,12.085502258232928,4,4318
quesadillas,12.076895071981266,18,4319
ulta,12.076342720534925,2,4320
60-minute,12.072265997973368,1,4321
modernized,12.070968128629566,1,4322
disagreements,12.069750185088838,3,4323
liveliness,12.067539524753169,1,4324
faites,12.06617179823456,2,4325
help,12.064400969221175,499,4326
goooooood,12.064025806669699,1,4327
dope,12.062060281924548,2,4328
rotating,12.060663657148645,4,4329
modest,12.057225616814272,5,4330
rivet,12.054400235851485,6,4331
abilities,12.052850193590075,8,4332
veloz,12.051515552107901,1,4333
trio,12.049247889794195,13,4334
special,12.046680105676408,610,4335
bellini,12.043251551382163,1,4336
hills,12.042508871523633,28,4337
veronica,12.039758736840806,2,4338
fifa,12.039158820646447,2,4339
codes,12.036912002076477,4,4340
vw,12.033960197016592,4,4341
nobly,12.031764113176362,1,4342
feature,12.031617920087744,17,4343
sneaking,12.026854768447865,1,4344
shiny,12.025007982506025,23,4345
peoria,12.024811936128573,15,4346
laksa,12.023865435112885,7,4347
frigo,12.022115557562786,1,4348
landscaping,12.019847902306314,8,4349
boats,12.018511778678953,1,4350
cushions,12.017991236218146,4,4351
clutches,12.017296177266777,3,4352
clad,12.01716027628775,1,4353
titular,12.01504652044844,1,4354
canary,12.014033200719574,1,4355
nicaragua,12.009619810363814,1,4356
summers,12.005077556221853,2,4357
dan,12.002570630664193,42,4358
kate,12.00232065522491,2,4359
rec,11.998390481797387,1,4360
dome,11.997905303349922,4,4361
nyer,11.993434475440395,1,4362
koi,11.993013378774844,11,4363
delved,11.99019807700116,1,4364
gigantic,11.989552711390681,5,4365
meet,11.989479348704636,93,4366
handbag,11.984036492084195,1,4367
kitten,11.983389351598195,3,4368
qui,11.9832693222859,7,4369
pastel,11.97951504384678,2,4370
pediatric,11.974258212646642,5,4371
cyclone,11.966488596704934,9,4372
fancier,11.960260919883538,8,4373
pancakes,11.956537402147013,69,4374
handroll,11.956446695856126,4,4375
pricier,11.95574777255392,15,4376
basil,11.954460856122187,30,4377
358th,11.950411254459432,1,4378
interactions,11.947470270659556,11,4379
texmex,11.944395754959439,1,4380
bursting,11.934760034662343,9,4381
tin,11.930465992059823,8,4382
gruyere,11.927557513011589,2,4383
delite,11.922759848337442,4,4384
restos,11.919568491053745,4,4385
watches,11.916928624910202,6,4386
mending,11.912703956948357,1,4387
centennial,11.912653546165869,3,4388
kicking,11.91254990257331,2,4389
adhd,11.909364354715034,1,4390
roller,11.909263435605801,10,4391
comforted,11.909009165006164,1,4392
peach,11.907544786507657,40,4393
bff,11.907523393978508,3,4394
amanda,11.907368247407081,11,4395
coupon,11.9066463444501,85,4396
porterhouse,11.898767760964994,4,4397
horchata,11.894431711606497,7,4398
precursors,11.889316419373607,1,4399
awe,11.888301083246343,4,4400
brethren,11.887122087926773,1,4401
makes,11.885604947458742,331,4402
misting,11.884021944010112,2,4403
greeted,11.883328990776292,161,4404
two-,11.883276961419629,1,4405
overjoyed,11.879123859187711,2,4406
spanning,11.877781920784816,1,4407
hankering,11.87572306942608,2,4408
connor,11.874332982606397,1,4409
bobbie,11.873260348207422,4,4410
yummo,11.870796767171433,1,4411
eagerly,11.867636055191511,1,4412
dame,11.867357666574357,5,4413
sis,11.865019890900639,3,4414
seas,11.861826452501312,4,4415
jäger,11.861558795926728,1,4416
roulette,11.86134987133145,1,4417
ranges,11.860097371777584,3,4418
ganesh,11.860074868160101,1,4419
beats,11.858586883873494,20,4420
brandon,11.856268448722199,26,4421
vinyl,11.855541951838779,4,4422
pierogies,11.854001171886416,4,4423
disneyland,11.852692213005643,4,4424
sharron,11.851178175233539,5,4425
blooming,11.849681173120432,1,4426
sopes,11.849094122013263,3,4427
duct,11.848395745829423,3,4428
debuted,11.846870285540339,2,4429
avid,11.8466424790279,2,4430
diablo,11.83867780393884,6,4431
3-d,11.83798433344252,1,4432
puff,11.83650762257312,5,4433
shelley,11.834568069575898,1,4434
métro,11.832341397650374,9,4435
moes,11.830522051765868,1,4436
essential,11.828942420841585,11,4437
pitta,11.828736524670207,1,4438
espressos,11.827693819371268,1,4439
striploin,11.826038472959507,2,4440
eyewear,11.818087446179547,4,4441
p19,11.817220556580125,1,4442
ox,11.815280651833191,20,4443
volleyball,11.814461990785277,2,4444
payson,11.812715292277574,1,4445
math,11.812050868724008,20,4446
vanessa,11.804397591621237,4,4447
2p,11.800108775244201,2,4448
apr,11.798948541139834,3,4449
comic,11.796579700476597,14,4450
froyo,11.79564834394404,5,4451
atop,11.795569722854045,6,4452
susan,11.79536405353727,4,4453
pouches,11.793897330811959,2,4454
blocks,11.793471826673628,17,4455
afternoons,11.789496563377785,4,4456
delivers,11.785992752292135,9,4457
inlets,11.784609430847851,1,4458
cpap,11.78192455939254,9,4459
avez,11.781212663190448,1,4460
futuristic,11.779668015390019,1,4461
petted,11.778130345339447,1,4462
mazda,11.774689379282291,6,4463
3.50,11.769028517155036,22,4464
omu,11.767152440187422,1,4465
curves,11.76406076298732,2,4466
lifter,11.763411453090937,1,4467
aussies,11.761759388385439,1,4468
macaron,11.757441060622577,3,4469
haiti,11.755688906392402,1,4470
deltoids,11.75558986689499,4,4471
snagged,11.754188056775018,7,4472
yuengling,11.75231955890047,7,4473
bodywork,11.751154094593032,2,4474
reco,11.75104766244465,1,4475
valarie,11.748560222552165,1,4476
recommendation,11.744486979157447,54,4477
briny,11.742727698793626,1,4478
greets,11.737013301871762,2,4479
provided,11.736805192282032,108,4480
blackberry,11.73453748462739,4,4481
cuttlefish,11.731581147533575,3,4482
cory,11.731238995995227,1,4483
allows,11.729751101740877,8,4484
paws,11.729559159329467,2,4485
anchor,11.728117058809577,1,4486
bogo,11.727413578474673,10,4487
lola,11.727166362704288,7,4488
jeanette,11.726180140477542,5,4489
sol,11.72136094003521,3,4490
frijoles,11.720925112872902,1,4491
infinitely,11.720744323279202,3,4492
stretchy,11.719137078707167,3,4493
eclair,11.71814321113655,1,4494
checkup,11.715607630614812,7,4495
accredited,11.713665987279617,1,4496
hamid,11.712935283919581,2,4497
raising,11.711920698697423,10,4498
ahhhhhhh,11.711677998168142,1,4499
nicholas,11.709901773073488,8,4500
cleanest,11.709687025021392,9,4501
bends,11.708850553242659,1,4502
especially,11.70854348440342,429,4503
damon,11.707354365091884,2,4504
creative,11.702895360358,51,4505
healthier,11.6980603728383,15,4506
visit-,11.697189442674407,1,4507
diamonds,11.693377440829822,3,4508
spotlight,11.689151027424266,1,4509
tamara,11.68802388540947,2,4510
chore,11.686750167357511,2,4511
reccomened,11.683902690782045,1,4512
playlists,11.682175843341005,1,4513
squirrel,11.677522557486306,6,4514
cellular,11.67698746336721,1,4515
hotness,11.675982307216383,1,4516
spoiler,11.674930976258292,1,4517
amazon.com,11.6716579847796,5,4518
stair,11.670981087044337,8,4519
uptown,11.670722726931952,20,4520
lena,11.670086898649446,1,4521
termite,11.664285386976735,1,4522
soppressata,11.662110011795608,1,4523
fireball,11.65832220527065,5,4524
highlands,11.658125465588267,3,4525
fudge,11.651943181513518,14,4526
selction,11.651189547125389,1,4527
devein,11.64149908388793,3,4528
coquette,11.634821667705783,1,4529
climb,11.63395849386248,5,4530
appointments,11.633944379475802,57,4531
recommend,11.631721795700813,1124,4532
racks,11.63094734818261,4,4533
chronological,11.630844293100441,1,4534
korean,11.627396196316152,106,4535
therm,11.626313838792028,1,4536
zipped,11.622825924198315,2,4537
parma,11.619579511374944,2,4538
satiated,11.61799926341087,2,4539
.69,11.61713650799723,3,4540
safely,11.61684377523655,4,4541
carroll,11.616697927968888,1,4542
hover,11.616072491856828,1,4543
fettucine,11.610792423078165,8,4544
mystical,11.608706868317357,1,4545
diffuser,11.607331688048289,1,4546
laugh,11.605590651015868,12,4547
toppled,11.605465855561576,3,4548
broad,11.605199364125864,5,4549
nana,11.605115191021362,5,4550
strait,11.605111444867152,1,4551
dallas,11.604264955434472,1,4552
rescuing,11.602230193549254,1,4553
fiv,11.601627234587104,1,4554
mojave,11.598423017639202,2,4555
dragon,11.596778719561957,19,4556
ensure,11.596452232878438,48,4557
finding,11.595056584358467,64,4558
inspector,11.592958741969124,3,4559
sleeve,11.591942986154336,5,4560
diese,11.590874292485047,1,4561
also,11.590183083166101,2310,4562
eliot,11.587697559621677,2,4563
dot,11.587033243507395,21,4564
wolf,11.585703107972865,4,4565
truly,11.580558823105896,185,4566
deli,11.579033337637878,59,4567
tile,11.57573152034048,6,4568
obtaining,11.573894563047688,6,4569
italiennes,11.572107149416443,1,4570
conference,11.57119063355437,18,4571
muffin,11.568720584423883,15,4572
xavier,11.566966043005362,1,4573
7.89,11.566658777143385,2,4574
hanks,11.566522285276948,3,4575
fascinating,11.565950487392618,1,4576
halal,11.563988729353687,7,4577
proofs,11.562812476489484,1,4578
pitaya,11.562633874797719,2,4579
unconventional,11.561273588560796,1,4580
entailed,11.55936878187839,1,4581
luxe,11.55893194495483,3,4582
rolls,11.5529500617175,372,4583
novel,11.552854535908956,8,4584
freely,11.5503962605003,6,4585
pedigree,11.54771256855719,2,4586
chandeliers,11.544400245590165,8,4587
papers,11.541246571338798,26,4588
outfitters,11.540716258745682,1,4589
isis,11.538052034083297,1,4590
handles,11.537493651192278,19,4591
teeny,11.533748718816694,3,4592
pep,11.526770361189524,1,4593
basketball,11.522444036581447,22,4594
oxtail,11.520852733389589,23,4595
butterscotch,11.520066012630467,5,4596
cookies,11.51809736777517,59,4597
wrought,11.516293380218896,3,4598
alicia,11.512558489883585,4,4599
espresso,11.510345477910576,33,4600
sortir,11.509759189234494,1,4601
lits,11.508740792585467,2,4602
fyi,11.506599057836759,23,4603
compagne,11.503001719613355,1,4604
quand,11.496970927235298,2,4605
windshield,11.496171665695435,11,4606
bihon,11.490718714631829,1,4607
oakville,11.490320016375478,1,4608
fuchsia,11.489795811103821,3,4609
mmmmm,11.488375079812599,5,4610
booking,11.487325322691913,50,4611
bearded,11.486814534105799,4,4612
irene,11.48559474103926,16,4613
estella,11.485089074236004,2,4614
jetta,11.480280466244405,1,4615
thrilling,11.480123761203865,4,4616
lifestyle,11.479772761810576,6,4617
drawback,11.479341513923032,9,4618
chapel,11.478568973484169,18,4619
abatement,11.475732305464923,1,4620
twc,11.47272784346983,8,4621
metal,11.47125876571558,21,4622
beneath,11.468655961563716,14,4623
large,11.468221906950472,502,4624
turkish,11.468217959989182,14,4625
dre,11.467458560088096,2,4626
cheval,11.465541550621923,1,4627
commuter,11.465237599679767,3,4628
tongs,11.465031082676973,4,4629
blast,11.464181349279926,28,4630
elotes,11.46407678123613,1,4631
splashpad,11.458923729908026,2,4632
gen,11.454453032752365,1,4633
moulin,11.452792868751716,1,4634
desk,11.452595316577451,235,4635
temple,11.45239604969024,1,4636
collar,11.451227662263424,3,4637
mainstay,11.451069108503324,3,4638
corleone,11.44772984020795,2,4639
bridesmaid,11.447514634755084,1,4640
float,11.44493073085208,12,4641
stars--,11.444041928371185,1,4642
dice,11.443811449112104,8,4643
benches,11.443340071157277,10,4644
neils,11.438896398829982,4,4645
buds,11.434763544692021,27,4646
storefront,11.430342966464995,7,4647
celina,11.429056651709214,2,4648
jigae,11.427630496416784,2,4649
hurricane,11.426417139482803,5,4650
guu,11.426356404214761,2,4651
glendale,11.423468565687449,12,4652
escorting,11.423296534804681,7,4653
timers,11.42221475791282,4,4654
anticipation,11.41987233344802,2,4655
attest,11.41704450533416,5,4656
bridle,11.415887070681558,3,4657
midwood,11.415864869494449,11,4658
angle,11.413722315162323,13,4659
tinting,11.413567727590614,4,4660
épices,11.412837181679606,1,4661
erinnern,11.41279359239414,1,4662
matryoshka,11.411902700158528,1,4663
percenter,11.411312835324468,1,4664
pancetta,11.409753032651683,2,4665
straightened,11.400613000175474,10,4666
dinnertime,11.400442533188517,4,4667
90-degrees,11.398810747185227,1,4668
yard,11.396488166612208,17,4669
abound,11.387559910492637,1,4670
pops,11.385929825215785,15,4671
metalwork,11.384638293021041,1,4672
saute,11.38357253324555,1,4673
contemporary,11.381024169320877,8,4674
encased,11.379377174620826,1,4675
breadth,11.378613660638475,1,4676
solid,11.378047538357032,83,4677
clearance,11.37676147250227,15,4678
crew,11.373639764636605,57,4679
bay,11.373471660538005,36,4680
16.49,11.373082213776774,2,4681
reaaally,11.372295148839475,5,4682
far-,11.369095924642657,1,4683
xiaolongbao,11.367567646467279,1,4684
overlooks,11.366532402766001,1,4685
finalized,11.363676454285791,8,4686
latin,11.362101395988846,7,4687
roquefort,11.359728066561173,1,4688
pints,11.352697959972259,4,4689
verde,11.352133006509959,9,4690
include,11.350717542950168,49,4691
harajuku,11.350657142144906,1,4692
ty,11.346802316265924,3,4693
nippers,11.343824232282362,1,4694
expanded,11.335663972080102,8,4695
tsing,11.332696424751738,1,4696
horseshoe,11.331520665227144,1,4697
outshine,11.330571090243685,1,4698
peu,11.329805764920854,4,4699
lifting,11.329006721095853,6,4700
inca,11.325809453950695,3,4701
awaited,11.32483518202105,1,4702
width,11.315559805695996,4,4703
oc,11.314459462292241,1,4704
randi,11.313670592760296,3,4705
narrower,11.313587384004627,1,4706
puppy,11.310754565505102,11,4707
edmonton,11.306047588730465,2,4708
starred,11.305536029197759,2,4709
jalfrezi,11.30398123835056,1,4710
evergreen,11.30198472618936,1,4711
cotija,11.297663081623233,2,4712
stews,11.29575639345436,1,4713
orgasmic,11.294984092082144,1,4714
ooooh,11.293519272032569,4,4715
fixes,11.292819559526286,13,4716
orientation,11.289812827516883,1,4717
senorita,11.284327151078191,1,4718
expresso,11.281809567880366,1,4719
contests,11.281079978165767,1,4720
lizzy,11.272329518413663,1,4721
shmooze,11.267221918768895,1,4722
bluetooth,11.267098973076278,4,4723
tsa,11.26678505004432,10,4724
san,11.266558633532778,54,4725
balloons,11.265746621303737,7,4726
poutine,11.26515998824739,83,4727
york,11.264507709398536,44,4728
samosa,11.262926198500788,6,4729
tammy,11.261309623892947,16,4730
utilized,11.260415713880892,3,4731
flowing,11.260243115834571,14,4732
shorter,11.25967780145615,6,4733
monica,11.256788573998683,1,4734
piper,11.255252960644537,2,4735
artichokes,11.253981549163363,4,4736
scrambler,11.253381017715387,1,4737
honored,11.249200026341898,19,4738
community,11.248537611696829,63,4739
livermush,11.247901513507419,1,4740
undeniable,11.241303157919628,1,4741
myspace,11.236448309815948,1,4742
redang,11.236263882943046,1,4743
tuesday,11.231661673825453,105,4744
sapori,11.230153560693973,1,4745
sisig,11.228120589789505,2,4746
conversion,11.225821082383405,1,4747
polo,11.22573480096922,4,4748
deliverer,11.224062287783514,1,4749
4.20,11.223743031674262,1,4750
usu,11.221198978815265,1,4751
outstanding!!!,11.220689221209222,1,4752
lil,11.213990431094558,21,4753
wynn,11.213939914668055,32,4754
coupons,11.212144379000234,31,4755
huuuuuge,11.211979102039958,5,4756
suggestions,11.210730816316655,40,4757
miele,11.207554391575616,6,4758
alycia,11.202695731503907,1,4759
colouring,11.201914661937064,1,4760
bazaar,11.201421292088583,2,4761
legendary,11.201181676788256,15,4762
utilities,11.198599818205686,1,4763
eye,11.194736786653692,147,4764
cabin,11.189567768519964,17,4765
fois,11.187910350643584,5,4766
tanya,11.186629522394412,1,4767
craves,11.185557058434329,3,4768
things,11.185078644704603,704,4769
macy,11.182416461732043,12,4770
tastefully,11.177977730305889,2,4771
vegan,11.17609342232502,147,4772
val,11.171116755464503,4,4773
malibu,11.170615363276623,2,4774
