word,score,wordCount,SVM_Rank
rolls,5.1293856356699585,130,6646
attachable,5.120393050487106,14,6647
tricky,5.120250616913008,52,6648
helter,5.118670637003702,1,6649
cultists,5.116737548395174,1,6650
separate,5.1149903835108965,43,6651
methods,5.1143025773187585,4,6652
extended,5.10983754501245,31,6653
continued,5.109451910431297,35,6654
wing,5.109348619743291,145,6655
bingo,5.104683626876145,26,6656
farmland,5.102199805558918,3,6657
cups,5.10003227525667,77,6658
talked,5.093633150382524,22,6659
coat,5.093160595953561,4,6660
them.3,5.087020871777243,1,6661
risks,5.084756179709393,1,6662
sabbath,5.083134581793008,1,6663
automated,5.081892062888389,1,6664
endings,5.080645079317653,1,6665
playschool,5.0781564593840764,13,6666
offspring,5.077043248878166,2,6667
decorative,5.072671345433985,3,6668
depicted,5.07214428782652,4,6669
diplomacy,5.065693352990545,6,6670
geeky,5.064836248935071,1,6671
jars,5.06299445832015,5,6672
deservedly,5.061919370650001,1,6673
~,5.061771935479769,4,6674
money.i,5.05502488143555,1,6675
stretcher,5.0533412873593715,1,6676
twihard,5.052858985684262,1,6677
looming,5.050790910895255,2,6678
parents,5.050379824085244,336,6679
unclipped,5.049409018725834,1,6680
dies,5.047804919194823,31,6681
stay,5.046788098391674,689,6682
cited,5.046413867600991,1,6683
vampiric,5.045297365935841,1,6684
countermeasures,5.045231265073305,1,6685
teaser,5.043907577521097,3,6686
cannibals,5.039925623773314,1,6687
arches,5.039333370528476,16,6688
charlie,5.038525608569146,6,6689
go.i,5.036662057175238,13,6690
amateur,5.035760851310068,1,6691
baldwin,5.034090332770376,1,6692
developed,5.033792589687471,35,6693
delirious,5.033502147024908,1,6694
ye,5.033030724430464,2,6695
clip,5.028879368868102,62,6696
bell,5.027627213449106,18,6697
impresses,5.026566234394743,1,6698
alittle,5.025727524730913,5,6699
usage,5.024832326079521,15,6700
authentic,5.024470767075481,4,6701
functionality,5.024381461800257,11,6702
hoarding,5.023702507801087,2,6703
'd,5.020558373718943,696,6704
written,5.019864908006135,61,6705
addictively,5.019812382139589,1,6706
jacket,5.017940814354302,2,6707
eve,5.017378885581355,12,6708
want,5.015965976500149,1164,6709
grammer,5.015707760650269,1,6710
too.i,5.015363728192216,5,6711
employ,5.014643024537512,21,6712
house,5.01151265803167,843,6713
rearranged,5.0111805974391395,1,6714
plankton,5.010319042882325,3,6715
chores,5.010132486546993,6,6716
essential,5.00743123652566,26,6717
popcorn,5.006883288789377,21,6718
help,5.006076980373366,659,6719
class.2,5.004164226160322,1,6720
subtracts,5.003639961688547,1,6721
17th,4.9946705825847655,1,6722
words-,4.9908735691287,1,6723
erasers,4.989699512953116,1,6724
whomever,4.98944784821612,25,6725
adjustment,4.984422019925124,17,6726
cr,4.983315380166586,1,6727
normally,4.982911631820512,87,6728
factors,4.981939909659607,20,6729
plays,4.981391969288154,814,6730
currently,4.98067409823682,93,6731
flavor,4.980322034778013,50,6732
emotional,4.980101624576694,3,6733
caucasian,4.978908458225527,1,6734
flower,4.978545938548076,6,6735
bein,4.974843729545123,1,6736
busies,4.971789315087938,1,6737
attacking,4.967420829647942,51,6738
facts,4.9644144083617165,23,6739
feminine,4.962195002911365,2,6740
values,4.9621902222039305,33,6741
odyssey,4.960833370935928,4,6742
imperials,4.958142531300162,4,6743
clarifying,4.957400115045702,1,6744
edition,4.956208248969416,256,6745
morris,4.956034883331283,1,6746
zombifying,4.953882424173668,1,6747
buckets,4.953862328292823,5,6748
physics,4.951746056179343,21,6749
america,4.949955164323111,32,6750
upshifting,4.949479422396693,1,6751
operative,4.94838955086977,19,6752
pals,4.9458801020112695,5,6753
occurrence,4.939671330398177,3,6754
hours,4.932830316060045,467,6755
hubble,4.924770167580705,1,6756
slyly,4.924180951931225,1,6757
manuvering,4.923666069831439,1,6758
carting,4.923188637153658,5,6759
boxes,4.922816819891748,127,6760
masterpieces,4.91913699323284,20,6761
earpieces,4.918993187347004,2,6762
30mins,4.914534338545587,1,6763
whistling,4.91376378230709,6,6764
rainy,4.912802653009241,49,6765
indulge,4.912420366748485,10,6766
anyway.i,4.912046637610307,2,6767
produces,4.909966105723848,7,6768
almost-3,4.906705844478839,1,6769
completing,4.902734818705621,35,6770
babysitter,4.902122119310052,16,6771
devised,4.896621165297367,3,6772
tracer,4.8926049460170535,1,6773
everyone!,4.889400385355258,1,6774
years,4.887915706161737,1251,6775
trainer,4.8860607291505715,1,6776
hills,4.872394487074521,7,6777
hometown,4.8718374494626655,1,6778
connects,4.870881449883303,6,6779
rat,4.870830295907039,36,6780
ringwraith,4.868380649397722,1,6781
recreations,4.8683718404656915,3,6782
enchanting,4.8674006248951125,2,6783
girlfriends,4.86500747292542,2,6784
whopping,4.863720507384829,29,6785
tones,4.863652754207628,15,6786
nutty,4.860338153433029,2,6787
collection,4.859906604508591,138,6788
will,4.856567300309135,4496,6789
quoting,4.856337008945805,1,6790
bottles,4.847805166209362,35,6791
schoolers,4.846442804985867,5,6792
urgency,4.844659719380994,1,6793
spurts,4.843507507564009,1,6794
arch,4.838087239149845,14,6795
definately,4.837144087588581,46,6796
donkey,4.83587075562553,2,6797
purposes,4.8336276491013495,11,6798
maxing,4.827779154631411,1,6799
nature,4.827225122553044,47,6800
conservative,4.826730774024805,1,6801
requirements,4.826256564776658,25,6802
tribute,4.825275844365187,2,6803
dyed,4.824262427114903,2,6804
cruise,4.821431634177234,26,6805
blows,4.811943180750175,4,6806
frosting,4.8111376792352365,1,6807
candies,4.810453865697582,1,6808
travelled,4.808510913737094,1,6809
dents,4.808094999118964,15,6810
mary,4.803551506905496,10,6811
"250,000",4.799939099838079,16,6812
trim,4.79951574236166,102,6813
seventh,4.798332294192221,4,6814
it.maybe,4.7957861453195605,13,6815
loooooves,4.794530862558914,3,6816
doubling,4.791838342096515,1,6817
automatic,4.786622877954497,20,6818
cares,4.785328525285761,16,6819
ice,4.783228549379402,167,6820
d3,4.782467644443318,1,6821
explanations,4.781178455849716,4,6822
versed,4.778280826019032,2,6823
remembered,4.777146590434009,42,6824
gathering,4.775736631416605,70,6825
apple-,4.775451861530435,1,6826
on.the,4.771430740623444,2,6827
"4,160",4.769679485264577,1,6828
cheaper,4.765613262950026,124,6829
hardship,4.760630540339334,16,6830
keepers,4.759682293724577,16,6831
mazer,4.756620838460567,1,6832
muffin,4.756451572527559,3,6833
pig,4.755954601712258,7,6834
easel,4.754848831821649,39,6835
festival,4.752459336110816,2,6836
stat,4.751216051260514,3,6837
missile,4.744525897964106,4,6838
coins-,4.740274513453486,1,6839
varying,4.7320353396506984,18,6840
resolve,4.729036407660844,9,6841
granddaughters,4.72831572774291,48,6842
scriptural,4.728305574407688,1,6843
cutter,4.728014139253835,1,6844
birthdays,4.727486444072827,3,6845
currency,4.725902867609626,9,6846
local,4.719999707351409,112,6847
parent,4.718847052363886,169,6848
hazy,4.718659862816146,1,6849
definitly,4.7171758732586895,4,6850
disappear,4.716149857616729,24,6851
now,4.713765742500898,2215,6852
accomplishes,4.709904049124962,5,6853
kids,4.709270610925298,3774,6854
die,4.706799658889719,177,6855
thirties,4.704074176412258,1,6856
wiki,4.6965346171054145,1,6857
exploration,4.694262408787603,96,6858
froggie,4.690786658472797,1,6859
full,4.6904819919975935,276,6860
reguardless,4.689140358929951,1,6861
laminated,4.685746000452939,13,6862
hefty,4.685332213888895,5,6863
ofcourse,4.6837987547915505,3,6864
snow,4.682331315869273,44,6865
homeschooler,4.680424547478557,2,6866
extends,4.679825447787628,2,6867
9months,4.6780685170281995,1,6868
enormous,4.677596838753987,4,6869
neatly,4.677441657687308,36,6870
tothe,4.67502677388285,1,6871
reinforcing,4.674401220736723,7,6872
cavities,4.665344524464967,1,6873
meets,4.664980525079181,14,6874
puppies,4.659688088829464,2,6875
inexpensively,4.6563758237302775,1,6876
learns,4.654780451653137,38,6877
lip,4.6524010172255394,3,6878
brio,4.650724413569812,12,6879
5yo,4.641477218071311,6,6880
day,4.640357000938113,869,6881
hysterical,4.634582972629259,15,6882
connector,4.631199939620695,24,6883
boardgamer,4.630912724444444,2,6884
malevolent,4.6268080120494925,1,6885
y.o,4.626366791424686,14,6886
tonka,4.626230679310304,1,6887
clips,4.624391496019129,19,6888
clearer,4.622238390109397,24,6889
alhtough,4.6205801375423,1,6890
extender,4.618340457125395,1,6891
loli,4.617830857921323,1,6892
itand,4.6173030970491435,1,6893
it.do,4.616966098795344,1,6894
price,4.613249840418495,1435,6895
nightime,4.611861414745084,1,6896
shinging,4.611218089508698,1,6897
sets,4.611008507349495,412,6898
quests,4.610428547237591,91,6899
washability,4.610064906162195,3,6900
graveyard,4.607045037638562,3,6901
friday,4.605281307271339,2,6902
candlestick,4.603831342498452,1,6903
arrayed,4.602224010296877,1,6904
states,4.602006530617753,53,6905
observations,4.598545838625961,2,6906
existence,4.596603931803793,2,6907
recomend,4.596166455290234,23,6908
toggle,4.591346290468451,13,6909
grampa,4.591261689983945,1,6910
shipment,4.590055294536587,2,6911
arc,4.58957230526424,18,6912
have.1,4.5886737617155084,1,6913
joshua,4.585828205202848,1,6914
about,4.584686235961352,3244,6915
scalable,4.580199408041616,1,6916
overrides,4.577412313170839,1,6917
winnie,4.575973122848511,20,6918
holiday,4.575207197276185,39,6919
works,4.570748269160796,599,6920
amazingly,4.567843143828755,16,6921
this,4.565320552018713,25015,6922
1-year,4.564651346714705,1,6923
preface,4.562397759658363,1,6924
smartly,4.562124546789486,2,6925
intelligence,4.555979888725946,32,6926
folks,4.5554738946945905,39,6927
number,4.555408193516385,538,6928
soil,4.554523628266443,4,6929
continual,4.550678623777332,1,6930
dundee,4.54612613093028,1,6931
acquisition,4.5429789085182355,2,6932
eco,4.54220125483563,17,6933
1912,4.539399171676728,3,6934
urv,4.538374828315797,6,6935
tit,4.537133010537181,21,6936
wargame,4.5369250580145115,3,6937
miners,4.53688660180547,1,6938
worry,4.533818522025616,94,6939
means,4.531674003507945,238,6940
names,4.530217457318647,72,6941
depending,4.529996678403181,159,6942
can't,4.529579162991409,1,6943
using,4.526067990800527,548,6944
towns,4.5259564394383105,3,6945
slickest,4.525562157600873,1,6946
duties,4.525250151485513,3,6947
women,4.523443782970224,5,6948
prizes,4.520728048379566,3,6949
drives,4.515280357979659,38,6950
chris,4.512184558140496,4,6951
awakening,4.508274417878406,3,6952
cruises,4.501980902100529,2,6953
surrealistic,4.5015572624461555,1,6954
stone,4.499653289147398,26,6955
contribute,4.493671559145639,1,6956
thankful,4.490724325266342,6,6957
dodging,4.48898584534221,1,6958
leave,4.488551347159603,179,6959
creating,4.486150428793811,80,6960
shadowrun,4.483528335014758,1,6961
rocked,4.481331424244229,18,6962
calculate,4.47956392311232,15,6963
commend,4.478980516482103,2,6964
start,4.470328440184179,582,6965
coated,4.4700186022950845,17,6966
tentacles,4.468746841799165,2,6967
fascinates,4.46859226052007,1,6968
importantly,4.4665104825652095,17,6969
brevity,4.465835555856727,1,6970
chargers,4.462184294170426,7,6971
auto,4.459877572839602,5,6972
early,4.455587169225179,154,6973
enhance,4.45406118848264,7,6974
bag,4.449222833161102,192,6975
jumped,4.449060008924472,19,6976
field,4.447827522000739,34,6977
spout,4.445601171239678,4,6978
champ,4.444710928464079,5,6979
sequins,4.444188721872392,1,6980
particular,4.441916482078351,300,6981
problem.my,4.440281074190176,1,6982
beneath,4.439560116776564,7,6983
steps,4.438461190032694,29,6984
assumptions,4.436981958039073,2,6985
introductory,4.436096636089188,7,6986
indoor,4.435079204882944,51,6987
unboxed,4.433193535555752,1,6988
tales,4.43293342901244,3,6989
hour,4.431448045929059,278,6990
end.it,4.429314323464105,1,6991
old-,4.429298624793947,1,6992
flash,4.424395708708149,13,6993
minuses,4.4231931986562945,16,6994
fixture,4.421939725104847,3,6995
possible.i,4.421438993412403,19,6996
witnessed,4.416365730395462,2,6997
volumes,4.41211179001087,23,6998
developers,4.412050146331483,3,6999
between,4.409893766176948,405,7000
displacing,4.404005481822614,1,7001
genres,4.40362728342414,1,7002
indiana,4.403217275293369,5,7003
smiled,4.4003451334907755,5,7004
taught,4.398201243833428,42,7005
hierarchy,4.398013280890529,1,7006
predict,4.396696534326222,24,7007
aaa,4.396060918174688,3,7008
windows,4.393730609414928,29,7009
crafts,4.391626663323789,12,7010
aid,4.3896802443319025,21,7011
gourmet,4.385605877398495,1,7012
patching,4.3850509291755335,1,7013
consensus,4.383794017032917,2,7014
along-,4.383079961209733,1,7015
seasonal,4.382092875822942,2,7016
buddy,4.379864294037111,19,7017
nicley,4.3781056707428645,1,7018
yonder,4.377324631187254,1,7019
wholes,4.374512878974062,17,7020
strand,4.373569348748926,3,7021
producer,4.3686137938925995,2,7022
silliness,4.3669355947667245,2,7023
theach,4.3652437799653185,1,7024
knowledge,4.364456077701393,40,7025
nuclear,4.360645994064128,2,7026
budgeting,4.356135120218916,1,7027
1000-piece,4.355827264548941,4,7028
stressful,4.355511635804413,7,7029
medieval,4.353569822392717,10,7030
recommmend,4.353048889692051,2,7031
proven,4.352798556375287,8,7032
dread,4.35258924425373,1,7033
trouble,4.351755643951844,325,7034
imaginations,4.343067010590911,9,7035
texture,4.3417031172335285,19,7036
socialize,4.337008427742495,1,7037
gagets,4.333265956980779,1,7038
mentally,4.331928623770869,2,7039
our,4.328024914198175,3178,7040
ticks,4.3280187529776235,17,7041
dat,4.326225163584487,2,7042
eaten,4.322941390573698,3,7043
payoff,4.322233975295039,2,7044
selects,4.3210224985765056,7,7045
dyes,4.320016946989652,3,7046
prosperous,4.318958306427669,1,7047
random,4.313568989241502,197,7048
flows,4.312293640941952,6,7049
positives,4.3110891013786325,17,7050
advisors,4.31051389845266,9,7051
pronounciation,4.309704089629494,3,7052
packing,4.306665624034725,33,7053
gaurentee,4.304010067540166,1,7054
legal,4.302721109453391,15,7055
tease,4.301943033503115,2,7056
french,4.298964467877435,17,7057
funky,4.296064110278683,6,7058
gloomy,4.295607644688289,10,7059
bouncer,4.294775262764588,1,7060
leagues,4.284438266954957,1,7061
paladin,4.282561542683258,2,7062
encounters,4.279459304718153,11,7063
store,4.277535966322125,672,7064
pleases,4.276354241060519,2,7065
synonym,4.276274364384975,1,7066
harboured,4.276107064598288,1,7067
interconnected,4.2750792082695055,1,7068
enviorment,4.274932980912203,1,7069
shakes,4.274410891164891,8,7070
checked,4.272182168866102,42,7071
4-sided,4.269229485005469,12,7072
retires,4.26450839784518,1,7073
overflow,4.261556760279367,1,7074
redeploy,4.254144803587705,1,7075
date,4.251273918903284,44,7076
classrooms,4.250581755943983,5,7077
4.99,4.250147722816784,3,7078
striving,4.247415834581888,14,7079
excelled,4.244664509562265,1,7080
treasure,4.243664168489177,109,7081
finishing,4.24262766815632,14,7082
teleport,4.242370877743181,3,7083
fitting,4.238776581514697,34,7084
below,4.234844587022874,41,7085
arising,4.234784536668941,1,7086
specify,4.23329491380265,2,7087
yours,4.231519168201408,13,7088
days,4.231463212369422,518,7089
insulate,4.222960763764679,17,7090
birth,4.220754444020672,8,7091
mitigated,4.219465712939025,3,7092
competent,4.219430468697041,1,7093
1906,4.219422409519746,1,7094
uncanny,4.218872107246872,1,7095
ante,4.21719656295293,3,7096
wars,4.20999515542459,100,7097
todlers,4.208101012728134,1,7098
speedier,4.205396694811178,1,7099
relationship,4.202368758171406,5,7100
hannah,4.200942630909532,2,7101
form,4.20084354443236,70,7102
devotee,4.198232996210653,1,7103
dm,4.197661452237723,37,7104
volume,4.197185776176645,113,7105
picts,4.195390720733219,3,7106
up.i,4.195266917303515,2,7107
romp,4.194134652885593,3,7108
's,4.19321784517515,9759,7109
calls,4.191906312560661,48,7110
dial,4.188603679235236,27,7111
storybook,4.186931760092917,3,7112
squirrel,4.182406574795465,18,7113
combat,4.181099635384085,58,7114
throwback,4.1785947371283925,2,7115
b.c,4.177247928728735,1,7116
program,4.175560948187384,62,7117
pathing,4.174503621340008,1,7118
improvise,4.174488915164598,3,7119
secondary,4.1742193442652695,27,7120
american,4.171966713171022,22,7121
surgery,4.171220142221427,12,7122
knacks,4.168454058307982,1,7123
popup,4.167262847372004,13,7124
jr,4.165391853690761,57,7125
videoed,4.1639862618484225,1,7126
exercise,4.162736305211794,34,7127
bate,4.154223371232659,1,7128
him.my,4.153306001784293,1,7129
trimmings,4.153261827799307,1,7130
nudge,4.151670644617205,15,7131
ghost,4.151628585095346,28,7132
debt,4.148932476336224,6,7133
fedex,4.145144664023971,1,7134
havre,4.138349716403434,2,7135
laminate,4.137952229556891,6,7136
matt,4.137345745859714,2,7137
isolated,4.13621936587551,2,7138
mu,4.125837346539807,1,7139
sofa,4.125654512359505,11,7140
aroudn,4.124718612707635,1,7141
settles,4.123968340884532,1,7142
on.i,4.12322304699884,3,7143
step,4.122927348960637,121,7144
pokes,4.119681125492441,2,7145
melee,4.117569048156232,2,7146
weight,4.116097104970916,148,7147
times,4.115836828988613,1199,7148
tweeked,4.113483561157869,1,7149
earns,4.113411286607547,7,7150
opoly,4.113166574909071,1,7151
universe,4.112055731043247,36,7152
converts,4.111978660517022,2,7153
andother,4.1114071705900255,1,7154
graded,4.110775478179981,1,7155
concussion,4.110571746054516,6,7156
steadily,4.109451528303562,18,7157
tympany,4.1089026698835305,1,7158
associate,4.108535561832094,2,7159
petite,4.105884491859634,44,7160
golden,4.1056581384516395,23,7161
highlights,4.104450840865042,4,7162
spot,4.104322209519635,91,7163
yields,4.103677612321235,2,7164
lighter,4.102709362561653,7,7165
controller,4.099499553262147,61,7166
cleaners,4.0991656133095145,2,7167
scaleable,4.095633272668417,1,7168
play,4.095505402538283,6031,7169
archetype,4.094423270040938,1,7170
curls,4.08940845760624,1,7171
creator,4.087006820033815,1,7172
whic,4.086769244364194,1,7173
embody,4.0867432919121995,1,7174
licenses,4.085449808985883,1,7175
play-,4.082754457177458,14,7176
arguments,4.082431466819424,4,7177
eternity,4.082265017168952,1,7178
md,4.0819984398842895,1,7179
installing,4.08161328118719,1,7180
hatched,4.080836319188583,16,7181
distance,4.079317607034644,29,7182
gifts,4.079166144878508,150,7183
gramma,4.077936738268935,1,7184
polar,4.068615524020858,7,7185
coincidence,4.068174042554259,15,7186
roofs,4.066630852510205,2,7187
9mths,4.065659813141579,2,7188
rigors,4.053378106439521,2,7189
baggage,4.052716016346625,3,7190
darts,4.050801199656951,39,7191
42nd,4.048810576778912,1,7192
)some,4.048567078583637,1,7193
to.it,4.047086344496284,1,7194
radical,4.043359240145099,1,7195
barrell,4.041879350304265,1,7196
peave,4.041046011943064,13,7197
issues,4.040049185050703,91,7198
accessories,4.038953837524066,50,7199
zookeeper,4.036394237774441,3,7200
investing,4.033607848862428,6,7201
servers,4.030031863271885,2,7202
bugs,4.029408732133419,62,7203
assault,4.024457324898418,3,7204
abundance,4.0209121970765285,2,7205
detected,4.020472736061098,16,7206
junior,4.019766719973333,24,7207
stamped,4.018952408783125,4,7208
desirable,4.017263848290439,2,7209
tokyo,4.016466112373491,13,7210
fixes,4.015219221816027,4,7211
pillow,4.0124960060676695,11,7212
hymn,4.012409404684293,1,7213
lastly,4.009549597458445,15,7214
rollovers,4.009044991136827,2,7215
titans,4.009026586440566,1,7216
shifting,4.008709084160721,21,7217
indirect,4.0043396056845175,1,7218
extension,4.003373336357738,3,7219
appendices,4.001415682623109,1,7220
visualization,3.9958547131238427,2,7221
cupholder,3.9939050986599747,1,7222
fun--,3.9938033719710577,1,7223
thank,3.993142183423568,90,7224
sequential,3.9925091919437707,5,7225
lbs,3.9882291214568206,21,7226
friend,3.9873096066615967,219,7227
spades,3.984736059997663,3,7228
placed,3.9825501147903117,132,7229
abundant,3.980011383213126,2,7230
common,3.978624293518171,37,7231
latter,3.9781170684164784,30,7232
jeremy,3.9758718962986257,1,7233
fifty,3.9750437495317708,2,7234
analysis,3.97498782184191,2,7235
lawn,3.9712065496339055,23,7236
overpowering,3.9704133658037555,13,7237
dealing,3.9687627995374632,8,7238
richard,3.9684383066781836,1,7239
unbendable,3.9638062160220895,1,7240
springing,3.963452862093264,1,7241
officially,3.9609559712784246,1,7242
embellish,3.9601028030824046,1,7243
marital,3.9595799349705874,1,7244
wtih,3.9591572588844257,1,7245
tube,3.9588089170807517,104,7246
99.00,3.9573106926639947,1,7247
rays,3.954447541984361,1,7248
showcases,3.9528929991930393,1,7249
dubbed,3.952498436180789,1,7250
rightly,3.951275935007096,3,7251
xp,3.950778104635621,19,7252
lullabies,3.950230779127519,2,7253
husky,3.948476098185752,3,7254
housework,3.947853467981296,2,7255
hospitals,3.9475758596154127,1,7256
boy,3.94408221756728,289,7257
knarly,3.9428617439456377,1,7258
caddy,3.939732386594652,1,7259
recovery,3.9370201224652788,1,7260
battery-,3.936131685714432,1,7261
tickled,3.9358044941654025,2,7262
generation,3.9355280030870277,21,7263
grazing,3.9349601176394615,1,7264
pleased,3.933688989653525,158,7265
scrapbooking,3.9332271961602934,1,7266
piss,3.930413428467832,1,7267
typically,3.9286257361720325,82,7268
invoke,3.924656697210151,2,7269
demonstrated,3.9227803021598633,1,7270
preparation,3.921565631978155,4,7271
reccoment,3.9215221546620955,1,7272
tend,3.9182617833364026,68,7273
coordinate,3.9179621391758297,3,7274
them.my,3.9131240670127894,3,7275
world,3.9120995160220313,232,7276
celeste,3.9102900794983717,8,7277
space,3.907110473440755,480,7278
expanding,3.9011720122749725,7,7279
misbehave,3.900581889818054,26,7280
bonuses,3.895124410026997,15,7281
outfit,3.8941082272286613,7,7282
it.i,3.893894813847028,15,7283
wynn,3.892762758476566,1,7284
mansions,3.8924824114784253,6,7285
conjured,3.8860802327764215,1,7286
schol,3.8813086247150177,1,7287
tirelessly,3.877632299969141,1,7288
lager,3.876920298624712,1,7289
mortem,3.8764887936314234,1,7290
life.it,3.865288872846808,1,7291
chop,3.8595972080150474,1,7292
highlighted,3.857053874602585,2,7293
flux,3.8568167234752226,3,7294
below-,3.855899414422971,1,7295
stacking,3.8558086896810635,46,7296
visible,3.8548547076696322,57,7297
madei,3.8544727539337997,1,7298
cold,3.853927995299356,54,7299
acquainted,3.8536135851589335,2,7300
meanwhile,3.851665425693166,1,7301
fluctuating,3.8506828111419478,1,7302
13-part,3.848162859210825,1,7303
grandmas,3.848162670495775,16,7304
thirst,3.8479685664501573,1,7305
barrow,3.8477588907456837,1,7306
cards!,3.835268986592197,1,7307
house.we,3.8315740851529125,1,7308
revising,3.831061824840059,2,7309
wood,3.829359945359998,415,7310
first,3.8293176014633805,2316,7311
serves,3.8279832100591533,32,7312
neon,3.8267232835368126,2,7313
listen,3.8235193393726745,106,7314
rewards,3.8224034245537584,19,7315
customs,3.8201223209743103,1,7316
"55""",3.8199296950647414,1,7317
clapping,3.8192422216800934,1,7318
screwdrivers,3.8174873510975993,4,7319
j3,3.8165724893754063,1,7320
curiosity,3.8127959412014394,10,7321
what,3.812595108738735,2588,7322
it.there,3.8118150737215344,16,7323
nuke,3.810672521410401,1,7324
kinder,3.809770305787756,2,7325
grave,3.8096694835535216,3,7326
feb,3.807799541563377,1,7327
dil,3.8055442229129697,1,7328
photos,3.804110988722789,18,7329
outermost,3.803508405657553,1,7330
listened,3.8033408236725816,45,7331
48,3.8011477540705587,47,7332
he,3.799824606186521,6330,7333
roark,3.7949577493671565,2,7334
partially,3.7919101431948437,4,7335
dates,3.790456204526117,10,7336
tally,3.7884484770556948,27,7337
toby,3.787818107776983,23,7338
brothers,3.7872051800475997,38,7339
tea,3.7825189503285013,83,7340
mexico,3.774044939839269,20,7341
has,3.77015160223166,5138,7342
herself,3.769512279758158,217,7343
prerequisite,3.7691938355614867,1,7344
reveiwers,3.7689550968744583,1,7345
queens,3.7677123703579993,40,7346
seen,3.761972007329223,305,7347
30-odd,3.7619150373626495,1,7348
notebooks,3.756250529141512,1,7349
boundless,3.7537800753805715,1,7350
skullduggery,3.7499588395792602,2,7351
wrestle,3.7481659292693226,1,7352
user,3.7448567000604283,27,7353
&#34,3.7431592324903575,22,7354
how,3.738088674060536,2302,7355
entertainer,3.737035236246244,1,7356
baker,3.7365777384674748,1,7357
pup,3.729165043036905,2,7358
experience.i,3.7254003332022827,1,7359
outer,3.724481572143237,8,7360
understandable,3.7233960351930944,6,7361
backdrop,3.720497676979867,2,7362
tunnel,3.7202746637678294,65,7363
staggering,3.7193602209298686,1,7364
charger,3.7191342503427953,48,7365
chemical,3.7150868843408023,65,7366
signs,3.7144911756868697,34,7367
pounds,3.711511825133688,28,7368
activate,3.7072460291464675,60,7369
flex,3.7061444886955015,4,7370
92.5,3.7052038552666633,2,7371
day.4,3.702947987119353,1,7372
carpenter,3.7022723214239748,1,7373
laughs,3.7005954794120064,60,7374
btwn,3.6989886728772094,1,7375
device,3.6987786780914234,31,7376
stiffen,3.6986180102206325,2,7377
"""horse",3.6955097791838036,1,7378
personal,3.69423140500222,31,7379
alli,3.6921838150602038,1,7380
readable,3.6896138121316535,1,7381
electricity,3.6875385410634753,14,7382
pealing,3.6868083022263014,1,7383
place.3,3.681388917577968,1,7384
operation,3.6811451761226226,58,7385
capture,3.6810562230992594,32,7386
adeline,3.680499502837422,1,7387
paces,3.680188695882084,2,7388
disappeared,3.679848752643093,2,7389
tbsp,3.6770436722019464,1,7390
congratulate,3.6755996864137077,1,7391
enable,3.674967085942433,4,7392
moving,3.6748512588240927,268,7393
hughe,3.673204438325324,1,7394
finite,3.669561141537652,2,7395
as,3.668435373736631,9715,7396
you.it,3.667797076816654,2,7397
fa,3.664437887388297,1,7398
scimitar,3.6608264597854947,1,7399
studio,3.660140366099943,20,7400
cult,3.658979244959698,5,7401
freeze,3.6585037810692325,6,7402
november,3.65643174295421,5,7403
frodo,3.6549862900651235,1,7404
croque,3.653273173584022,1,7405
ports,3.6519354599865435,4,7406
button,3.6454314108746355,234,7407
pteranodon,3.643949827754166,1,7408
thedays,3.6369275768418734,3,7409
morbid,3.6336189442994615,5,7410
cockpit,3.632052216960106,1,7411
downtime,3.6318156178578973,4,7412
laydown,3.6297859641391192,1,7413
h.p,3.6268294602111353,6,7414
bluffing,3.623500655795238,6,7415
corporation,3.6234725344300442,18,7416
knight,3.6220869931233595,50,7417
wacker,3.6211808880523146,1,7418
inventory,3.6211000592840263,4,7419
choice,3.6181864820145804,115,7420
mythbusters,3.613761639511908,11,7421
starting,3.611908364171238,182,7422
chorus,3.609418474006047,2,7423
nemo,3.6080936901008003,1,7424
works.i,3.6009690163104593,1,7425
pupae,3.5975732427702796,1,7426
rabbit,3.5939477968563325,14,7427
collectable,3.588447173578236,1,7428
ticking,3.5867240879674482,9,7429
turner,3.5863905844021615,1,7430
heart,3.5814669057733926,76,7431
suffice,3.580597973272974,3,7432
same.i,3.578767830473168,1,7433
17.97,3.5763212628069136,1,7434
roadway,3.5752998259782163,1,7435
thesoft,3.5734050097175767,1,7436
high,3.5717089615359234,578,7437
manufactured,3.5655226612485325,21,7438
westeros,3.564236216009092,6,7439
hint,3.5605850682175544,12,7440
meaning,3.559305399805672,43,7441
boo,3.557955939713057,12,7442
k-1,3.5566155093073424,1,7443
melt,3.5537786300885723,6,7444
ward,3.55153705116186,1,7445
it.so,3.5484080064081573,21,7446
married,3.5481764261086854,10,7447
baby,3.5454952473897188,935,7448
tables,3.5407948856036673,19,7449
brow,3.535000139588616,2,7450
modds,3.5325458970022523,1,7451
disappears,3.526941524759247,4,7452
outgrowing,3.5260063274947178,1,7453
enthused,3.524706859840783,12,7454
can.and,3.5232492289897537,1,7455
usually,3.5231215884173976,422,7456
reccomend,3.5210703866644226,8,7457
true,3.5197673421247138,155,7458
tune,3.519093621388739,60,7459
present,3.5185189675584776,187,7460
chunky,3.5168180200228014,15,7461
attack!,3.5166890284303913,1,7462
blowing,3.509342061548201,36,7463
65lbs,3.508162112802627,1,7464
gravitate,3.50815158343226,3,7465
sample,3.5070457079865345,3,7466
sunlight,3.504990221845286,6,7467
