word,score,wordCount,SVM_Rank
holy,2.7290790871988917,30,2077
biscuit,2.7283797083718224,1,2078
recovery,2.726614701733851,8,2079
touring,2.725806159907812,5,2080
ideaa,2.7234572854904107,1,2081
estuary,2.721734117497145,3,2082
cardigan,2.721730748407845,1,2083
newbaby,2.7203033524369973,1,2084
geometry,2.7186168625700757,5,2085
littles,2.7185886709711626,1,2086
paloma,2.7182325632441433,2,2087
mase,2.7180981257705445,1,2088
library,2.7159182847683008,78,2089
qed,2.7157791748272393,1,2090
1300,2.7147222952966805,1,2091
keeled,2.7132298710168032,2,2092
jazmine,2.7105815782038767,1,2093
dx,2.709545792332654,3,2094
moaning,2.7093547448686506,5,2095
forensic,2.7092076431018652,1,2096
bbc,2.7086003641765237,3,2097
overflowing,2.706233098308851,5,2098
tongue,2.7055097766545684,17,2099
volleyball,2.705044749020498,7,2100
alignment,2.7043426081644824,1,2101
aahhh,2.702509694792589,3,2102
bea,2.7010791367380342,2,2103
deliverer,2.700860619416937,1,2104
heathen,2.70083293161822,2,2105
letgo,2.700210812443143,1,2106
greek,2.699259642247349,4,2107
oriented,2.6988940931655625,1,2108
bosom,2.6986071010949413,2,2109
sista,2.6974922998457487,2,2110
circle,2.6972399334799517,2,2111
elevate,2.6963088763623895,2,2112
speeding,2.696109409837081,1,2113
lobel,2.6957193969698503,2,2114
tabi,2.69268126376971,1,2115
700,2.6926513894975677,7,2116
ham,2.692342065724871,4,2117
hippity,2.69184363037438,1,2118
cla,2.6900040317368976,2,2119
lecturer,2.6884752830434198,1,2120
so-,2.6881881923924325,1,2121
cycling,2.6865759837524283,1,2122
footy,2.6863106226193256,3,2123
departmentally,2.684355949327068,2,2124
tiens,2.6842481774450375,1,2125
seat,2.6833289634960305,18,2126
qui,2.681241015043457,2,2127
2500,2.6794928820222306,2,2128
wks,2.677091525746563,5,2129
800,2.6767409785144194,3,2130
hyt,2.6759388732847618,1,2131
quadruple,2.67408369638906,1,2132
fixing,2.671465436729601,4,2133
debating,2.6698922440391555,5,2134
fozzie,2.6671344630694875,1,2135
slavering,2.666327227204561,1,2136
piddling,2.66514296925608,1,2137
prepare,2.664446489167374,8,2138
snowboarding,2.6633949862619164,1,2139
fab,2.6624385132681447,5,2140
magnifying,2.6622469367470214,2,2141
dinning,2.6607407069730287,2,2142
meyer,2.660409444615458,3,2143
dentists,2.6602929492917555,1,2144
kari,2.6596386708570727,1,2145
awake,2.658743084907061,52,2146
laziest,2.65781551993371,1,2147
translucent,2.657665889487714,1,2148
athletic,2.6571919691031916,1,2149
bourdon,2.657025560509985,1,2150
harlem,2.6556965111132254,2,2151
baba,2.6556197172012586,1,2152
gather,2.6543205205122624,3,2153
knot,2.654073914606459,3,2154
shreddin,2.6516970458679077,2,2155
musical,2.6499392399447075,5,2156
truest,2.6499100712149932,2,2157
5day,2.6485379302960608,1,2158
lady--,2.6483543218712082,1,2159
zzzz,2.648302846641716,1,2160
elf,2.648010941724177,10,2161
cleaning,2.6470435979995273,38,2162
boasting,2.6460369042728695,3,2163
venti,2.645501365022651,2,2164
ands,2.6454881043757332,2,2165
exudes,2.6445153726473176,2,2166
remedy,2.6436182197207287,1,2167
850,2.6433279283392976,1,2168
civil,2.6429911089003126,3,2169
outings,2.6429268735382925,1,2170
copper,2.640853364451862,1,2171
contract,2.6406639623483983,2,2172
ethics,2.6399395864067774,4,2173
accomplish,2.639319561278767,2,2174
pagan,2.6390423577258733,2,2175
bryant,2.6386426605372932,3,2176
¥happy,2.6383959613784063,1,2177
criss,2.6383353741463074,1,2178
elementary,2.6380915374507383,5,2179
past-,2.634432316911841,1,2180
breakfast,2.633999817019273,35,2181
lifechanging,2.6336168129004998,1,2182
plows,2.63291852270457,1,2183
ophthalmologist,2.632711825852061,1,2184
antiques,2.6309681464618766,5,2185
salif,2.62699375981357,1,2186
networking,2.6269263135253333,3,2187
googling,2.626309067066864,1,2188
havefun,2.6246237650638427,1,2189
recovering,2.6228569926543805,3,2190
10.2,2.6202063520198324,2,2191
bandwidth,2.620020842754847,1,2192
paragraphs,2.6199183453078647,1,2193
pampered,2.6183980241030747,1,2194
stargazing,2.6158278548419807,1,2195
studio,2.611858766421689,13,2196
kitchen,2.6116769482756625,28,2197
giving,2.6116168476340507,101,2198
nerdtastic,2.610423729470628,2,2199
jug,2.610135691973122,1,2200
mumia,2.604898071567188,1,2201
12x,2.6047236751610345,1,2202
1500,2.6046777279392326,4,2203
focusing,2.6045146489405493,2,2204
thebest,2.602356532143471,2,2205
1.5,2.601756444731159,4,2206
guinea,2.6003452362686845,1,2207
coach,2.5996589044966094,19,2208
chilton,2.5992660551996676,4,2209
compacted,2.5985704548298494,1,2210
foundation,2.596415200553949,5,2211
vibrating,2.5962094299100498,1,2212
wifi,2.591360779017371,10,2213
task,2.5903354741889957,9,2214
quietness,2.589202426634523,7,2215
bum,2.5888042254555117,8,2216
enjoys,2.5883649239358872,3,2217
woopwoop,2.587922825302706,1,2218
conkers,2.587594797463957,1,2219
11yr,2.58642727449778,2,2220
tull,2.585222608019139,1,2221
masters,2.579659807400625,3,2222
points,2.5769345094291127,7,2223
hooooo,2.5760974047942007,1,2224
transportation,2.573388861709125,1,2225
chaos,2.5730280632066176,4,2226
tram,2.5721205103608114,1,2227
router,2.5713299672599885,1,2228
snoring,2.57129784645876,9,2229
psych,2.5709849346387483,8,2230
cord,2.5707493870469103,1,2231
tm,2.5704667426984615,1,2232
fabulous,2.5704261376426905,9,2233
tennyson,2.5696710141289527,4,2234
bundling,2.569024324357617,1,2235
yee,2.5670378548503576,5,2236
fare,2.5666071184277754,3,2237
nigel,2.565240848307549,1,2238
unshakable,2.5626628223314616,5,2239
fambam,2.562081245404854,1,2240
ahhh,2.561358203678255,17,2241
tithe,2.5603455235821038,1,2242
uphill,2.5589015673939963,1,2243
hobbes,2.557697640172888,1,2244
dances,2.55713633134918,5,2245
seven,2.55660540245841,11,2246
sweated,2.5561723115041506,1,2247
dislocated,2.5560571447777427,2,2248
staffs,2.555849924158606,1,2249
embarcadero,2.5554787733537427,3,2250
printing,2.554690931506321,4,2251
-100,2.553750726877943,1,2252
phi,2.54892121233431,1,2253
1400,2.5487168326816785,3,2254
techs,2.548331175997104,1,2255
junction,2.5480136204435695,1,2256
postman,2.547979423265777,1,2257
strain,2.5478450152144605,1,2258
wings,2.5471363913851848,16,2259
wohoo,2.545739515467941,1,2260
transition,2.545647702561487,1,2261
rant,2.5455491104541306,2,2262
chapters,2.543921557227585,7,2263
slumber,2.5438755991683872,4,2264
twilight,2.5428804184344975,12,2265
psalm,2.542793007941857,12,2266
through,2.5419642519502474,142,2267
shits,2.5407154855383696,2,2268
festival,2.5407023278030048,3,2269
tights,2.5390890623618474,4,2270
six,2.538568643971901,20,2271
center,2.53813334551366,16,2272
430am,2.5380964720778074,1,2273
gohome,2.536754894391457,1,2274
mih,2.536473501663317,1,2275
etc-,2.535901028493844,1,2276
dee,2.535644184118679,3,2277
stone,2.535502288109667,2,2278
ubc,2.533825576899652,3,2279
proverb,2.533795004752972,9,2280
staggered,2.533004013240491,1,2281
sweet,2.532437813354808,59,2282
downtown,2.5324255126578024,9,2283
boot,2.5313202459416555,3,2284
colours,2.5308826059418124,1,2285
qualified,2.530420328485821,1,2286
days,2.5300286115776442,351,2287
pollen,2.5299139538898254,1,2288
indulging,2.529393413451402,1,2289
terre,2.528092077033787,1,2290
1.30am,2.527987584477858,1,2291
chapter,2.5265075489861757,11,2292
writting,2.525382525040812,2,2293
flesh,2.525182396186593,3,2294
explore,2.5247146701811425,2,2295
weaping,2.5246525506986197,1,2296
toast,2.5244146278297683,12,2297
minutes,2.5240074733947444,109,2298
hips,2.5225978461482272,2,2299
edition,2.522415849088058,3,2300
perfectly,2.5215881199298646,3,2301
sweats,2.521419490728097,4,2302
alllllll,2.520777914232915,3,2303
xoxox,2.5202138532335763,1,2304
hohoho,2.519598395899334,3,2305
candied,2.5194166178054904,2,2306
funfun,2.518708938455063,1,2307
tammy,2.5186962338106444,1,2308
forward,2.517762508421092,75,2309
sweatpants,2.5176481886354773,1,2310
zip,2.5169305852557966,1,2311
munching,2.51555594372331,1,2312
gifted,2.5151724494032637,2,2313
done,2.51477496826257,214,2314
mercury,2.51464892653553,3,2315
determine,2.513844108297584,7,2316
yippeeeee,2.513345103539577,1,2317
rds,2.513207515455636,1,2318
wine,2.5131644716100263,27,2319
susanna,2.513113546950664,1,2320
lamp,2.5116299280520877,2,2321
editing,2.5108369191027364,6,2322
rail,2.5108311734920976,1,2323
lots,2.510795223330123,45,2324
allowance,2.5086403538179356,2,2325
stabbing,2.5066272809367605,2,2326
lindbergh,2.506305750621772,1,2327
hopefully,2.506101444502156,23,2328
rev,2.50593134431122,13,2329
proven,2.5056564780934814,1,2330
straw,2.505450864898093,3,2331
test,2.50419576492592,134,2332
served,2.502796059584707,2,2333
celebrations,2.5000741638042125,2,2334
multiplies,2.4996296481919256,2,2335
wit,2.4986284038701205,43,2336
adjectives,2.4985883658832835,1,2337
unashamed,2.4982824994597412,1,2338
day,2.498185511508612,1139,2339
jr,2.4979959716286944,4,2340
tenn,2.4971371356583627,1,2341
yolk,2.4969111457673994,1,2342
bunking,2.495991072555027,1,2343
bubba,2.4955519567120126,1,2344
weary,2.4942230527901117,5,2345
thru,2.4937188075969905,31,2346
7s,2.492989199576059,3,2347
benefit,2.4928853194597718,3,2348
master,2.49212961082911,9,2349
pre,2.4910060585318474,8,2350
languages,2.4900265350933397,1,2351
technician,2.4898469784244943,3,2352
hardships,2.4897950532050386,1,2353
olympics,2.4897401280691467,2,2354
playstation,2.4896723721663796,1,2355
duets,2.4895633815369713,1,2356
bing,2.4873787477964737,2,2357
throat,2.486605403659938,36,2358
highness,2.4852487756025186,1,2359
xxxx,2.4846456904565732,1,2360
strides,2.4844474968311374,1,2361
amber,2.483277179800563,1,2362
refresh,2.4830317492766163,2,2363
burgundy,2.481957585798547,1,2364
recitation,2.4810434472408893,1,2365
five,2.4802889661825884,33,2366
dentist,2.4770955708012194,33,2367
undertake,2.4767303926698823,1,2368
humbled,2.475283627275288,2,2369
agony,2.4751570533738585,2,2370
pbr,2.4749505357322947,1,2371
telly,2.4746376452764083,2,2372
boozing,2.474409378517169,1,2373
travels,2.4735848901770296,5,2374
rascal,2.4732265588889186,1,2375
bull,2.4721282492216563,8,2376
fitch,2.4719702771930785,1,2377
tp,2.471639587317248,1,2378
*,2.47038271448334,180,2379
embrace,2.470152048139602,13,2380
27.5,2.4693012225705857,1,2381
charging,2.4682343853287554,4,2382
awakening,2.4681292257246996,1,2383
deepak,2.466617198962318,1,2384
piano,2.466443048129701,14,2385
midnite,2.4640505396780097,1,2386
vodka,2.463891734218617,6,2387
halved,2.4637348807946253,1,2388
village,2.46254262925509,4,2389
practice,2.462243171406597,88,2390
chemistry,2.4618830514760814,25,2391
poking,2.460427988535192,3,2392
harvest,2.460277592130091,1,2393
170,2.4601444218584305,1,2394
carnival,2.459423208408616,2,2395
illnesses,2.4573370640611945,1,2396
teacher,2.4562124474293068,43,2397
undergraduate,2.456156813460204,2,2398
astronomy,2.4561292490770392,1,2399
concerts,2.4559534972732355,1,2400
arranging,2.4555906023497576,1,2401
2200,2.452890691622909,1,2402
carrier,2.452122852186862,1,2403
louise,2.4518400002095455,1,2404
yayyy,2.4517195678473134,6,2405
~,2.4502430821262737,94,2406
4year,2.447979780084687,1,2407
hound,2.4478210682250374,1,2408
committee,2.4465817507503846,2,2409
feng,2.44626623097525,1,2410
holic,2.445988341401916,1,2411
630,2.4452208563844455,1,2412
lab,2.444574299804083,26,2413
piccies,2.444269476441492,1,2414
woken,2.4436642655252885,26,2415
collaborate,2.44358140389282,1,2416
glorified,2.4430324228664615,1,2417
250,2.4419132312152403,2,2418
inspring,2.441774102323864,1,2419
unite,2.4417078880431173,1,2420
theway,2.440352243708803,1,2421
core,2.439836664615092,9,2422
tomorrows,2.439623053052581,6,2423
consciousness,2.4386359957565573,1,2424
winged,2.438129005337955,1,2425
upload,2.4380674989870066,3,2426
exhaustion,2.437930268125811,1,2427
ten,2.4379055887093775,24,2428
nugget,2.436875757594806,2,2429
behalf,2.436119869380832,2,2430
elbow,2.433057328099477,1,2431
philosopher,2.4327195044851884,2,2432
mid,2.4322670071929657,9,2433
riches,2.4296023790063095,1,2434
charity,2.4275100540821803,3,2435
conceive,2.4275089085225297,7,2436
woohooo,2.424710865291302,1,2437
traveling,2.4241069307567313,6,2438
phoebe,2.423889359073476,1,2439
dawning,2.4233323249426704,1,2440
-a,2.4226086581264052,1,2441
oral,2.421631855433229,1,2442
33.6k,2.4209816216946787,3,2443
varied,2.420824992966124,1,2444
district,2.4203960877369775,1,2445
shui,2.420141639930009,1,2446
geriatric,2.4193697993784786,3,2447
boogers,2.4183221563191477,1,2448
headin,2.4149671802776096,3,2449
ptl,2.4139373223138083,2,2450
believer,2.4131896659712377,2,2451
facetime,2.4125047681591587,1,2452
reinstated,2.4123466957264235,2,2453
cords,2.412128708277292,1,2454
grains,2.4104495527574032,1,2455
evergreen,2.4100013290554623,1,2456
upstairs,2.409912434903909,8,2457
motown,2.4098420694950944,1,2458
slue,2.4087124858257827,1,2459
crackberry,2.4086359751039437,1,2460
roof,2.4082185114688217,5,2461
cosmetology,2.4077875933067587,1,2462
preparation,2.40655741684946,3,2463
tempers,2.405906470534818,1,2464
tummy,2.4051573153858903,5,2465
zumba,2.4049394238484503,1,2466
mundane,2.403732760778453,1,2467
virtuous,2.402359234201385,2,2468
bbn,2.4006158441776764,2,2469
guidance,2.4005737850430955,2,2470
thrift,2.3999985029235336,1,2471
presentations,2.3996808496734308,1,2472
northern,2.399033701827826,1,2473
savior,2.3988098131169013,5,2474
spring,2.397269069792968,9,2475
richness,2.395420822232766,2,2476
brilliant,2.395198607256807,11,2477
loa,2.3939568086804233,6,2478
ballin,2.3935037378619324,3,2479
godmother,2.3930373095980677,3,2480
lightening,2.391553935637383,2,2481
counting,2.3912545288619795,8,2482
balance,2.3910915013075353,11,2483
award,2.3907667088230573,7,2484
redeemed,2.390090258524053,1,2485
gumbo,2.3895871064549175,1,2486
expand,2.388106155729715,2,2487
2night,2.3873146816491184,1,2488
trousers,2.3863735450552834,3,2489
splitting,2.3860635432040267,1,2490
walking,2.3860250071201086,74,2491
again-,2.3851072449852406,1,2492
quota,2.385075548983906,1,2493
smearing,2.384919579457409,3,2494
hospital,2.384813569600515,20,2495
flawless,2.3844582573827355,4,2496
p.,2.3839166895180783,2,2497
kettle,2.383658603529854,3,2498
each,2.382441451433274,48,2499
peas,2.3817111449003905,1,2500
stressful,2.3808880559303343,5,2501
aaah,2.379626967037712,2,2502
cinema,2.379264482033417,3,2503
wireless,2.3782794483497636,1,2504
sirloin,2.3773264104269787,1,2505
degree,2.3757350166094655,6,2506
week,2.3753523443248232,347,2507
thang,2.374353962722513,2,2508
stones,2.3741743221871596,1,2509
alloy,2.3740399586209335,1,2510
unanimously,2.3737173438420482,1,2511
dolo,2.3733986943999326,1,2512
pump,2.3729633010495794,8,2513
luxury,2.372751744696801,1,2514
---,2.3726648818429297,13,2515
pound,2.3719815863601497,3,2516
dedicated,2.3709326586853985,5,2517
print,2.3709119288461338,3,2518
centers,2.368879968214362,1,2519
clears,2.3687414087334977,3,2520
jabs,2.3683953996083984,3,2521
circa,2.367698436659053,1,2522
buddha,2.3656797222456447,11,2523
roads,2.364296012199669,2,2524
"1,000th",2.3633677799342863,2,2525
woohoo,2.3633284357468023,8,2526
myy,2.3627136795645653,3,2527
hiya,2.3614170264552445,1,2528
department,2.361283714051759,2,2529
runnin,2.3606706172306406,1,2530
meetings,2.3604042799989857,6,2531
wbc,2.360353084446109,1,2532
jb,2.359908018313036,4,2533
biking,2.3595622446402924,3,2534
wanging,2.359030191473943,1,2535
longggggg,2.3582591114234925,1,2536
torch,2.357775458820031,1,2537
board,2.355456924798464,13,2538
umbrella,2.3553236182507353,8,2539
grandbaby,2.35348248143037,2,2540
math,2.3517332206994466,58,2541
freedom,2.3516532882491266,23,2542
tariff,2.3514280264481076,1,2543
browse,2.350664222161561,1,2544
whilst,2.3500726278388377,17,2545
cookbook,2.349943070439018,1,2546
os,2.3493302653211465,4,2547
discern,2.349294164339828,1,2548
polish,2.3485112062069553,4,2549
yoghurt,2.3481979755987115,1,2550
helpme,2.3446187307227175,1,2551
three,2.344519831743148,54,2552
30.5,2.3436229001316224,2,2553
abit,2.3431265592868518,1,2554
midterm,2.341826284093385,1,2555
rang,2.3418213176522293,6,2556
juicy,2.3417080588183743,4,2557
justing,2.34073952599569,1,2558
weekly,2.3406486132222737,5,2559
griefs,2.3404798534191738,2,2560
bonus,2.340290477654053,4,2561
foward,2.3401050021439262,3,2562
calc,2.338178246242609,6,2563
uploading,2.3380698402363684,1,2564
boost,2.3371450229503767,1,2565
grassed,2.337053912664879,2,2566
solve,2.336883905195042,3,2567
plus,2.3368525986534254,32,2568
slabs,2.3364917921900377,1,2569
disecting,2.3364502553935385,1,2570
strengthens,2.33495617060401,1,2571
horoscope,2.3343613943072126,3,2572
alvin,2.334335469469341,2,2573
pounds,2.3341558546097296,7,2574
grandson,2.333173584845351,1,2575
primer,2.3320919041296198,2,2576
sincerely,2.33194037549374,8,2577
possibilities,2.3310447467479527,2,2578
accomplishment,2.3300081910304313,2,2579
devon,2.3297146907994346,1,2580
3x,2.3281200278193457,1,2581
woop,2.3270151579177076,3,2582
cabs,2.324825026475856,1,2583
000,2.32289203224993,1,2584
.and,2.3211107479860376,1,2585
por,2.3196353690980085,1,2586
lotion,2.3195602548735064,1,2587
liberia,2.3195281202412663,1,2588
spotting,2.3188942501507492,4,2589
joan,2.3185585516987532,1,2590
hockey,2.3184598282892925,15,2591
saints,2.3175226869164347,4,2592
cope,2.3171570604864398,2,2593
charged,2.316596502915432,3,2594
wif,2.3163411753775547,2,2595
3weeks,2.315573722274659,1,2596
isaiah,2.312304966814771,7,2597
dullest,2.3117907838340113,1,2598
triple,2.3114388310709106,4,2599
emory,2.3112526589018274,1,2600
chuckling,2.3105024229554902,2,2601
wrestling,2.309172998615366,12,2602
munch,2.3087542581836713,1,2603
rugrats,2.308535574510514,3,2604
asleep,2.308074307933661,66,2605
chattin,2.307681531274695,1,2606
hackney,2.306371088305022,1,2607
ollies,2.305955659995215,1,2608
clients,2.3058284608200665,5,2609
scribblings,2.304922141673009,2,2610
fashioned,2.304001609286752,1,2611
optimism,2.3025749341668864,4,2612
assists,2.3014326819271007,1,2613
breath,2.3013909207799896,11,2614
cummings,2.3008891506193536,2,2615
heating,2.299566314353757,6,2616
rubbing,2.2993484108174247,4,2617
1yr,2.2982727368689204,1,2618
floats,2.2979593598672468,1,2619
caesar,2.295941004389771,1,2620
smooth,2.295906509990609,1,2621
gaf,2.295315540392969,1,2622
1080,2.294984451716474,1,2623
planless,2.2934395344394862,1,2624
download,2.293073656778989,1,2625
henri,2.2917023448719496,1,2626
binding,2.291701689485887,1,2627
reverend,2.291642381095844,2,2628
huddle,2.291400843184234,1,2629
livin,2.291153310842401,5,2630
sweat,2.2910096482717,8,2631
filler,2.2898188874492624,1,2632
doggy,2.2897603215677007,3,2633
meg,2.2895764833182457,1,2634
doorstep,2.288153636858958,2,2635
duper,2.288039743090327,1,2636
bend,2.287889518144301,1,2637
curling,2.2876950351816703,1,2638
puking,2.287368389763511,2,2639
#isles,2.285929850670345,3,2640
office,2.284312223114213,51,2641
stations,2.2828365761274654,2,2642
rehab,2.2825557150789426,2,2643
notecards,2.282136451918804,2,2644
nurses,2.282043970131225,2,2645
applying,2.2809953058842236,4,2646
petrol,2.279966098028022,5,2647
panache,2.2794881924806436,1,2648
tyre,2.279153813504574,1,2649
bargains,2.278248152067974,2,2650
2days,2.275114508204479,4,2651
drama,2.274315603626888,23,2652
preparing,2.272627161905141,13,2653
preggo,2.2726160070050168,1,2654
bawling,2.2719925372356196,5,2655
stripe,2.271748509693036,1,2656
rub,2.2701300444718377,3,2657
principals,2.268492378744102,1,2658
principle,2.266951628885855,5,2659
rereading,2.266798714032501,1,2660
hh,2.266396826222878,1,2661
cook,2.2661961611260217,21,2662
silver,2.2660220747627093,9,2663
shooting,2.2646645358628694,8,2664
almosy,2.2645675201549347,1,2665
patience,2.264255093230486,10,2666
arcade,2.2634716656665943,2,2667
horse,2.2634197397066806,13,2668
sketching,2.263040590315165,4,2669
horses,2.2628808333928023,6,2670
sowing,2.2626347505116238,2,2671
addington,2.26158849522481,1,2672
summed,2.2611689632120093,1,2673
star,2.261137972933019,17,2674
weekend,2.260548016668406,227,2675
comfortable,2.259913189962833,8,2676
kps,2.2587688786973774,2,2677
sondheim,2.25626654417857,2,2678
pumped,2.2557916459102763,12,2679
repairs,2.2557287433202315,1,2680
decs,2.2548267982118952,1,2681
420p,2.251878948981717,1,2682
monde,2.2514895565884148,2,2683
pale,2.249515776816615,1,2684
ultrasound,2.2491714363009687,1,2685
lighter,2.249042279164361,6,2686
looong,2.2479076769135387,1,2687
300,2.247262188878804,5,2688
projects,2.2471314419014545,7,2689
perks,2.246380981080177,2,2690
ion,2.2448086225112602,2,2691
arrangement,2.244272897745863,1,2692
930,2.244026879508615,2,2693
interim,2.243370488668642,1,2694
moments,2.2433075443534896,15,2695
christian,2.2432385792039344,9,2696
gloria,2.241827623433324,1,2697
ankle,2.241733874956414,4,2698
2c,2.2413444403625435,2,2699
tam,2.240907103201654,1,2700
twirl,2.2399432756522515,3,2701
programming,2.2398569966111586,1,2702
kitchens,2.238662912512549,1,2703
pencils,2.2374085594306257,4,2704
hog,2.2374016716250265,1,2705
adeep,2.237385598291235,2,2706
worthit,2.2368537854952653,1,2707
bathtub,2.2367321131631472,2,2708
snows,2.235723152159391,1,2709
activities,2.2348365984842555,2,2710
charms,2.2338944927720044,2,2711
loading,2.232794379740509,4,2712
cultivate,2.2327080670548436,4,2713
4x4s,2.232209004956752,1,2714
buffies,2.2316943274582917,1,2715
spaghetti,2.2314296236084727,5,2716
outstanding,2.231387808098413,1,2717
almond,2.2300868873224564,1,2718
squealing,2.23000087096865,1,2719
pt,2.2294846860579955,6,2720
perseverance,2.2284109041974247,1,2721
tops,2.228354066716084,4,2722
pasting,2.228241632498269,1,2723
voyage,2.2268893613461795,2,2724
terry,2.2266823632807284,3,2725
mums,2.2256812565262347,6,2726
orange,2.225666263272033,7,2727
antenatal,2.2255671807906734,2,2728
coloring,2.2255342797343864,1,2729
freshcut,2.2253175828189917,1,2730
worl,2.224872122115422,1,2731
purpose,2.223935440678629,15,2732
ride,2.223815043266316,42,2733
verse,2.223223791963058,1,2734
jamal,2.223056635311895,1,2735
canteen,2.221063730967242,1,2736
booked,2.220289766693746,5,2737
metrorail,2.218651854128719,1,2738
banks,2.218169262469987,1,2739
boloney,2.2181452145462206,2,2740
honors,2.217304627122047,2,2741
saving,2.216412120912571,5,2742
plowed,2.2153253317119654,1,2743
prof,2.215164098587628,2,2744
unbelievably,2.215040396664879,2,2745
offer,2.214355154258889,10,2746
willing,2.2142355084731733,5,2747
aggravation,2.2138489263606393,5,2748
ruff,2.2134611365317216,1,2749
mango,2.2113371275841702,4,2750
grade,2.21132927602148,21,2751
bugger,2.2112403163548944,1,2752
sage,2.2111474468575745,1,2753
comcast,2.2107667893244116,5,2754
clarkson,2.209832990570066,1,2755
fresh,2.207460928908298,25,2756
everything,2.207155774594276,92,2757
ranting,2.2069987984182395,4,2758
fully,2.2065966491873468,9,2759
twin,2.206252037363154,10,2760
shitloads,2.206167356710756,1,2761
offerings,2.2051659854265773,2,2762
ican,2.204054374225996,1,2763
reworking,2.203285517772586,1,2764
byy,2.2029958748421254,1,2765
ang,2.2029187662696144,1,2766
stockholm,2.202803184159542,1,2767
witchu,2.2015556996059256,1,2768
answers,2.2000748860687125,6,2769
speeds,2.199609981801075,1,2770
courses,2.19929337258126,1,2771
punning,2.199067178245919,2,2772
leveling,2.1989334204185935,1,2773
lane,2.1975456653398293,3,2774
cycle,2.1962989140552227,3,2775
wednesdays,2.196251274941654,1,2776
curriculum,2.1957957795913616,2,2777
exercise,2.1957911131243977,4,2778
200,2.1944403054165487,5,2779
undying,2.19330599378182,1,2780
mankind,2.1927829483472863,3,2781
cluster,2.1923729975826767,1,2782
sit,2.1915554136717983,66,2783
eager,2.1914288733578378,2,2784
wkend,2.1910890015915507,1,2785
muy,2.1910534143269738,2,2786
brief,2.19093912536491,2,2787
pages,2.189744209167671,21,2788
tweetdeck,2.189551394138507,2,2789
humanity,2.189482346204165,2,2790
homecoming,2.189359559055391,3,2791
nonnas,2.1885241044795785,1,2792
fran,2.188442878722655,1,2793
theatre,2.1873840816037218,6,2794
buttload,2.1853640325137214,3,2795
hebrew,2.1843115197887535,1,2796
gettogether,2.1838633754061254,1,2797
between,2.1835683733491256,34,2798
voucher,2.181592064577207,4,2799
stitch,2.1815840489011835,1,2800
sundae,2.1814133685077937,2,2801
45,2.1812618472352012,21,2802
babe,2.180599406835696,11,2803
passout,2.179702283545584,3,2804
cum,2.1794468554901494,4,2805
financially,2.179146672312843,1,2806
lance,2.1791434010202764,1,2807
complimentary,2.1790584602889167,1,2808
reunited,2.177163265076333,1,2809
standards,2.1769481341589128,1,2810
trial,2.1756798193810694,1,2811
draining,2.1756597795860024,3,2812
expanding,2.1742092975693863,1,2813
temperatures,2.1736794020936903,2,2814
vet,2.173455936372209,3,2815
7up,2.1731656469122504,1,2816
diving,2.172909088916507,1,2817
financial,2.171843623511001,3,2818
julian,2.1716378843717408,1,2819
purposes,2.171360340933551,2,2820
sq,2.1711724462542037,1,2821
culminating,2.1711135827810986,1,2822
morden,2.1700378206832918,1,2823
3s,2.1700180990497264,2,2824
diligence,2.1687703125162434,1,2825
----,2.168426749259704,2,2826
tost,2.1672022082606097,1,2827
forgiveness,2.1647925247161104,5,2828
fudge,2.1627191135014634,3,2829
yself,2.1627134728336364,1,2830
health,2.1605735554056853,17,2831
unwrap,2.1598163318238983,1,2832
xo,2.1597201865657234,4,2833
rugby,2.159543915945588,1,2834
driveway,2.1594467213709567,1,2835
apush,2.1593704987734346,2,2836
painkillers,2.1593136774390254,1,2837
outline,2.159161490470688,2,2838
scarfs,2.158479551217618,1,2839
casting,2.157909083026425,1,2840
bball,2.157215525435306,1,2841
welcome,2.156795041486353,14,2842
imaginable,2.1544273260841815,1,2843
moon,2.1533326978902743,4,2844
london,2.152573238426667,11,2845
©,2.15234629680103,26,2846
calender,2.1522712107634505,11,2847
babes,2.152177297576472,2,2848
solis,2.151086261286071,2,2849
yaaaay,2.150586691109099,3,2850
stability,2.1505387484515746,2,2851
curled,2.1502079432653245,4,2852
council,2.150064181552735,2,2853
wednesday,2.1497201617436366,48,2854
bestest,2.149491095719382,1,2855
pret,2.1491130498552593,1,2856
jags,2.149048691115651,1,2857
snowing,2.148576764794916,5,2858
bombe,2.1484935180634697,1,2859
superb,2.147841183669625,6,2860
lit,2.147771210937738,9,2861
extra,2.1458519946930315,29,2862
station,2.1452531219422024,34,2863
gas,2.144629474451027,24,2864
kingdoms,2.1435030271652042,13,2865
gummies,2.1414787236442376,1,2866
cups,2.1410832849244286,6,2867
nature,2.1404054726885726,11,2868
tommorrow,2.140328124935359,4,2869
backdate,2.1403276079257356,1,2870
lesson,2.1397557068446833,23,2871
with,2.1396354150261665,1808,2872
simplest,2.1395094265532775,1,2873
texts,2.1391840628573866,14,2874
105,2.136718618931355,2,2875
chant,2.1359660801066136,1,2876
revise,2.13596264775017,7,2877
400,2.135841863047196,2,2878
cooperate,2.1350599129738335,2,2879
refreshing,2.134396194951593,3,2880
practicing,2.1341103716527794,2,2881
tuesday,2.1329650541887553,23,2882
alongside,2.131372599473713,2,2883
stack,2.1313697118185595,2,2884
river,2.130671152466006,14,2885
cinnamon,2.129826545769703,4,2886
