word,score,wordCount,SVM_Rank
-,0.3142415760285373,1176,6202
over,0.3139035692706207,419,6203
287,0.31243649306446053,11,6204
sharon,0.31225156519628383,1,6205
4o,0.31147941348061225,1,6206
mee,0.3105285913351872,4,6207
created,0.31016880448881956,6,6208
tunes,0.3100225448748415,4,6209
"""-",0.30565999609911687,2,6210
till,0.3049565798244196,214,6211
pavement,0.3046230706630151,2,6212
siri,0.303475242590467,1,6213
mountain,0.3033138367341337,14,6214
generated,0.30291866362655173,1,6215
kinder,0.3028965210524399,3,6216
pookie,0.3022000120458179,1,6217
components,0.30156908213806677,11,6218
all!!!,0.3015417192556247,1,6219
stoner,0.30085143510199264,1,6220
21,0.30084499352895744,3,6221
chick,0.3003666366709461,36,6222
roy,0.29975596420500583,1,6223
naaaah,0.29959734870683863,12,6224
super,0.2993763660500961,67,6225
aggie,0.29937404291346326,1,6226
highly,0.29917305446362263,3,6227
kinds,0.29880582639877074,2,6228
6,0.2985510861636209,103,6229
trillion,0.2985287484993091,1,6230
invoking,0.29825573531727834,9,6231
audience,0.2981575077884555,1,6232
hal,0.29806400766614605,2,6233
defender,0.29711495622717843,1,6234
"""",0.2970782495812523,2516,6235
tidal,0.29671564375123416,1,6236
mine,0.2938477884887356,86,6237
captures,0.29370934852631647,1,6238
listened,0.29352900798934356,38,6239
da,0.2933791251739568,90,6240
shell,0.29210567733486426,5,6241
battery,0.2899478356811924,4,6242
jobe,0.2898884413911751,1,6243
nice,0.28988011404241165,164,6244
were,0.2897502029108012,222,6245
charge,0.28919683601590007,28,6246
forge,0.28918304588443977,1,6247
ard,0.288948168481155,15,6248
stratification,0.2881029063143128,1,6249
loser,0.2878786250861214,8,6250
starving,0.2857811595028661,22,6251
998,0.28544405090112934,1,6252
dude,0.285282626295424,105,6253
unfurled,0.28475312467924585,1,6254
zipper,0.28362967784053517,2,6255
wpb,0.2834991985851858,1,6256
detention,0.2833476374723154,3,6257
.,0.2829232708095053,18751,6258
kay,0.2817047109943962,1,6259
12x,0.28107664496954454,1,6260
backseat,0.28090059264947165,1,6261
aaaaand,0.2804092513536165,1,6262
disposal,0.2796574532496545,1,6263
silvio,0.2794875127421619,11,6264
popular,0.2792931871265236,14,6265
nfc,0.2788920435761386,1,6266
miserable,0.2783536171040282,13,6267
holders,0.2780139174891292,1,6268
majalis,0.2774154260424919,1,6269
a.,0.2762894873272763,3,6270
tumblr,0.2752510693745318,15,6271
disappears,0.27472259182233105,1,6272
talkin,0.2746235450285952,5,6273
combinations,0.2740139557504617,1,6274
structural,0.27333349947962304,1,6275
lecturer,0.2733068496955111,1,6276
gainesville,0.2731964808404168,1,6277
after,0.2730892380182919,493,6278
pyramids,0.2728969311064908,1,6279
discuss,0.2714015012206341,2,6280
wait,0.2713487323108106,408,6281
ugg,0.27082578678426694,2,6282
others,0.27043137955759544,104,6283
australian,0.26940415610089086,2,6284
annihilated,0.26880602504814366,1,6285
than,0.26848503806495705,432,6286
stanford,0.2680670488792791,1,6287
perhaps,0.2680175954727795,4,6288
tend,0.2679531452973247,5,6289
auburn,0.2675855178889788,16,6290
hippies,0.2675621121967424,1,6291
fought,0.2666347249043135,2,6292
akward,0.26608729288201527,3,6293
round,0.2654001644235011,71,6294
camps,0.2643933384660224,1,6295
cnn,0.26405775039760404,1,6296
26,0.2636215699569022,7,6297
australia,0.2633226922427445,1,6298
potentially,0.2631571348627879,1,6299
playing,0.2631410827643945,210,6300
dissect,0.262692506634264,1,6301
brilliant,0.26232594586941893,17,6302
generico,0.2621073053960783,2,6303
species,0.262005330380086,2,6304
walnut,0.26164084229760753,1,6305
izzy,0.2612075851839806,1,6306
4x4s,0.26010443030736674,1,6307
ice,0.25998509815308224,47,6308
collar,0.259915949780575,1,6309
matched,0.2596414679459602,3,6310
refuel,0.25931068358384124,1,6311
comes,0.25920616178291755,183,6312
uncool,0.2590483810066857,1,6313
bobby,0.2569486022387699,1,6314
frauds,0.25579311728206866,1,6315
now,0.25555838681416665,1379,6316
twisted,0.2549243045069205,2,6317
bad,0.25489618860158725,404,6318
events,0.2542277706604299,4,6319
bleed,0.25422160374304137,16,6320
juggernaut,0.2542017830656438,1,6321
expert,0.25400946110143696,1,6322
nugent,0.253616508035583,1,6323
rule,0.2533223538494851,5,6324
symptom,0.2528237603833685,1,6325
marke,0.25196450865061415,1,6326
members,0.2517036664391257,14,6327
10hrs,0.25061762747444316,1,6328
pans,0.2506010645120802,2,6329
parts,0.2499923963224735,10,6330
intercontinental,0.24953421852829782,1,6331
rejection,0.2495092291519081,6,6332
u,0.24764225099455794,951,6333
woman,0.2471913177794698,178,6334
text,0.24678919346638306,104,6335
.....,0.24629936798809005,223,6336
dem,0.24570517338440823,21,6337
battlefield,0.2453927814564527,1,6338
tired,0.24505407005608548,121,6339
niagara,0.24475865803808317,13,6340
eric,0.24471823713251828,2,6341
bollywood,0.24424348030615461,2,6342
croatia,0.24419089588107123,1,6343
jillion,0.24400111412702574,1,6344
discriminate,0.24399943942459235,1,6345
pushes,0.24358953774002812,1,6346
cuzz,0.24337045483288344,1,6347
episode,0.24322887024354278,102,6348
planetary,0.24294500980317246,1,6349
ri,0.24222871246335353,11,6350
depends,0.24219563344894146,15,6351
nicest,0.2420377316638933,3,6352
r,0.24198032206119469,139,6353
behaved,0.24119421670345575,1,6354
mooie,0.2406153303230023,1,6355
humanrights,0.23969345772748007,1,6356
hid,0.23956388061231593,4,6357
winston,0.23565152195174366,1,6358
mines,0.23460381869920077,2,6359
des,0.23448270001206395,1,6360
staying,0.2341343843293875,36,6361
do,0.2333010509082043,3566,6362
rats,0.23253296133122947,11,6363
cock,0.23195110722920242,17,6364
cheap,0.2306936363715102,46,6365
drought,0.2302054039507755,1,6366
girlfriend,0.22965166557165917,35,6367
letter,0.22962520185216384,45,6368
mentioned,0.2290007371506999,4,6369
blooming,0.22888849927469201,1,6370
colder,0.22830162308622715,1,6371
lyon,0.2282984075204817,1,6372
-we,0.22805281981621128,16,6373
shows,0.2277109738544958,62,6374
i,0.22680889290187056,16916,6375
whips,0.2262213289109023,1,6376
civics,0.22605431280697985,1,6377
gas,0.22600590478632032,41,6378
travelocity,0.22576017460365883,1,6379
had,0.22471444580591515,689,6380
entity,0.2238708902746498,1,6381
tight,0.22377525902755835,6,6382
felt,0.22327688787333555,68,6383
sage,0.22294197453809983,1,6384
smdh,0.22281737099996413,4,6385
mimicking,0.22200413193189594,1,6386
unpinned,0.2216275784843984,1,6387
translates,0.2215712429604091,1,6388
deployment,0.2213548769420528,1,6389
fill,0.22115778222009874,37,6390
desire,0.22109379646058502,19,6391
pulse,0.2202802355898381,13,6392
just,0.22021707254146938,2372,6393
brody,0.22003082430443177,5,6394
which,0.2187943214906518,133,6395
quietness,0.2181532528712744,3,6396
yaa,0.21694027470871236,14,6397
emptying,0.21594858735849698,1,6398
telco,0.21582762910733932,1,6399
523,0.214620836877637,1,6400
nutjobs,0.2146156145754088,1,6401
points,0.2140416158969809,7,6402
scabs,0.21373322013292606,1,6403
differently,0.21327471766077943,21,6404
grande,0.2128210886718893,1,6405
fab,0.21084172836492376,3,6406
conform,0.2106178519794364,1,6407
ter,0.20999698787143894,1,6408
dime,0.20983316115821848,3,6409
made,0.20931429824912406,301,6410
may,0.20915167916560673,175,6411
reynolds,0.2085438532927526,1,6412
poinsettia,0.2075239550511414,1,6413
energies,0.2073412976815623,14,6414
factors,0.20731785223312293,1,6415
zapping,0.20625313871372786,1,6416
commence,0.20471269500939648,3,6417
jus,0.20465965887004312,50,6418
nazi,0.20454947229418297,1,6419
changing,0.20419060705061387,25,6420
address,0.2027231739156774,1,6421
downsize,0.2016169687121847,1,6422
place,0.20118571102437,144,6423
appeal,0.20032482109127026,2,6424
shot,0.20018559381009426,27,6425
z,0.20013161054691397,15,6426
gleefully,0.19990129104859422,1,6427
incentives,0.19981116044076463,1,6428
grew,0.19954834567394641,15,6429
meme,0.19900366908998102,1,6430
tarmac,0.19835530484091146,1,6431
inc,0.19733857433924085,1,6432
drugs,0.19725640672396816,28,6433
aphasia,0.19681573155934262,2,6434
slightest,0.19676625698035832,3,6435
lara,0.19657902046593612,1,6436
tier,0.1963663396422599,1,6437
frantically,0.19625331816320335,2,6438
656,0.19553899269249997,12,6439
peps,0.19508883378310982,1,6440
hers,0.19463241334057169,12,6441
corners,0.19423696869287266,2,6442
accompany,0.19416295653335114,1,6443
snowman,0.1938218812885979,13,6444
raymund,0.19362664856449663,1,6445
harmony,0.19360112773083893,5,6446
courthouse,0.192932945720671,1,6447
governance,0.19266951344186278,1,6448
5-hour,0.19234350282975443,1,6449
chilled,0.19227419762358156,11,6450
mcmuffin,0.19185066911345405,1,6451
bernie,0.19177097974594437,2,6452
pinching,0.19051320504979774,1,6453
fades,0.18993770249947217,1,6454
reassure,0.18993212803692794,1,6455
teddy,0.18923971192001932,4,6456
fettling,0.18920940733499947,1,6457
bow,0.18760143480310476,2,6458
granola,0.18658254577339717,2,6459
york,0.18631485251150837,22,6460
more,0.18582755646421312,791,6461
thats,0.1855206091523529,1,6462
occasion,0.18522780878566758,2,6463
drunk,0.18419151454723015,37,6464
clapham,0.18404054599076392,1,6465
exercise,0.18371649581729876,3,6466
'd,0.18091942209044976,189,6467
nfl,0.1809045274328156,6,6468
clouded,0.1800907947674557,37,6469
rofl,0.1798504177223046,1,6470
scandal,0.17934344244957368,1,6471
cuddling,0.17908167442396294,2,6472
invent,0.1790606819197076,2,6473
sylvia,0.17834196399815294,1,6474
ability,0.17834099603168108,10,6475
surpasses,0.17789992659992215,3,6476
33,0.1776381021458433,2,6477
stressing,0.177626378653156,1,6478
environmental,0.17736001720062688,1,6479
ng,0.1761395528706129,1,6480
u.u,0.17589988832889114,2,6481
heart,0.1755116335996867,264,6482
newsies,0.17532002313444384,1,6483
called,0.17472259197451545,103,6484
joke,0.1737005995649008,76,6485
maureen,0.1729525195028776,1,6486
finance,0.17270030623020527,28,6487
cabs,0.17181220956301968,1,6488
yankee,0.17168273264508072,1,6489
13,0.17055132752086344,29,6490
collect,0.16976600676568543,3,6491
awareness,0.16866087627364212,13,6492
bah,0.16832781254309914,2,6493
elizabeth,0.1682751033473835,3,6494
opposites,0.16800527493898443,1,6495
antwan,0.16774679838605389,1,6496
thanks,0.16757021106960024,165,6497
union,0.16725271347964732,3,6498
packaging,0.1672075184145938,1,6499
wus,0.16650724192948063,1,6500
ollies,0.16547593625874457,1,6501
clean,0.16541694515225425,35,6502
nachos,0.1653101360369722,1,6503
booklets,0.1647064139720018,1,6504
relationship,0.16370148708285215,55,6505
mask,0.16309318062719713,2,6506
secretory,0.16231590149862463,1,6507
nerves,0.1622361583468941,26,6508
shifting,0.16135663803638778,2,6509
rescuing,0.1608016444803957,1,6510
judgement,0.15967715744342037,6,6511
classy,0.1589979917138966,3,6512
broadcast,0.15864265861002602,1,6513
beatrice,0.15832070032411805,1,6514
gianni,0.1578287782844192,1,6515
eddy,0.15742376822129422,18,6516
asthma,0.15635645179657853,2,6517
bios,0.15626771020631902,1,6518
kiki,0.15522811688976668,1,6519
pissin,0.15363049316624422,1,6520
trouser,0.15300166321486453,1,6521
several,0.15206185427636476,8,6522
generally,0.15117249512097208,2,6523
congestion,0.15113604435633654,2,6524
hiring,0.1506979547534122,1,6525
noticed,0.15035475495593897,9,6526
champion,0.14809405437076517,21,6527
endurance,0.1468448768315227,1,6528
caregiver,0.1464140206748461,1,6529
juniors,0.14555660275709204,2,6530
regain,0.1438087869586342,1,6531
penn,0.14370883889452846,8,6532
dirty,0.14361064685874325,61,6533
dictatorship,0.14310002436962588,1,6534
mathews,0.14298172833422385,15,6535
placebo,0.14258588498107083,1,6536
lul,0.141547207631882,1,6537
claude,0.1415331471666943,1,6538
machete,0.13957924527602028,2,6539
wendy,0.13944189458738943,3,6540
digging,0.13931405371079375,2,6541
dan,0.1388781746344181,4,6542
ripe,0.13752837120543027,1,6543
heath,0.13738398808748475,1,6544
quarterbacks,0.1372957288778478,1,6545
overrated,0.1370013004006787,2,6546
evan,0.13548823053126102,1,6547
i.s,0.13534761045572807,1,6548
belgium,0.13518781777825462,1,6549
ows,0.13514571139225406,9,6550
exceeds,0.13474989030543072,11,6551
pin,0.13464061717173004,3,6552
depression,0.1341122192219797,79,6553
soccer,0.13401193652808407,39,6554
ness,0.1338922202733026,1,6555
astounding,0.13376526258594956,1,6556
begging,0.13326456076571502,5,6557
losers,0.13282735136265744,18,6558
subject,0.13267482378406648,24,6559
niggas,0.13197793466080565,48,6560
studio,0.13175467265538088,11,6561
crave,0.13151739696917986,2,6562
aaand,0.13112314849769646,1,6563
°,0.13097322992072225,16,6564
vain,0.13064836633829957,15,6565
@,0.13023530489652613,50,6566
eddies,0.13004999602920408,1,6567
(,0.12951130408419775,477,6568
richard,0.1293239208915653,1,6569
lloyds,0.1290843956681631,1,6570
hardstyle,0.12725762389239437,1,6571
beverly,0.12695641849519212,1,6572
rape,0.12660988665571704,40,6573
behave,0.12534053003641699,2,6574
straightened,0.1246147433117395,1,6575
awwwwwwwwww,0.12347362342653878,1,6576
tattooed,0.12337943461188505,1,6577
chunky,0.12277592443171126,1,6578
800,0.12174984630484254,2,6579
face,0.1213649045435945,452,6580
syrup,0.12132922745348695,3,6581
drive,0.12111660580437489,128,6582
maxx,0.12050616966409367,1,6583
carers,0.12038316689877382,1,6584
genetics,0.12029979173909822,3,6585
removal,0.12025444963062037,3,6586
overthink,0.1197633882736664,1,6587
boooooooo,0.11855907253981068,1,6588
10000th,0.11667815003530846,1,6589
comeback,0.11606848233062639,4,6590
disorder,0.11556468841887124,2,6591
turned,0.11550664693209312,56,6592
procrastinating,0.11529201803692724,4,6593
cajuns,0.114396933099143,1,6594
brayden,0.11404257543032426,2,6595
talaga,0.11368078005219884,1,6596
cell,0.11353721247341908,11,6597
items,0.11218409864033752,49,6598
procrastinated,0.11161103810813655,3,6599
alpha3,0.11058603273358036,1,6600
factor,0.10976259524397003,86,6601
politician,0.10963438162641403,1,6602
messin,0.10894502902903147,2,6603
cleaner,0.10755667919557421,2,6604
karaoke,0.10586655634459752,4,6605
rebecca,0.10524297097484858,32,6606
judgment,0.10521210621531463,1,6607
develop,0.10438987866224636,3,6608
speach,0.10375275853650301,1,6609
f.m,0.10348579136530489,1,6610
defy,0.10303572928971305,2,6611
cuter,0.10213933108313111,1,6612
dy,0.10202421544251328,1,6613
shifts,0.10200563597255918,5,6614
achieve,0.10177836665102147,3,6615
helping,0.10175419784831896,26,6616
hayward,0.10168243941707011,1,6617
dought,0.10091008178251126,1,6618
retweets,0.10050171863920943,2,6619
convince,0.09959132386101066,1,6620
maria,0.09958772347423439,4,6621
royal,0.09789302101549202,1,6622
chez,0.09745360988752183,1,6623
incredibly,0.09735058240446737,8,6624
trattoria,0.09664773401948645,1,6625
semitic,0.09656927469146437,1,6626
netbook,0.09555979190977149,1,6627
speaking,0.09495794803153013,49,6628
gladly,0.09378134539768457,2,6629
grieve,0.09356729288455745,3,6630
concession,0.09264238799191071,1,6631
128,0.0924615484382254,1,6632
later,0.09224669575908861,110,6633
mercy,0.09179985161017479,5,6634
decided,0.09166507412389557,95,6635
dã,0.08961981595355328,1,6636
ne,0.0895129046297225,1,6637
grab,0.08820661513122152,91,6638
grabbed,0.08800429247113994,1,6639
lotus,0.08692651569791487,2,6640
ground,0.08612271238265246,34,6641
af,0.0861118074103766,3,6642
uncultured,0.08605919066330925,1,6643
loved,0.0860486516275123,44,6644
api,0.08531536646665927,1,6645
tweeting,0.08415374985434809,36,6646
khloe,0.08260766062593561,1,6647
short,0.08229901379003346,109,6648
interface,0.08092513593685768,1,6649
neal,0.08067167109254414,1,6650
tak,0.07908346889740647,1,6651
99,0.07823105162451416,29,6652
emperor,0.07786848594007711,1,6653
mens,0.07744572929500726,1,6654
major,0.0769011133004418,55,6655
weight,0.07665643381226328,39,6656
ok,0.07580885583543728,111,6657
some,0.07468772875392615,990,6658
benefit,0.07467592886825036,2,6659
login,0.07416266195060617,2,6660
#christmasproblems,0.07406469089950285,1,6661
#pleasedontleaveme,0.07406469089950285,1,6662
#imactuallyheartbroken,0.07406469089950285,1,6663
#wanttoseemisamigos,0.07406469089950285,1,6664
#maybenexttime,0.07406469089950285,1,6665
#killmenow,0.07406469089950285,1,6666
#hurryup,0.07406469089950285,1,6667
#blameitontheblonde,0.07406469089950285,1,6668
#screwfinals,0.07406469089950285,1,6669
buddha,0.0738819994867761,9,6670
stingy,0.07339041348319486,13,6671
--it,0.07302015680387253,16,6672
pestilence,0.07246715412834182,1,6673
labour,0.07226995069697795,2,6674
nights,0.07140993856722444,40,6675
the,0.07106613540293283,13447,6676
hundred,0.07085858536306977,84,6677
child,0.07066733113476165,84,6678
slide,0.07005262452800887,10,6679
squirrel,0.06990585857628617,3,6680
normally,0.0686046001116507,5,6681
exists,0.06779765902589929,4,6682
unintentionally,0.06776757008723511,1,6683
timemachine,0.0658610316824344,1,6684
frm,0.0656641983073295,4,6685
up.in,0.06492431807439347,1,6686
nigga,0.06453449827121327,23,6687
mia,0.06431054638530953,3,6688
doomed,0.06320312223820546,1,6689
fb,0.06319229572138951,98,6690
ewok,0.06305209259200806,2,6691
redeem,0.061937338312679335,10,6692
pillar,0.06106175153069038,15,6693
lh,0.06056870214792354,1,6694
l8,0.05942929356466342,1,6695
can't,0.05909583968205756,4,6696
feel,0.058974020662454496,699,6697
bwahahahaha,0.05884328655953541,1,6698
clothing,0.058781790635632714,3,6699
suspense,0.057858737028228746,4,6700
bombed,0.05756104643020454,3,6701
wack,0.05580024973510511,3,6702
roommate,0.05532771463959496,39,6703
spinet,0.05438020620699069,1,6704
conversation,0.05379870109773233,60,6705
niceeee,0.0536590960427219,1,6706
eventually,0.053600750250096696,5,6707
heartbeat,0.0533557687137296,1,6708
oval,0.0529829098736776,1,6709
road,0.05271438596654521,58,6710
yeast,0.05185319656094656,1,6711
posts,0.051696299819667946,15,6712
marbles,0.05104883230711432,2,6713
weighed,0.05064598299151046,2,6714
stab,0.05043984574914051,11,6715
leafs,0.0497361466013424,2,6716
â,0.04881309131998546,57,6717
check,0.04880514949053438,108,6718
signal,0.04831047007941913,2,6719
shirley,0.04808459758193595,1,6720
scratched,0.047176630467892444,1,6721
hard,0.046722848032545894,174,6722
boozers,0.04648464529610208,1,6723
knowledgeable,0.045922967977402696,1,6724
lately,0.04440353248994611,29,6725
bar,0.04421759304593398,45,6726
president,0.04394423658443858,1,6727
knives,0.04369558486227443,1,6728
aussie,0.04331326300773297,1,6729
pain,0.04275522034991397,165,6730
humiliation,0.04155559210821935,1,6731
shooter,0.03968765187902257,1,6732
pikeville,0.039527219826453575,1,6733
gibberish,0.0385672316500667,1,6734
comming,0.03821752628274222,1,6735
geek,0.038004061173218306,1,6736
while,0.037244674149814916,284,6737
sa,0.03709927663513346,6,6738
facetious,0.037030088590808585,1,6739
wake,0.03683499019675729,165,6740
milk,0.03673548363044965,28,6741
sherman,0.03662921680033193,7,6742
gooooo,0.03606918381667068,11,6743
remote,0.03560020642489581,6,6744
unpolitical,0.03531034307633785,1,6745
rumors,0.03387708282028268,3,6746
rememberthat,0.03314265116851711,1,6747
authority,0.03279874336664301,2,6748
ashley,0.032641872351989676,9,6749
microsoft,0.03202913523554152,1,6750
nathan,0.03142965052493696,3,6751
gradually,0.029874977028052196,10,6752
breaktime,0.025913412635603983,10,6753
noooo,0.025372218978789496,5,6754
beans,0.02526356156863807,4,6755
sopranos,0.024614818413090322,2,6756
nowplaying,0.024507477980488357,2,6757
coward,0.022067285815449367,2,6758
engagment,0.021640932281064895,1,6759
dashboard,0.01754112009871589,1,6760
astonishingly,0.01740300405795825,2,6761
ishh,0.016076034686699936,11,6762
#fml,0.01545537040672218,1,6763
keating,0.015124461409056877,1,6764
reports,0.014365845134919342,2,6765
flawed,0.014121760058604771,1,6766
ford,0.014114980056964876,1,6767
disparate,0.014081600465767119,1,6768
hardware,0.013897333521981747,1,6769
jeremy,0.013809184217457693,21,6770
>,0.013488572272851496,147,6771
mr,0.013197434559235832,50,6772
grandchildren,0.012696149758266495,3,6773
chilling,0.012383672022276082,7,6774
narrated,0.012319227186817994,1,6775
blistered,0.01194562769534313,1,6776
trainer,0.0114575489726908,2,6777
loaded,0.011456153394396207,4,6778
nevertheless,0.011455987258817135,2,6779
-lol,0.010956975541042469,1,6780
psych,0.010873252131435862,5,6781
hrs,0.01014820885936707,50,6782
omgomgomg,0.009196051716461762,1,6783
optic,0.00886420768100138,1,6784
",i",0.008530815886058862,1,6785
tanker,0.00785151775725712,1,6786
possibly,0.007748693004747675,34,6787
nippy,0.007504632680176648,1,6788
considering,0.007473876050219763,9,6789
kind,0.006636783135404611,98,6790
oxygen,0.0065595979230756996,9,6791
develops,0.005921961394943942,1,6792
skills,0.004215914119455988,4,6793
ouch,0.003757937128599842,7,6794
conflicted,0.003636899294129581,1,6795
stuck,0.003579789756542384,47,6796
twins,0.003438448668368177,38,6797
unltd,0.003224266843814938,1,6798
exist,0.0030950024533635823,13,6799
brittany,0.002468739765956629,2,6800
dis,0.001372552008256367,33,6801
deathly,0.0008581850441713446,1,6802
bought,0.0004757562619346345,117,6803
sec,-0.0004189457610479508,12,6804
plc,-0.0010528052650655706,1,6805
fll,-0.0013205459476994807,1,6806
unpredictable,-0.002078259636935975,1,6807
extended,-0.0023694555341404744,5,6808
atop,-0.00356381919622617,1,6809
write,-0.00361341198513343,145,6810
olivia,-0.0054514511231488205,2,6811
only,-0.005495836031434109,887,6812
less,-0.005890546508968253,211,6813
noooooo,-0.0063157793506980475,16,6814
del,-0.006340066991568971,5,6815
depresses,-0.006412060196565594,1,6816
theives,-0.006576934108401433,5,6817
demons,-0.007206746091701577,1,6818
wil,-0.0073044290788114585,3,6819
said,-0.008075861072281643,224,6820
ruffle,-0.010239192675863373,1,6821
caught,-0.012248997731302391,10,6822
of,-0.01226747224413205,6780,6823
lax,-0.013314941063763186,3,6824
sued,-0.013645102735925119,1,6825
thoroughly,-0.013955327110276361,1,6826
overnight,-0.014134266147309726,1,6827
saath,-0.01417440970124939,1,6828
stressed,-0.01467315506912703,23,6829
scandalous,-0.014771295626943237,2,6830
interim,-0.014840456629660492,12,6831
sion,-0.015324886861422193,1,6832
mcdonalds,-0.015532540841670328,19,6833
delivered,-0.0156479408616943,19,6834
vue,-0.016353766634566447,1,6835
tear,-0.017727084186401454,14,6836
conner,-0.01813963512802763,1,6837
gig,-0.0182769851239013,7,6838
've,-0.01838339979134429,556,6839
chris,-0.019009554209531543,17,6840
algorithms,-0.020411427435160556,1,6841
housekeeper,-0.021144943346673273,1,6842
creating,-0.021305959783137096,1,6843
me,-0.02143722469982734,3867,6844
loads,-0.021692885026541875,11,6845
7.5,-0.021768365256159106,2,6846
<,-0.02183199282196613,226,6847
suit,-0.02188920929597593,6,6848
macclesfield,-0.022777713308684056,1,6849
bolted,-0.022825724856325946,13,6850
bertrand,-0.023227474674109905,2,6851
stops,-0.024358605669802746,16,6852
weigh,-0.024648042449702645,3,6853
password,-0.024713751322056332,21,6854
toddler,-0.02476131307673135,2,6855
smoked,-0.026273469328705223,1,6856
core,-0.02669340733721115,34,6857
rascal,-0.02723104877755156,10,6858
ull,-0.02733062172075318,2,6859
ehh,-0.0273799384787361,1,6860
naomi,-0.027468919161185212,1,6861
description,-0.028083489558446972,1,6862
rt,-0.028198689038565927,701,6863
tanning,-0.029000273448663183,13,6864
baru,-0.030263764385749292,1,6865
skid,-0.030581456570952348,3,6866
primate,-0.03095194021437686,1,6867
blindside,-0.031349037314240547,1,6868
astronomy,-0.03151673110700248,1,6869
away,-0.03162176756894097,335,6870
plants,-0.03209118405526379,1,6871
gays,-0.03213605980724665,1,6872
talking,-0.032294811916244615,152,6873
:-,-0.032350097055195315,1,6874
cristal,-0.03248335650733081,1,6875
pierced,-0.03281561966869351,4,6876
viability,-0.03341847312749646,1,6877
chichester,-0.034445881498718744,1,6878
question,-0.0346607062286981,36,6879
sells,-0.03473354398404349,2,6880
violations,-0.036190926902413434,1,6881
obsessed,-0.03680920195997306,2,6882
gash,-0.03695581627767197,1,6883
molnar,-0.0376941152145438,1,6884
wally,-0.03956446547742154,1,6885
activity,-0.0406011382556315,5,6886
wiped,-0.040737552608525185,2,6887
92,-0.04076744648896824,2,6888
defeat,-0.04120730776365489,16,6889
"""#islam",-0.04130048944244513,1,6890
customers,-0.0424523488141304,3,6891
like,-0.04297800703032495,1468,6892
finished,-0.0430516828747215,114,6893
backup,-0.04397393131040883,2,6894
wt,-0.04411758219798301,11,6895
'm,-0.04437353715289816,2043,6896
dar,-0.04498123586517855,1,6897
genealogy,-0.045467395117968934,1,6898
suicide,-0.045674205630654385,5,6899
showed,-0.04643878797024614,16,6900
shrink,-0.04672802643609031,2,6901
edgy,-0.04729886335245315,1,6902
pickers,-0.04752146570245408,1,6903
typing,-0.0478871506005526,6,6904
among,-0.04797651716792983,2,6905
agree,-0.04824234600953914,25,6906
climatic,-0.048291245078208145,11,6907
…,-0.04839006070330931,5,6908
signature,-0.0486028838533632,2,6909
td,-0.048723697856273285,25,6910
curtis,-0.049186411403782326,2,6911
buggy,-0.04961239185027022,1,6912
bible,-0.049726948982583785,19,6913
e.e,-0.05047173181403486,1,6914
devious,-0.05137735566640256,1,6915
dryspell,-0.05235689442477032,1,6916
reflective,-0.05315313252764087,6,6917
beafraid,-0.05372709698628464,1,6918
rev,-0.05725295682262088,9,6919
aw,-0.05793102899770164,9,6920
how,-0.05810481488039332,1003,6921
upstairs,-0.05819603897903003,18,6922
dogs,-0.059000121615837564,50,6923
trimming,-0.0590948556880202,2,6924
ik,-0.059359191851919846,11,6925
cells,-0.05943017444739107,1,6926
txt,-0.05978425450011149,4,6927
comp,-0.0601100687774665,8,6928
cop,-0.061464477211782165,4,6929
yaay,-0.06163776707794799,1,6930
msm,-0.0617698252828347,1,6931
built,-0.06214580958309179,22,6932
copious,-0.06230273296733235,1,6933
stomach,-0.06253549731148644,45,6934
ticking,-0.06296502956794137,1,6935
buying,-0.06299549104834568,29,6936
fifth,-0.06339945340979702,14,6937
3x,-0.06376507121433939,18,6938
applications,-0.06385198681773374,1,6939
mamma,-0.06679198103905137,1,6940
bi,-0.06791541686022606,14,6941
strapping,-0.06814632095981699,1,6942
advertised,-0.06989132264428788,1,6943
hittin,-0.07002867707305915,1,6944
anyway,-0.07080025181606231,35,6945
twain,-0.0713157729568138,12,6946
slices,-0.07166411823862862,1,6947
bit,-0.07193172600024389,108,6948
feeding,-0.07291226241184257,13,6949
latte,-0.07348616280775788,6,6950
rom,-0.0736345573298749,2,6951
argument,-0.07383001718062077,17,6952
20,-0.07428700159763246,66,6953
conned,-0.07467545570406431,1,6954
situated,-0.07480774758456166,2,6955
underestimate,-0.07564426605393126,3,6956
ex-,-0.07570690005390235,1,6957
naghihintay,-0.07574418184686937,1,6958
hedgehog,-0.07610359010616974,2,6959
fathers,-0.07618253120312168,12,6960
duper,-0.0763616747606255,1,6961
donate,-0.07670955140906555,2,6962
key,-0.07706451878449827,38,6963
procrastinator,-0.07776282836247406,1,6964
kaya,-0.07785828027472119,1,6965
biggest,-0.07832363098807948,44,6966
baddd,-0.07884569055209845,2,6967
our,-0.0792115192954378,543,6968
slight,-0.07958821163809904,20,6969
blend,-0.08025764155119552,1,6970
wad,-0.0803434093786981,1,6971
ek,-0.08066160320028959,1,6972
gracefully,-0.08081956623496334,1,6973
innocent,-0.08086308820596155,2,6974
mumia,-0.08195412399480728,1,6975
pointing,-0.08211100112036918,1,6976
dent,-0.08212373586732691,1,6977
agent,-0.0823511896586151,2,6978
prevalent,-0.0824385753077278,1,6979
scarface,-0.08420967406885005,1,6980
giant,-0.08459442375847992,6,6981
stink,-0.08596125043380343,22,6982
drills,-0.08834245302073218,2,6983
