word,score,wordCount,SVM_Rank
stayin,3.552210666031852,1,1529
coaster,3.549329734120533,32,1530
federer,3.5484847079684543,1,1531
fallin,3.545083433830328,2,1532
hoovering,3.5409538205758184,1,1533
proves,3.539771938021716,3,1534
loogie,3.538351511735732,1,1535
mri,3.538094412997737,2,1536
secure,3.536243905445875,1,1537
sneak,3.536127347032016,5,1538
remains,3.5359728013616065,12,1539
vulture,3.53414396174179,1,1540
concerned,3.533201920612688,4,1541
soutient,3.531921671465821,1,1542
censor,3.531317779325507,6,1543
krul,3.530521162105562,6,1544
stumble,3.5305102178384007,12,1545
pssst,3.5294052672434653,5,1546
parameters,3.529192895741964,1,1547
peak,3.5276673196552624,3,1548
banger,3.526217055111505,1,1549
determined,3.5243612621700633,17,1550
inspires,3.522364276491583,12,1551
chaos,3.5213746372477037,2,1552
1260,3.5212162893909236,8,1553
knock,3.52047321698848,17,1554
rememember,3.518762625791513,2,1555
processes,3.5163730608017376,1,1556
unspeakable,3.5152303524717645,4,1557
silva,3.5129016160392807,1,1558
inna,3.5114100090997833,2,1559
attacked,3.509680046077729,8,1560
giants,3.508746710233486,13,1561
durbanville,3.5084974065166743,1,1562
rematch,3.508390189260143,1,1563
mating,3.50575590944277,1,1564
ilk,3.5051413522891295,1,1565
wlh,3.5023499787895163,1,1566
cld,3.501075147746818,2,1567
arouse,3.497075446821985,12,1568
prompted,3.4956197337031143,1,1569
rast,3.494631417195353,1,1570
flourish,3.49283584511163,1,1571
mentality,3.4904572818456163,1,1572
syria,3.489759717662032,1,1573
men,3.488707815599752,71,1574
1929,3.4883981310405114,1,1575
climatic,3.4855998095913496,1,1576
lookout,3.484047377365101,2,1577
titans,3.482031728509237,1,1578
darker,3.4808434089083575,3,1579
overlap,3.477554928508543,1,1580
shutting,3.477259975352804,11,1581
theee,3.4750659656601326,1,1582
heard,3.4734428063068674,76,1583
slavering,3.4732314676627927,1,1584
clipper,3.47221435845516,4,1585
attract,3.466492980383894,18,1586
kroll,3.465396032835283,1,1587
technique,3.4648119716749606,2,1588
fuckoff,3.464320760672742,1,1589
strong,3.4634481829689903,85,1590
mandate,3.4604826163330586,1,1591
carjack,3.4578054238321534,6,1592
doctos,3.452721534312606,1,1593
sensitive,3.449874351102417,3,1594
sneaky,3.4493630943202507,3,1595
tells,3.448085727040157,179,1596
presence,3.4475611389520155,31,1597
stoked,3.4443331540903617,17,1598
lid,3.4423390852951012,1,1599
reaper,3.4412833551366666,6,1600
causee,3.4394322912538073,1,1601
uq,3.4390790631119166,5,1602
mclovin,3.4366604020494513,1,1603
realm,3.4349731869588447,1,1604
confined,3.426240389959668,2,1605
age,3.4244789750720144,33,1606
distract,3.421938793109924,2,1607
regarded,3.4196633192209824,6,1608
precursor,3.419325728719435,1,1609
hulk,3.4183483137328756,3,1610
awaking,3.4167537336842164,1,1611
injections,3.415942677913421,2,1612
halloween,3.4148933022059427,2,1613
bleed,3.41466711217828,3,1614
kontrol,3.413289435181167,7,1615
mince,3.4121090261854543,5,1616
divorce,3.410399804161414,2,1617
4yrs,3.4095613816712844,7,1618
effects,3.4092118250388723,5,1619
hidden,3.4073517868150955,5,1620
//,3.406888362386111,15,1621
stance,3.4066049949567616,3,1622
pub,3.4048397488193003,6,1623
oppres,3.402357003351199,6,1624
dragons,3.4019111088857836,2,1625
tides,3.401234181834054,10,1626
insurmountable,3.4000856655034455,1,1627
ammo,3.3998348335056705,1,1628
nri,3.3945747215988695,1,1629
ambivalence,3.392073430085693,8,1630
contradicting,3.389752276945728,6,1631
gleason,3.3883503220293636,1,1632
bcuz,3.387145144212646,3,1633
shakes,3.3840892299242795,5,1634
exaggeration,3.3818124183250355,1,1635
ibs,3.380661771803565,1,1636
»,3.379421222476434,96,1637
heinlein,3.3788788655574593,1,1638
dosent,3.3779856842666134,1,1639
onceagain,3.3771970676702483,1,1640
seriousness,3.37578917015889,1,1641
pulls,3.3747200864601608,3,1642
doublethink,3.3720055909769324,5,1643
kicks,3.3697710578322604,14,1644
tooday,3.369669978218979,1,1645
$,3.365216907188119,140,1646
fringe,3.3649538064064504,1,1647
reeks,3.364919304819672,1,1648
heigh,3.3637203034305445,1,1649
wyr,3.363677534043805,1,1650
wilhelmina,3.362373398026017,3,1651
crunching,3.361251098228189,1,1652
implies,3.3600841305733993,1,1653
location,3.3595817601565385,5,1654
brothers,3.358285741970392,24,1655
interpreted,3.357154291506738,11,1656
voldemort,3.3565498690673117,1,1657
bottum,3.355110152011988,1,1658
aroused,3.3548741067403482,1,1659
pinstripes,3.3537793140189387,1,1660
prevail,3.3523297159667362,6,1661
biggest,3.3509168078641047,136,1662
|,3.3498743757463028,25,1663
involves,3.346024778391643,2,1664
documentary,3.345454027552385,7,1665
ddnt,3.343447088686623,1,1666
ã,3.3433071482774146,2,1667
minority,3.342999068979496,13,1668
letterbox,3.341084286181086,1,1669
ank,3.3402466162199143,1,1670
dontt,3.3399446334347673,1,1671
pinned,3.3398123531183304,1,1672
insurrection,3.33863984129507,4,1673
devious,3.33787919566029,1,1674
antonio,3.3318081582427124,1,1675
seatbelts,3.3308771890875266,1,1676
si,3.3248723237845037,1,1677
dha,3.323687266700683,3,1678
guidance,3.318741390245013,1,1679
sware,3.318070707996075,1,1680
command,3.317228772095346,2,1681
tn,3.315972560561626,9,1682
stare,3.3153223133005656,17,1683
km,3.3141145944222097,2,1684
mack,3.3125567890645944,4,1685
wake,3.311786388892099,106,1686
severity,3.3100708048743575,1,1687
advised,3.3096410952681876,3,1688
internationale,3.308074656801193,1,1689
breakdown,3.3068803620073175,6,1690
coords,3.3058677318822527,1,1691
galaxies,3.305534692439472,1,1692
wisely,3.3014875744351215,2,1693
arsenal,3.299474527554638,10,1694
clarendon,3.2976180949477336,1,1695
smyrna,3.297106934198758,1,1696
thisâ,3.2965139211624606,7,1697
ethics,3.2958816796712243,2,1698
dragging,3.295071734026402,2,1699
buckle,3.2936027612598564,1,1700
2500,3.290677469341111,2,1701
revulsion,3.289019399311941,1,1702
fi,3.288668714921935,2,1703
deadhorse,3.288641948563457,1,1704
freeways,3.285417910462258,6,1705
fastforward,3.280434348994874,1,1706
curb,3.2798969019128896,10,1707
cats,3.2795787791777307,21,1708
whispering,3.279558962381508,10,1709
doubtful,3.278937941060988,1,1710
humiliation,3.278535858359521,8,1711
kzn,3.278251709182578,1,1712
violently,3.2774344273121976,6,1713
waves,3.2773608815514814,5,1714
disguising,3.2764087789864322,10,1715
tryna,3.2758577219358465,17,1716
tornado,3.2753592961770495,3,1717
bi,3.273974736472663,4,1718
bigger,3.2737773706510405,22,1719
mindful,3.2714631660600237,1,1720
inshallah,3.2711633643366844,10,1721
edgy,3.2688389488837033,8,1722
assault,3.266209139363673,1,1723
listed,3.265182984954611,1,1724
brethren,3.263717037305986,1,1725
million,3.2611957718936386,28,1726
anaphylactic,3.2598850444998746,1,1727
nero,3.257733091035934,1,1728
mention,3.255042490607526,20,1729
ajmal,3.2540349376684126,1,1730
levels,3.2526219744156784,5,1731
flipped,3.2508629616455615,4,1732
considering,3.250660831148449,11,1733
revert,3.2506311133354813,7,1734
persistence,3.24954859470856,11,1735
permissible,3.2494990829674046,1,1736
hush,3.248366509704415,11,1737
bite,3.248056023996926,17,1738
kiernan,3.2473802663638245,1,1739
shhh,3.247359161354221,1,1740
elections,3.2471675743056543,11,1741
removal,3.245577130815925,3,1742
par,3.244663221113552,1,1743
minimum,3.243889933249035,1,1744
hunting,3.241092472410666,7,1745
surgical,3.2404391841648823,6,1746
ownership,3.2404172610428357,2,1747
screaming,3.2396820161984867,35,1748
shabba,3.2392108167562337,2,1749
bodyguard,3.235747675210943,4,1750
havin,3.2357473648511283,2,1751
chavez,3.235588766682256,1,1752
territorial,3.2345561604165356,1,1753
killers,3.23415522101696,1,1754
involving,3.233541314977803,1,1755
chains,3.2328733836966883,2,1756
consider,3.2328643743626286,12,1757
loom,3.232668606775755,8,1758
ballinger,3.2317486125779866,1,1759
choosing,3.2313479087874772,4,1760
gun,3.231066908466449,7,1761
climate,3.2287915636756312,1,1762
stirs,3.228204554395679,1,1763
mb,3.2273087630529256,2,1764
sneaks,3.22686439158908,1,1765
hyperbole,3.226743676486567,1,1766
conceal,3.225855205742565,7,1767
projecting,3.2247421535820453,10,1768
clouded,3.2229865960374275,3,1769
doctrines,3.2221601253804155,8,1770
4get,3.2217177078483745,2,1771
saving,3.221025856334764,5,1772
fairlane,3.2202045593055457,1,1773
educated,3.219025503348759,12,1774
orders,3.2178780740116144,5,1775
plot,3.213172546386123,9,1776
realised,3.2130942426938947,22,1777
input,3.2127072777607824,11,1778
pangolins,3.211620788042003,1,1779
defenitely,3.2091969726548473,1,1780
legends,3.204928963188553,1,1781
hurley,3.201924725627452,1,1782
mach,3.2015214444894107,1,1783
dudes,3.2012021382285845,20,1784
hunt,3.1959872996917853,2,1785
i.s,3.195696714946348,1,1786
durt,3.1951790062154948,1,1787
unpatriotic,3.1915352163294446,5,1788
non,3.1911400149979623,29,1789
kentucky,3.1907714364414757,8,1790
nandos,3.190379429281816,1,1791
heel,3.19006761157536,2,1792
yikes,3.18905120859599,2,1793
walsh,3.186399026430777,6,1794
spilled,3.185375389302943,2,1795
doubting,3.1849039602650424,8,1796
nh,3.179351121544306,1,1797
mise,3.1752537514492283,1,1798
mo,3.174361357439733,9,1799
parrot,3.1739186660322454,3,1800
narrowly,3.173821490551918,4,1801
big,3.1731747079810746,246,1802
struggle,3.164806603738248,6,1803
undersell,3.1636484379607235,12,1804
uptight,3.163225135778818,1,1805
live,3.162745849444028,363,1806
revelations,3.1609973085277834,27,1807
forced,3.1605064359402006,11,1808
fergie,3.1588059095578194,1,1809
comin,3.1566892922502574,17,1810
dallas,3.1563206105178265,3,1811
terms,3.15615860429221,18,1812
born,3.1555058170657206,24,1813
deeds,3.154647297398133,8,1814
defeated,3.1508940121613747,1,1815
paradoxically,3.150259265044076,1,1816
crash,3.1500523424177573,9,1817
psyc,3.149379543097651,1,1818
startled,3.1483736594802445,10,1819
distracting,3.1468364664973136,3,1820
fires,3.145920649555659,1,1821
raped,3.145793918986057,7,1822
cougar,3.145022171028026,1,1823
fe,3.144424719120405,1,1824
camo,3.1412657742114924,1,1825
opposed,3.1404476895940716,2,1826
dreamed,3.1403864273419146,2,1827
sees,3.1389125596722245,3,1828
planets,3.1377346487936255,2,1829
aggressively,3.1376105964278165,1,1830
occupiers,3.1370608927237518,1,1831
barrel,3.136918130519213,2,1832
invitation,3.1362349372754013,1,1833
civilisation,3.135095067160958,1,1834
elevator,3.13180814075379,2,1835
vids,3.130583039454174,7,1836
lesser,3.1295178178274345,1,1837
shades,3.129317965393652,2,1838
abandonment,3.128105191577158,6,1839
religion,3.125910341109818,36,1840
gentlemen,3.1258925743763113,1,1841
lightyear,3.125428370330329,1,1842
ratings,3.125145964103429,1,1843
frauds,3.124465590090813,1,1844
urge,3.1240974065264204,6,1845
fought,3.1235118970918836,2,1846
swaying,3.1217116807193226,1,1847
devil,3.1196206566564113,38,1848
2001,3.119035527937823,1,1849
corporations,3.116053795027691,7,1850
ri,3.115384592704954,1,1851
bird,3.1143521501551876,11,1852
ghost,3.1116560383036194,21,1853
swoop,3.110600854803103,2,1854
copycat,3.109822925956102,1,1855
eeee,3.1089688350497213,8,1856
sisters,3.1059344425463236,15,1857
peekaboo,3.105924112231132,1,1858
ref,3.104789148594976,5,1859
prime,3.1039515174577197,21,1860
rule,3.1034554123350935,20,1861
explodes,3.1032083590467026,2,1862
mi,3.1022273475597335,15,1863
clasico,3.1014671822103375,1,1864
overton,3.1011442144710526,1,1865
headlines,3.1008346117735135,1,1866
correction,3.1004480048142242,1,1867
limb,3.0995766166386587,6,1868
la,3.098176325099793,52,1869
co.,3.0936682282032373,2,1870
rebel,3.093458238663127,1,1871
tumbling,3.092922410997628,1,1872
sayin,3.09122087140493,7,1873
shoaib,3.090508697141678,1,1874
predict,3.0883336325145296,2,1875
criminalizing,3.0873028464283157,1,1876
crossing,3.086009097057448,11,1877
wud,3.084749194663303,2,1878
legally,3.0828893637859713,1,1879
judged,3.082688988136668,8,1880
nvr,3.0825507418015863,9,1881
b4,3.0820962958568305,42,1882
fellas,3.0816202056055686,2,1883
increased,3.0811265065213953,1,1884
destiny,3.08109625207778,3,1885
signal,3.081035341800787,2,1886
admitting,3.0807274659041846,1,1887
element,3.0785633185365557,4,1888
swallowing,3.0779207742169152,1,1889
whooaa,3.076106697654298,1,1890
kardashian,3.0753647225077496,2,1891
roof,3.075240310972133,11,1892
women,3.0748283330395205,115,1893
vitale,3.0744507683387576,1,1894
duplicate,3.073273475378146,1,1895
saudi,3.0703268549263334,8,1896
rapist,3.0699618148436207,3,1897
worst,3.066755178190306,82,1898
etc-,3.062098283984357,1,1899
swim,3.0580932427186416,17,1900
tmi,3.0557835789052774,1,1901
purchasing,3.0554549554879418,2,1902
rendition,3.055299709621898,1,1903
cardinal,3.0519349216642997,1,1904
absoulute,3.0514979082142393,1,1905
throat,3.050837696360602,30,1906
ie,3.0444546943465833,1,1907
archenemy,3.04150871684775,1,1908
proven,3.040473122646127,9,1909
subs,3.039563676220589,1,1910
scar,3.039355794595486,1,1911
flashbacks,3.0388391720453476,9,1912
gunns,3.0354273398357,1,1913
background,3.0328595573612067,17,1914
grabbing,3.031770831775974,2,1915
cackle,3.0312793009633734,1,1916
visible,3.0304396370684774,2,1917
resulting,3.0300865707077165,1,1918
z,3.0299730482683254,11,1919
immense,3.0293029971964542,2,1920
babez,3.027762796636369,1,1921
olfa,3.0277421210082283,1,1922
yanked,3.0264377276849985,1,1923
stomp,3.023931012009526,10,1924
exit,3.023432476578454,1,1925
upcoming,3.021057270718821,3,1926
scream,3.0204284969491386,9,1927
usa,3.020407492865789,6,1928
nght,3.0197396131456293,1,1929
maria,3.019295296756706,4,1930
nigga,3.018941108261035,36,1931
shittin,3.0179445697041283,1,1932
failed,3.017828186465199,27,1933
shrink,3.017827824523088,7,1934
hoover,3.0170396797771453,1,1935
enormous,3.017000562709281,1,1936
vegetarians,3.014202485181458,1,1937
a6,3.013654209083531,7,1938
imaginable,3.0136218883690065,1,1939
phils,3.0132238357696104,1,1940
loudest,3.0127134755468075,9,1941
cocky,3.011602974394465,1,1942
horizon,3.011594328133744,1,1943
mre,3.0109479578697513,1,1944
happens,3.0101069379282275,46,1945
gunna,3.0098419568320094,21,1946
destroys,3.0095945131230275,8,1947
iran,3.009033123969352,2,1948
overwhelming,3.00794883004412,25,1949
actions,3.007017011724399,10,1950
legged,3.0060211561023813,7,1951
hat,3.0040511691836915,12,1952
bun,3.0032907221245106,1,1953
ruled,3.0013610250751555,13,1954
beastin,3.0011724673309037,1,1955
mentions,3.0010991925961883,9,1956
hoods,3.000667969191588,7,1957
invite,3.000400141085047,21,1958
dreams,2.9992529483541177,67,1959
shane,2.9980705233844547,1,1960
surging,2.996234694126423,8,1961
pfps,2.9959069833324508,1,1962
largest,2.9955806411997234,5,1963
hides,2.9931801129218596,10,1964
iim,2.9930668063413903,2,1965
murder,2.9926510938997968,24,1966
blackmamba,2.991348283380208,6,1967
bandwagons,2.98984841178832,1,1968
enero,2.986082049856153,1,1969
correlates,2.9855545123208063,1,1970
camps,2.9839373985347355,1,1971
keeper,2.9839366155836617,1,1972
drop,2.9835043244087296,38,1973
premises,2.982741315730451,1,1974
committed,2.982144275606702,2,1975
unfortunately,2.9815458692457466,16,1976
nearness,2.981075015538519,1,1977
unwillingness,2.9807649134497205,8,1978
happenned,2.9790788769692704,1,1979
becomes,2.97751782881523,9,1980
wheelie,2.9745045840351882,1,1981
xxxx,2.9730334906976243,1,1982
maxim,2.972294622799398,6,1983
ltc,2.969244195133602,1,1984
houston,2.969165988429593,4,1985
yound,2.968688691812297,6,1986
hill,2.9671144015075965,16,1987
severe,2.965941304187406,6,1988
kills,2.9650865416264263,4,1989
wayy,2.964587811146665,2,1990
eve,2.961369474662821,11,1991
saucers,2.960921155679781,1,1992
chickens,2.9607073097497665,4,1993
years,2.960510658909939,287,1994
ignored,2.958270073369142,4,1995
applying,2.955773322882106,3,1996
muslim,2.954946442645889,38,1997
birds,2.952153846535937,9,1998
flying,2.951531521769498,26,1999
enact,2.9492074414742366,1,2000
scraping,2.9481784297959255,1,2001
anthem,2.946547512708486,4,2002
nae,2.9455439629752678,1,2003
meets,2.9442914188306646,4,2004
backstreet,2.942519423010427,1,2005
shrieks,2.942511030299683,7,2006
uncomfortable,2.9418360441360245,14,2007
kardashians,2.9393140147047414,12,2008
den,2.9371368601363455,5,2009
resonate,2.9368906161568007,1,2010
batshit,2.934998229949406,4,2011
null,2.9345570987330687,1,2012
evoking,2.9333334448554886,1,2013
tension,2.932894467602143,6,2014
paired,2.931049242523246,11,2015
jura,2.9291912210793396,6,2016
iraq,2.9283515683412293,1,2017
cling,2.9276800822612374,1,2018
rgba,2.92734620183216,1,2019
gonzalez,2.9267922698397095,1,2020
sa,2.9267754619666624,15,2021
door,2.9265660509648432,102,2022
givin,2.925307707883755,4,2023
nervoso,2.9249490674904024,6,2024
nc,2.923296794994512,5,2025
shot,2.922977300308083,43,2026
intrest,2.922048614517835,1,2027
bob,2.9205900574250587,15,2028
ind,2.9202139718104774,1,2029
humongous,2.918562124414761,1,2030
weirdos,2.9165349387087134,1,2031
spikes,2.9157387817377582,1,2032
warped,2.915270182213804,1,2033
siva,2.9115001321324017,1,2034
x,2.910934256486234,71,2035
deciding,2.9094593377293356,2,2036
sexiest,2.9083681304660125,1,2037
allen,2.907417385559795,3,2038
deer,2.905600549668444,41,2039
bookers,2.904222656515016,1,2040
considered,2.9030448365368042,3,2041
far-,2.9029134287322425,1,2042
electing,2.9011897909540214,1,2043
pyramid,2.900730015524963,1,2044
billion,2.898330704286192,2,2045
vu,2.895202309198109,1,2046
largo,2.8935930302317363,6,2047
generate,2.8934675153921594,2,2048
powerful,2.8914279200045803,39,2049
controversial,2.8888220845258936,1,2050
professionalism,2.888029846901251,1,2051
promises-,2.8869945476000543,1,2052
perfected,2.886429043617468,1,2053
wrecking,2.8864095839828785,1,2054
lifted,2.886198969533965,11,2055
desert,2.8861550349682163,10,2056
morale,2.8844548663942025,1,2057
blunt,2.8829728159524435,2,2058
capricorn,2.882286476071155,8,2059
juggernaut,2.8795234555033624,6,2060
cease,2.878050284337468,1,2061
possible,2.8772792571940116,32,2062
1yr,2.8769025775145,1,2063
exiting,2.876171843227787,1,2064
cena,2.871984058881289,1,2065
broads,2.8696698924335142,3,2066
turmoil,2.868333357654898,1,2067
gnna,2.8676637536700285,2,2068
st,2.867338784850911,3,2069
tall,2.86696889196488,4,2070
shoot,2.8666579037196147,21,2071
knew,2.866426367581428,53,2072
13yo,2.865477456948577,1,2073
compelled,2.8654391526669447,5,2074
induced,2.865196035942372,7,2075
pulling,2.864213922071228,7,2076
toxoplasmosis,2.863868561087928,5,2077
frnt,2.8636048712221,6,2078
certain,2.8634936672430835,58,2079
grows,2.8615148077690606,3,2080
fugg,2.8579072851880354,1,2081
thetas,2.8559237469139087,1,2082
sends,2.85521802567964,15,2083
swallow,2.848656845230954,4,2084
unprepared,2.8480317332472413,4,2085
jamming,2.846576703514744,3,2086
civilian,2.846059187228436,9,2087
forsure,2.845839142868494,2,2088
esque,2.84516624974538,3,2089
struggles,2.8448676069399115,1,2090
zip,2.8446372508385265,13,2091
foreign,2.844121697637781,2,2092
bloke,2.8426257911492834,2,2093
fusion,2.8395510418955245,1,2094
decision,2.8394930553550526,23,2095
nohomo,2.8362704677668384,1,2096
bids,2.8353977868610962,1,2097
challenges,2.8315702931073035,10,2098
commerical,2.8315390329315413,1,2099
beleive,2.8307275568289647,1,2100
arising,2.8301756629636388,13,2101
10years,2.829470643203062,1,2102
fin,2.8288389014239104,1,2103
yal,2.8280180590400446,1,2104
negatively,2.8271467426121157,3,2105
incorrect,2.8271344007867536,1,2106
possibly,2.8265655123147395,13,2107
eyeing,2.824384378508932,1,2108
rocky,2.8207314473894796,1,2109
order,2.8202423094200673,54,2110
destroyed,2.8196224162043535,5,2111
filming,2.8186043054091905,2,2112
mumford,2.8168392874184094,1,2113
nasty,2.8166213468580676,28,2114
politics,2.815889641584912,2,2115
howls,2.814652114151268,1,2116
deteriorating,2.814314326823006,1,2117
lapel,2.814183176915613,1,2118
drags,2.813470849401964,1,2119
thumpy,2.812417669041298,1,2120
wearing,2.8121918382635074,52,2121
primer,2.811717451450265,6,2122
l.a,2.810623113154084,1,2123
ocean,2.810331468864853,8,2124
mt,2.809991953873845,19,2125
revealed,2.8081709753105897,2,2126
unaware,2.8052585886744548,2,2127
saguaros,2.8051917731009044,1,2128
lankan,2.804723422942776,5,2129
gripping,2.803253438655863,2,2130
mouse,2.802465243669951,11,2131
chunder,2.800703940908932,1,2132
dam,2.799098731009025,17,2133
practiced,2.7988075458098636,19,2134
harsher,2.798586071661283,1,2135
notts,2.7979084441916657,1,2136
engulf,2.7944366021007414,1,2137
defines,2.793950678087984,1,2138
infinity,2.79335504764906,1,2139
driven,2.7928130870788874,7,2140
betrayed,2.7924435582883835,3,2141
futures,2.792246977203616,1,2142
gaining,2.792185089116195,1,2143
creature,2.79164501453005,12,2144
surpassed,2.7909870188897403,1,2145
spoken,2.7897173864296048,3,2146
desire,2.7894444674074355,48,2147
arguably,2.789308800028929,1,2148
finality,2.7880707298920493,1,2149
footy,2.787963367656982,1,2150
krew,2.7833732446571564,1,2151
burger,2.7830795323742765,2,2152
wild,2.7810119759260536,11,2153
mil,2.7795197404234213,2,2154
minds,2.7794647475837775,15,2155
error,2.7748648910179314,2,2156
panthers,2.774276370438874,5,2157
publicly,2.774163503121408,8,2158
duvall,2.774059642771505,1,2159
-at,2.7739330468605288,1,2160
lucifer,2.77373250037352,6,2161
neighbours,2.7733639744625624,4,2162
explored,2.771800214650712,8,2163
contend,2.771696073118308,1,2164
depend,2.7673630752455995,1,2165
powers,2.7669099021069905,8,2166
topgun,2.766206254166422,1,2167
justsayin,2.764635227513415,1,2168
hee,2.7643195055953735,19,2169
wise,2.7629512216948693,30,2170
freaks,2.75966871182088,1,2171
humpty,2.758398981769872,1,2172
bboying,2.7569297879541597,1,2173
legal,2.7560636945164645,5,2174
cause,2.75385071559166,247,2175
primate,2.7535229862067623,1,2176
below,2.7529129769511136,4,2177
profits,2.75220103332077,6,2178
ruining,2.7521902476537865,2,2179
suicidal,2.751740915240718,7,2180
converting,2.750956549388111,1,2181
greatest,2.7506838989368307,91,2182
operate,2.748272510668222,11,2183
screening,2.748051435341717,1,2184
challenge,2.7476074984600163,26,2185
sludge,2.74328068546085,1,2186
gross,2.743269359010594,19,2187
moshpit,2.743020529265053,5,2188
voice,2.7429470653371584,61,2189
fav,2.7396089513798274,18,2190
cummins,2.7395421518882923,6,2191
ghostbusters,2.739131500799019,1,2192
dogged,2.738947939175918,1,2193
hooters,2.7384004834008375,1,2194
brrrrrrr,2.7353427390677023,1,2195
pro,2.733906906455706,11,2196
knowin,2.733788793494512,14,2197
medium,2.73352387534092,1,2198
equaling,2.733306586873092,2,2199
mamet,2.7328184517911507,9,2200
favs,2.731840086151724,9,2201
venti,2.7284723355386045,1,2202
hells,2.727680958503869,2,2203
99.7,2.726463899846825,1,2204
sued,2.725937847159376,1,2205
venture,2.7254667750453176,2,2206
gramatically,2.7250063718508035,1,2207
rung,2.72438601032581,1,2208
played,2.724373496220293,37,2209
us,2.7238126483306297,687,2210
rock,2.7219873748338106,55,2211
asthma,2.721178440946579,2,2212
tripping,2.7211502444113305,2,2213
passout,2.7202047957276476,1,2214
information,2.719017463102106,16,2215
spotting,2.7178464765786425,32,2216
boarder,2.7172971760870697,1,2217
dissent,2.7154290041151294,17,2218
agency,2.714962092616346,3,2219
false,2.714772868892346,140,2220
caught,2.7136365106093296,20,2221
creep,2.7133561671383903,9,2222
seperated,2.7130616951582436,1,2223
alc,2.711357127528423,1,2224
unclear,2.7104918120341526,1,2225
takin,2.7096356181078796,9,2226
gracie,2.7089949654799,1,2227
beings,2.7074520232701684,1,2228
laundering,2.706494967070129,9,2229
provoked,2.7064176350237568,1,2230
saw,2.7055258845179773,167,2231
adverts,2.7040737380393476,1,2232
debating,2.7038911447329665,3,2233
maelstrom,2.7023234013359505,1,2234
legend,2.7011731929134783,15,2235
global,2.70111628741105,1,2236
strictly,2.700757400301358,113,2237
grab,2.700546562296766,21,2238
combination,2.7001741509753034,5,2239
dddddd,2.699474779464467,1,2240
getn,2.6977718484606066,1,2241
lbs,2.6966048748058906,2,2242
tried,2.695197459696837,43,2243
hammer,2.6936861212145877,2,2244
infect,2.692082852948616,1,2245
gravity,2.691630130855992,1,2246
dust,2.688544815670515,2,2247
deactivated,2.6881684415024383,1,2248
forerunner,2.6880660500682825,5,2249
unfortunate,2.6857520324917203,1,2250
yearly,2.684723110164136,1,2251
weak,2.6832702076614776,59,2252
yelled,2.6829703064137886,3,2253
dud,2.6818737189156625,3,2254
brands,2.6813842442013054,6,2255
agnst,2.6784152380876747,1,2256
opening-,2.67742176102993,1,2257
2.30am,2.6766266994808956,2,2258
scheming,2.6762429781826746,1,2259
obp,2.676053251903106,1,2260
jumped,2.674962420994706,27,2261
leopard,2.6718566078830546,1,2262
areas,2.670635963621713,1,2263
de,2.6698736584850438,14,2264
di,2.6656000755236904,1,2265
reminded,2.664960308028319,6,2266
shelters,2.6630355203455958,2,2267
sci,2.662554443173394,1,2268
attack,2.6616942725406445,87,2269
flap,2.6613447667156716,1,2270
bn,2.660518606639939,1,2271
underappreciate,2.6588434633062765,1,2272
require,2.6587560797617185,2,2273
tip,2.6559854037021355,9,2274
autotune,2.6557079130901022,4,2275
experimental,2.6553061160598284,8,2276
seeing,2.6539926452815767,154,2277
weaping,2.653905241531997,1,2278
blockbuster,2.653828013737638,2,2279
countries,2.6534533483616327,7,2280
sounding,2.6533482723027353,7,2281
hips,2.6513425687873577,2,2282
fart,2.6513055272930357,6,2283
ruin,2.6510974597627155,47,2284
oneal,2.650817461869598,1,2285
gallows,2.650402608590057,6,2286
creates,2.6502145018291885,9,2287
shape,2.6487117769222395,1,2288
clip,2.6484421062534373,3,2289
tweetathon,2.6479299992950596,1,2290
speak,2.647701246437116,31,2291
finna,2.646541267206894,6,2292
blonder,2.6450120480759227,1,2293
allowing,2.6449736825919317,20,2294
dragged,2.6447515227002287,1,2295
extent,2.644410955917974,3,2296
succumbed,2.6439952832105056,8,2297
rid,2.6438362417318477,8,2298
obtaining,2.6428822087364945,1,2299
knowledge,2.64263004777076,19,2300
legit,2.642214570339842,4,2301
involve,2.641873516306329,1,2302
protege,2.6408810959423032,1,2303
eyed,2.6398891536864952,2,2304
flip,2.639643551294481,10,2305
skankiness,2.639531406978723,1,2306
blinds,2.6385574325391867,1,2307
itt,2.638279910797337,1,2308
power,2.6381179123714396,157,2309
reservations,2.635194524903312,1,2310
remained,2.632775348086323,7,2311
animals,2.631103441905171,11,2312
combat,2.6278826673310376,1,2313
bandits,2.6273978918130467,5,2314
realizing,2.6261533008298605,27,2315
chasing,2.624625149688321,2,2316
vibration,2.624403093913344,16,2317
hitting,2.6223669918633186,8,2318
revision,2.621852446953622,6,2319
exits,2.62064610050111,1,2320
differ,2.618415885997018,1,2321
mulled,2.617611359628897,2,2322
invisible,2.617233095655748,6,2323
cuba,2.6167261380990148,1,2324
weighing,2.615106920859155,1,2325
if,2.6149718977461376,1171,2326
reveal,2.6126329322487845,3,2327
kino,2.612459126144533,1,2328
neighbour,2.6118728186882945,3,2329
emags,2.6117117167765787,1,2330
doe,2.6116434115101916,2,2331
dezi,2.6113088767501886,1,2332
od,2.6103618107240902,1,2333
stranger,2.6099618471603994,7,2334
successful,2.60856791516605,19,2335
someday,2.608400700470247,11,2336
involved,2.608361491395656,13,2337
rulling,2.6073962175500696,4,2338
