Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
whilst,-7.85e-05,-1.9600000000000002e-05,-0.05793797969818115,-0.1025669202208519
styles,-7.840000000000001e-05,-8.59e-06,0.21468085050582889,0.05032312870025635
achievement,-7.829999999999999e-05,-3.21e-05,0.002798557281494141,-0.003374427556991577
king,-7.829999999999999e-05,-1.7800000000000002e-05,0.0072297011502087125,-0.01148292701691389
400,-7.829999999999999e-05,4.68e-05,-0.11956775188446045,0.04369080066680908
geo,-7.82e-05,-2.58e-05,-0.08639252185821532,0.0051970332860946655
maggie,-7.8e-05,-1.45e-06,-0.043905436992645264,-0.015968233346939087
200,-7.79e-05,-1.17e-05,0.042101066559553146,0.011117374524474144
saints,-7.79e-05,-8.69e-06,-0.12544699013233185,-0.031287848949432366
costa,-7.780000000000001e-05,-5.17e-05,-0.14357303082942965,-0.0704122930765152
bryan,-7.77e-05,-8.25e-06,0.049345094710588455,0.019603213295340538
yesterday,-7.75e-05,-4.26e-05,-0.03614119440317154,-0.012323105707764627
tyler,-7.74e-05,1.27e-05,-0.001877955044619739,0.0038166940212249756
ants,-7.730000000000001e-05,-2.8800000000000002e-05,0.08756983280181885,-0.016944348812103268
ellen,-7.709999999999999e-05,-2.8699999999999996e-05,-0.0257260799407959,0.012168347835540771
dreaming,-7.709999999999999e-05,-1.3000000000000001e-05,0.06900179386138916,-0.04403918981552124
mighty,-7.7e-05,2.86e-06,-0.06379083544015884,-0.09773385524749756
baffled,-7.7e-05,2.9999999999999997e-05,0.014032363891601562,-0.02862799167633057
distinguish,-7.7e-05,2.17e-07,0.03948736190795898,0.06492018699645996
drawing,-7.670000000000001e-05,-4.49e-05,-0.019685864448547363,-0.0949057638645172
shouldn,-7.670000000000001e-05,-2.7000000000000002e-05,-0.1645372062921524,-0.05590638145804405
inspiration,-7.670000000000001e-05,-2.2899999999999998e-05,-0.19842688739299771,-0.15806783735752106
phantom,-7.670000000000001e-05,2.05e-05,0.054535865783691406,-0.09415732324123384
spa,-7.65e-05,-2.13e-05,-0.11466163396835327,-0.1692572832107544
ict,-7.65e-05,7.57e-06,-0.03497321531176567,-0.017082143574953083
much,-7.64e-05,-1.7800000000000002e-05,-0.012307887896895409,-0.039998609572649
jordan,-7.62e-05,-2.3899999999999998e-05,-0.003361406968906522,0.07045008987188339
while,-7.62e-05,-1.06e-05,0.04970474913716316,-0.010700393468141556
forbidden,-7.62e-05,-1.06e-05,0.06208616495132446,-0.17742007970809934
enjoying,-7.609999999999999e-05,-4.74e-06,0.01570952497422695,-0.14539067447185516
sanchez,-7.609999999999999e-05,3.6099999999999997e-05,0.006988406181335449,0.06109619140625
blues,-7.59e-05,-3.6200000000000006e-05,-0.08727848529815674,-0.057148732244968414
bathing,-7.58e-05,-4.6200000000000005e-05,-0.11024737358093263,-0.034662604331970215
movements,-7.58e-05,-5.81e-06,0.07507733255624771,-0.024739066138863564
passing,-7.57e-05,-1.6100000000000002e-05,-0.042695436626672745,0.0114684971049428
sat,-7.57e-05,-1.4400000000000001e-05,-0.052872896194458015,-0.1290019154548645
points,-7.56e-05,-1.76e-05,0.04207047820091248,0.07945311814546585
muscles,-7.56e-05,-7.56e-06,0.03486907482147217,0.005747079849243164
relieve,-7.54e-05,7.44e-06,0.09186530113220216,-0.1304614543914795
ability,-7.54e-05,-1.82e-05,0.11058327555656433,0.0016595263732597232
lbs,-7.53e-05,-1.4800000000000002e-05,-0.24775226414203644,-0.0492449514567852
arctic,-7.53e-05,2.1e-05,-0.10933440923690796,-0.08090424537658691
locking,-7.509999999999998e-05,-2.9299999999999997e-05,0.1904911994934082,-0.043437600135803216
criminal,-7.509999999999998e-05,-3.98e-06,0.0613284632563591,-0.07978041470050813
breathing,-7.509999999999998e-05,-1.3699999999999998e-05,-0.0399172306060791,-0.06960161030292511
studying,-7.5e-05,-4.05e-06,-0.0076900492422282704,-0.13139043748378754
rider,-7.5e-05,-1.24e-05,-0.10844612121582033,-0.0008086860179901122
homecoming,-7.49e-05,-4.4200000000000004e-05,-0.05669057369232178,-0.022289415821433067
communications,-7.48e-05,-1.47e-05,-0.11988592147827147,-0.014811992645263672
ferguson,-7.48e-05,-1.99e-05,-0.04177910089492798,0.046655356884002686
mile,-7.47e-05,-2.26e-05,-0.12690313160419464,-0.051070619374513626
awake,-7.47e-05,-2.68e-05,0.09310826659202576,-0.0015164429787546394
highest,-7.47e-05,-7.41e-06,0.002213279483839869,-0.00976004172116518
highlight,-7.47e-05,-2.33e-05,-0.06895183026790619,-0.12208006531000135
below,-7.46e-05,-2.05e-05,-0.13058601319789884,-0.047874033451080315
thompson,-7.45e-05,-3.570000000000001e-05,-0.1034506931900978,0.04622594639658928
controlling,-7.44e-05,-3.7e-05,0.000968289386946708,-0.06591705977916718
bouncing,-7.44e-05,-2.6000000000000002e-05,-0.13792121410369873,0.03886346146464348
followed,-7.43e-05,-2.24e-05,0.010748940519988535,-0.01949271932244301
glorious,-7.43e-05,-2.45e-05,-0.3609882891178131,-0.27772074937820435
uniforms,-7.42e-05,2.9999999999999997e-05,0.02782440185546875,0.12647759914398193
moss,-7.41e-05,-5.6999999999999996e-05,0.013835489749908449,0.06241691112518311
experienced,-7.41e-05,-3.39e-05,0.0014939819229766724,-0.13402505218982694
rr,-7.41e-05,-7.55e-06,-0.012079310603439808,0.04550791531801224
loving,-7.41e-05,-3.02e-05,-0.16151198744773865,-0.11398150771856308
marketing,-7.41e-05,-2.48e-05,0.022967791184782985,0.01972379721701145
tribute,-7.390000000000001e-05,-3.01e-06,-0.05864984914660454,-0.02140939235687256
preaching,-7.390000000000001e-05,-4.8899999999999996e-05,-0.225330263376236,-0.19311170279979706
directly,-7.38e-05,-2.1600000000000003e-05,0.027137279510498047,0.013897612690925598
tutor,-7.37e-05,-2.27e-05,-0.03989861905574799,-0.09244665503501892
cardiff,-7.36e-05,-3.45e-05,0.04191327095031738,0.0618513822555542
stats,-7.36e-05,-1.5399999999999998e-05,0.12901483476161954,0.07685568183660507
harder,-7.36e-05,-3.43e-05,-0.016409089788794518,-0.11712048202753067
wax,-7.35e-05,7.97e-06,0.08240893483161926,0.05278785154223442
pts,-7.340000000000001e-05,-3.6200000000000006e-05,-0.09828227758407593,-0.0010138750076293943
fest,-7.31e-05,-1.76e-05,0.009648935869336128,-0.02468433603644371
believe,-7.3e-05,-2.94e-05,0.05731222406029701,0.07767157256603241
gather,-7.3e-05,-1.66e-05,0.03354191780090332,0.0076185860671103
halfway,-7.3e-05,-4.95e-06,0.07420020550489426,0.0014299069298431275
mint,-7.3e-05,3.5799999999999996e-05,1.3631877899169922,-0.03869381919503212
global,-7.3e-05,-4.03e-06,-0.030104309320449833,-0.010989636182785034
reason,-7.28e-05,-1.4800000000000002e-05,-0.028008302673697468,-0.04793882369995117
savior,-7.28e-05,-1.62e-05,-0.02613474614918232,-0.13245074450969696
lasted,-7.28e-05,-2.63e-06,0.26422464847564703,0.03882443904876709
mod,-7.28e-05,-1.06e-05,-0.04154229164123535,-0.026384472846984863
comprehend,-7.26e-05,-3.85e-05,-0.1419239342212677,-0.08470231294631958
alice,-7.25e-05,-2.2899999999999998e-05,0.003983296453952789,0.044696882367134094
bone,-7.25e-05,-1.52e-05,-0.010239459574222565,-0.029668346047401425
giant,-7.240000000000001e-05,-1.92e-05,-0.04785532504320145,-0.057685747742652886
apps,-7.23e-05,-1.83e-05,0.036201167851686485,0.12007411569356917
bells,-7.23e-05,-2.42e-05,-0.001750087714754045,-0.018736768513917926
alan,-7.23e-05,-8.12e-06,0.0445183739066124,0.00840978603810072
admire,-7.219999999999999e-05,-6.37e-05,0.01444514561444521,0.002989371540024877
lamps,-7.219999999999999e-05,3.43e-05,-0.12398803234100343,-0.10926830768585204
pierce,-7.209999999999999e-05,-1.62e-05,0.0294187068939209,-0.054998349398374564
coin,-7.2e-05,-1.21e-05,0.15686266124248505,0.025872096419334408
vans,-7.2e-05,-1.82e-05,0.09055590629577637,-0.1134297251701355
must,-7.2e-05,-2.26e-05,0.005125845316797495,-0.03959820419549942
campus,-7.18e-05,4.0700000000000003e-07,-0.008873285725712776,-0.05582404136657715
thousand,-7.18e-05,-2.02e-05,-0.0044610132463276395,-0.06728765368461609
drunken,-7.170000000000001e-05,1.8e-05,0.0046716928482055655,-0.1202256679534912
scoring,-7.159999999999999e-05,-3.2500000000000004e-05,0.01927495002746582,0.10680389404296876
voices,-7.140000000000001e-05,-3.43e-05,0.04954540729522705,-0.12639087438583374
maroon,-7.13e-05,1.9399999999999997e-05,-0.06860464811325072,-0.012077443301677704
laptop,-7.13e-05,-1.06e-05,-0.0032213721424341197,-0.037304084748029716
rare,-7.13e-05,-4.66e-06,0.0690586268901825,0.0036373648326843977
milan,-7.13e-05,-3.1e-05,0.3037424087524414,0.12296044826507567
entertaining,-7.13e-05,-1.64e-05,-0.04194369912147522,0.032504692673683167
powerful,-7.11e-05,-2.24e-05,-0.03545662388205528,-0.04118700698018074
photographers,-7.11e-05,-7.43e-06,-0.04394805431365967,-0.0075620412826538095
modules,-7.11e-05,5.3200000000000006e-05,0.08313024044036865,0.022171616554260254
favourite,-7.099999999999999e-05,-3.35e-06,-0.05292323604226112,-0.09866698086261748
assistant,-7.09e-05,-2.49e-05,-0.5570948123931885,-0.2529672384262085
diaries,-7.08e-05,-4.74e-05,-0.09715384244918823,0.03666412830352783
dollar,-7.08e-05,1.1900000000000001e-05,-0.009606816805899143,0.0347454808652401
abs,-7.070000000000001e-05,-1.17e-05,-0.01171951275318861,-0.010510420426726341
welsh,-7.070000000000001e-05,-2.08e-05,0.03604602813720703,0.022342979907989502
ingredients,-7.06e-05,1.76e-05,0.08699297904968263,0.11265373229980467
desert,-7.049999999999999e-05,-5.68e-06,-0.04676806926727295,-0.040931977331638336
beatles,-7.049999999999999e-05,1.9e-05,0.0738210678100586,-0.038921117782592766
quarters,-7.049999999999999e-05,-1.58e-05,-0.2213612198829651,-0.019078701734542847
lock,-7.04e-05,-2.4299999999999998e-05,0.05798541754484176,-0.11530499905347825
dragon,-7.04e-05,-3.42e-06,-0.05185302346944809,-0.08377538621425629
portfolio,-7.03e-05,-2.2899999999999998e-05,-0.07108891010284424,-0.007393399719148873
librarian,-7.020000000000001e-05,2.4100000000000003e-05,-0.04035872220993042,-0.05536067485809326
thankfully,-7.020000000000001e-05,-1.95e-06,0.00854504108428955,-0.054206445813179016
wander,-7e-05,-1.07e-05,-0.01709894463419914,-0.09665733575820924
obsession,-7e-05,5.52e-06,-0.019380390644073486,-0.1900022327899933
peanut,-6.99e-05,-6.19e-06,-0.06615913659334183,0.02465018443763256
500,-6.979999999999999e-05,-2.6899999999999997e-05,-0.012775838375091551,0.016829526051878933
motivation,-6.95e-05,-2e-05,-0.11844054609537125,-0.1472422480583191
supernatural,-6.95e-05,-2.71e-05,-0.08814549446105957,-0.03156089782714844
nw,-6.94e-05,-1.31e-05,-0.02322567626833916,0.006932058371603489
graham,-6.94e-05,-6.88e-06,0.0717318058013916,0.08175931870937347
carrot,-6.94e-05,-6.12e-05,0.20450595021247864,0.2890160381793976
sentence,-6.929999999999999e-05,-9.76e-06,0.009090637788176537,-0.024262726306915283
student,-6.929999999999999e-05,-2.14e-05,0.028029026463627812,-0.061010848730802536
task,-6.929999999999999e-05,-1.64e-06,-0.17410960793495178,-0.263567715883255
lyric,-6.929999999999999e-05,6.21e-06,-0.001970076467841864,0.03872091695666313
toronto,-6.91e-05,-1.31e-05,-0.0008538961410522461,-0.033425651490688324
cinema,-6.91e-05,-2.84e-05,-0.07508568465709686,-0.08271600306034088
moves,-6.9e-05,-4.31e-06,0.16932326555252075,0.012561816722154616
pageant,-6.9e-05,-2.8300000000000003e-05,-0.10429871082305907,0.021555542945861816
yearbook,-6.890000000000001e-05,-2.22e-05,-0.05533403158187866,-0.0568121075630188
producing,-6.890000000000001e-05,7.86e-06,0.010898947715759277,0.03428834676742554
franklin,-6.890000000000001e-05,-3.2500000000000004e-05,-0.012951637618243694,0.013245533220469952
fast,-6.890000000000001e-05,-7.18e-06,0.0535266175866127,-0.0017523333663120866
many,-6.879999999999999e-05,-1.98e-05,-0.030810760334134105,-0.056072760373353965
soo,-6.879999999999999e-05,-2.46e-05,0.029019288718700412,0.02170247957110405
forehead,-6.879999999999999e-05,1.1e-05,-0.02305150032043457,0.0010678410762920976
glory,-6.87e-05,-3.6e-05,-0.020118899643421173,-0.060754358768463135
mcdonald,-6.86e-05,-3.04e-06,-0.033211100846529014,-0.04356186836957932
egypt,-6.850000000000001e-05,-2.3100000000000002e-05,0.04208729788661003,0.021593142300844196
alyssa,-6.850000000000001e-05,-2.5e-05,-0.09465569257736206,0.037641841918230064
bubble,-6.840000000000001e-05,-2.18e-05,0.027625076472759247,-0.000230880337767303
higher,-6.829999999999999e-05,-1.09e-05,0.010590334422886372,0.0014316538581624627
silver,-6.82e-05,-5.59e-06,0.018186131492257118,0.036164455115795135
charts,-6.82e-05,4.7600000000000005e-05,-0.05137157440185547,0.09996628761291504
brad,-6.82e-05,-5.920000000000001e-05,0.09507346153259276,0.17586946487426758
warming,-6.8e-05,-2.34e-05,-0.2626977860927582,-0.11556115001440047
junk,-6.8e-05,-3.87e-06,-0.2166069746017456,-0.033083662390708916
convinced,-6.8e-05,-2.01e-05,0.16537487506866455,0.07954347133636475
above,-6.8e-05,-2.0399999999999998e-05,0.0006475689588114619,-0.007351942826062441
daisy,-6.8e-05,-1.7899999999999998e-05,-0.09428302198648453,0.06108256056904793
realized,-6.790000000000001e-05,-1.47e-05,0.07117947936058044,0.23043982684612274
passes,-6.790000000000001e-05,8.35e-06,-0.0434880256652832,0.02491174079477787
65,-6.78e-05,-1.1599999999999999e-05,-0.031437769532203674,-0.0007732696831226349
goals,-6.77e-05,-5.67e-05,0.04540184140205383,-0.009362369775772095
prediction,-6.759999999999999e-05,3.53e-05,0.0641930103302002,0.0395350456237793
chuck,-6.75e-05,-6.5e-06,0.011250847950577736,0.023352155461907387
adventure,-6.75e-05,-8.85e-06,-0.16082391142845154,-0.07980618625879288
astonishing,-6.74e-05,-3.93e-06,0.0798535943031311,0.1390644609928131
hills,-6.73e-05,3.47e-06,-0.0023773908615112305,-0.0540352463722229
drove,-6.709999999999999e-05,4.2600000000000003e-07,0.06614413857460022,0.06362145394086838
actors,-6.709999999999999e-05,-4.34e-06,0.04893052577972412,0.053445965051650994
aria,-6.709999999999999e-05,-1.56e-05,-0.0008284251089207827,0.022094130516052246
is,-6.7e-05,-2.11e-05,0.03773873299360275,0.0008076089434325695
goodwill,-6.7e-05,-2.54e-05,0.07516765594482422,-0.01439523696899414
specifically,-6.7e-05,-2.01e-06,0.1331874132156372,0.020104169845581055
vanessa,-6.7e-05,-3.3299999999999996e-05,-0.014687061309814453,0.03826145455241203
core,-6.69e-05,-8.43e-06,-0.012818599119782448,-0.0669117122888565
dancer,-6.64e-05,1.4400000000000001e-05,-0.10425426810979843,-0.058146838098764426
theo,-6.64e-05,-1.67e-05,0.03991901874542236,-0.0835479348897934
africa,-6.64e-05,-2.14e-05,-0.04858381301164627,0.04302794486284256
unbelievable,-6.64e-05,-6.29e-07,-0.22296595573425293,0.006003002170473336
windows,-6.63e-05,-1.1400000000000001e-05,0.015287892892956734,-0.058508574962615974
realise,-6.61e-05,-1.1900000000000001e-05,0.06552118808031082,0.12167081236839294
60,-6.6e-05,-8.91e-06,-0.009013297967612743,-0.05089093372225762
fifth,-6.59e-05,-5.2900000000000005e-05,0.08152588456869125,0.04738128185272217
gallery,-6.579999999999999e-05,-2.3899999999999998e-05,0.000736624002456665,0.03662669658660889
chrome,-6.579999999999999e-05,1.3300000000000001e-05,-0.12111572176218033,0.008220642805099487
corruption,-6.579999999999999e-05,-4.7e-05,-0.007477482315152883,-0.30918848514556885
fairy,-6.56e-05,-3.68e-05,0.06354188919067383,-0.022063830867409703
apocalypse,-6.56e-05,5.56e-06,-0.03270864486694336,-0.2659049928188324
whispering,-6.56e-05,4.93e-06,0.13593360781669614,-0.08333931118249893
how,-6.56e-05,-1.4800000000000002e-05,-0.018918002024292942,-0.03658219054341316
manning,-6.55e-05,-3.05e-05,-0.09476522356271744,-0.036524683237075806
capable,-6.55e-05,-2.75e-05,-0.06277698278427124,-0.07450470328330994
intense,-6.53e-05,-3.32e-05,-0.16824567317962644,-0.1613236367702484
detail,-6.53e-05,-2.59e-05,0.12464487552642822,0.004815220832824707
actor,-6.53e-05,-2.47e-05,0.041257243603467934,-0.0006534797721542418
leicester,-6.53e-05,3.52e-05,0.046262502670288086,0.11790895462036133
gangster,-6.52e-05,4.5799999999999995e-05,0.10085678100585938,-0.049234986305236816
blessings,-6.51e-05,-4.04e-05,-0.13792751729488373,-0.095115564763546
shuffle,-6.51e-05,2.11e-05,-0.024055227637290955,-0.061875432729721076
partner,-6.500000000000001e-05,-1.8100000000000003e-05,-0.006849798373878002,0.01722743920981884
california,-6.500000000000001e-05,9.03e-06,-0.0005106329917907715,0.1276455819606781
certainly,-6.49e-05,-2.4299999999999998e-05,0.007732616737484931,0.0941394418478012
delicious,-6.49e-05,-1.0199999999999999e-05,-0.05873675644397736,0.07333243638277054
extremely,-6.49e-05,-1.7199999999999998e-05,0.01469689607620239,0.003092099446803332
started,-6.49e-05,-1.32e-05,0.07294047623872757,0.04135409370064736
museum,-6.49e-05,-9.83e-06,0.040525872260332114,0.006027857307344675
unlike,-6.49e-05,5.59e-06,0.35771751403808594,-0.09314236044883728
shown,-6.47e-05,-8.72e-06,0.08816149830818176,0.02776730060577393
crown,-6.459999999999998e-05,-3.04e-05,-0.014321605674922466,-0.1320021003484726
reward,-6.440000000000001e-05,-1.92e-07,-0.009834813885390759,0.033349622040987015
chapter,-6.440000000000001e-05,-2.25e-05,0.06003524735569954,-0.09336300939321518
cheryl,-6.42e-05,-3.75e-05,-0.022156620398163795,0.007447767071425916
ballet,-6.409999999999999e-05,-4.26e-05,-0.0658223032951355,-0.0331767201423645
compliment,-6.409999999999999e-05,-6.52e-06,0.08682911843061447,0.1431571990251541
library,-6.409999999999999e-05,-1.32e-05,0.003108033211901784,-0.042929008603096015
previously,-6.4e-05,-9.94e-06,0.09604382514953612,-0.012388497591018677
favorite,-6.37e-05,-1.84e-05,0.04333890601992607,0.061113689094781876
2000,-6.37e-05,-1.64e-05,0.052228357642889016,-0.0030351195018738513
energy,-6.36e-05,-2.54e-05,0.002479444490745664,-0.06839342415332794
pressed,-6.36e-05,-2.7699999999999996e-05,-0.18048667907714844,-0.07689440250396729
squirrel,-6.35e-05,1.5399999999999998e-05,0.043733973056077964,0.006367557682096958
discover,-6.330000000000001e-05,-1.7199999999999998e-05,0.09565673768520357,0.2761070430278778
study,-6.32e-05,-3.2e-06,-0.0394032746553421,-0.11791419982910155
along,-6.32e-05,-1.13e-05,-0.00029104523127898574,0.007543120998889208
creator,-6.31e-05,-1.1e-05,-0.2667883634567261,0.058892488479614265
conditions,-6.3e-05,-1.39e-05,0.046274662017822266,-0.045096516609191895
22nd,-6.3e-05,-1.7100000000000002e-05,0.2078983336687088,0.01449465751647949
comeback,-6.3e-05,4.47e-06,-0.257516473531723,-0.12675319612026215
peacock,-6.3e-05,-3.17e-06,0.0001443624496459961,-0.060807347297668464
jungle,-6.3e-05,5.83e-07,-0.12131237983703612,-0.11679861694574355
flashbacks,-6.3e-05,-1.12e-05,-0.05886048078536987,-0.3250895738601685
pipes,-6.3e-05,-7.240000000000001e-05,0.057320833206176765,-0.03847169876098633
craig,-6.29e-05,-1.7e-05,-0.03123805858194828,-0.044780369848012924
nicholas,-6.28e-05,-8.84e-06,0.06723570823669434,0.0668039321899414
finishing,-6.28e-05,-7.45e-06,-0.02160649187862873,-0.06221025809645653
superb,-6.27e-05,-4.65e-06,-0.07191465049982071,0.011329690925776958
popped,-6.26e-05,-1.47e-05,0.1046668067574501,0.2661891579627991
awakening,-6.24e-05,1.09e-05,-0.5115433931350708,-0.3643567562103272
noises,-6.24e-05,-1.73e-05,0.02644870989024639,-0.05242783576250076
rey,-6.24e-05,-3.13e-05,-0.05522388219833374,0.012862294912338257
spectacular,-6.23e-05,6.58e-07,0.3287049531936645,0.18863297998905185
classical,-6.22e-05,4.19e-06,0.004112521652132273,0.0055141053162515155
legends,-6.21e-05,3.48e-05,0.30446720123291016,0.03719043731689453
gasp,-6.21e-05,-1.77e-05,-0.0016738176345825195,0.02627295255661011
appreciation,-6.21e-05,-1.3500000000000001e-05,0.02216382883489132,-0.02046683244407177
scripture,-6.19e-05,-8.35e-06,-0.004668014589697123,-0.046719279140234
damn,-6.19e-05,-1.6e-05,0.01052563078701496,-0.02327973768115044
jail,-6.19e-05,1.01e-05,-0.13038738071918488,-0.19092822074890134
mason,-6.18e-05,1.08e-06,0.021179795265197757,-0.005243659019470215
trainers,-6.159999999999999e-05,-5.39e-06,-0.0033240318298339844,0.011678576469421387
watch,-6.159999999999999e-05,-1.0800000000000002e-05,-0.008883669972419739,-0.06766072660684586
bolt,-6.159999999999999e-05,-1.36e-05,-0.1531543731689453,-0.05216386169195175
looks,-6.159999999999999e-05,-1.58e-05,0.010135877877473831,0.05263271927833557
mind,-6.159999999999999e-05,-1.27e-05,0.010649221949279308,-0.04255872219800949
dancing,-6.159999999999999e-05,-6.44e-06,0.08362799137830734,-0.032858870923519135
beauty,-6.159999999999999e-05,-2.3199999999999998e-05,-0.16781315207481384,-0.09223277121782304
speaker,-6.15e-05,-1.87e-05,-0.007757216691970825,-0.06574207544326782
oilers,-6.14e-05,-2.33e-05,-0.009757637977600098,0.004458248615264893
earth,-6.13e-05,-2.46e-05,-0.0014629653887823224,-0.04370961338281632
fell,-6.13e-05,-2.09e-05,-0.011290626600384712,-0.01852567121386528
montana,-6.13e-05,-3.79e-05,0.004405975341796875,0.08134746551513672
sung,-6.13e-05,1.17e-05,0.029189109802246094,0.03610301017761231
bravo,-6.12e-05,-3.0799999999999996e-05,-0.043651342391967766,0.051659703254699714
attempting,-6.12e-05,-1.4300000000000002e-05,0.006760279182344675,-0.0587543360888958
reflection,-6.12e-05,-1.2e-05,-0.10542428493499756,-0.11524224281311035
accurate,-6.11e-05,2.23e-05,-0.02828860282897949,0.040767431259155266
elite,-6.11e-05,-5.99e-06,0.03722238540649414,0.03956007957458496
mirrors,-6.1e-05,5.71e-06,0.16722595691680908,0.022791901603341103
36,-6.1e-05,-2.34e-05,1.2829899787902832e-05,0.016604527831077576
enjoyable,-6.0899999999999996e-05,-2.64e-07,-0.14156299829483032,0.012615223415195942
stop,-6.08e-05,-1.1400000000000001e-05,-0.04610244557261467,-0.07150023430585861
flawless,-6.08e-05,-2.3100000000000002e-05,0.018917620182037357,0.0016708970069885256
this,-6.08e-05,-9.94e-06,0.01970737241208553,0.01202370598912239
mode,-6.07e-05,-1.7899999999999998e-05,0.12127843499183655,0.0058455681428313255
nirvana,-6.07e-05,-3.46e-05,0.05599439144134522,-0.2188000380992889
appealing,-6.07e-05,-2.46e-05,-0.2566906809806824,-0.09113049507141112
42,-6.0599999999999996e-05,-5.13e-06,0.04718339443206787,0.036484021693468094
sons,-6.0599999999999996e-05,-5.16e-05,0.109576977789402,0.11932482570409775
grabbed,-6.0599999999999996e-05,-6.54e-05,0.2225666493177414,0.1349174976348877
during,-6.05e-05,-9.46e-06,0.05471974983811378,0.03497825935482979
amongst,-6.05e-05,-3.8e-05,-0.01897172071039677,0.025616655126214027
thumb,-6.04e-05,-2.13e-05,0.19910863041877747,0.05478683486580849
instead,-6.04e-05,-1.51e-05,0.1044144481420517,0.0010937617626041174
blake,-6.04e-05,-7.98e-06,-0.05069273710250855,0.0955696702003479
jaw,-6.04e-05,-3.2e-05,0.0535617470741272,0.0017363056540489195
fail,-6.04e-05,-2.0300000000000002e-05,-0.13095730543136594,-0.14627502858638766
melting,-6.04e-05,-1.3000000000000001e-05,-0.22970008850097656,-0.33652961254119873
nipple,-6.0299999999999995e-05,-3.4399999999999996e-05,0.02722632884979248,0.14779554307460785
involving,-6.02e-05,9e-06,0.08613908290863037,0.019897997379302982
maple,-6.02e-05,1.0199999999999999e-05,-0.016237417235970497,-0.012961391359567642
west,-5.9999999999999995e-05,-6.75e-06,-0.0599290281534195,-0.007330296095460653
desktop,-5.98e-05,-2.0600000000000003e-05,-0.10681432485580444,-0.07017666101455687
heavily,-5.98e-05,8.81e-06,-0.004667917732149362,-0.042291224002838135
barley,-5.9699999999999994e-05,-2.8999999999999997e-05,-0.15787363052368164,-0.061065852642059326
spelled,-5.9699999999999994e-05,2.17e-05,0.13704337179660794,0.2047637104988098
fails,-5.9699999999999994e-05,-3.65e-06,0.556479275226593,0.04061883687973023
church,-5.93e-05,-2e-05,-0.2113056480884552,-0.1620054841041565
helping,-5.93e-05,-1.77e-05,-0.13788776099681854,-0.267017662525177
china,-5.93e-05,3.73e-06,0.0070988968946039685,-0.003578481264412403
language,-5.920000000000001e-05,-3.3600000000000004e-05,0.03480024263262749,-0.07604052871465683
keith,-5.920000000000001e-05,9.9e-06,0.0010227918392047286,0.051439940929412835
badminton,-5.920000000000001e-05,-1.01e-05,-0.3180249035358429,-0.3256551623344421
touched,-5.920000000000001e-05,-3.68e-05,0.08827443420886992,-0.11106274276971816
stan,-5.920000000000001e-05,2.04e-06,0.020252227783203125,-0.12890100479125974
chorus,-5.9e-05,6.24e-06,-0.20028117299079892,-0.0366767942905426
millions,-5.9e-05,-1.3500000000000001e-05,-0.0238021407276392,0.007915099151432514
lizard,-5.88e-05,6.15e-06,-0.20549440383911133,-0.2840451002120972
condom,-5.88e-05,-4.429999999999999e-05,-0.2162214517593384,0.13750362396240234
stella,-5.870000000000001e-05,3.289999999999999e-05,-0.12722504138946533,-0.07605063915252687
amazement,-5.8599999999999995e-05,-4.6899999999999995e-05,0.10567402839660643,-0.002810239791870117
88,-5.85e-05,2.12e-06,-0.05179818347096443,0.04249191284179688
listen,-5.85e-05,-1.4800000000000002e-05,-0.0008518056129105389,-0.06347951292991638
saves,-5.85e-05,9.65e-06,-0.11524152755737305,0.03671574592590332
performing,-5.85e-05,-1.01e-05,0.05050547420978546,0.012418389320373535
loved,-5.8399999999999997e-05,-1.77e-05,-0.014794468879699709,-0.029866492375731468
noel,-5.8399999999999997e-05,-3.79e-05,-0.015385667793452741,0.0443514995276928
multi,-5.8399999999999997e-05,-2.8899999999999998e-05,-0.08666165918111801,0.010271267965435982
running,-5.8200000000000005e-05,-1.3699999999999998e-05,-0.036846429109573364,-0.07779817283153534
ep,-5.8200000000000005e-05,-2.6300000000000002e-05,-0.004145546816289425,-0.032884005457162864
knicks,-5.8200000000000005e-05,-2.65e-06,-0.05449124798178673,0.11348631232976912
educational,-5.8200000000000005e-05,-3.27e-05,-0.05561280250549317,0.008932709693908691
pants,-5.8200000000000005e-05,-1.32e-05,0.020503833889961243,0.10888295620679857
lsu,-5.8200000000000005e-05,-1.92e-05,-0.029471775516867638,0.10178223252296448
humble,-5.8099999999999996e-05,-1.51e-05,-0.12582989037036896,-0.06497642397880554
tangled,-5.7999999999999994e-05,3.17e-06,0.12630479037761688,-0.03931981325149536
fitted,-5.79e-05,-5.59e-05,0.4071142673492432,0.03204286098480225
gareth,-5.79e-05,9.259999999999999e-05,0.03788495063781738,0.014312744140625
trilogy,-5.7700000000000007e-05,-6.02e-05,0.09669733047485353,-0.054386377334594734
nfc,-5.7700000000000007e-05,-1.32e-05,-0.21558928489685056,0.06374657154083252
blocks,-5.7600000000000004e-05,3.41e-06,-0.02908267267048359,-0.05089760199189186
mars,-5.7600000000000004e-05,-2.25e-05,-0.03149131312966347,-0.004844374023377895
thunder,-5.7600000000000004e-05,-2.13e-05,-0.05371350795030594,-0.04544506967067719
geology,-5.7600000000000004e-05,1.01e-05,-0.04265856742858887,0.042802095413208015
