Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
healing,-3.9200000000000004e-05,-2.4100000000000003e-05,0.27161747217178345,0.07870671153068542
portion,-3.91e-05,2.42e-05,0.3817484676837921,0.14868193864822388
atmosphere,-3.8900000000000004e-05,1.98e-05,0.057733219116926186,0.08891725540161133
cola,-3.8900000000000004e-05,4.51e-06,0.13089917600154874,0.029212730005383488
passion,-3.8900000000000004e-05,-1.4800000000000002e-05,0.1857232749462128,0.2351755350828171
healed,-3.87e-05,-8.56e-05,0.0320105142891407,-0.025230294093489647
heartbeat,-3.87e-05,-1.77e-05,0.2814957201480865,0.08508437871932982
amounts,-3.87e-05,-1.29e-05,0.00793637800961733,-0.05019758269190788
lang,-3.84e-05,-1.09e-05,0.013960686512291431,-0.0067196707241237155
popped,-3.84e-05,-4.36e-05,-0.02988554164767265,-0.059747301042079926
spectacular,-3.82e-05,-1.7100000000000002e-05,0.030866801738739014,0.015303041785955427
pounds,-3.8e-05,-9.18e-06,0.08252496272325516,-0.03898774087429047
possibilities,-3.8e-05,-8.71e-05,-0.01321697235107422,-0.002748787403106689
17,-3.8e-05,-5.95e-06,-0.00591124827042222,-0.0033836045768111944
incredibly,-3.79e-05,1.21e-05,-0.08140326291322708,-0.05474626272916794
soaked,-3.79e-05,2.07e-05,0.06418400257825851,0.07445459812879562
torn,-3.77e-05,-1.12e-05,-0.23665593564510345,-0.19316673278808594
sung,-3.76e-05,-2.0399999999999998e-05,0.03427207469940185,0.07597216963768005
beginning,-3.76e-05,8.32e-06,0.025196008384227756,0.035831451416015625
notebook,-3.75e-05,-1.4099999999999999e-05,0.07520099729299545,0.0498964972794056
rey,-3.74e-05,3.79e-05,0.02219170331954956,0.008334100246429443
coco,-3.73e-05,-7.620000000000001e-07,0.020581595599651337,-0.02927174046635628
tucked,-3.72e-05,-6.68e-05,0.04096919298171997,0.07132503390312195
bladder,-3.71e-05,-7.6e-05,0.16859972476959229,0.18856705725193024
thoughts,-3.7e-05,-7.03e-07,-0.018575862050056458,-0.033659905195236206
pain,-3.7e-05,-7.84e-06,0.08036453276872635,0.16966116428375244
ability,-3.7e-05,-3.6200000000000006e-05,-0.07354475557804108,-0.03550190106034279
suffering,-3.69e-05,-2.37e-05,0.049851637333631516,0.022029967978596687
49,-3.69e-05,-5.3700000000000004e-05,-0.2559146285057068,-0.0579606294631958
katy,-3.69e-05,-1.34e-05,-0.1654861867427826,-0.047743473201990135
sacrifice,-3.69e-05,-3.04e-05,-0.9197546243667604,-0.5851036310195923
mic,-3.6700000000000004e-05,-5.51e-06,-0.0928904116153717,-0.018624670803546902
tuning,-3.66e-05,3.81e-05,-0.033487796783447266,-0.013299345970153809
fades,-3.65e-05,3.18e-05,-0.4542116522789002,-0.4989258050918579
sound,-3.64e-05,-9.77e-06,0.1652941107749939,0.049131222069263465
ms,-3.63e-05,-8.43e-06,0.024665137752890587,0.0009978244779631495
discussing,-3.6e-05,-1.3699999999999998e-05,0.02718644216656685,0.04668331146240234
recovery,-3.6e-05,1.3699999999999998e-05,0.07197226583957672,0.11666068434715272
quotes,-3.5799999999999996e-05,-1.9600000000000002e-05,0.025912664830684662,-0.023143820464611053
roof,-3.5799999999999996e-05,-1.48e-06,-0.005414708517491818,0.060524020344018936
slowly,-3.54e-05,-1.87e-05,-0.0471375547349453,0.07417106628417969
coaster,-3.54e-05,-5.78e-06,-0.09890607744455338,-0.046445630490779884
shed,-3.54e-05,1.3699999999999998e-05,-0.13918782770633698,-0.025365183129906654
ec,-3.52e-05,2.49e-05,0.006805513985455036,0.04546075314283371
sight,-3.5e-05,-3.570000000000001e-05,0.054295074194669724,-0.034711334854364395
passed,-3.5e-05,-2.51e-06,-0.1898588091135025,-0.0834178552031517
safe,-3.5e-05,-1.57e-05,-0.1733461320400238,-0.1623069941997528
tear,-3.4899999999999995e-05,1.4000000000000001e-05,0.1108209639787674,0.06997458636760713
attic,-3.4899999999999995e-05,-1.52e-06,-0.03429985046386719,-0.0013360977172851562
soul,-3.48e-05,2.22e-06,0.1673746556043625,0.10695741325616837
temperature,-3.47e-05,-1.74e-05,-0.03460927680134773,0.03720371052622795
sweep,-3.47e-05,-2.6600000000000003e-05,0.01502685248851776,-0.10686687380075456
improve,-3.46e-05,4.39e-05,-0.08092349767684938,-0.10935089737176897
excitement,-3.45e-05,1.58e-05,0.2496781200170517,0.17723990976810455
usa,-3.4200000000000005e-05,-4e-05,-0.11635899543762207,-0.06079268455505371
glow,-3.4200000000000005e-05,5.04e-05,0.1588975489139557,0.20959019660949707
satisfied,-3.37e-05,3.05e-05,-0.0012183189392089846,0.08251196146011353
goodness,-3.35e-05,1.6800000000000002e-05,0.188911572098732,0.13537518680095673
guilt,-3.35e-05,-5.5100000000000004e-05,-0.01516240835189819,-0.026932477951049805
wil,-3.35e-05,1.93e-05,-0.018955951556563374,-0.018959971144795414
october,-3.35e-05,4.6e-05,0.22016999125480646,0.11967945098876953
homecoming,-3.3299999999999996e-05,-4.45e-06,-0.039409339427948,0.02622830867767334
live,-3.3e-05,-5.81e-06,-0.013514981605112551,-0.01426656451076269
float,-3.289999999999999e-05,3.09e-06,-0.07226987183094025,-0.030566573143005368
entered,-3.289999999999999e-05,1.1400000000000001e-05,-0.10261142253875732,-0.04525358602404594
ultrasound,-3.28e-05,-4.89e-06,0.188774436712265,0.1770174503326416
faith,-3.27e-05,6.52e-06,-0.0137860756367445,-0.0035301474854350094
outdoor,-3.2500000000000004e-05,1.62e-05,0.09379121661186217,0.06895025819540024
atlanta,-3.24e-05,2.95e-05,-0.14045970141887665,-0.11833633482456207
dd,-3.2200000000000003e-05,-1.55e-05,-0.06078030541539192,0.000990621163509786
cheerleading,-3.21e-05,1.4099999999999999e-05,0.17502827942371368,0.18164254724979398
buddies,-3.19e-05,-1.9399999999999997e-05,0.006559093948453665,0.0043047466315329075
greet,-3.19e-05,1.95e-05,0.17999368906021118,-0.03412288427352905
aa,-3.19e-05,-1.06e-05,-0.02195771224796772,0.00013359532749745995
helps,-3.18e-05,5.96e-06,0.023126542568206787,0.04237479716539383
pa,-3.17e-05,-5.73e-06,0.0002964036539196968,0.023595226928591728
feelings,-3.15e-05,-1.32e-05,-0.14930793642997742,-0.05200449004769325
est,-3.13e-05,1.0300000000000001e-05,-0.018077699467539787,0.015191522426903246
hometown,-3.12e-05,-2.2899999999999998e-05,-0.13119971752166748,-0.08761346340179442
grant,-3.1e-05,8.62e-06,-0.11135944724082948,-0.07348882406949997
16,-3.0799999999999996e-05,1.76e-05,-0.05994536727666855,0.001747694332152605
sin,-3.0799999999999996e-05,-1.62e-05,0.010593743063509464,0.009115228429436684
magazine,-3.07e-05,-1.31e-05,-0.002515907166525721,-0.0037460613530129203
added,-3.07e-05,1.15e-05,0.034377943724393845,0.0035569043830037117
killers,-3.06e-05,1.92e-05,-0.3813612461090088,-0.15925544500350952
sea,-3.06e-05,-3.66e-06,0.05663421750068665,0.050256382673978806
awhile,-3.05e-05,-1.29e-05,0.08792002499103546,0.05814475938677788
handsome,-3.05e-05,-1.74e-06,0.02460116147994995,0.06839147210121155
reaching,-3.05e-05,2.8499999999999998e-05,0.0034465540666133165,0.08049735426902771
universe,-3.0299999999999998e-05,-4.82e-06,0.04733891785144806,0.03397752344608307
revelation,-3.01e-05,-5.489999999999999e-05,0.11764582991600035,0.1327064037322998
stronger,-2.97e-05,-1.7e-05,-0.01258289348334074,-0.09061262756586076
viewing,-2.9600000000000005e-05,-5.03e-05,-0.2539944350719452,-0.07448428869247438
describe,-2.95e-05,-1.27e-05,0.10087241977453232,0.08893275260925293
moments,-2.95e-05,1.83e-05,0.21994593739509585,0.07317174226045609
equal,-2.94e-05,-8.97e-06,0.0093082869425416,0.10745511949062347
freshly,-2.9299999999999997e-05,-8.23e-05,0.0310896635055542,0.006909847259521484
waterfall,-2.8899999999999998e-05,2.7600000000000003e-05,-0.03574693202972412,-0.006227811332792044
proposal,-2.8699999999999996e-05,-7.929999999999999e-05,-0.19526976346969604,-0.1576814353466034
perry,-2.8600000000000004e-05,-2.51e-05,-0.08061151951551437,-0.05416714027523994
purchase,-2.8499999999999998e-05,-1.57e-05,-0.14031992852687836,-0.05492469295859337
24,-2.84e-05,1.22e-06,0.11834707111120225,0.09247572720050813
medical,-2.84e-05,-3.4899999999999995e-05,-0.002942460821941495,-0.013673722743988035
everyday,-2.8300000000000003e-05,-2.0300000000000002e-05,0.07253339886665344,0.09525536745786667
island,-2.8100000000000002e-05,2.52e-05,-0.029589463025331494,-0.0009829759364947677
resume,-2.8100000000000002e-05,-5.14e-06,0.11134783923625946,0.4453156590461731
amazingly,-2.8000000000000003e-05,1.67e-05,0.06264537572860718,-0.013618886470794678
rink,-2.8000000000000003e-05,-5.3299999999999995e-05,-0.06985253095626831,-0.12687712907791138
studio,-2.8000000000000003e-05,-3.19e-05,0.04323270916938782,0.004022599663585424
champs,-2.7899999999999997e-05,-1.66e-05,-0.09769964218139647,0.07017028331756593
ac,-2.7899999999999997e-05,6.04e-06,0.013676711358129978,0.02154460549354553
comedy,-2.7899999999999997e-05,-2.35e-05,0.15406696498394012,0.03440840169787407
clear,-2.78e-05,-6.94e-06,-0.0925835222005844,-0.018405904993414882
trance,-2.7699999999999996e-05,6.68e-05,-0.11305788159370422,0.02134349942207336
enjoyable,-2.7600000000000003e-05,2.6899999999999997e-05,0.5659993886947632,0.3374765813350677
seek,-2.7600000000000003e-05,7.78e-06,0.011829261668026449,-0.0052698454819619656
scored,-2.75e-05,1.05e-05,0.10835877060890198,0.010517001152038574
drifting,-2.75e-05,-4.71e-05,0.19734543561935425,0.22150126099586487
truth,-2.7399999999999995e-05,-1.9399999999999997e-05,-0.11274585872888565,-0.058402981609106064
ang,-2.7300000000000003e-05,-1.07e-06,-0.05094968900084496,-0.010761720128357409
background,-2.7300000000000003e-05,4.11e-06,0.019751846790313717,-0.04344331473112106
increased,-2.7300000000000003e-05,-3.45e-05,0.06428951025009155,0.1106196790933609
beneath,-2.7300000000000003e-05,-6.890000000000001e-05,-0.02205038070678711,-0.008434772491455078
dreadful,-2.72e-05,1.9e-05,-0.4426076710224152,-0.2927761375904083
grass,-2.72e-05,1.2e-05,0.10555528849363327,0.14083535969257355
painful,-2.7000000000000002e-05,-5.84e-06,-0.13348522782325745,-0.05517464503645897
shoulders,-2.68e-05,-0.00014719,-0.054325103759765625,-0.009070396423339844
leadership,-2.6700000000000002e-05,-1.9699999999999998e-05,-0.07272583246231079,-0.0246178638190031
globe,-2.6700000000000002e-05,1.13e-05,-0.00733870267868042,0.017458945512771606
pour,-2.6700000000000002e-05,-1.15e-05,-0.032069407403469086,-0.022665398195385933
confirmation,-2.6700000000000002e-05,-4.66e-05,-0.1657196581363678,-0.12795042991638186
quiet,-2.6600000000000003e-05,7.13e-06,0.001608074875548482,-0.061117272824049
et,-2.65e-05,-1.76e-05,0.01519355643540621,-0.017764218151569366
scene,-2.65e-05,-9.99e-06,-0.19528479874134064,-0.10679534822702408
flowers,-2.65e-05,-4.8e-06,-0.0921069085597992,0.038972157984972
berlin,-2.64e-05,-7.390000000000001e-05,0.0314028263092041,0.06411299109458922
hundreds,-2.6300000000000002e-05,-3.48e-05,0.016199221834540367,0.01584883593022823
opens,-2.6300000000000002e-05,6.01e-06,-0.10193048417568208,-0.09456506371498108
bella,-2.6300000000000002e-05,4.5e-06,-0.0046471753157675275,0.0162839163094759
va,-2.62e-05,-1.6800000000000002e-05,-0.03023552149534225,0.004944959655404091
bucket,-2.61e-05,-5.739999999999999e-05,0.007432794664055109,0.029074927791953087
beginnings,-2.58e-05,-3.91e-05,-0.010480284690856934,0.07772192358970642
albums,-2.57e-05,-1.04e-05,0.1496475785970688,0.07787694036960602
sunglasses,-2.56e-05,-9.85e-06,-0.2585676908493042,-0.05005449056625366
dreams,-2.55e-05,-1.0800000000000002e-05,-0.005358845926821232,-0.025404224172234532
zach,-2.5300000000000002e-05,2.04e-06,0.0010393739212304354,-0.030398081988096237
delightful,-2.5300000000000002e-05,2.95e-05,0.09234625101089478,0.13151752948760986
flick,-2.5300000000000002e-05,-4.64e-06,-0.07218166440725328,0.010619759559631348
allergic,-2.52e-05,2.3800000000000003e-05,-0.3444393277168274,-0.11493534594774245
wings,-2.5e-05,3.229999999999999e-05,0.2123246937990189,0.16179431974887848
content,-2.49e-05,1.7e-05,0.2733781039714813,0.22390978038311005
kisses,-2.48e-05,-7.22e-06,0.16114269196987152,0.004765475634485483
coming,-2.47e-05,-1.4499999999999998e-05,-0.08220235258340836,-0.038004733622074134
anatomy,-2.46e-05,-2.1e-06,-0.006717827171087265,0.11060987412929536
lover,-2.45e-05,1.36e-06,-0.05315585806965828,0.08400752395391464
beloved,-2.44e-05,2.08e-05,0.22182726860046387,0.05787963792681694
mug,-2.4299999999999998e-05,-2.2899999999999998e-05,0.01860206387937069,0.017007002606987953
actions,-2.4299999999999998e-05,-3.65e-05,-0.23546674847602844,-0.10261332243680954
balloons,-2.42e-05,-1.1400000000000001e-05,-0.046648073941469186,0.10111389309167862
trees,-2.42e-05,1.52e-05,-0.005565566476434468,0.04989803209900856
pe,-2.42e-05,-9.48e-06,-0.00018706258560996503,0.008853095583617687
zen,-2.4100000000000003e-05,-3.12e-05,0.08483655005693436,-0.028143938630819317
decorate,-2.4100000000000003e-05,5.33e-06,0.13098765909671786,0.07780945301055907
en,-2.4e-05,-2.05e-06,0.007143224123865366,0.023294076323509216
surrounded,-2.4e-05,5.0900000000000004e-05,0.2921383082866669,0.2407481670379639
adventure,-2.4e-05,-7.15e-06,0.16260600090026855,0.05288705974817276
department,-2.3800000000000003e-05,-5.629999999999999e-05,-0.01483788061887026,0.02025596238672733
forgiveness,-2.37e-05,2.62e-05,0.029191503301262856,0.023656057193875316
lighter,-2.36e-05,2.8300000000000003e-05,0.06258893758058548,0.1139741763472557
meanwhile,-2.3199999999999998e-05,9.549999999999999e-05,0.06353802978992462,0.19693952798843384
energy,-2.3100000000000002e-05,4.25e-07,0.03318610042333603,0.04963240772485733
brand,-2.3100000000000002e-05,-7.09e-06,0.01876961812376976,0.013409973122179508
negative,-2.2899999999999998e-05,-3.66e-05,-0.1050514504313469,-0.16654877364635468
soft,-2.2800000000000002e-05,-1.01e-05,-0.016924688592553142,0.005328246392309666
sheep,-2.2800000000000002e-05,-2.8600000000000004e-05,0.024036085233092308,0.1312004029750824
co,-2.27e-05,2.05e-06,-0.009117904119193554,-0.01497521623969078
daughters,-2.26e-05,3.47e-06,-0.08922768384218216,0.030021557584404945
monster,-2.25e-05,-3.9500000000000005e-05,-0.3246854245662689,-0.2701004445552826
sweetheart,-2.24e-05,2.8100000000000002e-05,-0.0940382406115532,0.0010589659214019775
effect,-2.24e-05,9.03e-07,-0.1609545797109604,-0.08354131132364273
nothin,-2.24e-05,-2.9299999999999997e-05,-0.026311060413718224,-0.11440759897232056
effective,-2.24e-05,-1.93e-05,-0.03906834125518799,-0.0859634280204773
rescue,-2.24e-05,-3.69e-05,-0.11339077353477478,-0.06333703547716141
frank,-2.23e-05,-7.22e-06,-0.029725357890129086,-0.023804867640137672
51,-2.2100000000000002e-05,5.25e-05,-0.06553290039300919,-0.016117844730615616
maroon,-2.2100000000000002e-05,5.3e-05,0.08990949392318726,-0.0010592937469482422
lean,-2.2e-05,3.87e-05,-0.09960615634918213,-0.16005735099315646
kindness,-2.1899999999999997e-05,2.3199999999999998e-05,-0.022518139332532883,0.12802210450172424
temptation,-2.1899999999999997e-05,2.46e-06,-0.28882741928100586,-0.017902612686157227
soundtrack,-2.1899999999999997e-05,6.0299999999999995e-05,-0.3048815429210663,-0.22287185490131375
vet,-2.1899999999999997e-05,-3.81e-05,-0.09032198041677476,-0.024430226534605026
supervisor,-2.18e-05,-1.3699999999999998e-05,0.016702378168702126,0.01923798583447933
cease,-2.18e-05,-3.37e-06,-0.021481242030858997,-0.03877297043800354
louisville,-2.18e-05,6.53e-05,-0.02355659008026123,0.014957383275032043
pad,-2.18e-05,7e-06,0.0904197320342064,-0.002342504914849997
cabin,-2.17e-05,-1.35e-06,-0.11365318298339845,0.008286535739898682
pray,-2.1600000000000003e-05,1.77e-05,0.28815585374832153,0.11139068752527237
allow,-2.1600000000000003e-05,-2.85e-06,0.010909438133239746,-0.001986650750041008
ranked,-2.1600000000000003e-05,-1.0199999999999999e-05,-0.14538709819316864,-0.0736701563000679
piano,-2.14e-05,8.89e-06,0.26209965348243713,0.2147754579782486
acoustic,-2.14e-05,-4.33e-05,0.04080796241760254,0.02442497760057449
cookies,-2.14e-05,2.5e-05,0.04733068123459816,-0.015858069062232968
roaring,-2.13e-05,2.2100000000000002e-05,0.11937308311462402,0.08353053033351898
sets,-2.12e-05,-2.59e-06,0.008893236517906189,-0.02820835076272488
paid,-2.12e-05,-1.7199999999999998e-05,-0.19411921501159668,-0.06619443744421005
jolly,-2.12e-05,6.29e-05,0.4574087858200073,0.2214006185531616
surrender,-2.12e-05,-4.970000000000001e-07,-0.6182879805564879,-0.41772228479385376
caleb,-2.11e-05,-1.6100000000000002e-05,0.015285804867744448,-0.07682960480451584
bt,-2.1e-05,9.46e-06,-0.029085846617817882,0.041885357350111015
congratulations,-2.1e-05,8.009999999999999e-07,0.29998597502708435,0.12472917139530182
root,-2.09e-05,-8.08e-06,0.02770923636853695,-0.007299944758415222
barrier,-2.09e-05,-7.47e-06,0.06319959461688995,-0.010254785418510435
dreaming,-2.08e-05,-3.3100000000000005e-05,0.053630322217941284,0.0017473474144935608
del,-2.07e-05,-8.91e-06,-0.05618420243263245,-0.010951805859804152
souls,-2.07e-05,2.71e-05,-0.030473064631223682,0.0226932056248188
seven,-2.0600000000000003e-05,-1.4800000000000002e-05,0.00019509643607307225,0.04164808988571167
blasting,-2.0600000000000003e-05,5.86e-06,0.04954705387353897,0.006213662214577198
guidance,-2.0600000000000003e-05,1.32e-06,0.492993026971817,0.3224985599517822
muscle,-2.05e-05,-1.62e-05,0.04978212714195252,0.053468193858861916
duty,-2.0300000000000002e-05,-2.94e-06,0.1530812680721283,0.11491360515356065
delight,-2.01e-05,-1.0300000000000001e-05,0.7051858901977539,0.482733964920044
spiritual,-2e-05,1.9600000000000002e-05,0.20897676050662994,0.2186653763055801
carried,-1.99e-05,5.660000000000001e-05,-0.0533745177090168,0.048300106078386314
mi,-1.99e-05,1.25e-05,-0.01984402909874916,0.00577040296047926
ribs,-1.99e-05,5.7499999999999995e-05,0.04357998073101044,0.06260663270950317
letting,-1.99e-05,-6.74e-07,0.08177465200424194,0.005561242811381817
tam,-1.98e-05,-1.07e-05,0.03224305808544159,0.050646331161260605
saved,-1.98e-05,-8.24e-06,0.004374539945274592,0.1367986500263214
heart,-1.9600000000000002e-05,4.2200000000000005e-07,0.047444403171539314,0.09199165552854538
boredom,-1.9600000000000002e-05,-1.6e-05,-0.006607556249946356,0.2534613609313965
greatest,-1.9600000000000002e-05,-1.07e-05,0.08183746039867401,0.048094108700752265
desires,-1.9600000000000002e-05,-2.5300000000000002e-05,-0.2203129529953003,-0.09988973289728163
pets,-1.9600000000000002e-05,1.42e-05,-0.1385255604982376,-0.1111712083220482
doll,-1.9399999999999997e-05,5.63e-06,-0.15776322782039642,-0.21418282389640808
blessings,-1.9399999999999997e-05,2.18e-06,0.2808583080768585,0.2320496439933777
supper,-1.91e-05,1.36e-05,0.009531378746032715,0.4184781312942505
little,-1.9e-05,3.62e-06,0.043129049241542816,0.04597044736146927
ave,-1.9e-05,4.42e-07,-0.02505694516003132,0.003856014925986528
presentations,-1.9e-05,-6.829999999999999e-05,0.11089128255844116,0.3538758456707001
op,-1.9e-05,-1.6100000000000002e-05,-0.006348933558911085,0.0008400657097809018
di,-1.9e-05,-6.49e-06,-0.0706884041428566,-0.04691782593727112
change,-1.88e-05,-1.01e-05,-0.06284210830926895,-0.07944133877754211
desire,-1.88e-05,-2.47e-05,-0.175998717546463,-0.045502696186304085
releasing,-1.88e-05,-1.55e-05,-0.0468151718378067,-0.05308128893375397
brew,-1.88e-05,-2.35e-05,-0.08273297548294067,0.018899232149124142
london,-1.88e-05,-1.1400000000000001e-05,-0.022484857589006424,-0.029539739713072773
miami,-1.87e-05,-3.34e-05,-0.05805035308003425,-0.10473563522100447
papa,-1.86e-05,-1.82e-05,0.02495901845395565,0.05828836187720299
born,-1.86e-05,-8.54e-06,0.015617746859788896,0.02583437226712704
sa,-1.86e-05,1.9e-05,-0.02406657673418522,0.001489351619966328
celebration,-1.86e-05,6.909999999999999e-07,0.09692922979593276,0.07879909873008728
outs,-1.84e-05,-8.83e-06,-0.07149577140808105,-0.01846101507544517
scent,-1.82e-05,4.45e-05,0.10557691752910614,-0.05079199001193047
limited,-1.82e-05,2.3e-05,-0.02601921558380127,0.05767369270324708
prayers,-1.8100000000000003e-05,4.85e-06,0.2574470341205597,0.2081747055053711
reached,-1.8100000000000003e-05,9.09e-06,-0.10885915160179138,-0.09186013787984848
daddy,-1.8e-05,-1.32e-05,-0.03476996719837189,-0.018100529909133908
dessert,-1.7899999999999998e-05,-2.5e-06,0.05330194905400276,0.15719841420650482
warming,-1.7800000000000002e-05,5.629999999999999e-07,0.018785694614052773,-0.061689633876085274
wrestling,-1.7800000000000002e-05,2.42e-05,0.17270036041736606,0.16461825370788574
visit,-1.77e-05,3.74e-07,-0.02262006141245365,-0.006594080943614245
dave,-1.77e-05,-9.64e-06,-0.03071692027151585,-0.0006365825538523495
hawaii,-1.77e-05,5.2000000000000004e-05,-0.04298719763755798,-0.06639470160007477
makes,-1.77e-05,4.46e-06,-0.09414244443178177,-0.04852121323347092
found,-1.77e-05,1.74e-05,-0.00267270440235734,-0.09845417737960817
st,-1.76e-05,-1.56e-05,-0.0009192099678330123,0.01114571560174227
minor,-1.75e-05,-4.51e-05,0.04484033584594727,0.08698564767837524
plus,-1.73e-05,1.1e-06,0.09467367827892303,0.10409747809171677
unto,-1.73e-05,-1.7899999999999998e-05,0.13927531242370605,0.14878346025943756
entry,-1.7199999999999998e-05,5.61e-06,-0.04545625299215317,-0.07955217361450195
meaningful,-1.7199999999999998e-05,2.56e-05,0.0917862504720688,0.03642795234918594
our,-1.7e-05,-1.4400000000000001e-05,0.002407551277428865,-0.007183083798736335
mysterious,-1.6800000000000002e-05,-1.16e-06,-0.07874345779418945,-0.017672598361968994
river,-1.66e-05,-8.36e-06,-0.006851015146821736,0.017069561406970024
everybody,-1.66e-05,-2.0300000000000002e-05,-0.01575969159603119,-0.004992175847291946
uncle,-1.65e-05,7.79e-06,-0.01693497970700264,-0.023676054552197456
journal,-1.65e-05,9.59e-06,0.08316116034984589,-0.00579485297203064
con,-1.65e-05,8.99e-06,-0.002304707420989871,0.014580404385924341
columbus,-1.65e-05,9.35e-06,-0.11769258975982665,-0.0676974281668663
superb,-1.63e-05,-1.12e-05,0.3426260054111481,0.29335716366767883
sm,-1.6100000000000002e-05,-9.72e-06,-0.05474288389086723,-0.017543703317642212
fi,-1.6e-05,2e-06,-0.025542616844177246,-0.0067648435942828655
de,-1.6e-05,-1.4300000000000002e-05,0.01216591615229845,0.008703308179974556
drum,-1.59e-05,5.98e-06,0.004369652364403009,0.032764356583356864
na,-1.59e-05,-1.1400000000000001e-05,-0.0193721167743206,0.0077394857071340075
si,-1.59e-05,1.63e-05,-0.035674013197422035,0.0226177591830492
enjoyed,-1.58e-05,-7.71e-06,-0.13975003361701965,0.04284826293587685
relaxation,-1.58e-05,7.72e-05,0.491706520318985,0.5246682167053223
chi,-1.58e-05,9.95e-06,0.04445194825530052,0.03456196188926697
received,-1.57e-05,7.23e-06,-0.11265813559293747,-0.12569443881511688
disney,-1.57e-05,-2.2800000000000002e-05,-0.039682451635599136,0.005238169804215431
600,-1.57e-05,3.8299999999999996e-05,0.1521116942167282,0.07822448015213013
lord,-1.57e-05,8.44e-06,0.09810419380664824,0.1343400776386261
listen,-1.56e-05,3.21e-06,-0.0708574652671814,-0.0979294255375862
positive,-1.55e-05,2.71e-05,0.08217165619134903,0.05706564337015153
bipolar,-1.55e-05,-1.08e-06,-0.1578243225812912,-0.149799183011055
eternal,-1.53e-05,5.05e-06,0.3655776977539063,0.3056357800960541
promised,-1.51e-05,-6.6e-06,-0.058906469494104385,-0.03170659393072128
lbs,-1.4999999999999999e-05,1.85e-05,0.15531058609485626,0.09670883417129517
bk,-1.4999999999999999e-05,2.6000000000000002e-05,-0.0049475389532744884,0.0038833576254546642
promise,-1.4999999999999999e-05,-9.96e-06,-0.048729527741670615,0.015762675553560257
prep,-1.4999999999999999e-05,1.58e-05,-0.005292536225169897,0.02928360179066658
depends,-1.49e-05,1.62e-05,-0.11830803006887435,-0.05959568545222281
note,-1.49e-05,-5.89e-07,0.017387764528393745,0.007006727624684572
ultra,-1.4800000000000002e-05,-1.5399999999999998e-05,0.03046784549951553,-0.009653136134147644
given,-1.4800000000000002e-05,6.35e-06,0.0042232247069478035,0.049802366644144065
screaming,-1.4800000000000002e-05,-7.55e-06,-0.04094979539513588,-0.0022415723651647568
rocky,-1.47e-05,8.57e-06,-0.028671562671661373,-0.02125647664070129
pan,-1.47e-05,5.22e-06,0.03376054763793945,0.0014704560162499547
mag,-1.47e-05,-1.64e-05,0.05513541027903557,0.041148979216814034
approved,-1.4599999999999999e-05,-3.3100000000000005e-05,-0.016089837998151783,0.006117361132055521
skiing,-1.4499999999999998e-05,2.51e-05,1.1299352645874023,0.4469049572944641
que,-1.4400000000000001e-05,4.92e-06,-0.020841309800744057,0.038995146751403816
glowing,-1.4400000000000001e-05,2.7000000000000002e-05,0.1739615797996521,-0.0268421471118927
falling,-1.4300000000000002e-05,9.93e-06,-0.11753270775079727,-0.03567192703485489
fluffy,-1.4300000000000002e-05,-6.670000000000001e-05,0.042003870010375984,0.05223798751831055
japanese,-1.42e-05,-2.8300000000000003e-05,-0.0339951328933239,-0.02776731364428997
ty,-1.42e-05,-1.57e-05,-0.017577355727553368,-0.024708829820156097
restored,-1.42e-05,-4.970000000000001e-05,0.1380317211151123,0.3908864855766296
importantly,-1.4099999999999999e-05,-1.93e-05,0.06425750255584718,-0.030571579933166507
fixed,-1.4000000000000001e-05,1.9399999999999997e-05,0.18167997896671292,0.06257771700620651
crisp,-1.39e-05,-1.55e-06,0.012139618396759031,0.12902387976646426
46,-1.3800000000000002e-05,-9.38e-06,0.21339377760887146,0.3282558917999268
vitamin,-1.3500000000000001e-05,-1.99e-05,0.020441293716430664,0.14169371128082275
seasons,-1.3500000000000001e-05,5.7100000000000006e-05,0.5595475435256958,0.20539039373397827
made,-1.34e-05,-6.75e-06,-0.13875558972358704,-0.10765646398067474
martin,-1.34e-05,-4.17e-06,-0.016305282711982727,0.02510653436183929
seeing,-1.31e-05,-1.73e-05,-0.06941574811935425,-0.029604522511363033
receive,-1.29e-05,2.1899999999999997e-05,0.02916932851076126,0.044990524649620056
cheeks,-1.29e-05,1.99e-05,-0.06688249111175537,-0.00047725439071655273
ways,-1.27e-05,-5.74e-06,-0.019992915913462642,0.0033313902094960213
imagination,-1.27e-05,-4e-05,-0.03284348174929619,-0.00013192991900723428
months,-1.27e-05,-1.55e-05,0.023332182317972183,-0.012144280597567558
condition,-1.24e-05,1.4e-06,-0.021139154210686684,-0.12358876317739488
rolled,-1.23e-05,2.3100000000000002e-05,-0.039039511233568185,-0.07299179583787918
luke,-1.22e-05,-2.3e-06,-0.050994958728551865,-0.04186458885669708
lay,-1.22e-05,1.13e-05,-0.012786820530891418,0.07061386853456497
together,-1.21e-05,6.16e-06,0.03965403884649277,0.07342002540826797
virtual,-1.21e-05,-6.73e-06,0.07131413370370865,-4.933774471282959e-05
counts,-1.2e-05,1.05e-05,0.13095134496688846,0.04969373345375061
baby,-1.2e-05,4.52e-06,0.09872182458639144,0.10205536335706712
