Word,Bert,Distilbert,Bert_Mask,DistilBert_Mask
leave,-1.9e-05,-7.75e-06,0.04560678452253342,0.07248023897409439
remembered,-1.89e-05,3.71e-06,-0.038556154817342765,-0.01277614664286375
sum,-1.89e-05,-1.49e-06,0.04861883819103241,0.14096389710903168
away,-1.88e-05,-6.88e-06,0.002292222576215863,0.05278874561190605
diaries,-1.88e-05,1.86e-05,-0.04380124807357788,0.2596244812011719
toronto,-1.88e-05,-1.17e-05,-0.0044207233004271975,0.011639305390417576
eventually,-1.88e-05,4.66e-06,-0.003999484702944756,-0.036875419318676
lies,-1.88e-05,-2.24e-05,0.06445200741291046,0.10769766569137572
sarcasm,-1.87e-05,1.8e-06,0.6906970739364624,0.4248702526092529
seems,-1.86e-05,-5.22e-06,-0.03575154393911362,-0.00738554960116744
laughs,-1.86e-05,-2.97e-05,-0.0041218199767172345,0.06050284579396247
avoiding,-1.86e-05,-6.08e-06,0.1294717937707901,0.09983205795288086
doe,-1.85e-05,-2.13e-05,0.0042773853056132785,-0.0152727123349905
envy,-1.85e-05,1.7199999999999998e-05,0.07469221204519272,0.09031200408935547
everyday,-1.84e-05,-7.68e-06,-0.10291345417499542,-0.06211666017770767
zombie,-1.83e-05,2.85e-06,-0.09480877965688704,-0.12889215350151062
liam,-1.83e-05,-6.84e-06,-0.0063957064412534246,-0.03812430053949356
staying,-1.83e-05,-3.37e-05,0.0012500348966568706,0.036096017807722085
sleepy,-1.82e-05,-4.0099999999999995e-08,-0.03600374981760979,0.003434104146435857
passed,-1.82e-05,4.78e-06,0.004928615875542164,0.029598094522953037
rappers,-1.8100000000000003e-05,-1.62e-06,0.07316237688064575,0.27363845705986023
reset,-1.8100000000000003e-05,1.9e-05,0.03301012516021728,0.22581589221954346
ke,-1.8e-05,-1.28e-05,-0.0075389216654002675,-0.009335892274975777
disease,-1.8e-05,2.75e-06,0.09050848335027696,-0.0787041187286377
microwave,-1.8e-05,-4.45e-06,-0.033806294202804565,0.059657584875822074
cum,-1.8e-05,-6.87e-06,0.04031994566321373,-0.0006097640143707395
parent,-1.7899999999999998e-05,-1.26e-05,-0.006334467325359583,-0.0247559268027544
hollywood,-1.7899999999999998e-05,-5.47e-06,0.00975102186203003,-0.013289690017700195
known,-1.7899999999999998e-05,-2.8600000000000004e-05,-0.01747060753405094,0.02301313355565071
difficult,-1.7800000000000002e-05,2.25e-05,0.11667904257774353,0.1007501631975174
na,-1.7800000000000002e-05,-4.15e-06,-0.010193865746259691,-0.0068103172816336155
conclusion,-1.77e-05,-3.91e-06,0.016178995370864868,0.16068148612976074
noble,-1.77e-05,-3.14e-05,-0.009349182248115541,-0.027424361556768417
thigh,-1.77e-05,-2.23e-05,0.13907849788665771,-0.04723310470581055
yo,-1.76e-05,-1.3500000000000001e-05,-0.02145402692258358,-0.01293144281953573
suspended,-1.76e-05,-1.3000000000000001e-05,0.18601667881011966,0.37279462814331055
jet,-1.74e-05,-1.49e-05,-0.013701707124710085,-0.011302406899631023
montreal,-1.74e-05,1.15e-05,-0.02562713623046875,0.11341273784637453
watch,-1.74e-05,-4.23e-06,-0.06194774806499481,-0.017497340217232704
mommy,-1.73e-05,5.26e-06,-0.006302769761532545,-0.07237366586923599
paris,-1.7199999999999998e-05,-1.7e-05,-0.018195008859038356,-0.02658846415579319
ducks,-1.7199999999999998e-05,9.33e-06,-0.11746728420257567,-0.2660040855407715
burnt,-1.7100000000000002e-05,-1.4599999999999999e-05,0.15159960091114044,0.2443470805883408
dem,-1.7e-05,-8.69e-06,0.005022610072046518,-0.0027450972702354197
detroit,-1.6899999999999997e-05,-3.82e-05,-0.08098733425140381,0.0436132550239563
moments,-1.6800000000000002e-05,-1.01e-05,-0.11240558326244354,-0.08873213082551956
ted,-1.6800000000000002e-05,3.3e-06,-0.03977048397064209,-0.05129096657037735
russia,-1.6800000000000002e-05,-3.45e-06,0.05142003297805786,0.062146037817001336
comeback,-1.6800000000000002e-05,1.06e-05,-0.08366474509239198,-0.08274795114994049
est,-1.67e-05,-7.33e-06,0.0004950894508510828,-0.012476743198931215
el,-1.67e-05,-2.73e-06,-0.019516227766871445,-0.021533535793423653
torture,-1.67e-05,2.2e-05,0.2844330072402954,0.4549444913864136
earliest,-1.67e-05,-1.24e-05,0.004623842425644398,-0.0498470775783062
seeing,-1.67e-05,-8.37e-06,-0.09487936645746232,-0.1147892400622368
dat,-1.66e-05,-1.04e-05,-0.002571566496044397,-0.008967754431068897
party,-1.66e-05,-1.1900000000000001e-05,-0.09213858842849733,-0.04254436865448952
growing,-1.65e-05,-2e-08,-0.08255840837955475,-0.12372954934835435
busted,-1.64e-05,1.3000000000000001e-05,0.18329466879367828,0.2884511649608612
neither,-1.63e-05,-5.91e-06,0.02746457420289516,0.03199625760316849
rich,-1.62e-05,-8.25e-06,-0.020556297153234482,-0.028218813240528107
shadow,-1.62e-05,-1.0300000000000001e-05,-0.020621761679649356,-0.06220966205000876
poland,-1.62e-05,5.04e-07,0.07748643308877945,0.027192195877432827
trips,-1.6100000000000002e-05,-9.72e-06,-0.1330229490995407,-0.0416368655860424
victoria,-1.6100000000000002e-05,-1.0800000000000002e-05,-0.016115663573145866,-0.06998355686664581
proves,-1.6e-05,-1.7800000000000002e-05,0.010716716758906841,0.09293059259653093
map,-1.59e-05,2.08e-05,0.004074965137988329,0.05831054225564002
rum,-1.59e-05,6.37e-06,-0.0081864595413208,0.01372473780065775
nickname,-1.58e-05,1.05e-05,-0.042487382888793945,0.04517990350723266
troy,-1.58e-05,1.9e-05,0.002310514450073242,0.010521292686462402
lately,-1.58e-05,-1.56e-06,-0.045924752950668335,-0.014548680745065212
ding,-1.57e-05,9.5e-07,-0.005622140131890775,-0.02709677442908287
cape,-1.57e-05,-3.9399999999999995e-05,-0.035733938217163086,0.008429129607975483
fooled,-1.56e-05,2.2899999999999998e-05,0.1082647293806076,0.12855973839759827
dollar,-1.56e-05,7.06e-06,-0.02292346954345703,0.012690437026321888
buffalo,-1.56e-05,1.4800000000000002e-05,0.00390857458114624,-0.012081950902938845
attached,-1.55e-05,1.21e-05,-0.0012866854667663574,0.0229606032371521
comfort,-1.55e-05,-2.0300000000000002e-05,-0.04461473971605301,-0.08772352337837219
wat,-1.55e-05,-7.36e-06,-0.0055522951297461995,-0.019426705315709114
la,-1.55e-05,1.12e-06,-0.0031492728739976887,-0.01107414159923792
vintage,-1.55e-05,2e-05,0.029258221387863163,-0.017952805384993553
lori,-1.5399999999999998e-05,3.19e-05,-0.006930947303771973,-0.021792292594909668
aw,-1.5399999999999998e-05,2.63e-06,-0.024468259885907173,-0.025628650560975075
crushing,-1.5399999999999998e-05,7.45e-06,0.3117997348308563,0.3468298017978668
fits,-1.53e-05,-1.2e-05,0.002613425254821777,0.04197946190834045
grave,-1.53e-05,1.59e-05,0.02162294089794159,-0.04286321997642517
selena,-1.53e-05,-3.7e-06,-0.07091192156076431,-0.06850647926330566
lewis,-1.51e-05,4.78e-06,-0.01744934543967247,-0.010025637224316595
hung,-1.51e-05,-1.09e-05,-0.027674034237861637,0.08585958927869798
valentine,-1.51e-05,2.17e-06,0.02429986000061035,0.003148317337036133
ignorance,-1.51e-05,-1.99e-06,-0.02063476108014584,0.04237659648060799
last,-1.4999999999999999e-05,7.17e-06,-0.014568344689905643,0.030792741104960438
nature,-1.4999999999999999e-05,-5.4e-06,-0.02361888438463211,0.002442077500745654
jai,-1.4999999999999999e-05,5.85e-06,0.002469817874953151,0.023600419983267784
tribute,-1.4800000000000002e-05,3.15e-05,-0.10356567054986954,-0.011513948440551758
esteem,-1.4800000000000002e-05,-3.72e-05,-0.038871824741363525,-0.002634882926940918
violence,-1.4800000000000002e-05,-8.39e-06,0.24669913947582245,0.2831629514694214
musical,-1.47e-05,1.95e-05,-0.025773143395781517,-0.003490233328193426
postponed,-1.47e-05,9.279999999999999e-07,0.05297791957855225,0.3055075407028198
halfway,-1.47e-05,-9.15e-06,0.02374720573425293,-0.04559006169438362
dark,-1.47e-05,-1.3699999999999998e-05,-0.00886270310729742,-0.027195191010832787
gentle,-1.4599999999999999e-05,-1.9600000000000002e-05,0.038533467799425125,0.0016096575418487193
consume,-1.4599999999999999e-05,-9.02e-06,-0.01966187357902527,0.1896515190601349
mi,-1.4599999999999999e-05,-1.01e-05,0.0011787653202190995,-0.007706944830715656
jenna,-1.4499999999999998e-05,7.38e-06,-0.09100886434316637,-0.06920663267374039
bt,-1.4400000000000001e-05,2.8e-06,0.02109574340283871,0.02969446033239365
commercials,-1.4300000000000002e-05,-7.33e-06,0.0810740739107132,0.20015914738178253
allah,-1.4300000000000002e-05,-2.17e-05,0.0005602240562438965,-0.03675729036331177
purchase,-1.42e-05,2.17e-05,-0.016231844201683998,0.10600052028894424
wal,-1.42e-05,9.64e-06,-0.014901893213391302,-0.0040236469358205795
remember,-1.4099999999999999e-05,-6.74e-06,-0.04980902001261711,-0.012224062345921992
thy,-1.4099999999999999e-05,-7.79e-06,-0.022371739149093628,-0.0029688291251659393
goodbye,-1.4099999999999999e-05,-7.4e-06,-0.15938180685043335,-0.1891462653875351
honor,-1.4099999999999999e-05,-3.6e-05,-0.07339587062597275,-0.04635370895266533
awful,-1.4000000000000001e-05,-1.39e-05,0.14428696036338806,0.08542193472385406
failure,-1.4000000000000001e-05,1.91e-06,0.11790990829467772,0.15409035980701447
disappointment,-1.4000000000000001e-05,2.8800000000000002e-05,0.22278869152069086,0.2343025356531143
loyalty,-1.39e-05,-4.36e-05,0.12785494327545166,0.5323085188865662
lose,-1.3800000000000002e-05,-6.7e-06,0.12329404056072235,0.06769489496946335
cloudy,-1.3800000000000002e-05,-6.3e-06,-0.07305999845266342,-0.019459525123238564
angels,-1.3800000000000002e-05,-1.49e-05,-0.04394444078207016,-0.062143940478563316
ma,-1.3699999999999998e-05,-7.1e-06,-0.005497838370501995,-0.0039878091774880895
invited,-1.3699999999999998e-05,-4.71e-06,0.005481213331222534,0.024163275957107544
former,-1.36e-05,-6.26e-06,0.02748410776257515,0.0038851262070238595
pets,-1.36e-05,-8.57e-06,-0.050245601683855064,0.014204263687133787
folding,-1.36e-05,-1.93e-05,-0.054069936275482185,0.03974747657775879
dream,-1.3500000000000001e-05,-9.98e-06,-0.16621409356594086,-0.24840396642684934
reminder,-1.3500000000000001e-05,5.76e-06,0.0456206277012825,0.13614022731781006
feel,-1.3500000000000001e-05,-3.87e-06,-0.05399001762270928,-0.05807966738939285
close,-1.3500000000000001e-05,4.44e-06,-0.009988472796976566,-0.009807377122342588
each,-1.3500000000000001e-05,-8.36e-06,-0.024908680468797684,0.010779861360788344
perfect,-1.34e-05,-9.84e-06,-0.03648171573877335,-0.05362643301486969
searching,-1.34e-05,1.05e-05,-0.08556421846151352,-0.10361161082983016
series,-1.32e-05,-3.24e-05,-0.008977451361715794,0.014017242006957531
pas,-1.32e-05,3.86e-06,0.005786987952888012,-0.00885846372693777
hole,-1.31e-05,-1.0199999999999999e-05,0.03959868848323822,-0.012900732457637787
prayers,-1.31e-05,-5.82e-06,-0.16942055523395538,-0.23815083503723145
moment,-1.31e-05,-5.21e-06,-0.15501557290554047,-0.09192053973674774
usc,-1.31e-05,9.22e-07,-0.02181621454656124,-0.05705825611948968
highlight,-1.31e-05,1.88e-05,0.00990334153175354,0.011784017086029051
disappeared,-1.3000000000000001e-05,5.15e-05,-0.02483004331588745,-0.020463168621063232
cloud,-1.3000000000000001e-05,-1.57e-06,-0.05098763108253479,-0.05038118362426758
corner,-1.3000000000000001e-05,-8.34e-06,0.03966008871793747,0.046516560018062585
swing,-1.3000000000000001e-05,-2.68e-05,0.03936439752578736,-0.005321711301803589
support,-1.3000000000000001e-05,-2.53e-06,0.04895613715052605,0.04796052724123001
shitty,-1.29e-05,-8.07e-06,0.32126885652542114,0.44157135486602783
tickets,-1.29e-05,1.24e-05,-0.02694653533399105,0.02686799876391888
bust,-1.29e-05,-2.52e-06,0.07515426725149155,0.2495153248310089
knowing,-1.29e-05,-2.8800000000000002e-05,-0.04096947982907295,-0.03898277506232262
deals,-1.29e-05,1.52e-05,0.07641392946243286,0.287803053855896
maple,-1.28e-05,-1.84e-05,-0.030686894431710243,-0.0015573104610666633
clouds,-1.27e-05,1.85e-05,-0.03980330750346184,-0.18843217194080356
brake,-1.27e-05,-3.04e-05,0.0625373125076294,0.034688472747802734
kissed,-1.27e-05,-9.43e-06,-0.17151999473571775,-0.17070817947387695
furniture,-1.25e-05,2.36e-05,-0.00858449935913086,0.017725706100463867
meaning,-1.25e-05,-7.35e-06,-0.0004921513027511537,0.11286678165197372
reminding,-1.25e-05,1.7899999999999998e-05,0.0446666032075882,0.05255112051963806
guessing,-1.25e-05,-2.49e-05,0.017779907211661342,0.020985523238778114
wrap,-1.25e-05,-3.68e-06,-0.06981264799833298,-0.04567579552531242
pause,-1.24e-05,-1.01e-05,0.03910568356513977,0.2123822718858719
finale,-1.23e-05,1.07e-05,-0.012878898531198502,-0.02695364318788052
fighting,-1.23e-05,-1.91e-05,0.2450329512357712,0.3721970319747925
rub,-1.23e-05,-5.12e-06,0.18543343245983124,0.3164806663990021
nanny,-1.22e-05,1.3699999999999998e-05,-0.06575893610715866,0.04720186069607735
en,-1.22e-05,-7.46e-06,-0.016420787200331688,-0.01801490224897861
com,-1.22e-05,5.16e-06,-0.01322292909026146,0.013446006923913956
indeed,-1.21e-05,1.36e-05,-0.046121906489133835,-0.05561218783259392
gray,-1.2e-05,-3.75e-07,-0.015151828527450563,-0.0444563627243042
waited,-1.2e-05,-2.26e-05,0.007387280464172362,0.061300069093704224
forgot,-1.2e-05,6.61e-06,0.0229454766958952,0.14092594385147095
money,-1.2e-05,-1.22e-05,0.08383744210004808,0.092852383852005
greatly,-1.1900000000000001e-05,2.23e-06,-0.043061375617980964,-0.008710479363799095
starbucks,-1.1900000000000001e-05,7.42e-06,-0.04562041908502579,-0.006157434545457363
mass,-1.1900000000000001e-05,1.08e-06,-0.02290775626897812,0.040711410343647
lack,-1.1900000000000001e-05,-8.03e-06,0.025798184797167775,0.0205485075712204
leaving,-1.18e-05,-3.02e-06,-0.014506776817142962,-0.03910260647535324
harder,-1.18e-05,-1.0199999999999999e-05,0.07411467283964157,0.20392222702503204
source,-1.18e-05,-7.98e-06,0.042591992765665054,0.07068710029125214
strange,-1.18e-05,-6.03e-06,-0.03829844295978546,-0.06521642208099365
exchange,-1.18e-05,-2.33e-05,0.040341749787330634,0.12312012910842896
days,-1.18e-05,-2.61e-06,-0.0739690512418747,-0.04430646449327469
ni,-1.17e-05,-3.18e-06,-0.014859043061733248,-0.035266395658254616
troll,-1.17e-05,9.8e-06,0.058423057198524475,0.25155335664749146
burst,-1.17e-05,-1.87e-05,-0.027414163574576374,0.08289292454719542
disagree,-1.1599999999999999e-05,4.03e-05,0.09942665696144104,0.12828484177589414
chicago,-1.1599999999999999e-05,-4.2e-06,0.01623564213514328,-0.0575229711830616
promised,-1.1599999999999999e-05,-2.3800000000000003e-05,-0.05611797794699669,-0.04568198695778847
wa,-1.1599999999999999e-05,-1.1e-05,-0.007687521632760762,-0.010890819132328032
hugged,-1.15e-05,-3.17e-05,0.062464714050292976,0.0124894380569458
uncle,-1.15e-05,-3.97e-06,-0.011127238161861895,-0.004699805751442909
answered,-1.15e-05,-1.85e-05,0.011656914837658405,0.018958857282996174
que,-1.1400000000000001e-05,-2.7e-06,0.002790767699480057,0.0006850113277323544
ago,-1.1400000000000001e-05,-2.5e-06,-0.007572408765554428,0.041378043591976166
break,-1.1400000000000001e-05,-2.2e-05,-0.012326893396675587,0.007506870664656162
november,-1.1400000000000001e-05,1.26e-05,-0.03585793823003769,-0.04209203645586968
2009,-1.1400000000000001e-05,3.2e-07,-0.04189485311508179,0.0556565523147583
followed,-1.13e-05,-2.18e-05,-0.03368287533521652,0.03444374725222588
sur,-1.13e-05,-5.29e-06,0.0012668226845562458,-0.025411846116185192
may,-1.12e-05,-2.47e-07,-0.004962699022144079,-0.0242144875228405
fog,-1.11e-05,2.9100000000000003e-05,-0.0060215508565306655,-0.02030915953218937
easier,-1.11e-05,-5.09e-06,0.049361150711774826,0.07983268052339554
ho,-1.11e-05,-1.2e-05,-0.009373603388667108,-0.020871812477707863
ain,-1.11e-05,-1.17e-05,0.008806885220110416,0.029183628037571907
kills,-1.1e-05,1.07e-05,0.1020527333021164,0.15757504105567932
kids,-1.1e-05,-1.52e-05,-0.06000662595033645,-0.06964459270238876
princess,-1.1e-05,9.78e-06,-0.041139449924230576,-0.04572240635752678
tu,-1.09e-05,4.81e-06,2.9558315873146057e-05,0.007453759200870991
bands,-1.09e-05,-1.83e-05,0.03852317482233048,0.0757029801607132
badly,-1.0800000000000002e-05,1.6100000000000002e-05,0.06963057070970535,0.2638007402420044
we,-1.0800000000000002e-05,-1.56e-05,-0.010702498257160187,-0.03359134495258331
babe,-1.0800000000000002e-05,-5.32e-06,-0.01520237512886524,-0.04013682156801224
wah,-1.0800000000000002e-05,6.110000000000001e-07,-0.008285793475806713,0.030662018805742264
shakespeare,-1.0800000000000002e-05,-2.12e-05,-0.06352099031209946,0.015819033607840538
apt,-1.0800000000000002e-05,-8.079999999999999e-07,0.030358109623193737,-0.040974106639623635
director,-1.07e-05,4.81e-06,0.05071181058883667,0.07673397660255432
cracked,-1.06e-05,5.43e-06,0.04294610023498535,0.3084709644317627
granted,-1.06e-05,1.08e-06,0.031548738479614265,0.030549844726920124
goodnight,-1.05e-05,-1.0800000000000002e-05,-0.09858807921409607,-0.08984439820051192
rt,-1.05e-05,-6.03e-06,0.010362021625041962,0.023906368762254715
feeling,-1.05e-05,-6.21e-06,-0.06299819052219391,-0.08153960108757019
dreaming,-1.05e-05,-9.13e-06,-0.048483937978744514,-0.09917798638343812
tis,-1.05e-05,8.8e-07,-0.009272470138967035,-0.026218242943286896
lazy,-1.04e-05,5.71e-06,0.08656799048185349,0.000813732563983649
african,-1.04e-05,4.41e-06,-0.13414502143859866,-0.10150235891342163
ep,-1.04e-05,-1.99e-05,-0.021739406511187557,0.04134098067879677
affect,-1.04e-05,-4.59e-05,0.09208401292562483,0.24433191120624545
illinois,-1.0300000000000001e-05,-5.12e-05,0.206937313079834,-0.018222332000732425
wen,-1.0300000000000001e-05,-1.23e-05,-0.017448533326387402,-0.07271597534418106
breaking,-1.0199999999999999e-05,-1.67e-05,-0.014420988969504831,0.08036870509386063
mayer,-1.0199999999999999e-05,-6.22e-06,-0.12125368416309355,0.012318044900894163
ends,-1.0199999999999999e-05,1.1e-05,0.05662401020526886,0.1644137054681778
earrings,-1.01e-05,8.64e-06,0.04612964391708374,-0.048021793365478516
realise,-1.01e-05,-1.47e-05,-0.007829035632312298,0.04051495715975762
28,-1.01e-05,-3.2500000000000004e-05,0.004869222640991211,-0.0049285888671875
wi,-1.01e-05,-6.89e-06,-0.009776648133993149,0.0205964595079422
unable,-1e-05,-4.87e-06,0.11269049346446992,0.1998557299375534
allergic,-1e-05,-4.5e-06,0.009852446615695952,0.052613213658332825
150,-9.98e-06,3.1e-05,0.002334237098693848,0.025082916021347046
loop,-9.97e-06,-1.52e-05,0.02933207713067532,0.03888717293739319
lasted,-9.95e-06,9.03e-06,0.02944421768188477,0.09535634517669678
cereal,-9.92e-06,5.2e-06,0.005215251352638006,-0.007629918865859506
lover,-9.89e-06,-2.54e-05,0.01979675330221653,-0.056518841534852975
trees,-9.84e-06,-1.67e-05,-0.00020036207570228728,0.008840157650411129
weekly,-9.82e-06,1.58e-05,-0.04313638061285019,-0.013436263427138329
hopping,-9.77e-06,-3.41e-05,-0.0009922981262207033,-0.016956090927124023
bipolar,-9.76e-06,-1.0300000000000001e-05,0.22323234379291532,0.24893970787525174
carol,-9.75e-06,-1.6800000000000002e-05,-0.05334778502583504,-0.019367093220353127
bonding,-9.73e-06,4.07e-05,-0.04112696647644043,0.043537139892578125
helpless,-9.72e-06,-1.4300000000000002e-05,0.01987452618777752,0.0949144884943962
none,-9.64e-06,-4.33e-06,0.026792004704475403,-0.0021640148479491472
av,-9.62e-06,7.559999999999999e-07,0.007188383489847183,0.004160117357969284
ion,-9.53e-06,4.31e-06,0.02583308331668377,-0.0058593833819031715
ceremony,-9.52e-06,4.3799999999999994e-05,-0.05512833595275879,0.010764837265014648
danced,-9.48e-06,-5.550000000000001e-05,-0.06420421600341797,-0.1272885799407959
adopt,-9.46e-06,3.87e-05,-0.02992910146713257,-0.021290302276611328
vegas,-9.45e-06,-7.75e-06,-0.10264910757541656,-0.05533090233802795
heaven,-9.42e-06,-1.4499999999999998e-05,-0.11981042474508286,-0.1472741812467575
guess,-9.39e-06,4.68e-06,-0.09856919199228288,-0.09309951961040497
remembering,-9.39e-06,-1.96e-06,-0.08015600591897963,-0.09779980778694153
th,-9.39e-06,-5.76e-06,0.00437163095921278,0.030027933418750763
boo,-9.35e-06,3.02e-06,-0.029601475223898888,-0.02911090850830078
bob,-9.34e-06,-5.91e-06,-0.03717787563800812,-0.03310985118150711
abandoned,-9.32e-06,2.5e-05,0.22109317779541016,0.1030404567718506
disappointed,-9.27e-06,2.2800000000000002e-05,0.06716050952672957,-0.020314261317253116
bear,-9.23e-06,-2.8600000000000004e-05,-0.0038272170349955563,-0.0031110276468098164
citizens,-9.14e-06,7.09e-06,-0.06622070074081421,0.10188043117523192
thoughts,-9.14e-06,-3.41e-06,-0.02244427055120468,-0.015964282676577568
crawl,-9.13e-06,-1.6100000000000002e-05,-0.007717513479292394,0.02145831473171711
mixed,-9.12e-06,-3.28e-06,0.061417195945978165,0.11862947046756744
raining,-9.09e-06,7.58e-06,-0.058359555900096886,-0.05759241431951523
kobe,-9.07e-06,2.37e-05,-0.0720905214548111,-0.04317283630371094
tx,-9e-06,-1.0199999999999999e-05,0.03690719604492188,0.04344512894749642
suicide,-8.97e-06,1.58e-05,-0.04737919569015503,-0.008503997698426247
emotional,-8.93e-06,-1.23e-05,0.1485777348279953,0.14543873071670532
hunger,-8.88e-06,-1.3800000000000002e-05,-0.05617714673280716,0.023619694635272026
pup,-8.87e-06,-1.1699999999999999e-07,0.009349551983177662,-0.006261803675442934
26,-8.86e-06,-4.19e-06,-0.0001442602660972625,0.007523264270275831
hundred,-8.8e-06,-2.52e-05,0.020488385111093518,0.026459623128175732
elephant,-8.79e-06,-3.86e-05,-0.06845200061798096,-0.035137373954057693
med,-8.75e-06,-1.66e-05,-0.043436918407678604,0.002637468744069338
lighting,-8.71e-06,-2.53e-06,-0.045957952737808234,-0.020134270191192627
defeat,-8.7e-06,-1.47e-05,0.0939180552959442,0.3705930709838867
cold,-8.63e-06,-7.41e-06,0.039432566612958915,0.05076432228088379
everybody,-8.58e-06,-2.23e-05,-0.0367891825735569,-0.029878262430429462
spin,-8.57e-06,-2.25e-05,-0.012191221117973328,-0.016667872667312622
seasonal,-8.56e-06,-3.5799999999999996e-05,-0.014453808777034284,-0.03147371485829353
existence,-8.56e-06,-5.5e-06,-0.030809482559561733,0.02567119337618351
moved,-8.48e-06,1.18e-05,0.015113900415599346,0.07638640701770782
prayer,-8.41e-06,-8.99e-06,-0.09638684242963792,-0.11916444450616835
2011,-8.34e-06,-6.77e-06,-0.04879854246973992,-0.02714083157479763
dates,-8.33e-06,-6.76e-06,-0.1713067591190338,-0.1474202126264572
requires,-8.29e-06,2.48e-05,0.10533463954925536,0.19529521465301514
season,-8.27e-06,-1.25e-05,-0.06809454411268234,-0.05432602390646935
caused,-8.23e-06,1.4000000000000001e-05,0.04901856929063797,0.08588969707489014
rally,-8.2e-06,-9.27e-06,-0.03453249856829643,0.008099389262497425
rent,-8.07e-06,3.4399999999999996e-05,0.09033080190420152,0.2077920287847519
breaks,-8.03e-06,-4.77e-06,0.14641030132770538,0.1853470355272293
loses,-8e-06,3.05e-06,0.14741763472557068,0.1132177859544754
nw,-7.94e-06,-2.2e-05,-0.011217150837183,-0.009622195735573769
felt,-7.9e-06,-1.4599999999999999e-05,-0.01312228012830019,-0.02143226377665997
career,-7.88e-06,-4.18e-06,-0.01729498989880085,-0.04414648562669754
meet,-7.85e-06,1.04e-06,-0.1002810001373291,-0.07331304252147675
episode,-7.83e-06,-3.5e-06,0.0013742345618084073,0.12513704597949982
australia,-7.81e-06,-1.0300000000000001e-05,0.04340432211756706,0.08358170837163925
here,-7.77e-06,-1.0199999999999999e-05,-0.04057151451706886,-0.024878880009055138
tree,-7.73e-06,-1.3300000000000001e-05,-0.001961139030754566,-0.00205545243807137
hundreds,-7.68e-06,-5.66e-06,-0.07450580596923828,0.055583793669939034
grown,-7.66e-06,-1.42e-05,-0.06849044561386107,-0.10367640107870102
0,-7.63e-06,2.67e-07,0.009846217930316923,0.0544813983142376
emotionally,-7.62e-06,6.85e-07,0.10342219471931458,0.053292512893676765
laura,-7.6e-06,9.62e-06,-0.05169286578893662,-0.08555786311626434
amy,-7.51e-06,1.04e-06,-0.05905533209443092,-0.049668468534946435
concert,-7.49e-06,-1.22e-05,-0.04229769855737686,0.0018179640173912046
sinking,-7.46e-06,5.489999999999999e-05,-0.022926703095436096,-0.13439145684242249
5th,-7.45e-06,-5.37e-06,-0.048922441899776466,0.013414907269179821
laughed,-7.43e-06,-4.35e-05,0.021147966384887692,0.2099168300628662
hang,-7.41e-06,3.99e-06,-0.026644309982657436,0.06791138648986816
swim,-7.41e-06,-1.1599999999999999e-05,-0.1057782992720604,-0.11466434597969055
ou,-7.4e-06,-2.79e-06,0.012780013494193554,0.008137868717312813
young,-7.35e-06,-1.64e-05,-0.03706320747733116,-0.06507008522748947
account,-7.33e-06,6.72e-06,0.017637087032198906,0.15977010130882266
stay,-7.26e-06,-1.02e-06,0.01004802342504263,0.06919512897729874
witch,-7.23e-06,-1.77e-05,-0.01351398229598999,-0.05277299880981445
darkness,-7.18e-06,-3.5799999999999996e-05,-0.005643594078719616,-0.06212326139211655
alabama,-7.13e-06,2.82e-06,-0.04612167552113533,0.0023015737533569336
disorder,-7.11e-06,2.5e-05,0.07625862210988997,0.017960309982299805
agree,-7.05e-06,4.37e-06,0.0633973553776741,0.09214235097169876
master,-7.04e-06,-1.8100000000000003e-05,0.02999543584883213,-0.009744592010974884
millions,-6.91e-06,1.09e-06,0.02778620086610317,0.049881622195243835
vancouver,-6.9e-06,-1.39e-05,-0.016512474045157433,-0.0037008922081440687
cricket,-6.9e-06,6.1e-06,-0.024824226275086403,-0.08468799293041229
following,-6.85e-06,-1.73e-06,0.0006167509127408266,-0.031223941594362262
fort,-6.77e-06,-1.04e-05,0.02379424497485161,-0.018842076882719997
doesn,-6.76e-06,-4.38e-06,0.06059185788035393,0.10480927675962448
forecast,-6.68e-06,6.74e-06,-0.03059475496411324,-0.04877376556396485
able,-6.66e-06,8.729999999999999e-07,0.010584422387182713,0.08146496117115021
titanic,-6.66e-06,3.28e-05,-0.15361899137496948,-0.0915062427520752
crying,-6.61e-06,-6.54e-06,0.028943438082933426,-0.010348012670874596
kc,-6.55e-06,5.77e-06,-0.008475525304675102,0.015880551189184192
couch,-6.51e-06,-1.0300000000000001e-05,0.014367917552590368,0.031786058098077774
proof,-6.45e-06,-3.54e-05,0.0006968312663957478,0.04602979123592377
ave,-6.44e-06,-7.28e-06,0.019733889028429985,-0.01749575138092041
missing,-6.4e-06,7.39e-06,0.015129059553146362,0.0028894143179059033
die,-6.4e-06,-1.13e-05,0.025045767426490784,0.027806006371974945
hearts,-6.32e-06,-8.88e-06,-0.08187535405158998,-0.10977362841367723
cancelled,-6.28e-06,-5.18e-06,0.05293656140565872,0.15001729130744934
holding,-6.26e-06,-3.59e-05,0.057186998426914215,0.09477221220731737
ton,-6.19e-06,4.63e-06,-0.0248926505446434,0.025787344202399254
hook,-6.12e-06,1.25e-05,-0.008366823196411133,0.08545760065317154
wan,-6.1e-06,-5.25e-07,0.049183856695890434,0.02704017981886864
