text,label
"I purchased this product for my 18 month old son at Christmas.  I can tell that he is just on the developmental cusp of understanding this toy and that while he is interested in it now, he will get more out of it in the future.  It is a quality product and would be durable for even a preschool, I think.  It is smaller than I imagined, and thus I would not give it to a child younger than one because the pieces would be tempting to teeth on, but at least four of the pieces are small.This is not my favorite toy to play with my son because it is not very exciting. I like it, but I wish I would have purchased a different geometric stacker, perhaps one that has the three different shaped towers.  I think that might have been a little more fun.",1
"I looked online to purchase a new game to play, as Scrabble was running its course, and came across Carcassonne. Although the game carries stellar reviews, I was skeptical about how entertaining and involved the game would be. It only took one round to dispel my reservations about Carcassonne, and it has become a nightly fixture. The game is fun with 2 people, and maintains the same levels of enjoyment and strategy with additional players.The game is played with durable, well made tiles, and in a small box which has smart storage for all of the pieces. Carcassonne does not take much time to set up and break-down after rounds, and can be completed start to finish in under an hour.Although the rules are very simple, the game is complex, as the great number of various tiles allows for iteration upon iteration of potential outcomes, which cause for very strategic rounds. Although there is some luck involved, strategy prevails, unlike Risk which is decided by lucky dice rolling.I cannot speak to whether the game is appealing to children, but think it is certainly worth checking for people in the market for new games to add to their collection.",1
Keep the paint off of my daughters clothes and super easy to wash off when she is finished. Worth ever penny.,1
I bought this for my six year old daughter for Christmas. I have been playing the game of life for years and can't wait to share it with her. Lots of lessons to be learned from this family game!,1
"I'd say no board gaming/zombie movie enthusiast's collection is complete without this andZombies. Although they share a theme, they each have their own flavor of zombie movie. I'd say LNoE feels more like an 80s tongue in cheek zombie movie with the teens and purposely cheesy heroes, while Zombies!! feels more like the classic, overwhelming number of walking dead in Romero films. This one is easily the more complex and deeper of the two, so if you had to get one, I'd say go with this one, but zombies gets credit for creating the claustrophobic feeling of being surrounded and feeling hopeless. I've played this one a few times now, and while the basic rules are great to get you started, it gets even more fun with the advanced rules, and they're not that much more complicated. I'd say you're ready for them after a couple of basic level games. There are a good number of scenarios to choose from and with one side playing zombie and the other heroes, there's definitely a lot of replay value. The pieces are great quality for a board game and the cards are well done too, and can sometimes even being pretty funny as in being stuck in a location with a hero of the opposite sex while you share a ""let's at least have tonight"" moment. The accompanying CD gets a bad rap from reviewers but I thought it added to the feel, and hey how many games give you a free CD of music to set the mood? (Also found adding some dark classical or 80s goth does a good job of this) The rules can feel a little clunky at times, but it works very well. It feels balanced despite players going by different mechanics. An incredibly fun game that will leave every player feeling as satisfied as getting some fresh BRAAAAAINS! nomnomnom",1
"This game was an interesting addition to our board game collection (which numbers over 150 games and expansions).  I had originally looked at buying this game for a friend for his birthday but my wife and I decided to keep it based on Tom Vassel's review on Dice Tower.Overall it is a good game with a very interesting, multi-path, scoring system.  Unfortunately there is only really 1 path to winning and once my gaming group figured it out we all do the same thing, which takes away from the replay ability.  After a few weeks it ended up on the shelf and I look forward to trying it out again in a few months.I gave it a 4 star rating because it really is a well put together game, the lack of a replay value might have given it a 3 star but I honestly don't want to discourage anyone from buying this product.As always, the best price was here on Amazon and my local game shop didn't have any.",1
"My daughter is 19 months and drags this doll around all the time. It's very well made, very cute and looks very similar to Abby on tv. We also bought Grover, Cookie Monster, Elmo, Bert and Ernie. They are all worth the price on Amazon. We hear our daughter say 'Abby' all day and she hugs the toy a lot! Gund is the way to go for Sesame Street dolls.",1
I bought this when my daughter was 16months and she loves it cause she has the foood sets to go with it. Shes acts like she is shopping and even putts her baby dolls in the front seat. The only thing that is if they try to put to much heavy stuff in the cart it will sometimes fall forward.Its very light wieght and duriable,1
"You can't go wrong with Percy.  This basic Percy is great, and if you have not bought a set that includes Percy, Amazon's price cannot be beat.However, if you are at all considering buying a set, make sure and check if there is one with Percy available. We now have multiple Percy trains that have come with sets.  While Thomas comes with just about every set, Percy is also included in several.",1
"Grandkids are 2-1/2 and 3-1/2, and the toy store recommended these as something both kids could enjoy, and they were right.  I just used plain white paper but might get one of the &#34;coloring books&#34; for next visit.  I always supervise their activities, so we had no incidents with hair, face, carpet, clothing, etc.  I'm sure glad I found these, especially with summer coming and it's too hot to be outside much.",1
The rules are always changing but you catch on fast. When I first played this game I was confused as ever but now I am a master after a few rounds. Highly recommend you get this and combine it with several of the other versions.,1
My niece loves this so much we bought another one for our little cousin too. I am not sure how long they will like it since it doesn't do anything new after the first few times but it is fun to kill time.,1
"I bought this to use as a ball pit for my 2 year old.  She loves it!  So does my 7 year old!  Several reviewers said they used 600 pit balls to fill the pool.  That is a good amount.  I first ordered 300 balls.  And I had 100 already from and old set.  With 400 balls you can still see the bottom of the pool.  So I ordered 200 more and that filled the pool enough so you could not see the bottom.  However, 200 more balls would be nice but money in my wallet is nice too.Now my pro's and con's section -Cons:There is no padding on the bottom.  If you use this as a pool then I would recommend to use it only on grass or over one of those rubber play mats.  The plastic seems flimsy and I would worry about easily puncturing the bottom.You have to inflate each color individually.  My husband used an air compressor to inflate the pool and he says it only took him 10 minutes, it seemed longer to me so I will list his perception along with mine to be fair.  I just think it would be easier to only have to open, inflate, close one point rather than 4 points of the pool.Pros:The bottom of the pool has a drainage hole.  I doubt I would use this as a pool since my kids love it as a ball pit but the drain hole is a plus to have.  Keeps my options open.The price is a pro.  I think it was a priced fairly.  Any higher though I probably wouldn't have purchased.The size is very good for a kiddie pool.  My two year old, me and my 7 year old can sit in the ball pit and play without feeling cramped.  However, I am only 5' tall so I can technically be counted as kiddie size myself.I have had the item for a week and a half now.  My toddler's birthday party will be in two weeks, we'll see how the pool holds up with numerous toddlers climbing in and out of this...TBC...",1
"I had this set up in my daughter's crib when she was a baby.  It would light up the room just enough for her to feel comfortable but not so much that it kept her awake.  The music is very soothing and not as cartoony as you would think.  The unit would turn itself off after a period of time so I wouldn't have to creep back into the room hoping not to wake her.This is a wonderful crib toy.  I would recommend it for any newborn, especially those who have a hard time falling asleep.",1
"More than being a toy its a walker,,, first days i had to teached my child to use it, after few days she began to enjoy it, also parents remember that all confince your child need it comes from you, none was bornd with all knowledge, the walker works perfect at all, no defect, its well made it",1
"Ticket to Ride is a really easy and simple game to pick up and learn, but if you don't have any of the expansions to add more complexity, it's almost to simple for its own good as the replay value is greatly diminished, but I still like to pull it out and play it every once in awhile.",1
"This is a very sturdy, well-built little model with nice details that look very realistic.  My kids love absolutely playing with it.  I definitely recommend this toy!",1
"I remember playing this game 40 years ago with my sisters.  While the new version uses plastic beans instead of the real thing, it still delivers the same level of fun.",1
"What better (non-confrontational) way to get to know your family & friends better?!  This game of Loaded Questions is fun, entertaining and provides hours of great memories together!  Definitely would recommend for groups large and small!",1
"The bread looks goofy, but it's still better than other breads I've seen. The white bread looks super white (bleached out), the wheat bread is a dark brown. They're also harder than I thought. I thought as sandwich bread, they'd be a little bit more flexible, not rubbery or anything, but a little something to help make the sandwiches stay put. Salami paint job is poor, just looks like someone quickly speckled paint on it.",1
I got these for my three year old nephew who LOVES dinosaurs. I didn't know for sure how well he'd like them but they were a huge hit. He never put them down the whole day! He really liked them and they held his attention for quite a while which is hard to do--believe me! I was glad I bought them and would certainly recommend them. Melissa and Doug make great products and this was no exception!,1
"This was purchased as a birthday gift for a 4 year old.  It is wonderful, educational, and I never thought it would get a somewhat hyper little boy to actually sit down and play with it, but he absolutely loves it.  Wonderful gift.",1
"A good game for family interaction as the instructions aren't complicated, and children can easily pick up on how to play the game. Adults can team up with younger children and it still has the appeal for all to beat the opponents in gaining the correct amount of sequences to win.",1
"I got this for my son for his birthday when he was turning 7 and in the first grade. I was looking for something electronic to help him learn/practice multiplication and division before 2nd grade. The addition and subtraction were way to easy for him. He was at the time slighty above his piers in math.The multiplication mode goes in the same sequence which made him memorize rather then learn. He could spit out his multiplication tables in 1st grade after using the math shark, but I didn't get the feeling he understood what mutliplication was after using this product.I also don't feel it was good value for what he learned compared to so of teh other products out there.",1
And yes these are washable - like it says. It has a nice texture and easy for those inexperienced toddlers to use!,1
This is a great game for an evening with friends or family. Reasonably easy to learn. Can be a bit cut-throat at times. Has a chance at ending friendships.,1
We bought this for our son over 3 years ago.  He LOVES it! When he was younger he loved to spin it and hear the sounds and see the lights.  Now that he's older and learning his alphabet it has really been helping him with that.  And he overall just loves it because its a ball!  It is definitely a toy that will be handed down to our younger son now that he is becoming interested in toys and such.  Was very much worth the money for the amount of use and educational value that our children have and will continue to get from it.  Highly recommended!,1
"We bought this item on a friend's recommendation and were not disappointed.  The Ocean Wonders Aquarium is great for ages birth to one year+ because it offers soothing music (a nice selection of three tunes in very mellow chords) as well as optional muted lights and bubbles.  The only criticism we had is that the fish and other aquatic inhabitants in the box make a racket and you cannot turn them off like you can the music and lights; it's a though you are forced to listen to the plastic motion of the pieces over the soothing sounds of ocean waves, bubbles and/or music.  The price is about right for a crib toy and it's a sturdy unit so don't worry about breakage if your little one reaches out to touch.",1
My son went bonker's with this.  He even knows how to turn him on.  I only wish that it was the real chicken dance that he was teaching.,1
Bought this as a prize for an event.  I personally have not played it but the recipient was please to win it and had played before.,1
"My little princess loves playing this game and my son likes it too, a fun game to play for family night and on those rainny days when the little one can't go outside to play.",1
I purchased this for my grandson.  He was going through batteries so fast that we couldn't keep up with supply and demand.  The adaptor is a life saver and cuts down significantly and and the need for batteries.,1
"This is a great alternative to the turtle sandbox everybody seems to have in their yard. Our little guy has loved it this summer. Beware parents, the claws look like great places to sit, but only for the little people! My husband caved one side in that we just can't get to pop back out. Not a manufacturing flaw, though, just user error. We would highly recommend. Another quality product from Step2.",1
"these are fun for my 4 yo but we haven't been able to figure out how to make them all spin if you build horizontally. Also would be nice if they included more than one handle, just in case, you know, kids break things.",1
good foundation for buildings to remain in place and can transport creations easily.  10x10 is a good size and can be combined with other  plates to make a larger several buildings project.,1
I bought it for my 5 year old daughter. She loves at well as her father and I do too. It is easy to put together and to play.,1
"This is a nice game because my daughter can &#34;play for me&#34; while I am holding the baby or doing other things, since all players have the same goal.  She has not quite figured out she is playing alone at times (age 4)  As others have said, seems to have much less competition than a usual board game when we have multiple players.",1
"Bought this one on a whim with Pop Up Pirate so that there would be some ""easy"" and silly games in the house, and this one was an instant favorite for my 4YO and the family members that are frustrated by strategy games. Now they have 2 games they can play with her! I love it because the marbles stay in that plastic globe and aren't flying all over the place... And although it's kind of loud, it's NOTHING compared to the ""original"" Hungry Hippos, with 4 of those plastic things whacking away. And though she and I only play it a couple of times a week, it keeps a favorite place on our coffee table. Totally worth the price.",1
I could send my kids to college with the amount of money I've spend on these pieces of wood and plastic. Seriously how much does it cost to make one of these? 50 cents in wood and plastic? They turn around and sell them for 20.00+ in stores. (Amazon is slightly more reasonable)From a parent's perspective DON'T let your kids get addicted to Thomas and Friends unless you're well off.I gave it 5 stars thou because my kid goes GAGA over these things.. C'est la vie,1
"Santa brought this set for my girls and they really love it. This set is made of realistic quality materials and is so much fun! They love slicing the bread opening the containers to spread on the bread and stacking the sandwich. I enjoy them serving me, since all their food is delicious!",1
"We purchased this game for our young daughters for a Christmas gift and they love it.  It is a throwback to when we were growing up and playing Perfection.  The quality seems fine for the price we paid and has held up well.  The game is so much fun for the little ones and they love trying to get all the pieces in the right spots before the game ""pops"" and everything flies out.  They jump every time and always laugh.  The get such a kick out of it.  I even found that my 3 year old had pulled out the game by herself last week and was just sitting there putting all the shapes in the spaces without the timer going... just having fun and entertaining herself.  It was great.We purchased this game for $10 around Christmas time (which is a good sale).  The regular price is probably around $20 from WalMart or Target.  At the time of this review, the price was $34 on Amazon from Secondary Amazon Merchants.  That is way overpriced.  It is a fun game, but shop around and try to get a price that is less than $20-$25.All in all, this is a really fun game for the kids... and for parents on game night.  It is a challenge and results in a lot of fun and a lot of laughs.  Highly Recommended!",1
"We love card games---well, most any games---and this one is no exception.  It is fun, addicting and the tables can turn at any moment.If you love a quick card game that doesn't necessarily rely on skill but just luck and paying attention, you will LOVE THIS!",1
My friends and I are huge Twilight fans so we could not wait to play this game.  I previously purchased the New Moon boardgame which was dissapointing because the questions were really easy and the game was not all that fun - so we were really hoping that Scene It would fullfil our desire for a fun Twilight Game - which it totally did!  The game plays like a typical Scene It game with both DVD questions and questions on the card.  There are two dice included - one with numebers and one with pictures of the different challeges.  It can also be played on half of a board - or you can expand the board for more players and depending on the amount of time that you have.  The only complaint that I have about the game is the board itself - it is flimsy and did not unfold into a flat position so the game pieces would not stand up.My friends and I really enjoyed this game - the questions were challenging which made it really entertaining.  It contained a ton of clips from all 3 movies.  There are also bonus features on the DVD such as Party Play - which is just continuous questions with no stopping.  We had so much fun with this game and can't wait to have our next Twilight Night.  Definately pick this up if you are a fan of the series.  Please note that the questions are all based on the movies and not the books.,1
"I love this fishbowl. My baby just seems to take the balls out and walk around with them without any regards to the bowl, but now she is one and we are just learning to put things back in. So she should be playing with the fishbowl and the balls. At first, we would take the balls with us to playgroups, because she wouldn't put them down. And the flutter characters inside delighted all the other babies. I recommend this. I has plays such nice music and the batteries really last.",1
"Adorable little elf!  My children really enjoyed him, and the book that came with him.  They actually wanted to go to bed at night so they could go search for &#34;Rusty&#34; in the morning.  They were very sad to see him go back to Santa when Christmas was over.  Very fun little Christmas game to play with your children, and a wonderful tradition to pass down to their children.",1
"This is a really fascinating toy!  And, it's much more durable than it looks.  We still try to be careful with it, but it has taken some normal kid abuse and handled it well.  I use it at church to indicate when the children should sing louder or softer, and they are all fascinated with it.  It really is a suitable gift for any person age 2 to 112.  So fun!",1
"This toy has been great for helping my daughter learn how to better use her fine motor skills.  I think the toy was designed to have different levels of strength and coordination needed to pop up each one of the animals.  This would make sense, as it provides additional value for the children.  What good would the toy be if it only developed one specific motor skill?  Eventually my daughter was able to master activating each one of the animals, and it took about 5-6 months.  We got it for her when she was about 8 months old.  The easiest one for her to master was the circle button (panda), as it requires only a simple press.  The second one she mastered was the left to right slider (giraffe), although at first she could only operate it when the it when sliding it from right to left, as she has to use the edge of the toy to get enough leverage to move the slider.  Third was the rocking switch (monkey), which is similar to the slider switch, albeit slightly different and requiring a bit different type of coordination to activate.  Fourth was the up and down switch (elephant).  She was able to master pulling the switch down fairly quickly, but learning to push it up took a bit longer.  Finally, the turn-key switch (lion) was the last to be mastered.  It requires a good amount of force at the end to activate the pop-up mechanism, but I don't think that's a bad thing.  I think it helps the children progress as they are developing, learning step by step.The only ""negative"" I have found with this is that if you drop it, sometimes the toys pop up.  It has survived a plethora of droppings, and is quite durable.  All the switches still work perfectly.",1
"very pleased with this set. I do wish the juice, bacon, egg and pancake were a little smaller (just so they'd fit her kitchen better) but she doesn't care.",1
"My 2-year-old loves this cart. It is very strong and easy to push on carpet and tile. Holds a lot, has a basket up front for her doll to ride along! Highly recommend for little shoppers :-)",1
"I got this toy to use in my church nursery for my toddler Sunday School class.  They love it!  We use it to act out Biblical Voyages, such as Moses crossing the red sea.  This is one of their favorite toys!  They love chasing each other through it and hiding in it.  It is easy to clean up, just collapse it and tie the nylon ties closed.  It has been smooshed, jumped on, and used by a LARGE 10-year old, and no damage has been done!  I am very happy with this item.It is 6 Feet long, the picture on this site shows two tunnels locked together - take the picture, divide it by two, and that is the product you are purchasing",1
Same old toy with curious George which grand daughter likes better then clowns.Same old tune so not that much different from what you had.,1
"You will have hours of fun with this game as you try to simultaneously make your family more miserable as you increase the happiness of other players'families.  With characters like red-headed stepchild, what's not to love? Plus, the cards are made of a durable plastic, so no matter how much you play, they do not become  worn.  Overall, a very fun toy for adolescents and adults. The directions may be too complex for children.",1
"Perfect for a 5 year old, not too big and definitely not too small. I can't wait for my son to try this out.",1
"This is like twister in a way -- the mat has the letters (in alphabetical order) around the outside, and the object is for the child to put different body parts on the right letters (selected from the &#34;tornado&#34; spinner).  There are 5 letters or free spaces each time -- feet, hands, and ear.  It doesn't specify which hand, which is good.  The kids will be twisted up trying to get their ear on the &#34;m&#34; and hands on the &#34;a&#34; and &#34;b&#34;!  Mat is a thick, sturdy plastic, adults and children have played on it with no issues.",1
"If you are just starting out are want one for inside this is the one. I was blown away had easy it was to fly. It hovers great and Handel's like my high dollar one I have. So for the money you can't go wrong. It can take a hit and keep on going. I thought at first that something this little would be a joke but I was very wrong. When they built this one they got it wright. Give it a try I promise you it will be a blast. And it will bring the kid out of you, and there is nothing wrong with that.Syma S107/S107G  R/C Helicopter - Red",1
"So my greatest concern was whether our larvae would make it to us alive and they did.  They are growing so fast!  And I'm so glad some reviewers mentioned having to order the larvae after you buy this garden, well it made sense but it didn't occur to me before then.  I ordered ours online for $3 and they arrived in just a few days.  My son is almost 4 and really doesn't like bugs but he really is enjoying this!  Assume all of the larvae grew to beatiful butterflies unless I follow up and report otherwise!  And BTW I got the butterfly garden for $13 on amazon.",1
"This toy is wonderful. The item description provided is exact. It teaches letters, phonics, spelling, and writing. It even teaches BOTH lower case and upper case letters! Especially neat; when your child presses a letter, for instance D, it says the letter D than the phonics sound (if you have the switch set to phonics) and then the little screen clearly shows just how to write the letter properly. I plays a couple song notes as it shows the first line being drawn downward then up and into the curve for the letter D. Then, it invites the child to write the letter D in the writing space below. As the child writes, it continues to display the correct motions to write the letter D properly so that the beginner child can easily copy the motion. My 3-year olds first attempt was definately messy but you could see her concentrating on copying the screen and you could see the 'rough outline' of the attempted letter. This is a great toy. Traditionally, these electronic toys have not been taken out much at our home. However, I feel this will be used. And I have recently discovered that the electronic toys like this that fit on a lap work perfect in the car. They don't have to compete there with trucks and little 'busy toys', your child is occupied and learning something without much to divert him/her, and you can travel in peace-for a time. You simply can't go wrong with this toy.",1
"I bought this for my nephew.  It's a little smaller then I expectd, but very cute, none the less.  Easy to operate.  My nephew has some learning disabilities so this simple to use remote fire truck is perfect for him, it's not complex but still a fun remote truck.",1
Great puzzle. I set up a station of different types of puzzles and art stations for a three year old birthday. It went over great with parents and kids...,1
"These are just great. They are true to measurements, and we used them to top a table for our son.  Now he has a great little Lego workstation.",1
We bought this for my daughter when she was 3.  We played it over and over again because it was simple to play and very educational.,1
This top is makes pretty images when spinned and it seems to be very durable.  My 2 yr. old grandson loves it and was able to spin it fast very quickly!  He loves it and it certainly was worth the money.  Very cute!!,1
"This butterfly garden saw so much use over the years for all manner of critters, not just butterflies. It finally dry-rotted from so much time outside but we sure did get our money's worth out of it!",1
"My kids got this game for Christmas and so far we love it. I don't get all these bad reviews. My daughter who is almost 6 absolutely loves it. It's a fun game. As far as people complaining that it takes too long to roll a 6, well that's part of the game. Who get's all the sixes first and completes their cootie. Anyway, when my daughter and I play it doesn't take long at all to get the sixes. We just go fast when rolling the dice.Update: Okay so after a while I did get tired of playing this game. Strangely the first few times we played it, we seemed to get the needed parts rather quickly but now we have to roll it so many times just to get one part that it starts to get boring.",1
We have only played with this one time but I think it is great.  My two year old son had fun helping put the pieces together.,1
Very nice to use with magnet letters and practice spelling. Holds the letters great and folds together nicely for storage. You can use it on a table or even the floor.,1
"This was the only thing I asked for from my in-laws for Christmas for my toddler. Of course they didn't listen to me so I bought it myself and I am SO GLAD I did. My daughter LOVES it and I can SEE her balance improving every time she jumps on Rody. The second we had it out of the package and blown up with a bike pump, she jumped right on and started singing. It's still a favorite exercise toy. This was such a GREAT purchase! I was hesitant, because $50 is a lot for a kid's toy but she LOVES it. Some of the reviews mention a plasticy smell but that was completely gone in less than a day. It's very sturdy and seems like it will last a long time.",1
"Another ball! Who doesn't love balls? I sure love balls. We have balls all over my house...big balls, little balls, balls balls balls. This was a good addition to our ball collection.",1
My son loves this toy. Hes in his banging stage (6 months) and he knows that when he bangs on the drum it will make noise and play music.  He really loves this drum.,1
"Since we got this wagon, we have used it constantly with our 1 and 2 year-old sons.  I agree that the door is somewhat inconvenient to open, but my 2-year old can do it with no problem, so it obviously isn't that bad.  The seatbelts are great, as my 1 year-old is very active.  I don't have to worry about him squirming out (which he does in other seatbelts).  The wheels are large and durable, so going over bumps or over grass is not bad at all.  My kids like to sit in it even if we aren't going anywhere, and it is so cool that other kids have actually fought over who was going to get to sit inside when we were at the park with friends one day.  This is a must-have for parents with small children!",1
"Awesome toy. My 4 year old has played with it a lot, and we've had several neighborhood kids come over to join in, even the teenagers who initially hung back to ''watch'' couldn't resist joining in eventually. It's so much fun. It's cheaply made, the markup on it must be huge - but I'd buy it again anyway. The down side is I've been on the roof three times and had to fish the rockets out of trees twice -- the up side is that they're so light weight that they eventually just fall down if you can't be bothered to get them yourself.",1
"My daughter just turned two, so she is too young to use it as a memory game.  She likes to match the cards when they are faces up.  I break it down to 9 pairs at a time so it is not too overwhelming.",1
If you love Scene it and Twilight you can't go wrong here!  This has the first three movies combined in it with the classic scene it game style.  Me and my sisters and girlfriends love it!,1
"We love this game - two yr olds to 80 yr olds can play and have a chance at winning their first time. No reading required to play, a wide variety of expansions to add on if you like it. We play a lot of games, but this one stands the test of time.",1
"Every single thing in here makes noise, and what could be more fun for little ones than driving their parents nuts with noisy musical instruments?",1
"Someone called this a mix of Edward Gorey meets Addams Family and that's dead on for the presentation and art work. It's a fun card game with not only a fantastically beautiful look and feel, but also a clever use of transparent cards and a great sense of humor on the cards...leaving room for you and your friends to add your own darkly amusing plot points. Tons of fun, original, and great replay value as a card game.",1
My daughter outgrew this toy and was very sad.  She played and played and played with this last summer when she 18 months.  She took her baby doll everywhere with her on this. It's very durable and the wheels go on sidewalks or the grass just as well.  She mostly used this in the back yard. She still wants to play with it but she is a very big 21/2 year old and her legs are really not comfortable.I would reccommend this for any little girl not yet ready for a trike.,1
I cut the spinner out and take this game on plane trips (we fly a lot).  My 1 year old and my 3.5 year old will play this for a long time during flights.  Lots of fun and silly-ness!,1
"My daughter got this set when she was three.  She LOVED it then and amazingly 3 years later still loves it!  This item is kept at her Grandmother's house.  She is there usually one - two times a week.  My daughter plays with this set every time she is there.  She loves serving everyone tea when we visit.  The music in the teapot adds to the fun.I think this tea set is much better than just a plain set (without sound effects).  Very durable too!We picked one up this year for our little neice who is three for Christmas.  We hope she enjoys it as much as our daughter!  AND, let's face it, you can't beat the price!",1
This is first board game that my 3 and 4 years old kids can sit through and actually enjoy. They are more in to active dramatic play and not so much sitting down play. But this game is quick and fun enough to keep them interested for up to 20 minutes of play. I am very happy. Thanks to this game they show interest in other board games now.,1
I have started to add to my grandson's Thomas collection of engines by now purchasing interesting train cars.  He loves all of them.,1
Simple fun game that lets the player work on his own yet has a sense of competition.  Much faster than Scrabble and lets you rearrange the tiles as your letters change.  They are two different games; people are going to like one more than the other.  I like Bannanagrams best.,1
"My son, aka ""LEGO fanatic', uses these all the time.  He has plenty of project sets the are self sufficient (like the Star Wars type sets for example) but is always making additional scenarios and structures that make great use of the base plate.  His favorite projects are building galactic fleet space ships from random bits and building, well buildings.  The buildings definitely needs a base such as this to maintain their structural integrity...my husband claims they are a little too flexible, but my son says they are perfect.  I consider my son the subject-matter expert and defer to his opinion.  His other opinion is (I believe) that he would like one about 10 feet x 10 feet.  Oh well.This is a great product for the LEGO fans when they start going off on wild tangents and building random things...it falls under the category of 'can't have too many of these'.HIGHLY recommended!JTG",1
We have been playing this game for a few years.  I have given many games to others as we have taught them how to play it.  I always keep a spare one on hand.,1
"Our daughter received this tea set as a Christmas gift - at 20 months. She has loved it and plays with it every day. When our family or friends come over they even joke they are going to be sick on ""tea"", because she loves to pour a cup for anyone who visits. The set is very durable. She drops it, and steps on it, and no problems. The tray with grooves for each item is wonderful because it helps her steady it when she carries it around, plus it helps her pick it up at the end of a tea party. I also love the fact that you can actually put water in this set. There are no holes for it to leak out of, and no electronics to worry about ruining. She loves to carefully prepare a tea party, and then invite her stuffed animals or anyone who will come, and serve them. It really works her imagination. This truly is one of the best toys our daughter has ever had. She loves it, and I would recommend it to anyone.",1
This is one of my sons favorite toys. It comes with 5 balls. It makes great sounds. He loves to press the buttons and then dance to the groovy music. There isn't an on off switch so you can't turn the music off. Also this is hard to assemble. Fisher price could have done better with the instructions. It doesn't tip over very easly. It will tip with enough force applied but it is sturdier then many toys I've seen. The decals are a pain in the back to aplly as well. In spite all of this I would buy this toy for any yound children I know.,1
This is really a fun and educational game. Just a couple minutes into playing I knew it was going to be good.  I just brought three more games for my mother and sisters!,1
I've used this toy for two of my three kids and they both love winnie the pooh as much as I do. My daughter won't go to sleep without it. I like that it plays music for a couple of minutes so it can help her relax.  I also like that I can turn it on or off while I'm outside of her room.  She also learned how to turn it on by herself so she can here it whenever she wants.,1
I got these stickers for my grand children - not necessarily for them but for ME! LOL - I mail them little notes and I put these stickers on the note and on the envelopes. So cute and so worth the price of putting a big smile on the little faces. So cute! It's the little things in life that mean so very much.,1
"I specifically got on amazon today just to write a review for this purchase!  This cash register is awesome!  My daughter received this as a Xmas gift this year & she has been playing with ever since.  I love the fact that it is solar powered, no need for batteries.  The noises it makes, the play money, the look of the register, all looks real.  This is a must have for any grocery store and I promise your kids will love it.",1
"We bought this globe for our 4 and 5 year old kids.  It is your basic world globe with all of the countries, continents, oceans, etc. labeled.  It was held up great and even though the base is made out of plastic, it does not tip over easily.  I would recommend this product.",1
"My son was given this at age 1 for Xmas. By 2 years old he was able to sing the alphabet song & recognize every letter. I was shocked at 18 mo when he announced we were next to a ""UPS"" truck on the road!I read to him , but had not worked with him on his alphabet. He learned it from this toy.Each little figure plays a different verse of the Wheels on the Bus song when placed in the socket. It can also be switched so they speak or play an instrument. He just loves this toy.This is a wonderful toy that has held his attention for countless hours over the last year. It is now being handed down to his brother & after many droppings & bangings....looks & works like new. The batteries also last a very long time.Great toy......",1
"We bought this for long car trips with kids (didn't like the kids' version as much).  We are happy with the variety -- and quantity -- of questions.  We have yet to use it, but think it will work fine.  We can't imagine ever using the board and playing this as a board game; we'll just ask the questions.",1
