text,label
"I am so grateful that DisposKups exist--and are now in use in my home!<br /><br />No other type of device for brewing bagged coffee in my Keurig (k-cup)or any other way to recycle K-cups has worked well for me. The standard device made by Keurig is so difficult to clean each time, that I just choose to never use it.<br /><br />DisposaKups are the perfect item for brewing my favorite coffees that are not available in K-cup form.  The pieces fit together perfectly, and with a ""snap"" -- I'm able to brew a cup of coffee and still have the disposable feature of regular k-cups (and no clean up!) Plus, you can assemble however many custom K-cups ahead of time with disposaKups, so they are very helpful to have for holiday gatherings and parties.<br /><br />Thank you thank you!  I will be purchasing a big supply soon, so I will be well-stocked for the holidays!",1
If you are an almond fan like me and like sweets as well this is a great treat.  And healthy as well.,1
"I purchased this tea for someone who enjoys Trader Joe's white pomegranate tea, and unfortunately it was not a good substitute. Though I haven't tried it myself I was told it had a strong floral taste and aroma which to that particular tea drinker was undesirable.  I am rating 4 stars since this is such a subjective judgement, and I have no doubts about this being a high quality product.",1
"Puppy loves the food.  Never has digestive issues.  Love the 16 lb bag, so I only have to buy one per month.",1
Great flavor.  I snack on these when I need a boost of energy.  They help satisfy cravings between meals.,1
"I love it! It's strong enough to start at least 10 gallons of wine, yet light enough to be flexible, very important for pushing the lid down inside for a sanitizing solution. Future models should come with calibrations so you know how much liquid is inside but that was easy to overcome with a sharpie and a measuring container.",1
"I have two cats, one who eats wet food as a last resort (mostly she licks up the gravy), and one who has food allergies (grains) and is incredibly picky (won't eat any grain free cat treats i've found so far--greenies, the tasty junk food ones, wellness cat jerky bits, shaved salmon, etc-- doesn't like catnip, and turns his nose up at anything that costs less than $1.29 a can it seems, to include spots stew; authority; organix; most flavors of avo-derm, holistic select, and innova; max cat; and natural choice).<br /><br />she still licks up the gravy, and eats about half her bowl. He eats his portion and finishes hers, with no vomiting or retching (so nice!). He also wakes me up in the morning if it's breakfast time and i haven't gotten the memo yet, and looks at me like i just kicked his grandma cat when i've run out.<br /><br />this has quite a bit of juice in it, which is good since most cats don't drink enough water anyway.<br /><br />as for me, i love this food b/c it doesn't smell to high heaven, and i haven't died from litterbox duty as of yet. ;) (get it? duty--dooty? hehe)",1
"This brand is a little hard to find in stores as i don't think it's carried by any of the major supermarket chains. I discovered it at Au Bon Pain and noticed that unlike other brands I've tried, this one is not from concentrate and has nothing added, it's just pure unadultered coconut water, so the quality can't get much better. The other thing i really like about it is that it's a glass container rather than paper or plastic, so the taste is not compromised. These things alone are worth 5 stars to me but there are a couple things I would suggest to make it even better. First, this isn't really pulp the way you would think of it from you experience with fruit juices where there's pulverized, very small, drinkable pieces floating in the liquid; these are chunks of diced coconut that you have to chew up while drinking. To me, this would be fine if they were all the soft flesh you'd expect from a young cocunut but many of the pieces are harder which is unpleasant in a drink. Second, 9.5 ounces doesn't go a long way, I'd like to see it bumped up to at least a 12oz, I'd then feel like I'm getting an adequate amount for my money and it would last longer and quench better.",1
"Almost identical to Ghiradeli's great chocolate taste...but raw!organic! The best!!! I also whip it into whipped up sprouted almonds with Strvia and make ball/snacks from it, yummmm",1
"I have purchased this product once before from Amazon.  It was delivered promptly and in tact.  This is the only food our dog will eat and we used to purchase it at PetSmart in New York but in Arizona, it is no where to be found.  This food is holistic and has no unnatural products at all.  We try to give our dog good quality dog food and this was it.  So now we go through Amazon and our dog is quite happy.  Bought a double amount to receive free shipping.  It was a very good deal.",1
It's so easy to order our favorite coffee from Amazon.  We love the taste of the coffee and ease in brewing it.,1
"Great tasting tea - in fact, much better then the bags of same. I'm an Decaf Irish Breakfast tea drinker but can't find that in K-Cups.  English Breakfast in K-cups tastes great!!",1
"love my Taffy<br />She's so laffy<br />Her name is Bit O' Honey<br />She gives me a kiss<br />Oh what, ""A Bliss""",1
Everyone loves Pocky and if they say they don't they are lying lol. The Pocky arrived in good condition with minimal melting and very few broken pieces.,1
"The first part of this review is a history of my health problems and what green tea bottles and sugar had to do with me finding the stash teas products. If you do not want to read that part, skip down to the bottom, and there is the review of the stash teas, only.<br /><br />---------------------------------------------------------------------<br /><br />A couple of years ago I had a physical and my doctor told me that my Triglycerides were high. I was a serious soda drinker (sometimes as many as 5 cans per day, not diet), so I decided I needed to start drinking something ""healthlier."" I gravitated toward Green Tea because I like it. I averaged 2-3 1/2 liter bottles per day for 2 years (I also averaged about 1-2 cans of soda per day).<br /><br />I recently had my triglycerides checked again and instead of going down THEY DOUBLED. They were over 300 (over 150 is considered high). I about had a heart attack right there. Now, I am not an overweight person, and have had a fairly high motabolism, but I have started to create a belly (I call it a Dr. Pepper belly because that is my favorite soda. I do not drink alcohol of any kind). I am telling all of this to you because ALL of my other tests came in within normal levels, including all other aspects to my cholesterol.<br /><br />I did research and found out that if you are not overweight but have weight gain around the belly area, it might be due to consumption of a lot of sugar products. The excess sugar consumed, in this case, can be turned into trigylcerides. I looked at what I was eating and drinking to see if this was the case for me. What I found shocked me. The 1/2 liter bottles of green tea has MORE sugar in it than a can of soda. I checked several different manufacturers of green tea and I found them all to have about the same amount of sugar.<br /><br />I concluded that between my morning coffee, green tea bottles and soda, I was consuming over 1,100 grams of sugar a week ( or about 4,000 callories of sugar a week just in drinks)!!<br /><br />-------------------------------------------------------------------------<br /><br />I was looking for an alternative to the green tea bottles and found the stash tea products. I personally, do not have the time or patience to use tea bags, so I was interested in the tea powders. I ordered the lightly sweetened green tea powder and tried it. And I loved it. I then proceeded to buy the other 5 flavors of the green tea powders and love them also.<br /><br />There are 4 flavors that do not have sugar added, so I use a few drops of Stevia Glycerite to sweeten the drink. It does not take a lot.<br /><br />The best thing is that the tea powders cost about 1/2 or less than the bottled green teas I use to drink.<br /><br />---------------------------------------------------------------------<br /><br />To end on a personal note, I have altered my drinking habits and now drink 1 liter of the tea powder drink and 1+ liter of water per day. I still drink 1 can of Dr. Pepper on the weekend, but that is it. I have been doing this for a little over a month now and between my altered drinking habits and the fish oil pills, I have lost about 5 lbs. and am due to get my triglycerides checked in a couple of weeks.<br /><br />I hope this helps anyone that is in a similar situation to me and realize that just because it says its healthy does not mean it is.",1
"I normally HATE canned soup but this one is an exception!  Great flavor and the chicken, carrots and rice actually seem 'real' - not imitation or over-processed like all the other canned soups I've tried.",1
"MY QUESTION FOLLOWED BY THEIR REPLY - VERY GOOD CUSTOMER SERVICE!!<br /><br />Hey guys,<br />So we are trying to feed a new born as much breast milk as we can, however there is not enough to meet his nutritional needs.<br />So a formula is in order as a supplement. With that, we are interested in your toddler formula, and it appears that since this meets the FDA Infant Formula Guidelines, that it should be safe, (and opinions on the Internet seem to feel the same way). However, our doctor says that it should not be used because of the higher amounts of calcium and phosphorous. He was also concerned about using the DHA/ARA supplement with concerns about the egg white process and that the proteins in egg whites are not good for an infant. Any thoughts on this? Thanks!<br /><br />THEIR ANSWER<br /><br />Dear Dave,<br /><br />Thank you for contacting Nature's One®.  Firstly, you are correct in that our Baby's Only Organic® formulas meet the nutritional requirements of the FDA's Infant Formula Act. No dilution is needed for babies under 12 months of age. Please follow label mixing instructions.<br /><br />Regarding the calcium and phosphorous content in Baby's Only Organic® formulas, calcium is an essential nutrient needed for bone health. The American Academy of Pediatrics Expert Panel for Nutrient Levels in Infant Formula has provided recommendations on the amount of calcium with the minimum per 100 Calories being 50 milligrams and the maximum being 140 milligrams per 100 Calories. Phosphorus is another important mineral for bone health. The Expert Panel has also recommended that the calcium to phosphorus ratio in an infant formula be no less than 1.1 or more than 2.0. Baby's Only Organic® falls within these ranges with our calcium at 135 milligrams per 100 Calories and a calcium to phosphorus ratio of 1.5.<br />Reference: Committee on Nutrition, Pediatric Nutrition Handbook, The American Academy of Pediatrics, 2009, pages 1245-1246.<br /><br />The balance between calcium and phosphorus is most important for bone development. The calcium to phosphorus ratio in both Baby's Only Organic® formula and Enfamil NextStep is 1:5. Thus, Baby's Only Organic® formulas provide an appropriate ratio of calcium and phosphorus for toddlers and an appropriate overall quantity of calcium and phosphorus.<br /><br />Regarding our Baby's Only Essentials® DHA/ARA supplement, The DHA utilized in our Baby's Only Essentials® DHA & ARA supplement is sourced from egg yolk phospholipids. You are probably aware that most often an egg allergy is caused by the egg white rather than the yolk. Additionally, it is the protein component of foods that usually elicit an allergic reaction. Because we use the phospholipids (not protein) from the egg yolk, there is only a very minute chance that an allergic response will ensue.<br /><br />If your child has a history of allergies, we highly recommend that you consult your child's healthcare provider.<br /><br />DHA is also found naturally in other foods, including oily fish like trout, sardines, tuna and salmon and the yolk of eggs. Dietary ARA is available from animal meats, dairy foods, eggs, peanuts and nori seaweed. As your child increases the variety of foods in her diet, you can include some of these foods in her diet. Other natural sources of DHA would include fish oil or fish oil supplements. Unfortunately, it is difficult to insure that these are free from mercury or other environmental toxins. But, also remember that these fatty acids can be formed from dietary linoleic and linolenic acids (nuts, seeds, grains legumes, vegetables and their cold-pressed oils). By including good sources of high quality fats in the diet, your child will easily be able to meet her specific needs<br /><br />Most egg allergies are a result of ingestion of egg white; egg yolk allergies are rare.<br /><br />Proteins are the component of foods that cause allergic reactions. Egg allergy is usually due to the proteins in the egg white. These protein allergens are: ovomucoid, ovalbumin, ovotransferrin; lysozyme, and ovomucin.<br /><br />However, there can be a rare situation of egg yolk allergy. The literature to date usually associates egg yolk allergy to a reaction triggered by inhaled bird allergen, referred to as Bird-egg syndrome. This is a very rare syndrome.<br /><br />Egg allergy can also be seasonal. Oak pollen, short and western ragweed and the goosefoot family of weeds may cross react with eggs when these pollens are in season.<br /><br />The estimated point prevalence of egg allergy in children is 1.6% by 2.5 years of age. (1) Again, egg white is usually the cause of an egg allergy. Most children outgrow an allergy to eggs by 5 years of age.<br /><br /> (1) Eggesbo M, Botten G, Halvorsen R, Magnus P, ""The prevalence of allergy to egg: a population-based study in young children,"" Allergy 56; 5:403<br /><br />I hope this information is helpful to you. Thank you for your interest in Baby's Only Organic® formulas. Please let me know if you have additional questions.<br /><br />Sincerely,<br /><br />Lori<br />Nature's One Inc.<br />[...]<br />[...]<br />Toll Free [...]",1
"These chips might seem a little expensive compared to other leading (and unhealthy I might add)chips, but I was not disappointed in my purchase. They arrived in a few days and made the perfect snack for me and my husband's lunches. Also, we checked for the closest store selling these and it was Target 50 miles away in Tulsa and would have been costly to buy them as they are more per case and the drive to get them.",1
"Flavor 5 STARS:  First time I used the oil I poured some in a saute pan to scramble some eggs. It ended up being an earthy mushroom like flavor. I loved it.  I pour it on my dogs food occasionally and they love it.  I wanted to buy this originally because I watched the Dr. OZ tv show and he recommended ingesting a little every day for its anti-inflammatory properties.  I gave some oil to my Aunt who has an auto-immune disease and she likes the oil as well. I would definitely buy this product again.<br /><br />Ding for metal alloy container: It is cheap metal and though it was packaged well by Amazon.com the containers probably got dented in Amazon's warehouse because it didn't seem like the packaging should have caused the dents.  The way it was packaged if there was any damage it would probably only be dents to the containers so I would say ""expect"" dents with any shipment of oils if this company uses the same cheaper kind of metal alloy for their containers.  Dents do not make the product taste worse so I do not worry about the taste.  I will return it if the containers leak but that would not stop me from ordering again.  However, the odds of leaking happening probably statistically is not ""often"" if you receive shipments regularly.",1
I find this particular brand as good as the local coffee shop coffee (D.D.) which is a compliment to the maker. I have made this particular brand my #1 choice.,1
"I ordered this Italian flour after reading an article about some of the issues with American wheat. It is<br />light, and everything I've made with it from cookies to pizza crust has been delicious. It was shipped<br />very quickly.",1
"I have tried Daves Ghost Pepper hot sauce back to back with Z's, and Z's is considerably hotter. I don't know if someone got a bad batch, but it's painful to use more than a drop per square inch of food the first couple times you try it, nice to mix with something you want hot without a vinegary taste. Makes anything spicy without changing the flavor, but has a good flavor if you really go overboard with it.",1
"I enjoyed this product.  They are a good value for the amount you get.  I did not sense much honey in the product, so a bit more flavor would be nice.  I would buy again.",1
"if the house catches fire, I will grab my husband, amnimals and senseo.  I love the french vanilla coffee pods.  I use one pod and select the 2 cup option as I dont like strong coffee.  You will instantly fall in love with the foam that is on top of the coffee.  Use fat free/ carb free vanilla creamer and you have a mighty tasty cup of coffee!!!!",1
"I have fallen in love with this tea. I am a british tea fanatic and Ashby's has superceded my tastes and expectations. Smooth, not to bitter, low tannins awesome taste! I'll take this over PG Tips!",1
"I used to buy this at a local health food store and then they stopped carrying it. Then I was thrilled when I found it Wal-Mart, but then they stopped stocking the dry kibble and now only carry the Newman's doggie mush in cans. So, I couldn't believe it when I found it here - Amazon really does sell just about everything! My Shih Tzus like it and they do not get sick at all like they did periodically on the non-organic but still expensive, ""vet-recommended"", brands.",1
Nothing easier. Nothing better. Even beats grandmother's white gravy recipe. Already peppered for you. You do nothing but mix it with water. Takes only a minute or two. I highly recommend this gravy mix. It will not disappoint.,1
My 2 cats really like this cat food best of all! I have regular deliveries in order to be sure to have an ample amount available.,1
"It makes good tasting gluten free food... but... like most gluten free food, it's expensive and it's got a slight grit to it. I've made biscuits, waffles, and pancakes with it... a friend made some awesome banana bread with it. it's very good for gluten free...",1
"This steak rub is spectacular. I rub it liberally on steak (usually NY strip), let is sit for a while and then grill.  It has been getting rave reviews and we are already on our 3rd jar. I wish they would sell it in bigger jars. Amazon's price is a bit high though.",1
"I use this to make goat milk yogurt.  Very tasty.<br />Needs to be well stirred, but well worth the time.",1
"I'm so glad I found this seller.  I just purchased my Keurig about a week ago and wanted to try some different flavors without committing to an entire box.  It was fun picking out all the flavors I wanted to try.  If you go over to her website, [...], there is a much easier to read list of flavors and types of coffee that she has in stock.  After purchasing, I immediately sent an email to the seller with my flavor requests. I received an email response shortly after and everything was packed and ready to go less than three hours later!  How's that for customer service? And the shipping was lightning fast!  I just received my package today (Monday) after ordering Thursday night.  All cups are accounted for and I'm already enjoying one of the cups I received.  If you are new to Keurig, or want to experiment with some new flavors, this is a wonderful way to pick exactly the ones you want!",1
We really like the McCann's steel cut oats but find we don't cook it up too often.<br />This tastes much better to me than the grocery store brands and is just as convenient.<br />Anything that keeps me eating oatmeal regularly is a good thing.,1
The toasted flavor is so much better than regular walnut oil; the price is the best I can find and we store it in the fridge for longer life.,1
"I enjoy these chips. I got these instead of my usual jalapeno ones from the same company for a bit of flavor change. I think those are better but only slightly, like the jalapenos there is a great amount of flavor without being too overpowering. The small bag size prevents you from overeating as with a larger bag.",1
"Products takes pretty good, and it doesn't leave you gittery.  With subscibe and save as well as Prime membership I pay below $ 2 a shot.  My wife tried them and now she drinks them like they are going out of style.  I moderate mine and they make for more effective use before weight training.  I recommend this product to anyone who is looking for a healthier alternative to high sugar and unnatural products that are everywhere that still gives you the results of an AWESOME Energy Drink.",1
My family was lucky enough to get this product several years ago from a friend.  My daughter will not eat any other pancake mix and everyone I fix them for thinks they are outstanding.,1
I am in love with POP Chips! They are my go to low calorie snack! The largest 100 calorie pack out there!,1
"I bought a two pack at the Friday sale for $20.  Reasonable, but not an amazing deal.  I've been pleasantly surprised by the taste.  I do like the Van whatever flavor French Vanilla K-cups, and this contains significantly milder flavoring of a good tasting coffee.<br />I would and have served it to company and highly recommend serving with milk or cream.<br /><br />If you like flavored coffees, you'll most likely enjoy this one.  If you like it plain and black, you'll probably hate this.",1
"These Nature Valley Nut Lovers Variety Pack was perfect. Although I wasn't sure about the peanut butter bar, it was excellent. I loved the Roasted Almond, Roasted Pecan and the Peanut Butter.<br /><br />I will definately buy from this seller again. Quick shipping and very fresh.",1
"What an incredible price for this many high-quality vanilla beans!!<br /><br />I split them with a friend of mine and we've both been making our own extract with delicious success.  At first I thought I might not be able to find use for all the beans, but because I LOVE to make my own (vegan) ice cream, I'm now totally spoiled by these beans.  I grate them into my (non-dairy) milk and simmer it, then let it cool in the fridge overnight, then go about making my ice cream.  I never want plain vanilla ice cream without using fresh beans again, no way!  It's too good.<br /><br />What's more, have you ever bought beans from the grocery store?  It costs, like, $12 for two or three beans, and the beans are relative garbage.  These aren't dry and odorless like the ones from the store.  Instead, they're moist, soft, and have that delightful aroma that makes you just want to bake.",1
Rodeo Drive is my absolute favorite and I'm ready to order more!  That's if I can find it.<br />I don't know why they are discontinuing it.<br />It arrived very fast.,1
I brought a box with me to visit my daughter and family.<br />We all enjoyedjthe fiber gourmet light penne  very much.,1
This is the most delicious soy sauce I have ever tasted.  I will surely order it again.  Such deep flavor.,1
"I have several of these converters in my home studio -- the quality is amazing on both dynamics and condenser mics!  I had an Icicle that initially had a low hum, contacted Blue, and they said that the first 500 units produced had a low hum but that has since been fixed.  They sent me a replacement unit and it works perfectly now.  BUY THIS PRODUCT if you have the need.",1
"This dog food satisfies both of my dogs and they have had no digestion problems or skin issues , as they have had with other brands.  They both have maintained healthy weights and glossy coats on this food. I have been very pleased with the automated delivery service.",1
"My household has this tea stocked up at all times.. not to say it's my favorite tea, but it's my favorite day to day tea. We tend to drink Green Tea for its health benefits and as Green Teas go this one is affordable and fairly high quality for tea bag types. A few notes.. you have to be fairly careful about steeping this tea, it doesn't have a whole lot of tolerance from ""crisp and delicious"" to ""overpowering and slightly off-putting"". I guess I attribute that to the freshness of the tea. I'm not sure. I've had a lot different results with loose tea in a ball and some herbal teas. While this tastes good when you get it right, if you forget the cup for a few minutes, it's not forgiving. That said, that's the only real drawback to this tea. Yes. I've had teas I would rate five stars, six if I could. Yes, they also cost 5-6x more than this easily for a quarter of the amount of tea. Bottom line, if you drink a lot of tea, this is a good brand to buy. If you don't drink a whole lot and would rather buy something really high quality for the few times you do partake of it, I'd look elsewhere.",1
"Zen brews up to an golden amber liquor.  The aroma is sweet spearmint.  The blending of this tea is excellent--spearmint could be overpowering but they use just the right amount of it.  Slightly sweet spearmint is the primary flavor, then you taste a hint of lemon.  The green tea provides an herbal base for these two flavors that makes the intial impression of zesty spearmint and lemon modulate into a substantial potion.  Very nice and satisfying with a clean spearmint aftertaste.<br /><br />Remember that this tea does have caffeine--however, it does not say how much on the box.  A good estimate might be 30 mg--compared to 90mg for the average cup of coffee.  Make sure you time how long you brew this tea because if you brew too long it becomes bitter.  Four minutes is ample.",1
I LOVED this . The beans where fresh and the smell heavenly. I most definately would buy this again. The more expensive ones in the supermarket are dry and way over priced. These were very juicy. Loved it!!,1
"This is the absolute best hot cocoa for the Keurig Brewers. All of the other Hot Cocoa's that we have tried we had to ""doctor"" to make them taste good. We had to add more cocoa and more sugar. I was pretty much making my own cocoa, which defeated the purpose of the brewer. But the Grove Square Hot Cocoa does not need any help. In my opinion, It has just the right amount of flavor!!",1
"These baby gummy bears are by far the best I've ever had. I had first purchased the 1.5 lb bag here, on Amazon, but I realized as soon as it arrived that it wasn't going to be enough. However 5 lbs on a subscription basis? Oh yeah.",1
"If you want a good cup of coffee and are rushed for time or your household is like mine and you are the only coffee drinker, then you must give this a try. I admit the price is a little high but for that occasional cup it is well worth it. No bitter after taste like other instants",1
"I bought this dog food initally because I like everything that I have tried from Newmans Products for humans. So, I thought that my Pug, Chloe may like Newmans also. Well, she sure does, there is no turning up her nose at it. I get it delivered regualry, so this negates the need to make a special trip to get Dog food.<br /><br />UPDATE 6/12/15  the last two bags I recieved had a mite in the foods which caused my dog to have severe bouts of diarrhea. I only found out today when I took her to the vet, and was informed that these intestinal bugs were usually located in the dog food. Sure enough, when I got home and looked in the dog food, guess what I cfound on the bottom of the bag, tiny mites.......it went out into the garbage containers.<br /><br />I will return to this dog food in a few months......she ahs liked it so much, but will wait for a bit.",1
"This is one of the best mixed nut blends I have ever had!<br />Everything tastes extremely fresh and natural. The flavor combination is amazing - perfect mix of nuts and dried fruits. I really like that this blend doesn't include peanuts - I'm tired of nut blends always including peanuts... enough already! This was a refreshing change and a great snack.<br />I also feel the price is reasonable - considering there are no peanuts, everything is natural, and it tastes great!",1
"i love this product !  ive tried several different options,this one is the best. unlike most people, k cups are too strong for me. with this i can make it however i want, and my husband can use the k cups. most products ive tried just dont filter good enough,but this one does. i like being able to just throw it away when im done. its a little pricey,mostly shipping costs, but all in all ,worth it.",1
The most awesome cookies on the planet. We need a treat that is not full of sugar and Nanas fits the bill for us.,1
Sojos foods have been tested for nutritional content and they are all formulated to have a calcium to phosphorus ratio of 1.4:1. You do not need to add calcium or phosphorus.,1
"LOVE this!  I dislike drinking plain water and have been looking for something easy that I could add to my s/s water bottle (gotta be good to the environment, right?)  The flavor is great, ease of convenience is wonderful and the hint of sweet is not overpowering at all.  I can drink my green tea with or without sweetener.  The only thing is if you want to drink green tea all day long, the calories WILL add up - I think each packet is 60 calories.  I drink 2 (32 oz) bottles of water a day so that would be 120 calories of sweetened drink a day.  But I will still give the product 5 stars because the product is fab.  I'd just pick something else if I'm going to pound water all day long (perhaps the blueberry green tea one which is NOT sweetened - it's excellent as well)  I'll use this for one bottle and a non-sweetened one for the other.  Best of both worlds.  Enjoy!",1
"Kettle Chips Spicy Thai potato chips have the perfect amount of sweet, savory and spicy-- everything you'd want in a good meal or better yet...a potato chip.  Since these are kettle-cooked, the chips are uniquely shaped and are sometimes a bit over-browned.  They are, however, sliced just perfectly, not too thick, not too thin, so you can actually get a great crunch with each bite without breaking a tooth off.  The flavor is tremendous, although I wouldn't describe it as Thai.  It's more of a vague, sweet and tangy flavor with a kick, and every now and then you get a great big hit of ginger.  If you like any spice at all, these really are not overly spicy, so most people can handle them.  The fact that these chips have absolutely no artificial ingredients or trans fat makes them a fabulous addition to any muncher's snack cupboard.",1
"As a motorcoach tour operator, I'm always looking for high-quality, reasonably priced snacks to offer to my customers on my trips.  Snyder's is a respected brand and I appreciate being able to purchase bulk quantities of their pretzels at such a great low price.",1
"These Honey Dijon chips bring a terrific balance of salty, tangy, sweet and crunchy. Other brands I've tried use too much mustard flavor, which overpowers the Honey Dijon pairing.<br /><br />These chips make a great side dish on a BBQ plate with baked beans, coleslaw or potato salad and grilled meat. Naturally, they also go down great with beer.<br /><br />As an Oregonian, I'm proud to share these delectable snacks with friends, especially those living outside our state and who haven't experienced gourmet chips. I tell them Kettle Brand does for potato chips what microbrews did for beer.<br /><br />Kettle Brand potato chips are unmistakable--a light gold color, rich flavor and amazing crunch. Kettle Brand chips are also a healthier snacking option than the major chip brands. Kettle Brand chips don't have trans fats, MSG or artificial flavors and colorings. The company also has a line of organic potato chips and all of their products are certified Kosher.<br /><br />I also recommend these other Kettle Chips flavors: <a href=""http://www.amazon.com/gp/product/B000G6MBUA"">Kettle Chips Sea Salt & Vinegar</a> and <a href=""http://www.amazon.com/gp/product/B000G6Q4GM"">Kettle Chips Spicy Thai</a>.<br /><br />Annette Solomon, a reporter for the Salem Statesman Journal recently noted that a glass of wine goes nicely with these chips. Solomon wrote, ""...you could be missing out on a wonderful pairing. These chips are spicy, so you would want to select a semi-sweet white wine. Also, a moderate amount of acid will subdue the strong flavors of ginger, lime, garlic and cilantro without over-powering them. Classically, a German-style Riesling fits these parameters perfectly.""",1
"I have a geriatric mini poodle.  He can't chew biscuits or rawhide textures,but these treats are soft enough and still provide some workout for his gums and remaining teeth.<br />I appreciate the fact that the ingredients are domestic and it is manufactured in the US.",1
This is a good product with great price.  I received the treat and was very pleased with the product and package.,1
this hot coca tastes pretty good when brewed on 8oz setting however its not the best I've ever tasted nor the worst. its hard to rate this because everyone has different tastes so its ether you like it or you don't. I my self happen to like it and will buy again unless I find something better.,1
"These crackers are certainly Crisp and Light. I am a low-carb eater and am happy to have something crunchy to munch on while watching my carbs (4 net carbs per cracker for Atkin's followers). If you are used to buying different flavors in the grocery store, the ones that come in the kind of flimsy paper wrapping, these actually arrived in a more sturdy cardboard box. For the people complaining about bland taste, I think the point is to put stuff on them not necessarily eat them as is. I like that they have a very mild flavor so as not to overpower what you put on them, you can top with something savory or sweet. My favorite toppings are cream cheese, ham and cheese, chicken salad or sugar-free preserves (they are sturdy enough to stand up to spreading cold cream cheese on them).",1
"I got 1 pack of these from my local grocery store and tasted them for the first time. To me, they taste just like corn nuts. They are quite hard, so I wouldn't recommend to anyone who doesn't like hard foods. They are crispy and delicious snacks tho. Will buy more. :D",1
"THIS WAS MY SECOND ORDER OF THIS PRODUCT.  SOMETIMES ONE BAG CAN BE A LITTLE SALTY, BUT IN GENERAL, WE REALLY LIKE THEM.  I PUT THEM IN OUR MICROWAVE FOR 2 MINUTES AND PRESTO, YOU HAVE WARM PORK RINDS.  BE AWARE, THEY DO NOT MAKING A POPPING SOUND LIKE WHEN YOU MAKE MICROWAVE POPCORN, SO DON'T WORRY.  JUST MAKE SURE TO FOLLOW THE INSTRUCTION AND SHAKE THE BAG WELL TO MOVE THEM AROUND.  YOU CAN'T SEEM TO FIND THEM IN THE STORE, SO IT'S GREAT THAT AMAZON CARRIES THEM ON THEIR SITE.  FOR LESS THAN A DOLLAR A BAG, YOU HAVE WARM FRESH PORK RINDS.",1
"The Lamb Jerky soft treats are the first product we tried from Zuke's.  They were a big hit and continue to be one of my little schnoodle's favorite treats.<br />Soft jerky squares (approx 1"") can easily be split into 3-4 pieces.  We use them for her training/play sessions and she seems to especially love it when the reward is the Zuke's soft lamb jerky.<br />Although she performs just as eagerly when the reward is the <a href=""http://www.amazon.com/gp/product/B00292BM7C"">Zuke's 16-Ounce Mini Bakes Dog Treats, Peanut Butter n' Blueberryz</a> or the Zuke's Mini Bakes Chicken n' Cherry.  So I guess we're stickin' with Zuke's.",1
"For all of you potato chips lovers who are trying to eat healthy, these chips are a great alternative!  No they are not like fried, but the flavor along with the calorie/fat benefits make this a great choice! I liked having the variety pack for the opportunity to see which flavors I would like. As it turns out, I like them all! But I do have my favorites (like BBQ, salt & vinegar, and plain) so being able to buy them singlularly is an added plus.  I have already placed two orders since my initial purchase!",1
This is a coffee that I look forward to drinking as soon as I wake up! Very nice......,1
"I signed up for the monthly subscription for this item. The price is great especially without having to pay shipping charges. I love the fact that I can manage the subscription by skipping a month or ordering it earlier than scheduled. Amazon has been excellent getting my shipments out on a timely manner. <a href=""http://www.amazon.com/gp/product/B000VK33C6"">Newman's Own® Organics Adult Dog Food Chicken & Rice Formula, 7-Pound Bag</a>Very pleased with all my orders from Amazon. Extremely pleased with their customer service! THANKS AMAZON!",1
"I love Panang Curry but would rather avoid the white rice that most restaurants serve with it.  So decided to try making my own, and with this product, I get exactly what I want, hot tasty Panang Curry adding lots of fresh veggies, tofu and brown rice.  And it's very hot, didn't have to add any spices at all.  Great product, will purchase again.",1
This is great pancake and waffle batter that was recommended by Amazon so I bought it and have been very satisfied with my purchase.  It makes the best waffles every time I have used it and that being said I am sold on this product.  I will be ordering more as we really like how easy it is to make.  I would highly recommend that everyone try this who likes pancakes and waffles it is delicious and very economical.,1
I love this candy and ate it a lot as a kid. It has been very hard to find in any stores. I am so glad I found it on Amazon. The shipping was fast and the product arrived in excellent condition. It still has the same flavor after all of these years. Try this candy if you love coconut. You will love it too!,1
I am very happy with this tea.  I hesitated to order because of price but it comes in a nice tin with 50 round tea bags.  It is great tasting.  I add ginger chips to it and it really is great when I have an upset stomach.  I just recently received my second order.,1
This is only the second time I have ever tried grade B maple syrup. I liked this one better than Now Foods grade B. I think it has more maple flavor. I only give it 4 stars because of lack of experience compared to others. I think its priced well and it was shipped well.  I really love it on plain yogurt as well as pancakes and waffles. Would definetly buy again.,1
We have used the Victor fly bait for 3 seasons.  Can't beat it.  Great product!,1
This product is perfect for my Cavalier King Charles Spaniel puppy. His stools are very regular and healthy. My Vet was very pleased to know I picked this product instead of a regular store brand. It's all natural and my puppy loves it. :),1
"I highly recommend the hearty satisfying Chia seeds, for a snack or a meal, packed with protein and fiber - I often add it to waffles and other recipes!",1
"Yummy. Good flavor. I wish they were softer and not so crumbly......and for some odd reason they give me heartburn, and I never get heartburn. I still like the flavor.",1
"I bought this for my 15 month old son who has become a very picky eater as of late.  I wanted a fun and easy way to make sure he gets his fruit and veggie servings each day.  This does the trick!  He loves them and he can feed himself.  What more can I say?  (Oh, I actually tried one, and they really are good!)",1
