text,label
"Finally made a stop here after wanting to come for over a year since moving to Toronto! The reviews are not lying, this place is SO friggen GOOD! And the lady behind the counter is just the sweetest! Highly recommended for anyone (+meat-eaters!) To try deliciously made vegetarian/vegan options!

I had the Muay Thai Salad. A bunch of organic spinach, daicon, radish +other organic ingredients on a bed of glass noodles in sesame peanut sauce. Highly recommended for peanut sauce lovers (of which I conveniently am :D)!! Very glad I chose their food for my first visit but everything here looks delish!!",1
Really fresh flavorful friendly atmosphere. Staff very friendly and eager to take care of you really like having something like this on the west side of town,1
Stopped in today for cigars.  Great help and a nice selection.  The expansion is very nice.,1
"Thank goodness Hubby and I missed breakfast cut off at our hotel and wandered over to Caesar's.  Mesa Grill was my favorite place that we ate when we went to Vegas on our honymoon 2 years ago and it was just as good for brunch!  

We were seated almost immediately - a pleasant surprise and ordered Bloody Mary's.  They had a kick but not too spicy.  Bread basket came out - jalepeno corn cakes, blueberry coffee cake (soooo good!), and candied berry scones.  I loved the variety in the bread basket.  Too bad we didn't think to ask if we could bring it home. 

My husband had the Mesa Grill burger cooked medium (barf!) and fries and I had some egg dish that had a green chili sauce that was layered on crispy blue tortillas.  It was heavenly.  

Our server seemed like he was kind of having a bad day but he was handling it like a champ and having a sense of humor about it.  He was a sport and kept our drinks refilled and food out on the table as soon as it was ready (or so it seemed).

I can't wait til next time we can go to Mesa Grill.",1
"Wildflower, THANK YOU! Whoever reads & handles customer comments really cares about their customers experience and satisfaction. I've made various observations and complaints and they've obviously been talked about. Greg, the manager has done a great job implementing things. I couldn't believe when I walked in he said with a smile ""Hi Glenda"" Whoa!!!! Impressive! The staff is very welcoming and accommodating, ""I'm particular"" so if you want the best cooked eggs and bacon Daniela is your girl, consistent!!! If you want a dirty, dirty Chai Tea Latte have Iskim or Desiree make it! Great atmosphere, great food, great service. Kudos! Staff who cares and wants the customer to leave satisfied. Thanks for starting my mornings off with a smile! I know I can be rough! I'll be back!!",1
Been to this a couple of times. Excellent food at good prices. Love the tea they provide at the end. Nice friendly staff definitely a place to visit,1
"Last night a friend and myself decide to try Wvurst. I had been there before, after work before the kitchen was opened and had a couple of beers. Excellent beer selection in both draft and bottle.

The set-up is supposed to mimic a German beer hall. Rows of very clean picnic benches line the room and there are maybe 10 seats at the bar. That's where we sat.

We both ordered off the Game part of the menu. My friend had the Bison Sausage with blueberry maple and I had the Wild Boar sausage with mushroom and tea. We both thought they were excellent. I had a small plain fries with mine which was quite enjoyable. 

The service there is excellent, and I found the servers and bartenders to be very friendly, personable and efficient.  We were there around 8 so I am unsure how long a line-up to order food would be when it is crowded. Then again some places take forever to come to your table to serve you, so this might work better.

Wvurst is a sausage place and beer hall with a great atmosphere and vibe. It is a place I will definitely be returning too.",1
Great lunch..perfect wings and a Greek salad.   Service was perfect too.  A hidden gem. Tv's for everyone,1
"I have been going to Sparkle Nail Bar since they opened in May 2015 and I refuse to go anywhere else! I absolutely love Roben & Eva, they take care of me every time I go in there and I never have to wait. Roben always does such an amazing job & he never fails to impress me with his work. I've been going to Roben for over a year now, he is very sweet & cracks jokes all the time and he always gives me exactly what I want. Love ya Roben! thanks for always keeping my nails beautiful!!",1
Went there for an oil change recently.  Didn't know if there's going to be a wait time so I called ahead and make an appointment.  In and out of the store in under 30 minutes.  Great service and friendly staffs.,1
"The first time I went to Harris Grill, I had been living in Pittsburgh for about a week and was on a first date. A year later, my love for Pittsburgh, my date, and Harris is unwavering. I've gone to Harris about twice a month on average since, whether it's because friends or family are in town and I want to go someplace that's both fun and has an approachable menu; because it's 11 p.m. and I need to go someplace where the kitchen's still open yet it isn't overwhelmed with a party crowd; or because I want to enjoy happy hour food paired with an extensive beer list.


I haven't been dazzled by everything on the menu, but I generally think the food is good to very good for the price and atmosphere. The only thing I really haven't liked there was the ""Lasagne Aubergine,"" or eggplant lasagna, which I thought was too salty and generally unappealing the one time I had it.

On the ""okay"" list: chicken quesadilla (also a bit too salty), spinach dip, and tots

Good: pierogies, vegetarian chili, Jamaican jerk wings, and macaroni and cheese

Very good: ""The Clogbuster"" (what I consider to be a real salad, not some pathetic bar ""salad"" with a bunch of fatty things atop two pieces of iceberg lettuce--this one has a bunch of root vegetables, peppers, et cetera)

Love: turkey burger, ""Macaronis et Fromagede Langoustine"" (seafood mac and cheese), and dry-rub bacon wings


The Harris staff has always been incredibly friendly and attentive (even during busy times that are typical of nights, weekends, and happy hours). The bar really isn't big enough for the kind of crowd it draws, and it can get pretty packed and noisy, but when the patio's open, it helps relieve some of that crowdedness. Oh, and the parking on and off Ellsworth is a nightmare. Still, I think it's worth a visit for anyone who's looking for a no-fuss night out.",1
"Another amazing cafe in the Kensington Market. Very long, spacious cafe. Reminds me of Tokyo Smoke on Queen West. Their drinks are great, service is wonderful, and the wifi is very good. They'll have their patios open when it's warmer.",1
"Pieces Unimagined is a shop not to be missed- they offer a wide array of gifts, decor & furnishings for any budget. My husband and I had a custom kitchen island built with them, and it turned out beautifully! We were able to design it to best suit our needs, which included some unique & complex features. The end result was solid, precise and full of detail. Working with Ky was fun, and communications were always prompt and clear. PU focuses on incorporating salvaged and vintage materials into their designs, giving each item a story of it's own. Their furnishings are true works of art, and their pieces are reasonably priced considering the high level of quality in which each is crafted.",1
"As we were finished with out road trip and heading back to San Francisco, I said why not try one last place! This came up and I saw the unique flavors and that sold me so to Sweet Republic we went!

Karen was an absolute sweetheart and so helpful even when we had questions about a cactus road we were trying to find!
We tried many flavors and they were all amazing and different!

Mint ice cream- One of the very few places that I've been to that has REAL mint leaves! This is how mint is supposed to taste and I don't even like mint that much and I loved this!

Almond butter crunch-  This tastes EXACTLY like roca! it was so amazing! We got it in a milkshake and it tasted so good that we had to order another one! That's right another one! Calories? What's that?!

Belgian chocolate- I usually don't go for chocolate flavors even if I love them but this one really hit the spot! Very different that regular chocolate!

Brownie swirl- Oh who could resist such a awesome flavor with brownie bits inside of the ice cream? I can't!

You really can't go wrong with any flavors, you can tell they really worked hard on their ice cream and use only the finest ingredients! 
Thank you again Karen for being awesome!",1
Everything was phenomenal from start to finish. Beautiful fish and delicious dishes... our server Jerome (Jerone?) was superb and made a tasting menu for us based upon our preferences and it was perfection. We can't wait to come back to Vegas and dine here again- what an amazing experience! Morimoto doesn't disappoint!!,1
"The design is very well thought of, there is a modern feel to it. The food was delicious. I ordered the veggie, goat cheese tart. The crust was perfect, the mix of veggies was on the point and the amount of goat cheese was just right. I am usually skeptical sometimes when it comes to goat cheese, it can take over the taste and ruin the flavour of the meal. 

The cocktails are pretty fabulous, and the service was great.",1
"Signing up with  State Farm, I was a bit skeptical that saving money was a possible. After being with Geico for so long and actually taking a penalty, a bump my monthly insurance cost. I decided to look elsewhere for a better rate and service.

At this time and junction in my life I reached out to a newly acquired friend, Kasey Estes, a team member of Joy Estes State Farmer crew insisted that I should drop them a line and run some quotes. 

What impressed me more than receiving a better, less costly, monthly premium, was the outstanding level of customer service and over a abundance of attention you get from Joy, Kasey and the rest of the State Farm Crew.  In a world where going the extra mile and getting the personal touch fades as society be comes engrossed with technology and were the art of communicating on the phone is passé. Joy and Company make you feel wanted and apart of their family.",1
"The staff is so friendly and great with the kids. Me and my whole family including the two little kids come here to swim inside AND outside, play basketball, and I come here to workout! The facilities are wonderfully kept clean and there's an activity at anytime of the day or week to participate in. My younger brother loves the basketball courts. The swimming area is always bustling with kids of all ages. 

Sometimes you can't find enough lawn chairs because there are so many people, but usually there's at least one to make it work. I've never had to leave or even sit on the ground because there wasn't room. The water is always clean and so are all the play areas! The workout area is always clean and are working properly. I've never used their personal trainers but I heard they're good. 

Overall this place is awesome. Such a great place for family and for something to get your exercise!",1
"In the year since we moved to Charlotte, this is my favorite Asian restaurant.   I had the Beef Rendang which exploded with flavors in my mouth, wow!",1
"This place has awesome food and amazing service!!! It was our first time visiting the restaurant and the servers were very helpful and friendly. We tried a combo that included steak and brisket for the grill, soup, kimchi fried rice and a beer (plus all the dipping sauces, the sides, besides the kimchi and bean sprouts). The meat and all the sides were very fresh and the servers cooked everything perfectly. The combo could have easily served 3 or 4 people, so needless to say we had a lot of leftovers. I'll definitely come back for more Korean BBQ and for their great selection of beers.",1
"Best Ever,  we go as much as we can.   Impeccable food,  service could use some coaching but you hardly care when the food arrives and almost forget when the check comes,  it is so inexpensive!!!!  This place is always packed,  and for good reason.",1
"Wow, amazing. Fresh fish, great taste, amazing value. Too bad they don't have one in LA",1
"Ok, so other than the skull art all over the place, which kinda freaks me out, this place is amazing!  It's a bit small inside and not ideal for eating in, just a few barstools, which is OK, I'll takeout and eat my yummies at home.  This little joint in Port Credit is worth a little trek out of your way.

Three tacos for $10?  Yes please!  Fish, chorizo and babacoa for me.  Great guacamole too, and churros for dessert to finish things off.  Yummy!!!",1
I am wondering how I can find my long-lost friend Artley who use to work as a driver at Ralph in the 90s.  My name is marva.  simoneharvey1athotmail.com,1
"Had breakfast here, ate outside, beautiful and great food. The cafe au lait was really good, I had the eggs Benedict with salmon and my wife had pian perdue (French toast) both were EXCELLENT, very well prepared and great plate appeal",1
"I couldn't wait for this place to open and see what the food was like. The name in itself had me anticipating their opening. To my greatest delight the food was great, fresh a complete bang for your taste buds. Friendly staff and great music. Absolutely love this place will make this my go to spot for lunch. Keep up the great service guys. On the corner if Warm Springs and Amigo.",1
"TRY THE BBQ MAHI MAHI TACOS!! This place was on point. Busy as hell and the service was amazing. The food came out fast, hot, and delicious. Chicken Tacos, Diablo Salad, you cannot make a wrong choice....and their Sangaritas are to die for.",1
"First time I've had really authentic tasting Pizza Marguerite since I was actually in Naples, Italy. Delicious.",1
"I went to Paris 66 with my husband and friend for Sunday brunch around 10:30 a.m. We were immediately greeted by a chef who looked up from making a crepe to say, ""Bon jour!"" We were advised by the hostess that we could be seated immediately but because one chef was out for the day, our wait for food would be a little longer. I appreciated being told this before we were seated so that we could decide before getting settled whether we wanted to stay and wait. We decided to go for it since we weren't in a rush. 

We ended up ordering (homemade) croissants and (homemade) jams as an ""appetizer"" to tide us over while waiting for the food. Since those things were pre-made on site, we were served them immediately. They were DELICIOUS!

Aside from the slow-to-come out food, the service otherwise also was a bit slow (ie, the waitress). She could have been more attentive given that we were being so patient and there for such a long time. 

As for the food when it did come out: Two of us got savory crepes and one got a sweet crepe. We were all extremely pleased with the quality and tastiness of the food. We each cleaned our plates and noted that we'd be back. The French ambiance is really well done, too.

It seems that Paris 66 was not prepared for its own popularity and is experiencing some growing pains as it gets the pacing of its service correct. I hope they will learn from the foibles of their first few weeks. We will definitely be back!!",1
Eric at Bell Lexus is the greatest.  He always goes above and beyond. This dealership wants to make sure that all the customers are satisfied by meeting commitments and their attention to detail. I come all the way for Payson for my service.,1
"I was really look forward to go to a Bobby Flay's restaurant but after being there i think the food was little bite over rated. The food was good and everything was great but it just wasn't what I thought it could of been. 

The food itself was pretty normal nothing really ""in your face"" or ""has haves"". The sauce in itself was just to die for but than Bobby is a master saucer.

The pricing was normal not too bad for vegas.

Service was nice and friendly but could be a little more personal.

note: mean reason I put 4 star is b/c of Booby. If it was another places it would have been 3-3.5.",1
"Large gambling spa resort. Many restaurants, poker room, meeting rooms, pools and 2 wings of hotel rooms. Nice views from almost every room. They also have a tub and shower in their standard rooms. Good light blockout curtains. Outdoor pool.

What makes this place extra fun is that you can walk out of the casino and go to an outdoor shopping mall with restaurants, retail and hobby stores. There is actually fun restaurants here and interesting retail stores from jewelry, clothes, to hiking wares. Most bars/restaurants feature gambling and great beer/alcohol features.

Can walk even farther to a Whole foods and pizza place. Lots of stuff.",1
"Oh yes - yes and yes. Come for the banana walnut muffin (even if you don't think you'd like that) and stay for probably anything else. Maybe a 4 egg omelette or scramble or somesuch? Really, just wading through the menu is almost enough entertainment by itself. It just boils down to the simple question: What do you want?!

I almost got several other things, but took a little coaching from our very capable server and opted for the Crazy Chicken Omelette. There's guac and mushrooms and sliced chicken breast inside, with jack cheese on top. I went easy on the cheese, asked and got a side of jalapeños, and was in heaven. Very satisfying and not too heavy. I asked for the sour cream on the side; no problem. And with many of the entrees, like this one, you're guaranteed to get the seasoned potatoes -- which may seem a little too perfectly symmetrical to fully trust, but dang, they're good. Not too spicy nor salty, but still with a pleasant kick.

This location is plenty big, but doesn't feel like a barn. You may wait a minute or two for a table - but generally, it's looks like they're very accommodating and will make things work pretty quickly. The kids menu is crazy reasonable, and for the grown-ups, it's not bad, either. Lots to try, lots to enjoy (the pancakes look great; and the taste from one of our's Denver was outstanding). Really, I think you'd be cool with just about anything here. Even the coffee is above expectations -- it's fresh with a good simple flavor.",1
"This guy seems too good to be true the first time!

Putting our name on Chris's list to get in FREE and FAST?  I was definitely a skeptic.  I scoured through his Yelp reviews, read every comment on his Facebook page and search the internet for days looking for a catch or false advertising claim...and I couldn't find anything.

I was bringing a group of 11 girls to Vegas for my sister's bachelorette weekend and we wanted to get into the clubs without having to wait in line or pay a cover...and Chris's Free Vegas Club Passes helped us do it.

The first night, we went to Moon and Playboy at the Palms.  He texted me around 5pm and told us when to get there.  We just walked right up, said we were on Chris Hornack's list and they checked us in.  No cover, no waiting...awesome.

The second night, we headed to Tryst at the Wynn and had the same good experience.  It was a little harder to flag down the guy with the clipboard (with so many people trying to palm him money to skip the line).  Once we got his attention, we said we were on the list and he let the whole group in...even our one dude didn't have to pay!

Having never been to Vegas clubs before, I didn't know what to expect.  I heard rumors of long waits and high covers, so signing up with Chris seemed like the smart thing to do.  I really can't understand why all those other people standing in line didn't do the same....

Thanks Chris!",1
"You must go here for lunch if you are in Montreal - amazing. 
Avocado and bread find a new life in a marriage of taste here that is INCREDIBLE.",1
What a great alternative to a supermarket cake. I've never been disappointed by the cakes I've tried several. My favourite is the Red Velvet. I ordered online and picked it up at the store location a seamless and beautiful experience. You can see them preparing the lovely desserts and they always have a window case full of beautiful  dessert treasures.,1
"Great service, alcoholic drinks reasonably priced, food wonderful!!!!  Can't wait to go there again!!!!!  Huge difference from the previous owners!!!!!",1
Jose always comes in clutch always a good experience walking in always provide water for the waiting guest,1
"Gave us free Sombreros at taco fest, this place is great! And they have really awesome margaritas!",1
This park just recently opened.  One of the nicer family parks I've been too that have a lot of fun spots for the kids and plenty of picnic table space.,1
"I had dinner at Humble Pie in Scottsdale last night, the bar tender Marcus was very polite, had great recommendations which were awesome and has a great personality! The bar has a great set up, had it been a little warmer I would've sat at the outside bar.. They did have heaters but inside was just as nice. I had the huge wedge salad, the lettuce was crispy, all veggies were fresh but the only ingredient missing was BACON! Shame on you, Humble Pie! I also had the margherita pizza only because I had to try a pie! This is a must try and enough for two, maybe 3 if you have starters.. No need to over stuff yourself! If I have another chance to come back while in Scottsdale, I definitely will!",1
"One of the tougher entry level hikes in Red Rock.  Be prepared to complete destroy normal running or walking shoes on the sand stone and sharp rocks on the way.  There is no clear path up but if you follow the trail signs, then stick to the left of the gully on the way up you should see many footpaths.  You want to aim yourself to be about 100 feet to the left of the flat rock face/wall of Turtlehead, then wrap around the back and up.  

Kids who are used to hiking and listen to their guardians (about not going near the edge) will enjoy the hike.  We've had 8-10 year olds out a few times and I've seen dogs a couple times.  I would not recommend dogs without protective booties though on their feet.  They'd get torn up :(

Be careful of the cactus and sharp bushes -- bring gloves just in case you take a slight tumble.  I've seen many people pulling 2 inch thorns out of their hands here.  Watch your step, drink plenty of water and enjoy the view.

Red Rock has roughly 12 other peaks in the park on the scenic loop which are not marked trails by the park though they are well established by the hiking community.  Check out Juniper Peak, Rainbow Peak, Bridge Mountain, or if you are feeling adventurous White Pinnacle Peak.  Juniper is my favorite for a good 3-4 hour hike!",1
"""This is a great place for ice cream and a general fantastic place for lunch.  They have some pretty good sandwiches and salads if you are in the mood for lunch.  But the sandwiches are kind of small.  The place also has a bunch of the ""Family Circus"" cartoons on the wall and write in the Sugar Bowl into the cartoons.  It's interesting.  They have sundaes, cones, banana splits, and their own original concoctions.  It's a great place for some dessert or for a whole meal.  There was a lot of pink though and I just wasn't feeling that.""",1
"Upgraded version of Roberto's. Same menu, taste and price but better service and quality. Roberto's has recently changed their size for shrimp cocktail from 32oz to 22oz (med drink size) which is a lot less than satisfying especially for shrimp cocktail lovers. I'd prefer Frausto's over Roberto's. The service again is a lot more pleasant.",1
"Any place that has jars of candies lined along the ceiling is your first clue that I'll love it. Second clue? The fact that ALL they serve is dessert. 

This Marble Slab Creamery is tucked away in the corner at the food court inside Market Mall. It's hard to miss however because when you step into the vicinity, all you can smell is the sweet scent of waffle cones. And considering you can smell THAT in the middle of a food court - that's pretty damn good!

Their ice cream is made daily in-store and they definitely hold true to their slogan: ""The Freshest Ice Cream On Earth"".

Marble Slab has an insane amount of flavours. Everything from Vanilla Cinnamon to Cotton Candy. And of course to celebrate the holidays, they also have Egg Nog and Pumpkin Flavours. Oh, and did I mention that you get to choose mixins?!?!? So not ONLY do you get to pick the flavour of ice cream you want, but you get to pick the mixins you want mixed in. We're talkin anything from chocolate bar pieces, to fresh fruit. So it's basically like a blizzard or a Yogen Fruz but in a cone, and with the freshest, most delicious ice cream you can imagine. Once you've picked your ice cream flavour and your mixins, they mash everything up right in front of you on a frozen counter. Then once it's all perfectly mixed, they scoop it into a cone (or a cup of you prefer) and you're good to go.

I haven't even mentioned yet that they also sell cakes, take-home pints, shakes, floats, smoothies and frozen yogurt.

I know, RIGHT?!?!??!

If you hadn't guessed it already, I'm definitely a fan. In fact, it's 'Ice Cream Break' time! See ya there!",1
"Good stuff. Prepped raw food delivered to your table where you cook your own to your preference. Pricing is a la  carte or purchase in groups of 2,4, or 6 people. Quality ingredients, included free sides. Amazing. We will be back.",1
"One of my favorite taco spots in North Carolina! The restaurant I nestled in a nice neighborhood on N Davidson Street. The service was excellent with our waitress being very attentive, especially for lunch hour during a work day. We ordered the crab dip as an appetizer and it was really good and came with so many toasted pitas we couldn't even finish it. We ordered a honey soy glazed salmon taco and a bbq mahi mahi taco. Some of the best tacos I have had! The sauce was nicely drizzled and the portion was perfect. The tacos also came with sides of avocado salad and chickpeas which complimented the main dishes well. Would highly recommend this restaurant to anyone in the Charlotte area!",1
Best salon in the city. Been going to Vidal for almost a decade now. Karen is the best stylist I've ever had the pleasure of meeting. Patrice is a talented colorist who brings my hair dreams to life.,1
"We usually stop at Juniper Grill in Peters Township. Very glad we decided to go here today. I really enjoyed the rotisserie chicken tortilla soup as a starter but the special of the day was really spectacular. It was scallops over rice with a delicious lobster sauce and a very interesting coleslaw.
My wife is enjoying the shrimp and crab enchiladas also.",1
"I must have walked by this place a thousand times working on the square. Never knew what it was exactly. Came up in a search of ""Asian "" ? Amway, saw the reviews and walked over. The buffalo paninis with a side of black bean and corn salsa was very good. At $7 the price was fair, I think the yelp menu may be outdated. The desert case looked great and they have breakfast items also. There was a gift area too. Cool place and I'm far from vegan.",1
"It's pretty difficult to find good pizza in Las Vegas. It's even more difficult to please 2 east coast people that know their pizza. So when my husband and I say that this is good stuff, we really mean it. 

We love the to-go window where you can order by the slice and even an entire pie. Let's be honest, it's the perfect stop after a night of drinking.",1
Not sure why the poor reviews on the food? The food was excellent. We got the GIANT soft pretzel and beer cheese to start- AMAZING! For our meals we had the veal schnitzel and corned beef reuben. Both were phenomenal. It's a fun and very loud atmosphere. Prices are on the higher side. Want to check this place out again.,1
"South Point is a very nice hotel and everything is nice since it is only 6 years old.  The room is very clean, big and comfortable with a big flat screen TV.  Everything is modern and new.  Inside the hotel, there is a movie theater and bowling center.   The buffet is very cheap and they gave out a lot of coupons like a free cocktail, a free sovenior at gift shop, 50% coupon for Garden buffet.  It is a very nice hotel.",1
"My son has just chided me for never writing a good review. So that I become more credible, let me state that the dinner I had last night at the Ocean Club was fantastic.

My waiter, Michael was very entertaining and attentive. 

The tuna tartare appetizer was very large and it was very high quality.

The Boston chowder was good, i take off a point for too much bacon and not enough clams.

The Mediterranean Bronzino was perfectly prepared and totally delicious.

I tried some of their famous butter cake, it was as a good of a desert that I have ever tried, just too full to eat much of it.

If you are in Scottsdale, don't miss this place.",1
"We went for a Monday night happy hour just to check the place out without hoards of people around.  It's a beautiful set-up - classy, comfortable furniture, pool with cabanas for rent as well as plenty of free seating with lounge chairs and pool tables inside.  We had 3 appetizers and loved them all (shrimp ceviche, carnitas tacos and chicken quesadilla) - quality and quantity were great for happy hour food.  Drinks were just ok - they were 2 for 1 and filled up to the rim with ice.  

It's built as a party place for sure, but early in the week could be a nice atmosphere to relax poolside during Happy Hour!",1
"Whether you call it Shannxi Biang Biang or House of Egg Roll, the idea of new regional Chinese food is exciting. China is a huge country and as a Millennial I'm all about trying new places and things. I've read Fuchsia Dunlop. Of course, none of that goes very far towards helping me understand what I've eaten from a cultural perspective: the Shaanxi sandwich tasted great and it's hard to go wrong with the Shananxi-style handmade noodles. I liked how the dish veered more towards vinegar. It's something I wish I knew more about, but in the meantime I like the idea of this very specific Chinese restaurant offering something that's difficult to find anywhere else.",1
"It's interesting how a neighborhood family own restaurant can succeed, specially being in the top of the hoods. I guess good food, nice decor and great service builds regulars. 

I had the uncle Louie salad which was good, nice serving and with a lot of flavor. 

The penne wild mushroom was super good.

A nice touch is that the owners (I assume they were the owners) talked to us a couple of times. Not the typical annoying manager/owner who engages into an endless conversation but a gentle genuine courtesy chat.

All in all a very nice place.",1
"Ultimately, I'd eat here again. Minus one star due to the slightly confusing setup for ordering/service. It was our first time visiting. The deal is that you are greeted by a host/ess, sent to order at the counter where you don't pay, then sent to an assigned table to wait for your food and be waited upon by a server. You pay your tab at the table.  I feel like we were unintentionally rushed through the whole process of ordering and dining even though it wasn't busy. 

The Magic Shroom Burger was divine. I'm actually not a huge fan of mushrooms, but I was sold on the goat cheese and pesto. I think the tomato on the burger was even salted, which is an amazing touch if that small thing were actually thought about when crafting a burger.

The Green Chili Queso fries were top notch, although the fries could have been salted a little more heavily. 

The Nutella Chocolate Pretzel shake was ho hum. I didn't taste any Nutella. Hmpf!

I'll make a return trip. Yep!",1
"Great cup of coffee! Love the atmosphere! I ordered the Hex pour over..outstanding! Knowledgeable and friendly baristas. Unfortunately I couldn't tip on my card, but I'll be sure to bring cash next time!",1
Great place!! The guacamole is made fresh and tastes delicious! Love the atmosphere. Glad this place opened up in the Old Port. Brings a wind of fresh air to the restaurant scene. Would definitely recommend.,1
"after having tried almost all the Asian bakeries in that area, I think that this is the best one. Cashiers are nicer than at the other places around, there are lots of people coming there and thus everything is always super fresh.

that being said, let me now eat one of those I bought and is left in the bag... yeahhh!",1
This Kirkland employees are nice. I got a gift but didn't like it. Went to return it n it was past 30 days but I had the receipt. They were nice to give me a card for the return amount!,1
"Great quality coffee, and they have delicious lunch options. The atmosphere is nice; soft music, new artwork every month or so and pretty plants. As an added bonus they almost always have free samples of their very tasty pastries/cookies/bars!",1
"Best restaurant in Pittsburgh!!!

But really, I don't think I've ever craved anything as much as I crave Waffallonia. The waffles are warm and cripsy on the outside, and ridiculously soft and fluffy on the inside. If I'm going all out, I'll get the Waffallonia with bananas, strawberries, and the Speculoos icecream (just get it). I prefer to share it with someone since it's a pretty big portion. 

The plain waffle is also amazing and I'd recommend that too!! Basically this place is the best and I would eat this every day if it didn't have calories",1
"Great food and service! We ordered the shrimp appetizer and got the pretzels on a kitchen error as well. Both were incredible!

Dinner was the burger and beet salad for us. Pro tip: get the burger with bacon, avocado, and a friend egg. Extremely satisfying and filling.

Drinks and food came out quick and the service was great. Anthony checked in with us just the right amount and was quick to get us what we needed.

A great place to stop when downtown - close to the stadiums if going to a game or concert.",1
"I ordered a bang bang shrimp and soft shell crab and those are wonderful!! Love it. Little suggestion, should have some noodle with a bang bang shrimp. It would be awesome.",1
Angelia`s Pizza is a very solid go-to pie at a pretty reasonable price. Try some of the specialty pizzas you cannot go wrong! It would be nice to have a dining room to sit down and eat after the Moon games and practices!  We will continue to enjoy your pizza!,1
"This is THE BEST PIZZA I HAVE EVER EATEN !!!!  Amazingly fast, friendly delivery of the most amazing pizza EVER !!!  There is no other pizza joint for me.  Ahwatukee rocks!!!",1
"New owners and did a little reno to make it more of a clean brighter look.

The sign noted it was a Japanese, Korean and China restaurant.
When we were seated... we were handed the Japanese/ China menu.
We came for Korean... the previously great portion and great tasking black bean noodles.
When we were abbout to leave and stated we were specifically here for korean... there was another menu which wss not presented... as the waiter thought we wouldnt understand it.
Nonetheless, we were happy to see our dish was available.
The portion was larger than previous owners and it tasted great!
Price was bang on too!
Very happy with the dish!

Their tempura app was a bit pricey bit the veggie pieces were big so we couldnt complain.
It was ok tasting.

Small dining area... but we had no issues getting seated.

Their main menu was very hard to read... with pages like light pink background off white fonts... they need to make their menu more legible.  Prices for sushi items very a bit on the higher side too.

Owners of this place are Chinese.",1
I've been going here for about 4 or 5 months and I love it. I go to Holly or Valarie. They treat you very well and get you out fast. They even offer you drinks while you wait. I spend about 45 dollars every time and I get the acrylic stiletto nails.,1
"Food was amazing & infusion cocktails were unique & wife wanted to try them all..
Parking was a but awkward but I think that was cause of construction..
 
For opening night the service & food were amazing only can imagine it getting better.. 

We will be back.. Maybe this weekend!",1
"I had always heard that Bobby Flay was one of the few celebrity chefs whose restaurants didn't suck.

i guess I set my expectations a little too high, as I got the breakfast enchilada and while it was very good, it wasn't amazing.

Several of my friends' dishes though, like the lamb cobb salad (!!!) looked and tasted amazing. I also liked the non-traditional basket of assorted savory and sweet breads for the table.

I should have ordered the burger....",1
"Love it. Owners are from West Babylon, NY. They had a pizza shop and Italian bakery in Islip Terrace NY right down the street from where I grew up. I could not believe they lived here for so long and I was unaware. Garlic Knots are great and the pizza is good NY style. The family were all in tonight and visited our table when they heard we were from East Islip. Uncle Joe is such a nice man. The entire evening was just delightful. I am happy to discover this little gem of a place and I will be back. Happy to say they opened a Beall's outlet right next door too so I can shop and eat. Well, at least until they move to their new location.",1
"Their yogurt is some of the best in town! They offer a variety of awesome flavors, all of which taste great. The yogurt has a really good creamy texture too. Yum.
Unlike some other yogurt places, they don't limit the number of those cute little sample cups, which is awesome. I know its a minor detail, but it really does matter!!! After sampling a few, I went with the Irish Mint. It was so good!

My only complaint, and I can see past this, is their topping setup was a little messy. Some of the bins I wanted to use were empty. Usually froyo places are on top of this. 

Anyway, this place is bomb!",1
"I love a gourmet burger and this place has a fabulous burger: great quality meat, sharp cheddar cheese, crispy bacon and on a toasted pretzel roll.  I substituted fries for Brussels spouts and they were delicious. They have an expansive list of local beers on draft, with representation from many of Charlotte's local breweries.  I'd pass on the beer cheese soup next time; it wasn't very flavorful or creamy.",1
I haven't been here in a number of years.  But I will say that the food is always good and service is great.,1
"Scott was the best server/waiter  ever, he was very nice and consist And he also helped  me pick my drink, food, dessert . Best customer service ever!!! I absolutely love this place. Awesome food and drinks.   I wish there was one in Los Angeles, but I will definitely come back.",1
"Belle petite patisserie . Les beignes au prunes sont succulentes . Le service est très courtois et ils ont tous un accent polonais ce qui contribue au charme . Les salades sont très bonne , spécialement la salade russe . Par contre , l'endroit est petit et j'ai trouvé les sandwiches pas vraiment originales.",1
"Omg I LOVE this place and the owners. Peter and Paulina are thoughtful, fun and I trust their judgement because they know my style. I'll be moving back to Montreal but I genuinely think I'll make the trip back to Toronto every two years to see them and their great options :) thanks guys!!",1
"Great experience, great service, delicious food. Our server Alec was great and very attentive. I'll be going back when in town.",1
"With all my favorite places in SouthEnd disappearing, I welcome an ABC store that I can walk to.

This location isn't the largest store, but it should have what you need.

Lots of windows seem to let a lot of light in and all the liquors are organized by type.  Large NC local selection of spirits here.

Convenient parking lot, but also super walkable from the light rail and all the apartments that are being built all around SouthEnd",1
Friendly service and delicious breads! My husband has to have the banana bread every day and my daughter is addicted to the sricha rolls. This is a hidden gem.,1
Very good service and quality! Clean place. Love it! Will be back for sure. Everything was prepared and made well.,1
"This is my go to lunch spot near work. The sandwiches and soups never disappoint. Definitely worth going out of your way for!

P.S. They also make some solid breakfast burritos if you get there before 11.",1
