word,score,freq
yama,0.0008882768215698889,5
parkers,0.0008882258189260028,2
coveted,0.0008879752434343876,3
repairing,0.0008879545954793381,6
fifty,0.0008879228698788211,5
escargot,0.0008878288605734957,22
exactly,0.0008877467301772934,416
delic,0.0008876706124283373,1
florida,0.0008876228325375864,22
als,0.0008875915664248168,1
xiao,0.0008869912016962189,3
tequilas,0.0008869311022863258,2
vitello,0.0008869106532074511,1
qtips,0.0008868856821209192,1
vanish,0.0008868681652529631,4
cioppino,0.0008867256692610681,1
confessed,0.0008866720572768827,2
cranial,0.0008862509857863188,1
citzens,0.0008862219983711839,1
complying,0.0008861630922183394,1
porters,0.0008857935026753694,3
micheal,0.0008852423779899254,2
lovett,0.0008851262391544878,1
midler,0.0008851117454469204,1
barramundi,0.0008850554550008383,2
reviv,0.0008850326994433999,1
softener,0.000884897744981572,3
semblerait,0.0008848147699609399,1
harmony,0.0008847456140301801,6
sekong,0.0008846443827981906,2
complemented,0.0008846310551840967,15
jeopardy,0.0008846165146678686,1
shirley,0.000884404793093078,3
simultaneous,0.0008841705057420768,2
gram,0.0008841633680276573,1
annoyances,0.0008840490423608572,5
·,0.0008840420188789722,1
danyelle,0.0008839585352689028,1
deffinately,0.0008834208128973842,1
fragrances,0.000883246195371612,1
telepathic,0.000883199623785913,1
reilly,0.0008829892030917108,1
gehen,0.0008828030937972168,2
egg/'meat,0.0008827638812363148,1
surveillance,0.000882498129067244,3
truthfully,0.0008824203164294886,8
and/,0.0008824091055430472,1
dentistry,0.0008822525423965999,8
dual,0.0008822268573567271,1
l'article,0.000882152293343097,1
commuting,0.0008819616996333934,4
chilean,0.0008817854678080253,14
degustation,0.0008817093912512064,1
slr,0.0008816570625640452,1
waned,0.0008815794135443866,1
chicarrones,0.0008815382025204599,1
stampede,0.0008814911043373286,6
uncoordinated,0.0008814881439320743,1
lile,0.000881483283592388,2
napoletana,0.0008811388397589326,1
originated,0.0008810577003584642,7
bons,0.0008804715388350814,3
rajah,0.0008803289965726435,1
you'll,0.0008801974909147248,4
serai,0.000879892089869827,1
gastro,0.0008798341386864195,4
detail,0.0008796467117729738,176
accomodates,0.0008795987232588232,1
-can't,0.0008795340254437178,2
supersize,0.0008792911248747259,2
bashas,0.0008790428400970995,2
palao,0.0008789923740550876,1
facilitate,0.0008781824581092224,2
i-15,0.0008779982793688154,3
unchecked,0.0008774875313974917,1
sponge,0.0008771581448275934,9
wimp,0.0008762575569562614,4
influences,0.0008758432862426465,3
asada,0.0008757316329060209,122
crossironmills,0.0008757030009292066,1
hipness,0.0008753901784075424,2
cove,0.0008753788424655795,2
harkening,0.0008753517759032547,1
ladonia,0.0008748525942792185,2
populated,0.0008747189901138578,6
frostings,0.0008742952486500144,1
allison,0.0008742188753482575,3
festive,0.0008741880883462727,1
rankin,0.0008737420430406928,1
attuned,0.0008736904219404096,2
khums,0.0008736574091017246,1
sam,0.000873592044465315,30
potbelly,0.0008734638104215264,1
crescenza,0.0008728446555323899,1
trimmer,0.0008728201246412937,3
arnaquer,0.0008727523381821811,1
let'em,0.0008725522784516215,1
stargazing,0.0008722431375645101,1
bci,0.0008720479672774673,1
busses,0.0008718745836328404,3
south,0.0008713902289081719,175
annnnd,0.0008711339323781431,2
mendez,0.0008711040718480945,1
recumbent,0.0008709417306818068,1
carmelized,0.0008705646157198187,7
judah,0.0008703020503162406,1
charles,0.0008701366055750744,10
omekase,0.0008699032478034496,1
woodfire,0.0008698953606653959,2
y.o,0.0008697765588294715,4
cappuccino,0.0008697687193844326,32
flavor-,0.0008694599382579327,1
mezcal,0.0008690143217141408,6
element,0.0008688686092682474,15
contradiction,0.0008687799272593111,2
.location,0.0008687226218171418,1
roots,0.0008686762612893344,28
sammiches,0.0008685420046579869,4
bros/,0.0008685381035320461,1
impostazione,0.000867889728397131,1
textural,0.0008678034901095089,4
balsalmoc,0.0008676666766405106,1
ricotta,0.0008674463014330059,31
bubby,0.0008673343691043556,1
deidre,0.0008673061383888125,1
showman,0.0008668507798574865,1
gamea,0.0008666026405990124,1
newly,0.0008665826306507991,40
visiter,0.000866403104737401,1
froze,0.0008660566030206004,6
fiesta,0.0008660378322626153,3
strongly,0.0008658777667947373,85
memorabilia,0.0008656703626911622,5
kevin,0.0008655865072749544,36
librarians,0.0008653313270770013,1
reef,0.0008650958116049878,4
detoured,0.0008645701454952359,1
yield,0.0008643840337754227,2
11(combination,0.0008640874293632805,1
lynchberg,0.0008639836451038718,1
citrusy,0.0008637251836868624,3
sanitary,0.0008636797522285633,14
tall,0.000863511320381267,59
temporary,0.0008633071451827966,17
australian,0.0008631740499064714,3
reassembling,0.0008631168166175485,2
environmentally,0.0008629455322382759,6
nion,0.000862521817907691,1
nolen,0.0008624268812127411,1
presale,0.0008621766464784741,1
elleck,0.0008620998705737293,1
mambo,0.000861986874951981,2
melissa,0.0008615248030551929,20
takoyaki,0.0008611512839706847,7
tip-,0.0008600634755566716,1
demi,0.0008600266034288021,3
bastante,0.0008591314544901252,1
drunkards,0.0008588629425503314,1
jusqu'à,0.0008582836999266874,4
classico,0.0008581107831560075,1
yong,0.0008578484412282705,1
hoorah,0.0008578204384927327,3
coachs,0.0008574183448217809,1
flowering,0.0008573971572332084,1
karate,0.0008571476688909266,2
apricot,0.0008570059799239971,5
a+++++++,0.000856956175994128,1
cloisters,0.0008569161291234195,1
todays,0.0008567939294152893,4
griot,0.0008566953874833416,1
effet,0.0008565385360270739,1
borsct,0.0008565168245695531,1
harbour,0.0008564739562189061,5
bpm,0.0008563160463381791,3
presentaton,0.0008560443529859185,1
seperately,0.0008557911496609449,1
guacammus,0.0008555212407372892,1
tepid,0.0008552097548090387,5
chad,0.0008549513174026894,10
japanese,0.0008547912705056177,156
laughter,0.0008545329734261031,10
toenail,0.0008545008604414761,1
powdercoated,0.0008543928270228207,1
physical,0.0008537328761046107,37
pimento,0.0008536526663440534,10
starwars,0.0008535684319213033,1
papperdelle,0.0008535407832823694,1
pointy,0.0008534316342168798,3
shattered,0.0008532384923786263,11
adding,0.0008532200074742807,105
porn,0.0008531065310914224,3
puppet,0.000852781367332985,3
lloyd,0.0008526571614816526,5
boss,0.0008524285328532181,58
"i""m",0.0008523932774551213,3
royal,0.0008520148151493392,29
burrrrpp,0.0008516449597664177,1
owners,0.0008514254144946732,358
rueben,0.0008513173233950511,5
deshita,0.0008513039210811257,1
macbooks,0.0008512059575878084,2
callejera,0.0008510832558386028,1
aros,0.0008509879116900265,1
hissing,0.0008506374579155818,2
"gents""-",0.0008503035642206669,1
contentment,0.0008498263759975089,2
reprieve,0.0008497929811710492,2
sambusa,0.000849395029945299,2
overlap,0.0008493122877553105,1
gazebo,0.0008492980268783867,1
tourneys,0.0008492114720866084,1
downs,0.0008487822529527225,7
longtime,0.0008487577682293098,11
dune,0.0008484395899965117,2
éclairage,0.0008481692639179528,1
grimaldi,0.0008481439981551375,5
montrose,0.0008481366676278412,1
warren,0.0008480442338623106,1
dille,0.0008479855605401099,1
funcionando,0.0008478804375045002,1
jacob,0.000847705823925935,15
bavarian,0.0008476821203657892,4
jays,0.0008476768877396049,5
load,0.0008475883958543447,62
tootsie,0.0008471639594063163,2
stint,0.000847146317634421,3
atop,0.0008467559424490093,17
m*t*ki,0.0008466424769721925,1
goats,0.000846542592626065,1
bernie,0.0008461828547297046,1
woohoo,0.0008460277555665622,3
5s,0.0008456816431134939,4
=/,0.0008453697422131275,3
tots,0.0008452887998898334,46
leek,0.0008450848011610409,3
checkouts,0.0008449113532454552,3
splurge,0.0008447512517288184,22
karooge,0.0008445431449217722,1
canela,0.0008443588158115745,1
flatbread,0.0008442994917095348,32
consious,0.0008438600634690374,1
benannt,0.0008437968208454549,1
niedriger,0.0008436767384409904,1
breezes,0.0008436416392214596,1
haiti,0.0008434722840320319,2
motivator,0.0008432679460383952,1
journey,0.0008430472239874339,23
cabanas,0.0008430230744644567,13
wowza,0.0008429695990344044,4
craw,0.0008429629378952086,2
chocolateseymours,0.0008428576402366161,1
nicholas,0.0008428536155926329,6
radish,0.0008427205956104445,22
confiture,0.0008426218410022557,1
revenir,0.0008425752748735249,1
d'accompagnement,0.0008424146162724355,2
halbrunden,0.0008423883118666708,1
butttt,0.0008423609542660415,1
almond,0.0008423116353730969,85
trinette,0.0008422605460509658,1
ambient,0.0008416980645051808,8
cynar,0.0008415919146500528,1
jumpers,0.0008414394105784595,2
terimesu,0.0008414248586632311,1
orlean,0.0008413774776272476,1
vaughn,0.0008412659517489374,1
available,0.0008410925581453615,564
monica,0.0008410389612739285,6
tito,0.0008408827416133136,3
fanno,0.0008408593712374568,2
thunk,0.0008408182905744374,3
pegah,0.0008408029680140316,1
marben,0.0008405938860960305,1
tudor,0.0008399449288845062,1
yahasmin,0.0008398797363042831,1
collins,0.0008396982186241076,4
estes,0.0008394400792894885,1
angelina,0.0008393123280256987,1
tandis,0.0008392995805479586,1
h&b,0.0008392454765271395,1
irma,0.0008390349103137851,2
bre,0.0008389074937440455,1
stevie,0.000838787411339581,1
triumph,0.0008383920351964965,3
beats,0.0008383607683728971,26
instructors,0.0008376912883838078,42
intolerances,0.0008376112673431635,1
loat,0.0008373928721994162,1
caterpillar,0.000837185732962098,2
shelf,0.0008371002653297586,41
selon,0.0008370492951144115,2
rosemary,0.0008364219403347306,30
lean,0.0008362666777195216,31
mouthfeel,0.0008361433283425868,1
scrambler,0.000836073834079798,8
translate,0.0008360043078331122,3
puttonyos,0.0008355331374332309,1
culture,0.0008353588500682463,34
irishman,0.0008352894219569862,1
aunt,0.0008351959255605834,28
supervisory,0.0008351132273674011,1
sap,0.00083507428644225,3
duelly,0.0008347024486283772,1
coût,0.000834576589113567,2
pr,0.0008343032694331972,3
parfaites,0.0008342736400663853,2
rubalcabas,0.0008342115324921906,1
soondubu,0.0008337853359989822,1
splashpad,0.000833487487398088,1
tempe,0.0008332521661693384,89
quadrants,0.0008331133285537362,1
750ml,0.000833069090731442,1
davidson,0.0008327073095902701,6
godfather,0.0008326246364352604,3
usual,0.0008325055314828322,240
uggggh,0.0008323438814841211,1
baaaaad,0.0008320289780385792,1
retriever,0.0008319441694766283,1
meatballz,0.0008318817805047729,3
practised,0.0008318374748341739,1
modifying,0.0008317244064528495,2
temptation,0.0008316891617141664,1
wvu,0.0008316304010804743,2
limeades,0.0008316249004565179,1
jenn,0.0008315805680467747,3
steep,0.0008315684673960983,46
enza,0.0008315088925883174,1
amaaaaazing,0.0008313667494803667,1
fraisier,0.0008311234996654093,1
bulge,0.0008310126722790301,1
a5,0.0008307929383590817,1
dawgs,0.0008307448006235063,2
maclarens,0.0008303554495796561,1
croissants,0.0008302920370826743,39
petrick,0.0008302560308948159,1
francesca,0.0008302508261598026,3
stumbling,0.0008302464288249212,5
preferences,0.0008301674693443188,22
portland,0.0008301088318644774,10
tammy,0.0008296585653189812,17
zuzusehen,0.0008296306477859616,1
breath,0.0008296107149362797,40
originaire,0.0008295118459500372,1
tmj,0.0008294649887830019,1
slashsalon,0.0008292891434393823,1
scones,0.00082909739081943,14
coach,0.0008289467157988712,18
folk,0.0008285836627237586,10
murcia,0.000828420976176858,1
beheizt,0.0008281409973278642,1
tots-,0.0008280831971205771,1
lovingly,0.0008280429516768587,5
shanxi,0.000827911717351526,1
trepidations,0.000827724696137011,1
6(bbq,0.0008275816217064857,1
nonpeak,0.0008274702704511583,1
"cheers""-like",0.000827325158752501,1
dilworth,0.0008271606959169731,5
choir,0.0008269569370895624,2
jerone,0.0008268040837720037,1
pups,0.0008267183673689777,10
encasing,0.0008266598451882601,1
battleropes,0.0008262110641226172,1
kanye,0.0008258642628788948,1
vergeben,0.0008256445871666074,1
breakers,0.0008254395797848701,2
franchised,0.0008254294480138924,6
bundts,0.0008251935990604883,3
crosshair,0.0008250218816101551,1
orderes,0.0008249812526628375,1
delicousness,0.0008247850346378982,1
arron,0.0008246173965744674,1
complet,0.0008245990302384598,2
forked,0.0008244993514381349,2
menu,0.0008242505792830397,2384
--4.5,0.0008242129697464406,1
idlis,0.0008241229224950075,1
korean,0.0008241203467378741,205
banchan,0.0008240421386124746,18
makis/,0.0008239753660745919,1
woooo,0.0008236101130023599,1
scar,0.0008233788685174659,3
trista,0.0008232996333390474,1
http://mytroop316.com/,0.0008229599334299564,1
sente,0.0008222219184972346,1
ensured,0.0008219893832574598,10
mouth,0.0008219038733786874,354
try,0.0008218362847519105,3108
revolution,0.0008216556270781439,3
totschlagen,0.00082164112245664,1
lattes,0.0008214720216114181,15
correctly,0.0008214096902832536,107
baddd,0.0008213799446821213,1
muss,0.0008213726252203438,3
fl0or,0.0008213467663154006,1
aquarita,0.0008213084656745195,1
authenticly,0.0008211987442336977,1
interiors,0.0008211217228953112,12
goh,0.0008211146341636777,1
yummiest,0.0008204166272965571,3
rémoulade,0.0008203836623579264,1
bookmarking,0.0008200308657251298,1
researching,0.0008198576800038739,7
patriot,0.0008192656096071005,1
basset,0.0008192388340830803,1
maggiano,0.0008192368550226092,1
harmed,0.000819179811514914,1
9.62,0.0008189111831597984,1
og,0.0008189035771382888,9
downsview,0.0008185565238818526,1
cubana,0.0008185381884686649,1
quiktrip,0.0008182494784705341,2
accompagnement,0.0008182305027730763,1
grandeur,0.0008181522716768086,1
litchfield,0.000818039319710806,2
dinky,0.0008179949996701908,5
ingredient,0.0008179426623292842,45
casted,0.0008178044809028506,1
drinker,0.0008177105031025253,18
isles,0.0008174635790055617,4
castaleta,0.0008173999958671629,1
stripmalls,0.0008172588422894478,1
cries,0.0008171892259269953,1
http://www.yelp.com/biz_photos/rcapajgkojc2vo_l3xa42a?select=sr73vxnb49doalh-gdtazq,0.0008171542431227863,1
koop,0.0008169438224285841,1
whisky,0.0008168692220351659,7
aric,0.000816458894405514,1
precut,0.0008164535975083709,1
c300,0.0008163474849425256,2
patrick,0.0008163407093651704,17
twilight,0.0008159379358403385,1
flamigo,0.0008159013232216239,1
5.95,0.0008155890053868378,10
depth,0.0008153329452661159,19
camaraderie,0.0008149675450113136,4
lighted,0.0008149309393653917,6
hotel(literally,0.0008147695916704834,1
yowza,0.0008145041647367179,1
egyptian,0.0008142003644024953,2
gfree,0.0008136476972140372,1
mugs,0.000813610881128365,14
larger,0.0008134227197087594,164
jalepeno,0.0008133494491630699,10
loungy,0.0008132839575409889,3
chip's,0.0008131872164085507,1
seeking,0.0008131378240796038,25
eucalyptus,0.000813123828265816,1
pastiche,0.0008129199268296361,1
drumsticks,0.0008128981153276982,4
brownie,0.0008127918677264706,49
rican,0.0008127844290963063,3
yoga,0.0008125190108557945,53
petals,0.0008124394652051185,7
91,0.0008122153776639607,2
freed,0.0008119515841826797,1
miso,0.0008118531463456823,80
rda,0.0008118257974274457,1
granolas,0.0008118054247461259,1
waka,0.0008116509416140616,1
jell,0.0008115715463645756,2
mule,0.000811311119157056,27
refurbished,0.0008111365605145693,3
thw,0.0008111157803796232,1
water-,0.0008109961272566579,2
menos,0.0008108600595733151,2
cabeza,0.0008108231372066907,6
libations,0.0008105583380408158,3
doggies,0.0008104340777208563,2
s76,0.0008103305008262396,1
dismiss,0.0008100361941615119,5
404,0.0008100333179754671,2
mid-90,0.00080971943680197,1
teamed,0.0008096889505395666,2
argent,0.0008094923105090857,1
brat,0.0008092091085245556,8
tastings,0.0008091940374773307,8
artistry,0.0008090192357788814,6
gelateria,0.0008089245966402814,2
kimber,0.0008088338690868113,1
alterra,0.0008087940514087677,1
beers,0.0008086036105012795,294
ditched,0.0008085284662229242,4
xenophone,0.0008084608225544798,1
hazelton,0.0008079122635535896,1
9.95,0.0008076752665846681,12
tourists,0.0008075082721234139,39
kubbeh,0.0008072136552073061,1
pooper,0.0008070673211477697,3
fruity,0.000806803928081417,22
turk,0.0008066999143920839,1
verpassen,0.0008066896698437631,1
amazingness,0.0008061193245225695,4
tornado,0.0008059187421167735,4
sing,0.0008058376717684062,36
-bought,0.0008058326202444732,1
garbanzos,0.0008057236555032432,1
taffy,0.0008055640500970185,3
mama,0.0008055606919669751,25
symmetrically,0.0008051280165091157,1
stella,0.0008050353853832348,11
empowered,0.0008049416555877542,2
lengua,0.00080456445478679,6
maverik,0.0008042942281463183,1
quesidilla,0.0008042795543587999,2
gabe,0.0008040525438142746,11
bing,0.0008038513886276632,3
gps'd,0.0008038488449528813,1
majestic,0.0008037402585614473,4
gladly,0.0008036536992040056,49
civilization,0.0008034129859879613,2
plantanes,0.0008033291669562459,2
notebooks,0.0008032246842049062,1
malabar,0.0008031984907574952,1
strippers,0.0008026963187148795,2
electra,0.0008025558199733496,1
coule,0.0008023377740755677,1
@eatwithjacq,0.0008022095425985754,1
dinner.everything,0.0008020357927307487,1
totstada,0.0008020128589123487,1
certes,0.0008019652450457215,1
hiatusus,0.0008018901571631432,1
birmingham,0.000801753605628619,2
blooms,0.000801715472334763,3
mixta,0.0008016900974325836,1
operatory,0.0008015405619516969,1
omissible,0.0008014258346520364,1
assigned,0.0008014077504555519,45
kinds,0.0008010177843575746,92
deafeningly,0.0008010120945982635,1
jardin,0.000800875220900505,6
henry,0.0008008602871996118,4
enforced,0.0008006018233572831,2
tzao,0.0008002659305930138,1
korova,0.0008000254165381193,1
kelvin,0.0007999893859960139,1
maine,0.00079997885924448,6
nommed,0.0007999315857887268,1
payless,0.0007994882471393794,2
mozerrala,0.0007993932231329381,1
suivante,0.0007991651073098183,1
stuffwhitepeoplelike.com,0.000798673543613404,1
shinbay,0.0007983055402291939,3
stumble,0.0007974327622482983,13
lounged,0.0007973931496962905,3
kicking,0.0007972768485160486,16
minutes(worth,0.0007972648018039763,1
impecable,0.0007970969891175628,1
wires,0.0007969049826594224,8
commotion,0.0007967829513972902,7
browser,0.0007967058918438852,1
warby,0.0007966398843564093,1
counselors,0.0007963864482007921,1
hollandise,0.0007963316165842116,1
delievered,0.0007956207846291363,1
unleash,0.0007955044857226312,1
raindrop,0.0007954152879392495,3
40-something,0.0007951171210152097,2
airdrie,0.0007949684513732791,2
robbin,0.0007947813719511032,1
clap,0.0007939565693959594,1
parakeets,0.0007934345630928874,1
visualize,0.0007933338506518339,2
cutely,0.0007932208827696741,1
donc,0.0007931458159065288,7
monet,0.0007929672428872436,3
positioned,0.0007928629725938663,5
sliding,0.0007928473025221256,22
nino,0.0007928262348286808,1
profiteroles,0.0007921804656992512,6
cradle,0.00079217494931072,2
classical,0.0007920928853764053,7
harvests,0.0007920669740997255,1
jayson,0.0007915417663753033,1
browsing,0.0007914862263693495,17
recomended,0.0007912810542620718,2
4-star,0.00079106555287061,6
cabela,0.0007909774431027472,1
72,0.000790653737674481,17
ramekins,0.0007904490921646357,1
ethiopia,0.00079042770084925,2
cats,0.0007904090842000894,25
passes/1,0.0007903549703769386,1
tartares,0.0007903533987700939,1
sloth,0.000790161662735045,2
suzanne,0.0007900469249256679,3
futures,0.000789955462096259,2
han,0.000789949917816557,2
skillets,0.0007897107810673664,10
hasidic,0.0007896007737144828,1
hobbies,0.0007894722511991858,1
salades,0.0007894586306065321,1
odyssey,0.0007894302680142573,2
lest,0.0007890431843406986,2
centerfield,0.0007889110129326582,1
scoring,0.0007887576794018969,2
residing,0.0007887105263459185,3
empanda,0.0007886862149462104,1
retorted,0.0007885694358265027,2
dasani,0.0007885691011324525,2
naturally,0.0007885465684969523,37
munch,0.000788393585708036,12
meetings,0.0007882868769509235,25
va,0.0007880721323999751,10
underpowered,0.00078784633660689,1
pudin,0.0007877969183027744,1
crema,0.000787781172303684,11
supplements,0.0007876798408688046,10
angled,0.0007869256078265607,2
ohio,0.0007865879013967593,38
freebies,0.0007864481567594339,7
petersen,0.0007864280487410724,1
trickiest,0.000785657022788655,2
freaked,0.0007854843570385128,11
piped,0.000785444561188342,4
creatively,0.0007852408452890813,1
geza,0.000785171811003238,1
marmon,0.0007851715781725943,1
iceboxes,0.0007847563829272985,1
janna,0.0007845794607419521,1
emiliana,0.000784286530688405,1
lavished,0.0007839967729523778,1
connections,0.0007837636250656033,6
tenaya,0.0007837094526621513,4
choo,0.0007835914730094373,1
roars,0.0007834052667021751,1
bogenrief,0.0007831350667402148,1
papperadelle,0.0007830440881662071,1
swithcback,0.0007829759852029383,1
gumbo,0.0007825404898085253,15
wyatt,0.0007824051572242752,1
pepito,0.0007822521729394794,1
vase,0.0007822115962881071,8
revelation,0.000782177085056901,1
brining,0.000782016022640164,4
demonstration,0.0007819470265530981,3
~$35,0.000781897222623229,1
bit,0.0007818794033265614,1560
missi,0.0007817900332156569,1
vary,0.0007813090312538407,16
s'mores,0.0007812764704592862,9
busso,0.0007812516996636987,1
hourly,0.000781165111137935,11
quantités,0.0007811561044945847,2
outdone,0.0007808765665686223,5
summits,0.0007806305075064301,1
rowan,0.0007806188805261627,1
amerikanische,0.000780594942625612,1
deux,0.0007805659325741646,7
rpg,0.0007804911583662033,1
foliage,0.0007804385386407375,1
1974,0.0007803677581250668,1
yummyer,0.0007803647895343602,1
budda,0.0007798330043442547,1
spéciale,0.0007797660315797353,2
nachose,0.0007797187427058816,1
sides-,0.0007796910067554563,2
honeydew,0.0007794175235176226,4
anthropologie,0.0007792750584485475,2
b&w,0.0007789912051521242,2
profiles,0.0007788962965215822,7
curmudgeon,0.0007788935326971114,1
flavorings,0.0007786948845023289,2
maui,0.0007786699886006924,5
scored,0.0007786195365648989,14
haricots,0.0007784132667438826,2
yoghurt,0.0007782964676152915,3
instrument,0.0007782842125379829,10
hida,0.0007782276952639222,1
hippie,0.0007781122203596169,4
freshly,0.0007780682040224224,106
carbonara-,0.0007776804268360138,1
miro,0.0007775783019821704,8
flaunted,0.0007773386314511299,1
textually,0.0007772128446958959,1
freaks,0.0007771854761813302,6
accueillant,0.0007770535303279757,1
vacancy,0.0007769489893689752,1
get'chu,0.0007765425834804773,1
mul,0.0007764346664771438,2
lire,0.0007761468950775452,1
bikinis,0.0007759990330669098,5
microbladed,0.0007756793056614697,1
steph,0.0007754569689743882,3
árabe,0.0007753067002340686,1
shaweram,0.0007751730154268444,1
insalata,0.0007749194046482444,1
soups,0.0007748362480976555,100
earpiece,0.0007743855239823461,1
martinis,0.0007742523629842349,30
dicapra,0.000774166954215616,1
entertains,0.0007740816896936545,3
karnatzl,0.0007740378496237099,1
bloomington,0.0007739509164821357,1
bianca,0.0007738122364701537,7
entertained,0.0007737960902312281,19
http://i4.photobucket.com/albums/y143/skptk13/dscf1448.jpg,0.0007736179395578802,1
undies,0.0007733500679023564,1
182,0.0007733472739346325,1
friendlier,0.0007729557683086611,21
mazzy,0.0007729388307780027,1
summertime,0.000772724310081685,4
cabernet,0.0007722462978563271,12
barbecues,0.0007722325972281396,1
handcut,0.0007721645524725318,1
attracts,0.0007721120746282395,8
noshing,0.0007720552280261472,4
purity,0.0007718725246377289,1
margartia,0.0007717704556853278,2
vs.,0.0007716688680023165,30
queso-,0.000771505176089704,1
fremont,0.0007713631068826562,43
corktown,0.0007713387603871524,1
wetzel,0.0007710880696928749,1
parva,0.0007710056379437447,1
katrina,0.0007708233897574246,1
straits,0.0007707359036430717,1
minerals,0.0007701259019086137,2
jewelery,0.0007697373512201011,1
foreclosure,0.00076971234739176,2
boquets,0.0007696690736338496,1
kwan,0.0007694226146018732,3
columbian,0.0007692935857145736,3
g,0.0007692834295228654,34
tzaiki,0.000769232923630625,1
blouses,0.0007691635109949857,2
tabitha,0.0007690315275491836,1
calisto,0.000768846832215786,1
caramella,0.0007686502649448812,1
bold,0.0007678946822124999,15
pumas,0.0007677376852370799,1
emerge,0.0007676654604438227,4
longs,0.0007676487439312041,1
windson,0.0007676189998164773,1
eager,0.0007673966542067016,44
ktown,0.0007673603249713778,1
fanaticism,0.0007671425119042397,1
kaarage,0.0007667812169529498,1
hanrattys,0.0007667741156183183,1
saunter,0.0007667029203730635,2
glenda,0.0007666953024454415,2
eloquently,0.0007665144121347112,2
lethe,0.0007664303411729634,1
mau,0.0007664214936085045,1
5-cylinder,0.0007661883137188852,1
fusion,0.0007660922829986534,51
1982,0.0007660669798497111,2
serviettes,0.0007659871480427682,1
junkie,0.0007658351491305179,7
http://www.housecallnotary.ca/index.php?p=1_2_notary-fees,0.0007656367379240692,1
slurp,0.0007656321176909842,2
autos,0.0007653844077140093,1
forbidden,0.0007653035669742773,3
wings,0.0007652894170835699,427
laundry,0.0007652507360361573,30
y'avait,0.0007651353371329606,1
kani,0.000764991797041148,1
cidra,0.0007648991886526346,1
serveur,0.0007648661849088967,2
victor,0.0007648021897434124,4
strip,0.0007646595329215839,613
adopted,0.0007642448333475234,12
huile,0.0007641593110747635,1
genever,0.0007641036063432693,1
artisanal,0.0007640893236384727,3
fusions,0.0007628684979863465,1
highlite,0.0007627347367815673,1
louie,0.0007627083017723635,8
sultani,0.0007626739679835737,1
monuments,0.0007622150587849319,1
dine,0.0007621995825341324,185
godzilla,0.0007621636032126844,1
communicated,0.0007617813653517658,16
rusans,0.0007617592345923185,1
unrestrained,0.0007616432849317789,1
scarf,0.0007613125347537183,4
clogging,0.000761245479225181,2
eave,0.0007611998007632792,1
tims,0.0007611927867401391,2
kelley,0.0007610920001752675,1
cobbler,0.0007610469360120728,7
freestyling,0.0007609338499605656,1
sobald,0.0007608893210999668,1
gl,0.0007607515435665846,1
dubious,0.0007606905601278413,3
beater,0.0007606042199768126,2
croissant,0.0007603095426981421,67
kielbasa,0.0007602227989065925,5
camouflaged,0.0007602058467455208,1
watchs,0.0007599217933602631,1
living,0.0007594792490157933,217
tents,0.0007592690380988643,3
intruded,0.000759064918383956,1
unconventional,0.0007589019514853135,3
crazy,0.0007588621286738132,280
:))),0.00075855524482904,2
lotions,0.000758534016010041,3
liberace,0.0007584517588838935,1
sausuage,0.0007577724172733724,1
celina,0.0007575362542411312,4
lingerie,0.0007574689412389749,6
vinergary,0.0007574601331725717,1
twirl,0.0007574120536446571,1
told-,0.0007572024499040708,2
suns,0.0007570520392619073,3
whirl,0.0007570453793353712,6
sendik,0.0007569282897748053,1
imput,0.0007560008089058101,1
souvent,0.0007557794720014499,7
puffy,0.0007555006648710167,11
chicklets,0.0007548587745986879,1
--caribbean,0.0007547839777544141,1
http://pinkjeeptours.com/,0.0007547775167040527,1
dammit,0.0007546454889961751,4
caffe,0.0007545457092419383,2
ol'las,0.000754541892092675,1
praise,0.0007544052233543557,30
utmost,0.0007544018008047715,4
franklin,0.0007541075004458738,3
banderas,0.0007540834048995748,2
intriguing,0.0007539445716495472,11
portabotty,0.0007539092330262065,1
videographer,0.0007535885088145733,1
regular,0.0007534541883485181,669
responsiveness,0.0007533554930887476,4
o'toole,0.0007530320435762405,1
athenee,0.0007527624838985503,1
toy,0.0007524300481236423,18
guu,0.0007523695776399109,7
sketchier,0.0007521584047935903,1
hubcap,0.0007520344806835055,1
maduros,0.0007518130878452212,2
nominated,0.000751757004763931,1
minister,0.0007517495299301421,3
bananen,0.0007516213227063417,1
destiny,0.0007515816450904822,3
thirstbuster,0.0007513760356232524,1
terrrrrific,0.000751261948607862,1
st.,0.0007511724236891473,61
medics,0.0007511160256399307,2
:d,0.0007507670428654628,19
blueberries,0.0007502477787460925,9
i'ts,0.0007502357475459576,1
supermarkets,0.0007498859813495073,5
mimosas,0.0007495543377011753,35
seitan,0.000749079481465742,2
moishe,0.0007490639915583112,3
quarterly,0.0007489078425351181,4
contenmporary,0.0007488590199500322,1
rollers,0.0007484094524897955,5
alfajores,0.0007483977642550599,2
cautious,0.0007483712500454038,22
coin,0.0007480813830625266,14
asiam,0.0007480669883079827,1
environment,0.0007480134771881377,224
suped,0.0007477737381123006,1
jest,0.000747512502130121,2
livers,0.0007473676323570544,2
kao,0.0007473617685415471,2
cyndi,0.0007472504221368581,2
testing,0.0007469173940535256,16
a.k.a,0.0007469119154848158,4
offering,0.0007466806473058506,115
poetry,0.0007463444538492089,3
-people,0.0007458825639332645,2
