word,score,freq
oberst,0.034662894904613495,1
pa,0.034662503749132156,1
managing,0.03465816378593445,1
stroked,0.03465303033590317,1
ineed80ptsfrombradytonight,0.03462573513388634,1
tried,0.03462172011760148,11
gna,0.034620003774762154,3
kpele!!!rt,0.03461964428424835,1
sand,0.03460858017206192,1
notafanofnextyear,0.03460053727030754,1
lingerie,0.0345817469060421,1
upcoming,0.03458040952682495,1
@heatherhodgen,0.034563496708869934,1
@laurenliscio,0.034561432898044586,1
paysingum,0.03455957770347595,1
automobiles,0.03453690558671951,1
offer,0.03452023584395647,2
@meghanpickett,0.03450445830821991,1
realistic,0.034466590732336044,1
shakingmyfist,0.03445689380168915,1
feelsstrange,0.03444932401180267,1
whatsapp,0.03442186117172241,1
max,0.03441791911609471,4
april,0.034410540014505386,1
pipes,0.034405071288347244,1
wif,0.034400708973407745,1
@sarah_bieber19,0.034368496388196945,1
wireless,0.03436665236949921,1
asap,0.03436370939016342,5
@rachelnamey,0.03434379771351814,1
sancha,0.034326713532209396,1
sodissapointed,0.03425158932805061,1
@manmademoon,0.034246303141117096,1
@celticpride34,0.03424345701932907,1
bombay,0.03420945256948471,1
@denneking23,0.0341854989528656,1
@raywj,0.034166328608989716,1
@lindsayball2,0.03416113555431366,1
liquor,0.03413819149136543,1
desolate,0.034116774797439575,1
accompanied,0.0340719074010849,1
noises,0.034065658847490944,3
learn,0.03404492139816284,2
thou,0.034034833777695894,4
@ashleyrheaa,0.034031398594379425,1
@,0.033996407208698134,14
ne,0.03397993743419647,1
@meganomalley4,0.0339658297598362,1
@squarahfaggins,0.03396289795637131,1
roomie,0.03394933417439461,1
aboard,0.03394564241170883,1
crew,0.033940773271024224,5
ry,0.03394058346748352,1
@zardychess,0.03393634036183357,1
tlkn,0.03393387794494629,1
lazy,0.03391854837536812,6
condolences,0.03391658887267113,1
@tomthebomb16,0.03390103951096535,1
claude,0.03387690335512161,1
thread,0.033875007182359695,1
eastcoastproblems,0.03386542573571205,1
refresh,0.03386202082037926,1
television,0.033854033797979355,1
decisions,0.033802974969148636,1
jen,0.033789186738431454,1
momma,0.03377821259200573,4
un,0.033765096217393875,2
undergrad,0.03376069292426109,1
@lchase_ra,0.03375197947025299,1
ter,0.03374961391091347,1
yearly,0.03373660147190094,1
@bash_lightyear,0.033720653504133224,1
@hailey_mills,0.03371988981962204,1
typical,0.03371520712971687,1
@the_dt_show,0.033712632954120636,1
throne,0.03369169682264328,1
notification,0.03367429319769144,2
norton,0.033669162541627884,1
weddingplusones,0.03363240137696266,1
@sophiabush,0.03362509608268738,1
disappeared,0.03360438595215479,3
fall,0.033603538156432265,17
mellark,0.03359149768948555,1
leslie,0.033555883914232254,1
cube,0.03355499356985092,1
selected,0.033550895750522614,1
foosball,0.033524785190820694,1
ummm,0.03351317718625069,1
shows/,0.0335129052400589,1
bullimiamoment,0.033505577594041824,1
@kheyt,0.03350554779171944,1
there:/,0.03349410742521286,1
@mellauricel,0.03348870947957039,1
mysteriously,0.03347089886665344,1
plea,0.033469315618276596,1
@sciullishoe,0.03341856226325035,1
kart,0.033408913761377335,2
-my,0.03338535502552986,1
older,0.033344711642712355,2
lik,0.0333406962454319,1
parked,0.03332628682255745,1
corsten,0.03330882638692856,1
@t_green02,0.033308740705251694,1
ellwood,0.03325553983449936,1
dress,0.03325360984756397,13
@narcissebreed,0.033250026404857635,1
@sumayapapaya,0.03321532532572746,1
t1,0.0332142673432827,1
grrrrr,0.03320809081196785,1
uplifted,0.03320739418268204,1
track,0.03320266010070389,11
linger,0.03320259600877762,1
@lb_lola226,0.03320182114839554,1
_,0.03316319849470566,23
toothpick,0.03315996006131172,1
loaming,0.0331595279276371,1
@natalietrejo,0.033130720257759094,1
coach,0.033109437208622694,4
tee_louche,0.03310924395918846,1
rocking,0.03309743106365204,3
î€£,0.033087246119976044,1
crying,0.03308376910931924,17
strong,0.03305726604802268,7
unjust,0.033036570996046066,1
@amywhetstone91,0.033034972846508026,1
creepiness,0.03302856907248497,1
teenager,0.03302700072526932,1
@btdubs_yes,0.033014535903930664,1
morework,0.0329812653362751,1
@genbookteam,0.03297889232635498,1
tomm,0.032963089644908905,1
@4sqsupport,0.03291882202029228,1
@all511,0.03290138393640518,1
@perplexedalex,0.03289230167865753,1
sits,0.03287952020764351,1
10:00,0.03283001109957695,1
@chebelleza,0.03282608836889267,1
laughed,0.03281236067414284,1
outright,0.03280309587717056,1
@aileanbeaton,0.03278316929936409,1
initiation,0.03276429325342178,1
needs,0.03276095636188984,24
"oppa,,,i",0.032754331827163696,1
ps,0.03274333477020264,1
@yummbubble,0.03271886706352234,1
disorder,0.03268769755959511,1
@dwkm,0.03268555924296379,1
6th,0.032668713480234146,1
@ikeacanada,0.0326622799038887,1
participating,0.032660470344126225,2
showing,0.0326549569144845,2
swallow,0.03265152871608734,1
brake,0.03265109285712242,1
disney.com,0.03265047445893288,1
evry,0.03262582793831825,1
fruity,0.0326228141784668,1
chow,0.03261541947722435,1
emily,0.03260057419538498,1
getwellsoonlucas,0.03259318321943283,1
virgindiaries,0.03257349133491516,1
@applebees,0.03257204592227936,1
@hlfblndeprincss,0.03257113695144653,1
@letaliar,0.032565657049417496,1
homosexual,0.032515037804841995,1
@charquaouia,0.03250943869352341,1
@girlposts,0.03247293829917908,1
soooooo,0.03245616517961025,2
twitt,0.032454963773489,1
unearthed,0.03244227543473244,1
mine,0.032439955160953104,16
furious,0.03241831436753273,1
freeeeaking,0.03238045796751976,1
besides,0.032376414785782494,3
shop,0.03236183454282582,12
asleep,0.03235595891981021,23
fairytale,0.032353952527046204,1
bums,0.0323517769575119,1
privately,0.0323399119079113,1
dumpty,0.03233643248677254,1
teeny,0.03233541175723076,1
whoever,0.03231586515903473,1
whydoyoudothistome,0.032313134521245956,1
somtimes,0.032313063740730286,1
@malstott1,0.032302360981702805,1
daylight,0.03228272125124931,1
@hollywheldon,0.032281882129609585,2
huwt,0.03227110579609871,1
playstation,0.0322689414024353,1
do-,0.03223511576652527,1
@abigaelkaelin,0.03222765401005745,1
chunks,0.03222058340907097,1
feelingpukey,0.032206032425165176,1
@maxbroncos,0.03220127522945404,1
frustration,0.03217237339251571,9
@awolfnamedpanda,0.03216813504695892,1
vidic,0.032153718173503876,2
di__la,0.03214934468269348,1
conor,0.03214586153626442,1
moved,0.03214245522394776,8
@emilymonster69,0.032141201198101044,1
beanyone,0.032138891518116,1
yeast,0.03213556855916977,1
ws,0.03211912512779236,1
@wang_thai,0.03211474046111107,1
106,0.03210999444127083,1
-______-,0.03208417445421219,1
average,0.032073840498924255,1
greaser,0.03205914422869682,1
pbr,0.03205709159374237,1
@toria_renae,0.032047539949417114,1
responding,0.0320319589227438,2
needwaterproofboots,0.03203098475933075,1
@_john_henson,0.03196638822555542,1
21,0.031957851412395634,3
@mannydelvalle,0.03194991871714592,1
@earth2sun,0.031944699585437775,1
correlates,0.03194202855229378,1
boos,0.031918514519929886,1
iggin,0.031912725418806076,1
@_lillybug,0.0319054089486599,1
@droid_life,0.031882841140031815,1
eachother,0.031882394105196,1
shed,0.03186661843210459,2
tummy,0.03185274824500084,2
butiloveit,0.031835999339818954,1
cumberland,0.03182316571474075,1
@danielle_magoc,0.03177807107567787,1
sauna,0.03176135569810867,1
cotto,0.03175031393766403,1
forehead,0.03174960985779762,1
uselessness,0.031747542321681976,1
9th,0.03172679245471954,1
@flolly,0.03172417730093002,1
probate,0.03172016888856888,1
@marshmellorobot,0.031686000525951385,1
@laur_vetica,0.03167041391134262,1
@deefizzy,0.03165886551141739,1
thin,0.03164782375097275,3
critique,0.03164755925536156,1
~elizabethtown,0.03162660449743271,1
supervisor,0.03162093088030815,2
inconsolable,0.03160891309380531,1
@bannana0,0.031601544469594955,1
"martop""dishes",0.03159960359334946,1
@laurrknott,0.03157906234264374,1
organized,0.031574223190546036,1
mangans,0.03156733885407448,1
wishlist,0.03156071901321411,1
@aausbrook93,0.031559038907289505,1
playtime,0.03155411779880524,1
spoil,0.03154637664556503,1
wits,0.031518034636974335,1
dsu,0.03151512145996094,1
@robcox2112,0.03151330724358559,1
donations,0.03150485083460808,1
@ronmarz,0.03149981051683426,1
weekends,0.031495366245508194,4
soumya,0.03148869052529335,1
hillis,0.03147197887301445,1
expression,0.031432535499334335,2
chinese,0.03143212323387464,3
@jedinympho,0.03142234683036804,1
broad,0.0314123360440135,2
vanished,0.03140384703874588,1
damnyougravity,0.03139941766858101,1
anutha,0.03139536455273628,1
@danielelliott17,0.031392984092235565,1
@mapsrubin,0.03134416043758392,1
precursor,0.03133520483970642,1
bro,0.03130495656902591,11
muhh,0.031297147274017334,1
@56slevin,0.031268246471881866,1
rainboots,0.031255416572093964,1
mctrees,0.031244847923517227,1
printing,0.03119990322738886,2
lsat,0.03118743933737278,1
@everlane,0.031162166967988014,1
@omandm,0.031131123192608356,2
@thera_p,0.03112560324370861,1
network,0.03111183363944292,3
co.,0.031108682975172997,1
@ddub_gurl4ever,0.031079119071364403,1
included,0.03106056402126948,3
5-hour,0.031059032306075096,1
@movemberedm,0.031055873259902,1
fashioned,0.031055675819516182,1
@shannon_ruth,0.031036779284477234,1
trrying,0.03103579208254814,1
adopt,0.031013602390885353,1
@kam0lester,0.03099679946899414,1
addicted,0.03098401241004467,1
naturally,0.030981129966676235,2
laneisha,0.03096630983054638,1
connections,0.03094312734901905,1
didn,0.03093210980296135,2
sucka,0.030932013876736164,2
woow,0.030910484492778778,1
@stampedeblue,0.030875489115715027,1
recognize,0.030875397846102715,1
jd,0.030796527862548828,1
tivo,0.030784744769334793,1
breakk,0.03077514097094536,1
huo,0.03077160380780697,1
90210ftw,0.03076212853193283,1
@seturego2thside,0.030706631019711494,1
inches,0.030699300579726696,2
@katjabecker,0.030688747763633728,2
mybodyhashorribletiming,0.03068086877465248,2
cleanse,0.03065803460776806,1
honey,0.03064963035285473,4
tights,0.0305965393781662,1
galaxy,0.030580267310142517,1
oi,0.030574988573789597,1
creating,0.030561910942196846,1
@litzz11,0.030551042407751083,1
@watchj,0.030550386756658554,1
handsome,0.03054663445800543,2
settle,0.03053274688621362,3
@dylan_hicks,0.030523333698511124,1
decreased,0.03052132949233055,1
@misterftd,0.030495282262563705,1
@skyhoward,0.030495110899209976,1
romantic,0.03049387379239003,3
@ricoakababy,0.03047879785299301,1
@itslaneyj,0.030474623665213585,1
senior,0.030471757985651493,4
@aelvecrog,0.030462348833680153,1
stella,0.030449314042925835,1
@joeyclown,0.03043864108622074,1
plat,0.03042938932776451,2
thief,0.030395502224564552,2
bcs,0.03039064258337021,3
addiction,0.030363932251930237,1
tomorrow!=/,0.030333930626511574,1
pug,0.030329592525959015,2
sigh,0.030326954192585416,9
users,0.030325407162308693,1
uglytruth,0.0303238183259964,1
thegoodwife,0.030321352183818817,1
envy,0.030307671055197716,1
exprass,0.030290784314274788,1
lens,0.03028816357254982,2
bitchless,0.030268777161836624,1
coupon,0.03025626949965954,1
buds,0.03022867813706398,1
announcing,0.0302188191562891,1
separate,0.030215993523597717,1
@tabertabertaber,0.030215533450245857,1
@camdynolivia23,0.030209358781576157,1
eyed,0.030207626521587372,1
dmed,0.03019784949719906,1
campfire,0.030164657160639763,1
@patriciadenise,0.030151814222335815,1
worker,0.03014526516199112,1
bringonthenextremove,0.03014153614640236,1
else,0.030135846013824144,15
ins,0.030126389116048813,1
-#joy,0.030108459293842316,1
tolazytomove,0.030097991228103638,1
letters,0.03009222447872162,2
lakernation,0.030061447992920876,1
reference,0.030043980106711388,2
fma,0.03004220500588417,1
blind,0.030027141173680622,3
nevertamperwithtechnologypast2am,0.030024396255612373,1
end,0.03000310721232536,46
unbelievably,0.03000144474208355,1
funniest,0.02999565191566944,1
microwave,0.029994919896125793,1
spoiler,0.029980257153511047,1
fudgesicle,0.029976043850183487,1
-100,0.02992621622979641,1
uk,0.02991864550858736,4
dishwasher,0.02991393394768238,1
hopes,0.029878200342257816,3
prayed,0.0298683512955904,1
@libs_lib,0.029854081571102142,1
symbole,0.029843591153621674,1
quinn,0.029827270656824112,1
@etrentongrewme,0.02982177399098873,1
depending,0.029815997928380966,1
creys,0.02981499955058098,1
@simboslice7,0.02981221303343773,1
imperitive,0.029767470434308052,1
suckin,0.029749171808362007,1
january,0.029748960863798857,4
juwan,0.02974165417253971,1
badges,0.029718954116106033,1
hugee,0.029713544994592667,1
ignore,0.02968854217657021,6
imagery,0.029658518731594086,1
pantless,0.029657622799277306,1
nut,0.029655717313289642,1
mechanic,0.029635988175868988,2
cap,0.029631737619638443,2
bikeride,0.029629843309521675,1
@1thestickman1,0.02962859347462654,1
remeber,0.029627040028572083,1
lecries,0.02959274873137474,1
@kyle_the_girl,0.029573587700724602,1
@cwanny,0.02957002818584442,1
stillamanningfan,0.029561417177319527,1
@cmichelle78,0.029552197083830833,1
trump,0.0295474324375391,1
slowday,0.029539579525589943,1
chunder,0.029522569850087166,1
bots,0.0295090414583683,1
iisz,0.029487188905477524,1
laughing,0.029436786259923662,7
mins,0.029401664932568867,3
golden,0.02937716618180275,1
wizards,0.029356639832258224,1
@bebeorallo590,0.02935643307864666,1
@its_dabo,0.029345214366912842,1
@irenevcmortera,0.029334092512726784,1
buddy,0.02932251151651144,6
jr.,0.029301991686224937,1
waiter,0.02929575741291046,1
downtown,0.029228223487734795,3
skyrim,0.029226884245872498,4
matching,0.02922428771853447,1
utterly,0.02919103391468525,1
dancing,0.02918083965778351,7
hated,0.02916928380727768,2
pronounce,0.029161760583519936,1
ugghh,0.029150348156690598,1
â€œ@lizrose82389,0.029130954295396805,1
opened,0.029125773534178733,10
ouch,0.029122675955295562,5
@leah_banks,0.02909001335501671,1
@alexeacandreva,0.029079940170049667,1
debt,0.0290793776512146,1
mabbitt,0.029071073979139328,1
too,0.02906005287409893,162
memorizing,0.029029443860054016,1
@backbeatsvocal,0.029019076377153397,1
@insaneserenade,0.0290081724524498,1
ctfu,0.029006347060203552,2
someimes,0.028997346758842468,1
@husamuddino,0.02899693325161934,1
eryybody,0.028951358050107956,1
@danielmeehan,0.028937287628650665,1
@pcski,0.02888938318938017,2
osment,0.02888473868370056,1
@jdgandolf,0.028875984251499176,1
3weeks,0.028864391148090363,1
crops,0.028833074495196342,1
@saintmeriyll,0.02882477268576622,1
@foxbrownfox,0.028816301375627518,1
france,0.02881133370101452,1
@stefiluvs08,0.02880934067070484,1
alpha,0.02880229987204075,2
triples,0.028792399913072586,1
oklahoma,0.028783537447452545,1
unecessary,0.028781022876501083,1
@derynba,0.02877158485352993,1
@midwest_ad,0.02876954711973667,1
îƒî˜î‡îžîîîˆî“îœªî‘î„‡,0.02876686491072178,1
simp,0.028749076649546623,1
salad,0.028746909151474636,3
anybody,0.028744202107191086,4
pirates,0.028704242780804634,1
waxahachie,0.02868848294019699,1
@candymaize,0.028676005080342293,1
gold,0.028653526678681374,2
to.play,0.028643950819969177,1
brain,0.028634564951062202,4
@kristin0462,0.02863312140107155,1
dinner<3,0.028630824759602547,1
happinessis,0.028617287054657936,2
mus,0.028613179922103882,1
urge,0.02860850654542446,4
@omgfactssex,0.028593596071004868,1
@firstworldpains,0.02858426421880722,1
@dino_kate,0.028572876006364822,1
@justicle,0.028571147471666336,1
tease,0.028567122295498848,1
bethel,0.028552191331982613,1
bonnie,0.028533080592751503,1
manhood,0.028507763519883156,1
celebrations,0.02849287912249565,1
@thekillerrabbit,0.028475839644670486,1
dumbmusic,0.028471393510699272,1
egghead,0.028461815789341927,1
nooooooooooooooooooooo,0.028459813445806503,1
occupied,0.028430510312318802,1
backs,0.02842034213244915,1
giant,0.028379016866286595,3
meanest,0.02837197296321392,1
deals,0.02835293859243393,3
swell,0.028351621702313423,1
knees,0.0283400546759367,1
davidkitt,0.028332557529211044,1
5th,0.028291934169828892,2
southern,0.028258802369236946,1
august,0.02824906011422475,3
carborator,0.02824857085943222,1
chicka,0.028242023661732674,1
never,0.028240683106858223,118
@jecaro89,0.028237909078598022,1
meme,0.028235172852873802,1
loaded,0.028233584016561508,1
allll,0.02822182886302471,1
dhis,0.028201187029480934,1
gsp,0.02819148451089859,1
dramatically,0.028188809752464294,1
@tierawatts,0.028179267421364784,1
@michael_waite,0.028176404535770416,1
cabanga,0.028170167468488216,2
@caitscung,0.028165359050035477,1
says,0.028109664330258965,16
thatwasamazing,0.028100743889808655,1
guilds,0.02807857282459736,1
@katieallen77,0.028069108724594116,1
@caramellebrowne,0.028057416900992393,1
last,0.028056544916083417,148
@jaimelynarmy,0.02804505079984665,2
fish,0.02804379686713219,5
lesson,0.02800772152841091,3
@gailsimone,0.02799953706562519,1
@erin_florence,0.027985773980617523,1
toni,0.027985749766230583,1
phase,0.027975108474493027,1
ncaab,0.02796166203916073,1
okstate,0.0279596708714962,1
slay,0.027950990945100784,1
damper,0.027936819940805435,1
@stoney_wagons,0.027909064665436745,1
@carolbandrews,0.027908682823181152,1
sinking,0.027906903997063637,1
blank,0.0279054157435894,1
enter,0.027899155393242836,2
soalone,0.02789771370589733,1
@smehlee,0.027881190180778503,1
heads,0.02787858061492443,1
perfectly,0.027870720252394676,1
pale,0.027864616364240646,1
aboot,0.02786063216626644,1
wanted,0.027853435384375708,34
cheered,0.027853310108184814,1
me&then,0.027846693992614746,1
aunts,0.02784307487308979,1
hard,0.02783953119069338,28
cunt,0.027838027104735374,1
specifically,0.027829652652144432,1
15mins,0.027791962027549744,1
smartphone,0.027780825272202492,1
try,0.027777214578929402,21
processor,0.027772078290581703,1
si,0.027757765725255013,1
johns,0.027752162888646126,1
sided,0.027734609320759773,1
@real_liam_payne,0.027731414884328842,2
@oh_miranda,0.027704725041985512,1
fishy,0.027698369696736336,1
lameasfuck,0.027697784826159477,1
commit,0.027692175842821597,5
anarchy,0.02768092726667722,3
benefits,0.02767850086092949,1
wuz,0.02766873873770237,1
getoffyourphone,0.027668248862028122,1
mvp,0.027663303539156914,1
leap,0.02765488810837269,2
dilemma,0.02764192596077919,1
superb,0.027632204815745354,1
imaginary,0.02760906983166933,2
straw,0.02758694998919964,1
..........,0.027585826814174652,2
mandy,0.027583248913288116,1
meant,0.02754620152215163,6
missingthesouth,0.027542738243937492,1
deathissad,0.02748693898320198,1
@hardinthecity,0.027473829686641693,1
intimidated,0.02746724709868431,1
@durkkkinn419,0.02746720239520073,1
star,0.02746070846915245,5
errybodyy,0.027458805590867996,1
ble,0.02745611034333706,1
neverforgiven,0.02745078131556511,1
unlike,0.02738703228533268,2
nz,0.02736741304397583,1
ladybug,0.027364134788513184,1
@donniewahlberg,0.027363529428839684,1
@qmaloo,0.02735135890543461,1
whn,0.027347789146006107,2
nutjobs,0.027345823124051094,1
speculating,0.027330460026860237,1
@jamesmaslow,0.027311984449625015,1
buffalo,0.02731095254421234,1
monica,0.027304276823997498,1
@brannflakez,0.027293039485812187,1
nmmu,0.02729061245918274,1
repeating,0.027272608131170273,1
myspace,0.0272646714001894,1
pricks,0.02726331539452076,1
abs,0.027258140966296196,1
@summerherzfeldt,0.02725629135966301,1
rt'd,0.02725527435541153,1
awwwww,0.027254585176706314,1
acting,0.027221417675415676,3
sets,0.02721816673874855,4
h&m,0.027204424142837524,1
activities,0.02720368094742298,1
@bangmir,0.02719978615641594,1
jcpenny,0.027179930359125137,1
mayhem,0.027174757793545723,1
@mairead_cahill,0.02715347148478031,1
@michaelmuhney,0.027119105681777,1
foh,0.027112712152302265,1
dontjudgeme,0.027087634429335594,1
jhonny,0.027057670056819916,1
concerts,0.027047187089920044,1
@anabellebf,0.027007587254047394,1
@minniesboutique,0.027000654488801956,1
mash,0.026989175006747246,1
bloody,0.02696785144507885,2
befor,0.026958171278238297,1
@akagayle,0.02694777213037014,1
jeanns,0.026935482397675514,1
pots,0.02693033404648304,1
recommend,0.026923146098852158,1
appears,0.0269115399569273,1
distort,0.026910977438092232,1
tiling,0.026858309283852577,1
amendment,0.02685261145234108,1
chances,0.026847248896956444,1
stu,0.026839063968509436,2
@thatdudeaz,0.0268374215811491,1
itâ€,0.026822887361049652,1
pace,0.026753928512334824,1
rick,0.026750318706035614,3
@plentymoney_kay,0.026721898466348648,1
heidi,0.02671545185148716,1
listened,0.026714863255620003,1
expendable,0.026712223887443542,1
victims,0.026674909517169,1
rapper,0.026667704805731773,1
lack,0.02666702214628458,4
brand,0.026650770966495787,7
smokesuminden,0.02664692886173725,1
weighed,0.026642177253961563,1
shannon,0.026636771857738495,1
thrice,0.026636156253516674,2
crave,0.026633214205503464,1
reared,0.026614747941493988,1
@madelinevoges,0.026612043380737305,1
50th,0.026602867990732193,1
newberry,0.02657773159444332,1
@mariiiiahhx3,0.02657131664454937,1
forsan,0.026567058637738228,1
24fl,0.02656669355928898,1
stones,0.02655923366546631,1
request,0.026558210141956806,2
@lelepooh1,0.026555152609944344,1
@kbartlett93,0.026538409292697906,1
@orangejbt,0.026529090479016304,1
@pnrieslingfan,0.026512114331126213,1
fil,0.02650248383482297,3
@brittjeffers,0.026493916288018227,1
championships,0.02649100311100483,1
@monsters_incc,0.02645575813949108,1
@blainecooper20,0.026452871039509773,1
@familyforce5,0.02644870989024639,1
@dividemebyzero,0.026431329548358917,1
denied,0.02642882615327835,2
true,0.026423591927721583,28
epidsode,0.02642294578254223,1
bangs,0.026418866589665413,1
2009,0.026413477957248688,1
christopher!!you,0.02640562690794468,1
cuproblems,0.026378929615020752,1
te,0.026369933038949966,1
closet,0.026368730701506138,2
someone,0.026366842942040288,89
bestie,0.02634310908615589,1
@loganhfan,0.02632530778646469,1
itllbeworthitwhensheseesit,0.026321424171328545,1
@alanritchson,0.026312431320548058,1
@iridepc,0.02631082385778427,2
import,0.026310378685593605,1
san,0.026305627077817917,5
intel,0.02630108967423439,1
sophie,0.026287827640771866,1
subjected,0.02628468908369541,1
@dillingerescpln,0.026282431557774544,1
ancient,0.026265645399689674,1
cinema,0.026260673999786377,1
ripbaker,0.02626008167862892,1
@ebertchicago,0.026257328689098358,1
postage,0.026255743578076363,1
@fangamer,0.026242317631840706,1
@ecruse23,0.026240995153784752,1
sneaky,0.026235390454530716,2
@gamesradar,0.026232458651065826,1
revision,0.026230160146951675,1
hotttt,0.026216786354780197,1
f*ing,0.02620488591492176,1
outstanding,0.026177745312452316,1
@madgeo8,0.026164984330534935,1
preferred,0.026158196851611137,1
@scottymccreery,0.02614133059978485,1
equals,0.026134252548217773,1
aaaannnddd,0.026124780997633934,1
move,0.026122236031700264,11
snell,0.026109054684638977,1
miserable,0.026096034795045853,2
@albihonest,0.026089072227478027,1
crow,0.02608585637062788,2
@annieclark181,0.026078836992383003,1
@yanman52,0.02605685219168663,1
apples,0.026051169261336327,2
hypnosis,0.02602369710803032,1
creep,0.02602338045835495,1
sack,0.026004746556282043,1
townhouses,0.02599678933620453,1
diepsloot,0.025987515226006508,1
@phoebedykstra,0.02598361298441887,1
@pattonoswalt,0.025968612171709538,2
6:00am,0.02593887597322464,1
@dmanic21,0.025914259254932404,1
@im_a_key_pa,0.025899515487253666,2
cruelty,0.0258962269872427,1
@toriilizzz,0.025889819487929344,1
@lexkeenan,0.02586817741394043,1
¡,0.025864187628030777,1
correlated,0.025855787098407745,1
football,0.025854790583252907,10
imajerk,0.02584846131503582,1
somone,0.025846252217888832,1
au,0.02582726627588272,1
@vishnevetsky,0.02581651322543621,1
casa,0.025813637301325798,1
novel,0.025798454880714417,1
pumpin,0.025793205946683884,1
min,0.025787414583776678,7
marmite,0.02576896920800209,1
mesa,0.02576449327170849,1
waved,0.025763504207134247,1
summary,0.025756891816854477,1
@rockstargames,0.025740280747413635,1
greer,0.025730645284056664,1
burst,0.02572031319141388,2
@iheart_kris81,0.025700552389025688,1
death,0.025692027620971204,19
rep.,0.02568722516298294,1
@julienhittle,0.02568487823009491,1
poser,0.025673942640423775,1
ouu,0.025665326043963432,1
quest,0.025651460513472557,1
removal,0.02563786879181862,1
@gizdougie,0.025631658732891083,1
cuddling,0.025609245523810387,1
offff,0.025607163086533546,1
@shuhaidahh,0.025588259100914,1
segment,0.025564294308423996,2
hobby,0.02555372565984726,1
@prince_yaz,0.02554212510585785,1
boatloadsofshame,0.025522654876112938,1
relevant,0.025520112365484238,1
semi,0.02551980937520663,3
nite,0.025518763810396194,2
@iputgod1st,0.025504786521196365,1
@inasar,0.025501159951090813,1
@bkangel1617,0.025484809651970863,1
ca,0.02548061257514816,259
@mrtinktinkizfly,0.025477586314082146,1
170,0.025468382984399796,1
canton,0.02546141855418682,1
twitfriends,0.025444647297263145,1
lake,0.02543175220489502,2
shining,0.025427240878343582,1
@gat3studio,0.025421099737286568,1
lived,0.02542055770754814,4
boodat,0.025402788072824478,1
passed,0.02540201610989041,9
parade,0.02539714090526104,5
sale,0.025373857623587053,6
@elpea_ox,0.02537382021546364,1
babbis,0.02535918541252613,1
bitty,0.025354688987135887,1
@austinmahone,0.025346089154481888,2
froggy,0.02531987614929676,1
buddies,0.025318345054984093,1
@sammipie_123,0.025313623249530792,1
access,0.025304364738985896,4
seemed,0.025290589779615402,1
@tomperibonio,0.025279773399233818,1
reformat,0.02527213841676712,1
@elliegoulding,0.025267519056797028,1
swagger,0.025263702496886253,1
itty,0.025259630754590034,1
@ellenclare47,0.025249306112527847,1
voodoo,0.02522396855056286,1
pff,0.025211257860064507,1
wrong,0.025195521732362416,24
deans,0.02519308403134346,1
@immacrisstian,0.025179065763950348,1
sledge,0.0251780916005373,1
puck,0.025168756023049355,3
born,0.025160962094863255,6
@erica_sydney,0.0251566544175148,1
@__vivalatwitch,0.025154558941721916,1
billboard,0.025154374539852142,1
germany,0.025148462504148483,1
@purringsounds,0.025121143087744713,1
raised,0.025117354467511177,3
uhhh,0.02510415017604828,1
mass,0.025081420317292213,6
@come_whit_it,0.025070589035749435,1
fructose,0.025066323578357697,1
ooonly,0.025046706199645996,1
losin,0.02504587732255459,1
replacement,0.025044593960046768,1
@dimplessextoy,0.025038287043571472,1
biiiig,0.025036979466676712,1
@justintime_24,0.025026781484484673,1
@arianaran,0.025008635595440865,1
@tbisek,0.024998579174280167,1
@mackkingman,0.02499490976333618,1
bassmonstertiff,0.024984192103147507,1
2008,0.02498295158147812,1
slipping,0.024972794577479362,1
worstdayever,0.02497009187936783,1
belle,0.02496267855167389,1
fort,0.024950291961431503,1
stepped,0.024944521486759186,3
wake,0.024922353860277396,26
possible,0.024915180479486782,3
all!!!,0.024906080216169357,1
actor,0.024897230323404074,2
darlin,0.02488415502011776,1
mode,0.024872275690237682,3
dnt,0.024868643927303227,10
hotpeoplearegood,0.024866294115781784,1
@kaitlinsaney,0.024859296157956123,1
@masters_say,0.024842459708452225,1
@zaynubmahmood,0.024836763739585876,1
@rhoadswisdom,0.024833498522639275,1
nuzzle,0.024824833497405052,1
@its_ttime_10,0.02481171116232872,1
@heiltsukirmd,0.02480200305581093,1
@sluttygirlrants,0.024786870926618576,1
"300,000",0.024782128632068634,1
anguished,0.02475968562066555,1
phone,0.024751066060906105,75
twitpic,0.024745991453528404,1
bed&cover,0.02474149502813816,1
amas,0.024738461710512638,2
scouring,0.024729039520025253,1
alike,0.024726906791329384,1
american,0.024713111775262014,7
clearly,0.02471293043345213,3
trips,0.024706467986106873,1
mymomcalledmefat,0.02469971962273121,1
bat,0.02468714863061905,1
@halesliffey,0.02467687986791134,1
@despicableash,0.02467416040599346,2
names,0.02465226501226425,1
hai,0.024634594097733498,2
@jjaybels,0.024621302261948586,1
jacks,0.024592489004135132,1
cogm,0.024584783241152763,1
cruel,0.024567369371652603,1
crate,0.024555617943406105,1
@mrut923,0.024540286511182785,1
carroll,0.024532746523618698,1
tryinh,0.024530362337827682,1
i've,0.024528177455067635,1
wack,0.024522583931684494,1
seperated,0.024511421099305153,1
summery,0.02449720725417137,1
attic,0.024468744173645973,1
playoffs,0.024451669305562973,2
gotebow,0.024444783106446266,1
