word,score,freq
pomegranated,0.0038917462807148695,1
all!this,0.0038912477903068066,1
finisher,0.003888406092301011,2
scrub,0.003887578926099065,7
element,0.003885566877381114,11
yamamoto,0.0038851804565638304,1
spa,0.0038829195545986295,5
godivabe,0.0038824821822345257,1
tophat,0.0038789056707173586,1
understand(believe,0.0038774851709604263,1
favorite.]]sriracha,0.0038773748092353344,1
junkie,0.003877236739624225,14
moping,0.0038743491750210524,2
phew,0.0038709803484380245,1
1/64,0.003870778949931264,1
1/2-quart,0.0038699666038155556,1
5:30pm,0.0038697030395269394,1
austrians,0.0038677677512168884,1
me:5'11,0.0038675344549119473,1
librarian,0.003866898516813914,1
chocolatly,0.0038668758352287114,2
wildly,0.003865534187449763,5
banging,0.0038652749499306083,2
gods,0.003864264964552907,6
(and,0.003862803801894188,1
coumarin,0.003862428852880839,3
montana,0.0038620567259689174,5
meiji,0.003861474455334246,2
5-year,0.0038614507066085935,4
mysterious,0.003861064561836732,11
modification,0.0038607903309942535,3
boiling,0.003860755489138403,90
minswhenever,0.0038603469729423523,1
flavorthe,0.003860271302983165,1
dorms,0.003859569551423192,1
bahrain,0.003858868032693863,1
framboise,0.0038586074952036142,1
looove,0.0038517911452800035,2
fancier,0.0038513520848937333,6
warmth,0.0038499454749398865,8
kaviar,0.0038493284955620766,1
gilt,0.003848891705274582,1
leader,0.003847978587145917,2
box!there,0.0038479582872241735,1
slslsl,0.003847789019346237,1
misinformed,0.003847476444207132,2
leash,0.003847412677714601,8
gouge,0.0038473352760775015,3
sprinkles,0.0038455421842324236,18
budget,0.0038447114638984203,33
bomber,0.0038442888762801886,2
succinic,0.0038440723437815905,1
tides,0.003842695849016309,2
conjunction,0.0038426682682863125,6
ii,0.0038425493225481156,9
typo,0.0038412075955420732,1
cleanest,0.0038411919958889484,2
itch,0.003840242840603671,9
bypass,0.0038390619156416506,8
http://www.catswell.com/data/fe/file/letter.pdfthese,0.0038390569388866425,1
torrones,0.0038385239895433187,1
pumped,0.003838276296543578,3
6.6.ounce,0.0038363870698958635,1
kurt,0.003835807554423809,1
48.98,0.0038357058074325323,1
lucious,0.0038342500338330865,2
antibotics,0.0038334554992616177,1
elimination,0.0038331695599481464,5
waivered,0.0038310212548822165,1
guest,0.003829731773294043,13
riegel,0.0038287867209874094,1
envirementally,0.003828227985650301,1
rosette,0.0038278140127658844,1
e.next,0.0038268347270786762,1
peppering,0.003826797939836979,1
crudite,0.0038265930488705635,1
iraq,0.003824805997282965,7
nuttier,0.00382340227952227,3
walnut,0.0038221431443364257,18
snackimals,0.0038210563361644745,2
demerara,0.0038206949830055237,2
these!,0.0038197000976651907,2
68-cents,0.0038193296641111374,1
dandy,0.0038189544691704215,5
generator,0.0038180332630872726,1
artemisia,0.0038138555828481913,1
maddie,0.0038138162344694138,1
treck,0.0038134546484798193,1
whoooole,0.003812899813055992,1
trowel,0.0038102129474282265,1
pups,0.00380910354960222,21
likening,0.003807153678887213,3
foolproof,0.00380702200345695,2
satisfingly,0.0038065253756940365,1
rainforest!08/11/2012,0.0038060611113905907,1
kahlua,0.003805793074813361,2
yr.old,0.003805447369813919,1
automatically,0.0038053909197009895,26
pastseveral,0.003804914653301239,1
weights,0.003804385477754598,9
irish,0.0038022645475984176,39
pouches(plum,0.0038019870407879353,1
inflammatory,0.0038018737418147232,13
ordination,0.003801744431257248,1
18).pork,0.003801383078098297,1
flavor2,0.003800045233219862,1
tender,0.003799087300664809,103
fibromyalgiaas,0.0037989942356944084,1
coarse,0.00379829682531082,35
maman,0.0037974673323333263,1
wit,0.003796987351961434,2
laxitive,0.0037965504452586174,2
license,0.003795962911681272,4
pursuasion,0.0037948472891002893,1
to!to,0.0037926265504211187,1
pecanalternative,0.0037924028001725674,1
whippets,0.0037922165356576443,3
ballet,0.003792047733440995,1
bottles).on,0.003791594645008445,1
login,0.00379119161516428,1
smidge,0.0037893972670038543,3
stamp,0.0037883080542087553,5
cj,0.0037880915915593505,2
casien,0.00378688657656312,1
stuffers,0.00378661872309749,8
considerably,0.003784105872182408,45
pinterest,0.003782743588089943,1
copies,0.0037820388097316027,1
buy.)the,0.0037811609217897058,2
prayer,0.003778970582061447,2
sea,0.0037782807985383177,185
procured,0.003777951467782259,1
lobster,0.003777482824322457,11
diabeticif,0.0037764001172035933,1
15000,0.003776192432269454,1
hmmmmmmm,0.003775381948798895,1
"1,000,000scovilles",0.003774461103603244,1
65????please,0.0037735847290605307,1
convent,0.003772327909246087,1
:)update,0.003771810559555888,1
moe,0.003769776551052928,1
these,0.0037695619410216853,6949
easier!the,0.003768937662243843,1
vacuum,0.0037685431064238724,53
crinkling,0.003768229391425848,1
2011/2012,0.003768129041418433,1
granddad,0.003767993456373612,3
cfh,0.0037657092325389385,2
know.****you,0.0037645353004336357,1
60-cent,0.003764263354241848,1
presto,0.0037622218248240338,11
roadrunner,0.0037605641409754753,1
browns,0.0037570809945464134,1
li,0.003755845711566508,2
gingers,0.003754805075004697,1
errands,0.003754652920179069,3
glysemic).the,0.0037535817828029394,1
roca,0.0037531436537392437,1
diameter,0.0037531418032206907,12
lytwyn,0.0037519168108701706,1
adobe,0.0037509759422391653,1
wasplenty,0.003750797361135483,1
nuyorican,0.0037490304093807936,1
preferable,0.0037488703189107278,12
separating,0.0037486190225795974,7
wracking,0.0037479312159121037,1
tins,0.0037446572363325483,77
multidimensional,0.0037444334011524916,1
carring,0.003743716632016003,2
online(not,0.0037425619084388018,1
powerfully,0.003742438362678513,2
ibarra,0.003739420809627821,3
enthusiastically,0.0037385141476988792,6
avenue,0.0037360949791036546,1
designer,0.0037358936460805126,7
cupcakes,0.0037341194665925794,24
athlete,0.0037340261042118073,4
busiest,0.003733511781319976,1
faddle,0.0037315143272280693,1
davidstea,0.00373062863945961,1
mollie,0.0037292023189365864,1
hoy,0.003728892421349883,1
activity,0.003726504602008904,22
duetto,0.003725972957909107,1
trustworthy,0.0037256078042749627,3
smaller,0.0037244450054880127,385
eaten-,0.003722506109625101,1
glutinous,0.0037223967374302447,2
anyday,0.003722277528140694,2
minswhen,0.0037222651299089193,1
why),0.0037221568636596203,1
quickbreads,0.0037207999266684055,1
wowed,0.0037204802501946688,1
dawn,0.0037202475359663367,2
omega-3s,0.003719793545315042,2
chopped)(1.5,0.0037189337890595198,1
dear.~the,0.003718369407579303,1
nat,0.003718017600476742,1
sparky,0.003717197570949793,1
me!not,0.003716573351994157,1
.one,0.003715063212439418,1
arround,0.0037135067395865917,1
festival,0.003712804744282039,4
nights,0.003708047447313826,46
butas,0.003707172581925988,1
recycling,0.0037063745636260136,5
"29),i",0.003706353949382901,1
x2,0.003704104252392426,2
zagnut,0.0037040733732283115,1
legged,0.003704066430145758,8
goodnees,0.0037030454259365797,1
ideal,0.0037028770302105626,65
bread~,0.003702173475176096,1
skimmed,0.003700847504660487,2
automatic,0.003699986539036867,54
leibniz,0.0036980501608923078,2
reyes,0.003696751780807972,1
gourmantra,0.0036966726183891296,2
smalls,0.0036963263992220163,1
lolwell,0.0036961641162633896,1
rott,0.003694170038215816,2
renounced,0.0036923736333847046,1
bashing,0.003691198343100647,3
whipper,0.0036907936446368694,1
binding,0.003690691548399627,2
p.o.,0.003690301673486829,1
ann,0.00368952673930575,4
savvy,0.003689506754744798,5
unreceived,0.003689400022267364,2
unforgiving,0.0036868667230010033,1
authentic,0.0036866344372457308,84
whereever,0.003684097668156028,1
falernum,0.003683975199237466,2
mati,0.0036828825250267982,1
pros:1,0.0036806352339529744,3
cals,0.0036805805284529924,10
25-count,0.0036803563125431538,1
amamzon,0.0036802971735596657,1
lemony,0.00367926579201594,15
frizz,0.0036790501326322556,1
simultaneously,0.0036783324782542572,3
nestea,0.0036779805086553097,2
detoxification,0.003677859960589558,2
2)i,0.003676400054246187,2
untried,0.003675435669720173,1
favorite:)thank,0.003675402607768774,2
associating,0.003675303451018408,2
interesting).best,0.0036740368232131004,1
uhh,0.0036729974672198296,1
vegies,0.0036729215098603163,6
parthenon,0.0036721827927976847,3
palms,0.003671672185494875,3
dalmatian,0.003671472775749862,3
coleman,0.0036706761457026005,1
gee,0.0036699630048436425,6
weeks(pack,0.003667620010674,1
party,0.003667055024053761,139
breadman,0.003666787641122937,1
demand,0.003666677258231423,22
anda,0.0036664153449237347,1
terriffic,0.0036654057912528515,1
croissant,0.0036640066537074745,2
capacity,0.003664001366511608,6
352,0.0036624812055379152,1
wellness,0.003660737300443644,119
were1,0.003657699329778552,1
moists,0.003656520741060376,1
afternoons,0.003655945220089052,8
valentines,0.003655797291738803,15
"pleasure""",0.0036551624070852995,1
dispelled,0.0036547360941767693,1
personalbrand,0.003654547268524766,1
confine,0.003651259932667017,1
depend,0.003650162603056136,15
mozarella,0.0036498350091278553,2
doubtful,0.0036493952211458236,4
receievd,0.003648036625236273,1
seedling,0.0036471423227339983,1
terrifically,0.003646821016445756,1
zebra,0.003646392794325948,3
trim,0.0036454987988690847,5
mortar,0.003645031693546722,9
neutralize,0.0036436814989428967,4
rotel,0.003643187927082181,3
chunkier,0.003641965704446193,5
euros,0.003641771385446191,1
exhibit,0.0036402804932246604,2
prepared?-the,0.003639676608145237,1
dingos,0.003638247027993202,2
bento,0.003637587185949087,1
vegetables;but,0.00363602745346725,1
teethies,0.00363473454490304,1
season,0.003634480472762582,84
formula.in,0.003633624641224742,1
snugglling,0.0036324277753010392,2
upsides,0.0036320234648883343,1
crockpot,0.0036290091977986905,6
spritzers,0.0036280411295592785,2
20.99,0.003627645317465067,1
eustachio,0.0036274539306759834,1
trademark,0.0036274082958698273,3
quickly.very,0.0036272755824029446,1
purest,0.0036264872760511935,4
permissive,0.003626398043707013,1
crunchies,0.003626064305232527,6
frappe,0.003625117416959256,3
pantothenate,0.0036238821921870112,2
yerbe,0.003622761694714427,1
"new""",0.0036225738003849983,1
confiscate,0.0036217933520674706,1
jerome,0.003619826165959239,1
someonedeserving,0.0036173181142657995,1
rushes,0.0036170583334751427,2
youtry,0.0036168459337204695,1
reincarnation,0.003616350470110774,1
visiting,0.003614296669866235,32
authenticity,0.003613474313169718,1
orangina,0.0036130736116319895,4
5.75%iron,0.003612742992118001,1
eatery,0.0036120841299028448,3
coffee(french,0.0036117970012128353,1
patch,0.003610157800721936,2
teensshe,0.0036101462319493294,1
contractions,0.0036091657384531572,2
priceybut,0.003608775557950139,1
contentedly,0.003607671009376645,1
shortly,0.0036073087462379287,30
tends,0.0036067643934854588,55
5-yr,0.0036066242028027773,1
constipation*gargling,0.003605965059250593,1
appealed,0.003604894594172947,5
perform,0.0036044305908338476,15
now!sesmark,0.0036041075363755226,1
mackays,0.003603679360821843,1
constraint,0.0036034868098795414,1
nancy,0.00360331799602136,4
lait,0.0036032942589372396,1
nutmeg1/2,0.003603235585615039,1
treeoflife,0.003602424170821905,1
plocky,0.0036022942513227463,1
faecium,0.003601297503337264,1
gifs,0.0035989501047879457,1
mule,0.003595775410455341,3
clan,0.003593470435589552,2
closes,0.0035929057048633695,2
seer,0.003592610126361251,1
braziers,0.0035925409756600857,1
gharadelli,0.0035923996474593878,1
torwoiwiore,0.0035916545893996954,1
analysis:-100,0.0035903318785130978,1
"treat""!now",0.003590092994272709,1
earn,0.0035899018635973333,5
1:1,0.003588279301766306,2
linseed,0.003586709499359131,1
ability,0.003585854587135114,29
24x8.4,0.003584981430321932,1
kidding!no,0.003583895042538643,1
age-,0.0035835616290569305,1
marketi,0.0035830552224069834,1
fixture,0.0035830141526579005,2
bedtime,0.003582286986784311,23
earthquake,0.003580293763661757,4
snob,0.003580072246980611,47
wharf,0.0035788528621196747,1
nan,0.0035784432548098266,3
ortega,0.0035781758106168127,2
pertaining,0.0035778735764324665,1
0:29,0.003577564377337694,1
menstrual,0.0035773844089514264,5
12.00,0.0035768699541222303,5
supposing,0.0035735636483877897,1
trainer,0.0035732002933010726,14
nervous,0.003572856844079474,36
mussells,0.0035728237126022577,1
discriprion,0.0035705207847058773,1
allot,0.0035689075399811068,6
vulnerable,0.003568767202523304,4
repeat,0.0035685632873436487,36
plunking,0.0035678174814772015,3
fine.2,0.0035671836230903864,1
nectarines,0.003566926345229149,1
sizzling,0.003566809289623052,6
box-,0.003565582912415266,1
yu,0.0035650299105327576,2
inserts,0.0035647641343530267,8
refreshing!i,0.003564629703760147,1
slows,0.003563826399234434,3
findthat,0.00356292468495667,1
porky,0.0035627323668450117,1
ripe,0.00356143162598191,20
healing,0.003560787270544097,10
chest,0.003559027621216454,25
30total,0.0035590159241110086,1
shiniest,0.003558493801392615,2
workout,0.0035564288507346107,49
carbonating,0.00355390552431345,1
desk,0.0035517649714956463,79
destination,0.003551644622348249,2
zo,0.0035506358835846186,1
malawi,0.0035505390260368586,1
petigree,0.003550277091562748,1
sumarta,0.0035491331946104765,1
gulping,0.003548973792931065,2
1-pack,0.0035481348168104887,1
oro,0.003546718944562599,4
ironman,0.0035467029083520174,2
steeping-,0.0035461399238556623,1
roman,0.0035456762416288257,2
tetleyis,0.0035456225741654634,1
250-gram,0.003544796258211136,1
harvesting,0.003543928343181809,3
buzz,0.0035426471155369653,21
excerpt:[[the,0.0035420835483819246,1
afficianado,0.0035414680605754256,2
pilots,0.003540824865922332,1
yeast-,0.003538183867931366,1
favorable,0.003535797284903789,19
entrees,0.003534134236230914,5
unmonitored,0.003534099319949746,1
purhased,0.0035335272550582886,1
beachside,0.0035332655534148216,1
luuuuuvvvvvvv,0.0035325088538229465,1
around,0.003531227939192605,943
chooose,0.0035301498137414455,1
addressesit,0.0035298531875014305,1
distribute,0.00352925702255951,7
tempered,0.0035282797762192786,2
notciable,0.003528168424963951,1
5-carbon,0.0035267325583845377,1
estimating,0.0035266259219497442,2
stacy,0.003525875508785248,1
too!contrary,0.003525849897414446,1
excellent!thank,0.0035254741087555885,1
dadbrought,0.0035244296304881573,1
flavors)for,0.003524134401232004,1
tasted!it,0.003523994470015168,1
it!you,0.0035234340466558933,1
savon,0.003523313886641214,2
coarsely,0.003523046034388244,4
enable,0.0035222371225245297,2
talest,0.0035222091246396303,1
dedication,0.003521996914059855,2
commands,0.0035218756092945114,2
breadmaker,0.0035208327074845633,3
proline,0.0035177406389266253,1
breakouts,0.003517277305945754,1
izzy,0.003516822944220621,2
tolerably,0.003515626071020961,1
rumored,0.0035138679668307304,1
nuffins,0.003513834672048688,1
overpoweringly,0.003513502626447007,14
rustlers,0.0035131765762344003,1
wind,0.00351213524605555,23
bridgford,0.003511575283482671,1
lasagna,0.0035099794102279704,12
actor,0.0035099543165415525,1
endoscopy,0.0035087966825813055,1
groecery,0.0035058031789958477,1
campus,0.0035045179538428783,1
southerner,0.0035043051466345787,1
yet-,0.0035031414008699358,2
pt,0.0035030189901590347,4
skill,0.0035025445298136524,5
uk.this,0.0035024513490498066,1
robinson,0.003502424446924124,2
dinner,0.0035023490171931532,311
organize,0.0035008201375603676,1
23.7,0.0035005726385861635,1
aires,0.0034987470135092735,1
pulps,0.0034984643571078777,1
knowlton,0.003498021513223648,1
salaried,0.0034973477013409138,1
t.j.,0.003496491350233555,1
larks,0.0034958496689796448,1
creaking,0.0034950426779687405,1
breeding,0.0034942701404361287,4
between,0.003493468321135817,331
start,0.0034933199720842646,392
pretzels,0.0034933137181320083,50
preemie,0.0034931718837469816,1
verty,0.0034920868929475546,1
cocktails,0.003492080017976049,9
corolina,0.0034912964329123497,1
zombies,0.0034911015536636114,1
a.the,0.003489851485937834,1
synonymous,0.0034891541581600904,1
lantchips,0.0034883120097219944,1
stagg,0.0034876377176260576,2
stimulation,0.00348652433604002,1
becomming,0.0034864575136452913,1
italianpure,0.0034863187465816736,1
spoil,0.0034861819424948314,19
discipline).keebler,0.003484757849946618,1
wonderous,0.003484531305730343,1
vnaf,0.0034840786829590797,1
1:30,0.0034821341978386045,2
volunteer,0.0034821013687178493,4
stronger,0.003480930708654782,151
runner,0.0034795960964402184,8
rainy,0.0034770493602991337,8
microwaves,0.003475766655174084,5
cytomax,0.003474762663245201,1
horseraddish,0.003474761499091983,2
beefcakes,0.0034737002570182085,1
bisquet,0.003472891403362155,1
225,0.0034718920796876773,3
relegated,0.00347178274144729,3
contentment,0.0034713842906057835,1
socially,0.003471298929071054,4
illustrated,0.003469744639005512,5
lard,0.0034686763658380816,12
moines,0.003468274138867855,1
rubinstein,0.0034671241883188486,1
pretzle,0.003466495079919696,1
veggie,0.003465704253863401,58
blackeyes,0.0034650242887437344,1
vivian,0.0034625726111698896,2
cautioned,0.003462462918832898,2
soylent,0.003460910520516336,2
commuter,0.003460570238530636,1
adaptogens,0.003459670270482699,1
moisturethe,0.00345872575417161,1
hoist,0.00345818605273962,1
1.6,0.0034580265637487173,1
toriani,0.0034577870974317193,2
unfamiliar,0.003457516506184927,9
series,0.0034572345321066678,14
bag(s,0.0034563206136226654,1
symbols,0.0034562584187369794,2
confess,0.003454984800191596,9
farfalle,0.003452267264947295,1
scoops/8,0.0034516809973865747,1
bellino,0.003450427579082316,1
hotsauce,0.003449910863613089,3
freeman,0.00344980345107615,1
vanillaand,0.003448354356805794,2
competitively,0.003446777865368252,3
favourites,0.0034441775060258806,3
crispiness,0.003444025249336846,6
weekday,0.0034421897338082394,3
best!around!nothing,0.0034417269052937627,1
compares,0.003441481120211797,27
coffee!raspberry,0.0034406569320708513,1
quick!!great,0.0034399819560348988,1
atkin,0.0034394091926515102,1
travis,0.0034393768291920424,1
strains,0.0034387968480587006,2
navel,0.0034383414313197136,1
biotin,0.003437733083652953,3
sonny,0.003437003120779991,1
japan.*another,0.003436986356973648,1
picual,0.0034328161273151636,1
rope)-durable,0.0034326512832194567,1
sloppier,0.003432093420997262,1
doughnuts,0.003431095043197274,2
whatevertheheck,0.003430415876209736,2
expediently,0.0034291520714759827,1
county,0.0034289028553757817,4
lopez,0.003428214928135276,1
triangular,0.0034281692933291197,1
0.8-ounce,0.0034275744401384145,2
myriad,0.003427229679800803,4
teen,0.003427138307597488,9
triggers,0.0034253867343068123,3
projected,0.0034247435008486113,3
shapes,0.00342267773553233,20
timeless,0.0034226372372359037,1
then-,0.0034225517883896828,1
blocker,0.0034224484115839005,1
marinades,0.0034221671548121694,10
ric,0.003421694738790393,1
proir,0.003421282861381769,1
23.49,0.0034208809956908226,1
microwaved,0.003420555433527065,12
traditions,0.003420233726501465,2
mozzerella,0.0034183147363364697,1
ameliorated,0.0034176236804341897,2
humongous,0.003417250234633684,1
bedroom,0.003416840557474643,8
ranchero,0.003416255324347211,5
acclimated,0.00341344578191638,1
greater,0.0034125906528391747,21
realllyyyy,0.0034123293589800596,1
seattles,0.0034121262530485788,3
dubious,0.00341045051573019,6
suited,0.0034101116470992565,18
russa,0.003409744007512927,1
burn!we,0.0034088455140590668,1
fadeaway,0.0034086445812135935,1
ft,0.0034080753102898598,1
patient*helps,0.003405977739021182,1
annual,0.0034022793057374655,9
squeaks,0.0034018433652818203,1
everything!irish,0.003401655238121748,1
washes,0.003401650672458345,8
......,0.0034015675903631476,67
nyc,0.0034013029420748354,23
kudos,0.0034012595732586786,17
exudes,0.0034008058719336987,1
trainers,0.00340048735961318,2
saudi,0.003400449233595282,2
dominick,0.0033983751200139523,1
cliche,0.0033983553294092417,1
slumming,0.0033969308715313673,1
melatonin,0.0033960032742470503,1
clicks,0.0033954158425331116,2
newfoundland,0.003394908329937607,3
bacon!she,0.0033937974367290735,1
amenable,0.0033934764796867967,2
bride,0.003392840037122369,1
beforeit,0.0033920661080628633,1
lactobacillus,0.0033919550172868186,2
scaptic,0.003390583209693432,1
irreparably,0.003389909863471985,1
fussy,0.003388362987068292,50
deliciousness,0.0033879453199915587,10
icinghard,0.0033879054244607687,1
franchised,0.0033871246123453602,2
interpreted,0.0033868057653307915,1
seeds-,0.0033844963181763887,1
16.9,0.0033842763059510617,7
koska,0.0033829649910330772,1
plucking,0.0033816685900092125,2
one-8,0.0033813808113336563,1
surviving,0.003381286049261689,1
gym,0.003380584120820678,26
aebleskiver,0.0033786441199481487,1
ritual,0.0033777836884837597,9
alerted,0.0033771154703572392,2
tjs,0.0033763935789465904,1
pakaging,0.003375990316271782,1
horrid.just,0.003375226864591241,1
neuhaus,0.0033746560802683234,2
alfrado,0.0033733558375388384,1
seconds,0.003373229140609521,157
nespressos,0.0033719490747898817,1
pumpkin?)i'm,0.0033717965707182884,1
saucing,0.0033716782927513123,1
openings,0.0033704559900797904,3
barksters,0.003369224024936557,1
0.99,0.003368617868545698,3
qualities,0.003368051796860527,28
healthyonly,0.0033667096868157387,1
underwhelm,0.003366637509316206,1
flavoredbeans,0.003365560434758663,1
good!plus,0.0033654943108558655,1
me:1,0.0033649558326942497,2
pointplus,0.0033642707858234644,1
overflow,0.003363527124747634,5
skinner,0.0033631298914163685,2
areaswhere,0.0033625122159719467,1
babanas,0.003362014889717102,1
buddies,0.0033615563243074575,8
on)conclusion,0.0033612262923270464,1
diffrent,0.003360129582385222,3
820,0.0033598882146179676,1
2.16,0.003358391346409917,1
ingestion,0.0033579044975340366,1
brownieok,0.003357557114213705,1
cologne,0.003356978064402938,1
ik,0.0033560500014573336,1
while!i,0.0033557601273059845,1
essential,0.0033555250192289204,53
oc,0.0033555019181221724,1
splatters,0.0033541126176714897,2
zuke,0.003353465462975503,37
north,0.0033526444268108416,35
find,0.0033525373207314523,2559
batman,0.0033521908335387707,1
stimulant,0.003349938473547809,8
understands,0.0033498528646305203,2
egcg,0.003349377540871501,1
90.the,0.003349281381815672,1
sinise,0.0033484832383692265,1
goose,0.0033482830767752603,4
enduroshot,0.0033467498142272234,1
sleek,0.0033462360998700287,11
flaxseeds,0.00334537529561203,2
infinitely,0.0033453440410085022,6
shelled,0.0033446295419707894,6
velvet,0.0033445714385986016,10
downyou're,0.003343378019053489,1
coatis,0.0033432887867093086,1
roland,0.003343163130314982,15
chocolatetop,0.003342649433761835,1
follows,0.0033409262185968044,18
inputs,0.003339223505463451,2
flight,0.0033389838398971525,12
youghurt,0.003338930895552039,1
bind,0.003338213049573824,6
ins,0.003337569173891097,10
regain,0.0033359096851199865,1
up).she,0.003333943197503686,1
weekcurrent,0.003333825385197997,1
heirloom,0.003331038315081969,2
gallo,0.003330471459776163,1
nigella,0.00333040626719594,1
fufilled,0.0033298595808446407,1
lemonade,0.0033292031602981938,61
amazaon,0.0033285825047641993,2
anxiously,0.0033266949051591966,7
phases,0.0033257633695029654,2
1.79,0.0033218150958418844,5
sunning,0.0033192795235663652,1
wickles,0.003318078346637776,1
dexter,0.0033180199291867516,2
walnuts,0.0033167731127468868,39
intermittently,0.003316464280942455,2
1:19,0.0033159294398501515,2
907,0.003315193811431527,1
leeway,0.003314956557005644,1
businesses,0.0033124252477136906,4
mahogany,0.0033113825645866906,7
"1.25""these",0.0033112310338765383,1
qualm,0.003310196800157428,1
meal-,0.003309406340122223,1
b40,0.0033091726945713162,2
skim,0.003307560815050363,27
3.29,0.0033067285548895597,1
spca,0.0033056488900911063,5
guayusa,0.003304617086541839,3
900w,0.0033035685773938894,1
pitting,0.0033035052474588156,1
chums,0.003303033532574773,1
scarf,0.003297942913680648,9
2-week,0.003297545248642564,1
julius,0.0032973107493792972,1
toscana,0.003297079587355256,1
newsletters,0.0032965876162052155,1
edy,0.0032965472588936486,3
piccolo,0.00329617690294981,1
laughably,0.003295917296782136,1
have't,0.0032950271852314472,2
pill,0.003293906584746621,50
attentive,0.0032902483944781125,2
pei,0.0032894338946789503,1
99.00,0.0032887886482058093,2
walkies!i,0.0032874192111194134,1
manhattanites,0.0032866508699953556,1
147.00%phosphorus,0.003286582650616765,1
better.however,0.0032827190589159727,1
3.60,0.0032821979839354753,1
annoyances,0.003281351877376437,1
pours,0.0032780458665608117,9
frist,0.0032776633743196726,1
rationing,0.0032775334548205137,1
bitters,0.003276958987823621,3
peasant,0.0032758451998233795,1
compaired,0.0032756437164304466,6
twinkle,0.0032753318082541227,2
coyotes,0.003274915157817304,4
products)and,0.003274909919127822,1
variables,0.0032741877366788685,3
anyone!p.s.,0.003273978363722563,1
pacify,0.0032732184045016766,1
lebanese,0.003272974160305845,2
cushioned,0.0032723508775234222,2
harmonize,0.003271658322773874,2
lambert,0.0032706046476960182,1
crème,0.003270145272836089,2
ginger1/2,0.003269654233008623,1
dogsters,0.0032690924126654863,1
innovative,0.0032684864210230963,7
9-years,0.003268056083470583,1
drys,0.0032680524163879454,2
ripened,0.003266824292950332,5
deregulated,0.0032664956524968147,1
papdi,0.003266486804932356,1
sweetens,0.0032641084340866654,5
caramelsand,0.0032624632585793734,1
frank,0.0032621500722598284,5
baked,0.003261486583764427,223
chock,0.0032604593929136173,10
luv,0.0032604412408545613,2
fryer,0.0032603124042604272,4
48v,0.0032592948991805315,1
cree,0.00325814844109118,1
caravan,0.0032574170327279717,2
cuffs,0.003256803145632148,1
0-calorie,0.003256691212300211,2
spinachadd,0.0032560175750404596,1
contadina,0.003255292773246765,1
yrs,0.0032546997675672175,25
4%sugars,0.003254625014960766,1
1996,0.00325440417509526,2
1.92,0.0032532899640500546,1
purr,0.0032527430448681116,1
tand,0.00325204711407423,1
cinque,0.0032519211526960135,1
remembers,0.0032503125791360312,9
horsford,0.003249884248361923,1
shiney,0.003249578621762339,4
grant,0.0032492568134330213,2
hotness,0.003248117573093623,5
breathsalt,0.0032471120357513428,1
bitch,0.0032460216898471117,1
less!nevertheless,0.0032459553331136703,1
rebuffed,0.003245461266487837,1
better,0.0032448452799088657,2798
buoy,0.0032442142255604267,1
attend,0.0032440195015321174,3
12-hr,0.0032418090850114822,1
sauteing,0.0032407101507487823,4
pepcid,0.0032383220968768,2
fruitarian,0.0032377695897594094,1
8g)which,0.003237266791984439,1
anothere,0.0032371797133237123,1
diphosphate,0.0032371405977755785,1
stover,0.0032370895860367455,6
headachy,0.0032369643449783325,1
w/o,0.003236096890239943,14
us,0.0032342937250177785,761
mown,0.0032340323086827993,1
chelated,0.0032338062301278114,1
mimosa,0.003233329625800252,1
thoroughly,0.0032328853870879997,52
vail,0.003232122864574194,1
goodwill,0.0032307112123817205,2
forehead,0.0032294434495270252,1
replenishing,0.0032266450822741413,3
lavazza,0.0032252731479174043,29
prize,0.0032248506135407035,6
tiene,0.003222629107767716,2
g.i,0.003221167018637061,1
shrug,0.003221116727218032,1
oelek,0.0032207558979280293,2
"store""in",0.0032192287035286427,1
durkee,0.0032190422498388216,5
13.4-ounce,0.003218264551833272,1
pb&j,0.003215281086423519,10
commissary,0.003214110071504755,6
meinl,0.0032119777121503526,1
pl53,0.0032115161884576082,1
distance,0.0032113406763528475,20
store),0.003210759488865733,1
citikitty,0.003210335271432996,1
spaghetti,0.0032092743218814384,54
2.49,0.003209116810467094,2
dogfoodadvisor.com...my,0.00320863607339561,1
pulls,0.003208214373444207,4
camelbak,0.003207503934390843,2
macht,0.003205536864697933,1
occasional,0.003205271790890644,72
flouridated,0.003203202970325947,1
toffees,0.003202605740322421,3
17.35,0.0032022485975176096,1
shade,0.0032021477818489075,10
size,0.0032020320587695375,975
wedges,0.0032019333614568624,7
hans,0.003201678046025336,1
boat,0.003196299498085864,7
yumm,0.003194645401890739,1
bundled,0.0031939593973220326,4
mr,0.003190006697453403,13
overpriced-,0.003189539071172476,1
transported,0.003189530415693298,5
"""""",0.003189464332535863,1
shaming,0.0031888096127659082,1
estimate,0.003187348231828461,6
philippines,0.003186167993893226,8
pumps,0.0031861519043256217,8
pangs,0.003186114006287729,6
arid,0.0031841371674090624,1
bite!thanks,0.003183935536071658,1
shampoos,0.003183175168011249,15
touches,0.00318277089681942,10
rancheros,0.0031814451795071363,1
shamefully,0.0031813986133784056,1
douglas,0.0031798951871072254,2
sanc,0.00317940441891551,1
services,0.0031790498081439487,9
unplesant,0.0031783089507371187,1
farming,0.0031781366415088996,6
teak,0.0031771641224622726,1
rumor,0.0031771150042914087,4
ater,0.0031771115900482982,2
