word,score,freq
spread,0.0004043607529053718,34
goddard,0.0004043125663883984,1
deplete,0.0004041854963361402,2
throws,0.00040404038543037575,37
otherwise,0.00040399250198439897,264
gyffy,0.00040396381518803537,1
totes,0.00040391386733062973,2
apatosaurus,0.0004038079981304084,3
assembeled,0.0004036919854115695,1
character,0.00040366480837224374,204
jersey,0.00040362653599004263,4
tank,0.000403604848617789,50
shrinks,0.00040351832285523415,2
scatershot,0.0004034993762616068,1
amd,0.00040347875862304744,3
proce,0.0004034592129755765,1
overcome,0.0004028883344820618,6
pull,0.0004028866952162514,366
around.-helmet,0.0004021977656520903,1
warmer,0.0004021889972136705,4
motivation,0.0004015232141227898,7
stones.we,0.000401472847443074,1
pages)model,0.0004013699071947485,1
justice,0.00040086370452740994,14
moo).gameplay,0.0004008494724985212,1
indians,0.00040081999031826854,1
hight,0.0004003689867886351,2
dreams,0.0003994160960019144,8
sunk,0.00039925775282816697,7
multiples,0.00039891340657050023,2
worksheet,0.00039830731111578643,1
minifigure,0.00039828979664788576,13
leveler,0.00039809022564440966,1
greets,0.00039799533078621607,2
inchesarticulation,0.00039780460065230727,1
discern,0.0003976881677772326,10
pinto,0.00039703043876215816,1
staccato,0.00039691594429314137,1
males,0.00039665712756686844,2
geographical,0.00039653349085710943,1
funky,0.0003965200688753612,11
cah,0.00039637061672692653,4
inspire,0.0003960175400152366,10
nonstop,0.00039583998848987295,12
articulate,0.0003956367904720537,2
canister,0.00039544150747762894,11
sons,0.0003953328422739783,147
floss*needle*needle,0.0003953295818064362,1
13-month,0.00039519721758551896,1
spent,0.00039499542934916764,330
defiantly,0.0003949163874494843,2
fishermen,0.00039479451697843615,2
cavities,0.00039456557715311646,1
coo,0.00039440581677549095,2
twist,0.00039438746704653833,91
paces,0.0003943425581383053,5
dismember,0.0003939770394936204,1
seasame,0.0003935116983484477,1
10.my,0.00039294981979765,1
zipbins,0.00039249510155059397,1
impressively,0.00039245702646439895,3
recirculate,0.000392368616303429,1
strawberry-,0.0003920746094081551,1
chutes,0.00039194851537534926,17
fairs,0.00039185781133710407,3
reccomendation,0.00039156482671387494,1
"that.overall,a",0.0003915513807442039,1
occasionally,0.0003915403520233256,84
pressboard,0.0003914461121894419,1
authentically,0.0003910272655502922,2
qreat,0.0003909109509550035,1
profundos,0.00039086389006115496,1
niece,0.0003907996644759098,191
budget,0.0003906912307138555,25
reshuffled,0.000390655011869967,1
corrugated,0.00039027169987093657,2
musicals,0.0003902578027918935,1
appropriate,0.0003897308901466138,165
apparently,0.00038937423214520096,112
landscape,0.0003890434745699167,3
russia,0.0003888775172526948,2
barbarians,0.0003887248488224161,6
motiff,0.0003885533951688558,1
pendants,0.0003883685597429576,4
tatoos,0.0003882954233631608,1
panasonic,0.0003881976008415222,1
larg,0.0003880765289068222,1
riders,0.00038800571928732097,2
polished,0.0003878013147186721,4
seafarers,0.00038749625218770234,4
chassis,0.00038702018646290525,5
ogobild,0.000387007509743853,1
ruber,0.0003869474458042532,1
expansion!for,0.0003868014900945127,1
nuclear,0.00038656081111791235,3
suffer,0.0003865486579630478,19
pad).-,0.0003865422622766346,1
grammy,0.0003864795729668913,4
marauder,0.00038632506038993597,1
shapes*24,0.0003861934528686106,1
itat,0.000386082218028605,1
hamill,0.0003860465640173061,2
charlie,0.00038589630474399945,6
this!note,0.0003858364652842283,1
sunshine,0.0003857987070659874,3
scarah,0.00038573076017200947,1
teamwork,0.0003855239913264086,4
zook,0.00038548646261915565,1
posterity,0.000385434104828164,1
beefy,0.0003852334715854037,3
ingest,0.0003851372919901526,3
xxxxxxx,0.0003846507315756753,2
critic,0.0003843695449177176,1
chou,0.0003843428276013583,1
chargeable,0.0003842736769001931,2
bleeps,0.0003839284472633153,2
bold,0.0003833659391148103,18
2.0mp,0.0003833558857877506,2
frisbee,0.0003833207514010913,2
paintwork,0.0003829920751741156,2
infants,0.00038291621048074375,19
airier,0.0003827838518191129,1
well.)remember,0.0003824956947937608,1
tag,0.00038225220897032057,134
accompanying,0.000381745121194399,15
loyal,0.0003814947110315968,7
infections,0.000381418620236218,1
elevation,0.00038118367532054737,3
muff,0.00038109722663648427,1
pros:*large,0.0003810074122156948,1
plague,0.0003808166987558555,3
crew,0.0003806397763897761,10
rechargeable,0.0003804837590636527,77
armament,0.0003803367944783531,2
modular,0.0003802733462634933,7
springy,0.0003801931813237995,3
fun.+,0.00038017805976172286,2
duh,0.00038014415407484523,11
mop,0.0003801122466882134,4
ordere,0.0003799634287133813,1
inconvience,0.0003799285041168332,1
differed,0.0003792430034081917,2
mooshroom,0.00037907438672846183,1
forked,0.00037907305522821844,1
deploying,0.0003789949987549335,1
deeper,0.00037856525915458406,18
reconfiguring,0.0003785326211982465,4
considerably,0.00037846678457071904,20
either!try,0.0003784387372434139,1
principles,0.00037838716283052537,3
heaps,0.00037821241009320755,3
utilizes,0.00037762717374789645,2
enthusiastically,0.00037726580194430426,4
ann,0.00037724414384380606,3
shortcakes,0.0003771517949644476,1
48,0.00037684825262658707,22
friendships,0.0003767704183701426,1
barricades,0.0003766586887650192,1
erupt,0.0003763951826840639,1
lope,0.0003762412816286087,1
parlour,0.0003761884872801602,1
ahhhs,0.0003756898804567754,1
deffinately,0.00037563839578069746,1
medleys.-,0.0003755795187316835,1
howling,0.00037550661932073126,4
multiplying,0.0003754554782062769,1
timed,0.00037513898032557334,10
penny,0.0003748725840030905,54
faves,0.00037486863288904715,2
jungle,0.0003747502140744142,21
reminded,0.0003746669222460983,19
formats,0.0003744399582501501,1
flanking,0.0003734793281182647,1
"""it",0.00037343809867707023,4
whale,0.0003732949172103872,5
sippy,0.00037314296685053705,5
2x3,0.0003728658975887811,2
legged,0.00037240039061240776,3
........................,0.0003721655230037868,1
mechanically,0.00037215619404188754,6
printing,0.00037208959659459825,26
arco,0.00037205469561740756,1
lesnar,0.00037169497227296233,2
3-dimensional,0.0003712579122634452,4
clothiers,0.0003711908939294517,1
hospitals,0.00037093142312490574,2
da,0.0003706749194602058,6
flower,0.0003705164124141902,37
handles,0.0003703850979161808,49
fingertips,0.00037037528113614826,2
leds,0.0003703644663346495,6
trikes,0.0003701906968368955,3
alone!the,0.00037018765578977764,1
winter,0.0003700096086333815,36
weekly,0.0003699571528462305,9
pipettes,0.0003698902437463403,1
snowy,0.00036983498193876585,5
oldest,0.0003692460645311257,78
booklets,0.0003689804052555701,2
trickling,0.0003688914584927261,1
blankie,0.0003685379197122529,2
zit!:-purse,0.00036845493013970554,1
manned,0.0003681675298139453,1
could'a,0.0003680975059978664,1
scarcity,0.0003678178763948381,1
subtle,0.00036773293095393456,13
viewable,0.0003673434021038702,2
occuppied,0.0003671666781883687,2
liam,0.00036711146822199225,2
def,0.0003665576575428986,12
explains,0.0003665412906078321,6
aid,0.00036644493604447756,27
parallels,0.00036582545726560056,1
revolutionary,0.0003655980108305812,1
--katharena,0.0003655582549981773,1
evergreen,0.0003653713210951537,1
gon,0.00036535127702022477,39
todos,0.00036495464155450463,2
friend,0.0003645994703413669,255
portal,0.00036441083663400303,4
plaything,0.00036405716673471034,2
antennae,0.00036405255536919867,4
rotate,0.00036388509526951953,49
cherioes,0.0003637657209765166,1
commodities,0.00036359543446451426,1
powerwheels,0.0003633970336522907,1
b0009qxxb8,0.0003633321321103722,1
facebook.com/winningmovesgames,0.0003631499712355435,1
cheater,0.000362768980266992,2
slices,0.00036267825635150075,6
egregious,0.0003625424869824201,2
outwit,0.000362094200681895,1
tonight,0.0003619753420530793,27
rudder,0.0003619449462727668,5
playfood,0.000361764949047938,1
stories-,0.00036174271372146904,1
scatter,0.0003617117493571901,9
cuddly,0.00036164925677439896,66
rocked,0.000361524286366451,3
pigcow,0.000361422571586445,1
toes,0.00036119840020395105,23
dominion,0.00036109023794021294,26
computerised,0.00036101770820096135,1
straggly,0.00036090825960855,2
pollys,0.0003608569677453488,1
purchased,0.0003608346642797506,1046
snort,0.0003607567632570863,1
familia,0.00036064261803403497,1
eating,0.00036062445489100673,43
sensation,0.00036046638115294627,4
photographs,0.0003600900968826358,9
nightly,0.00035982960328813834,6
you!3,0.00035977893276140094,1
sweaty,0.0003596586757339537,1
car2,0.00035963556729257107,1
fans!i,0.0003595080052036792,1
slice,0.00035924858627822687,12
miniatures,0.0003592138714164041,12
knead,0.00035909839789383113,1
intent,0.0003590471667568916,13
shell,0.00035901116593452443,48
1500,0.00035867176102328814,4
pharaohfrom,0.0003582643112167716,1
planet,0.00035817710213372075,22
trees,0.00035800849362033205,29
intrude,0.00035788657987723127,2
reboot,0.00035748590971707017,4
10th%,0.00035702669993042946,1
hospitalized,0.00035685935290530324,1
travelling-,0.0003567938692867756,1
hexagons?hexbug,0.00035668638884089887,1
shaping,0.0003565501314521195,6
grand,0.00035629492156803467,183
).a,0.0003560358309186995,1
frostastic,0.00035600425326265395,1
aciton,0.00035599086550064385,1
micro,0.0003558701047784945,42
ocasionally,0.0003556871088221669,1
pocketing,0.00035544659476727247,1
lines,0.00035536203986954415,105
table!the,0.0003551558475010097,1
beach.3)wish,0.0003544886421877891,1
while.like,0.0003544399805832654,1
themelissa,0.00035437897840893127,5
game).by,0.0003541643382050097,1
emplacement,0.00035414082231000066,1
mountains,0.0003538104972124399,6
awe,0.00035366441200797755,3
shrink,0.0003533857670845464,2
hooray,0.0003532644558769486,6
whips,0.00035323133306519594,2
abstractly,0.0003532267000991851,1
cue,0.0003532028088102379,4
outcons,0.00035318511072546244,1
eliminates,0.0003528824778413764,4
03,0.000352791539626196,1
drained,0.000352689344913415,10
degrace,0.0003525816719047725,1
distort,0.00035223748773205443,2
stationary,0.00035195993232789007,13
sandy,0.0003516098431646242,3
originally,0.0003513948997937024,71
dd,0.0003511388399601856,13
:3,0.00035087553260382265,2
carved,0.0003505986551317619,3
hooded,0.0003504747000988573,1
4-channel,0.0003503258360069594,3
scientifically,0.0003501820538076572,2
wasp,0.00035017609343412914,3
simplify,0.0003500679005810525,5
firehouse,0.0003499518414855629,7
bulbous,0.0003498670703265816,1
accomplished,0.0003496219290100806,16
1000-piece,0.00034935743830525706,3
hogan,0.0003492544055916369,1
locomitive,0.0003491500683594495,1
projectile,0.0003491178120384575,10
musical,0.0003489548643412982,91
anyhow,0.00034894996309431966,19
bejeweled,0.0003488748303273799,2
shuffler,0.000348503755958518,1
social,0.000348491856067829,21
virtual,0.0003482462336085684,18
book.but,0.0003481944149825722,1
jokers,0.00034807035990525037,2
campaign,0.00034797175612766296,6
surprises,0.00034782460185548797,16
love(s,0.0003472706885077059,1
notwithstanding,0.00034664971735764993,2
gathers,0.00034654000774025917,1
pieces.--,0.00034649684675969183,1
dog,0.0003459528259094246,225
original.(see,0.00034563051303848624,1
playroom)!some,0.000345461827237159,1
boys,0.00034525223403678414,495
dentist,0.0003450799680548597,9
fists,0.0003450667033121135,4
ship,0.0003449715977599046,121
pride,0.0003447382269920733,14
steal,0.0003446608039060569,23
nbc,0.0003446566697675735,1
rake,0.0003443889490881702,4
cucumber-,0.0003443090827204287,1
companionship,0.0003440833243075758,1
this).when,0.00034394103568047285,1
hunting,0.0003436018002200096,12
th,0.0003433790310130765,6
louvre,0.00034337362740188837,1
breezy,0.0003433235391033425,3
pistols,0.0003432375958709599,6
neatly,0.00034318187608408025,35
jeans,0.00034314785261813086,4
figuarts,0.00034310284634860483,7
tangles,0.00034304686073483026,4
stolen,0.000342860189318474,7
heaven,0.00034274451676397945,13
door+,0.00034257423249073327,1
haven't,0.00034248774320152126,3
definitive,0.0003423666991693608,5
better?)now,0.00034234373015351593,1
hurray,0.00034217501342936885,2
fourth-,0.0003420509456191212,1
respectfully,0.00034151783643210365,3
renner,0.00034151755971834064,1
signature,0.0003415040299567333,15
harmonizes,0.00034137695911340415,1
habilities,0.0003411391517147422,1
dtr,0.0003410992940189317,2
sift,0.0003410814967731805,5
climb,0.00034087576693397545,51
merchants,0.0003408073504639712,6
inscribed,0.0003407596086617559,1
jetpack,0.0003407314288779162,1
topy,0.0003405738971196115,1
bandage,0.0003405412207939662,3
standerd,0.0003404426679480821,1
sniffed,0.00034019070881186053,2
container,0.0003400964548540463,101
underwater,0.0003400012449529558,18
startedputting,0.00033981422893702984,1
velocity,0.0003397562688292055,8
fatigue,0.0003392362753705432,3
20!if,0.00033911241916939616,1
"included,-",0.0003389570629224181,1
hammock,0.00033894462721946185,6
heartbreaker,0.00033875779649861215,3
inches,0.00033848638166290835,155
confections,0.00033846024780359585,1
coach,0.00033835558355121975,7
qualm,0.00033824648926383816,2
fastest,0.00033805942723574844,8
upgood,0.00033788071596063673,1
untill,0.0003376625633488099,3
seteverything,0.0003376278327777982,1
"1,5",0.0003376044624019414,1
tip2,0.0003375902015250176,1
ombre,0.00033757241908460855,1
noble,0.00033722017190029874,7
thanx,0.0003371074562892318,1
mechanic,0.0003369921130018026,33
tracings,0.00033679329408187186,2
duster,0.00033670547418296337,1
fter,0.0003364846052136272,1
dirt.***complimentary,0.0003361497074365616,1
dividing,0.0003360660339239985,1
las,0.00033603239520137623,3
lengthwise,0.0003356168541358784,3
knight,0.00033549285495025415,20
jiggles,0.0003352771745994687,1
acuity,0.00033489527413621545,1
strate,0.00033482484286651015,1
corectly,0.0003348198952153325,1
12/31/13,0.0003347944002598524,1
time.4,0.00033474003430455923,1
contrast,0.0003347217885606805,24
archeologist,0.0003344148281030357,1
years,0.000334394395980595,939
hillarious,0.0003343072603456676,1
anonymous,0.0003342866257298738,1
spectral,0.00033428517053835094,1
hose,0.0003336796206905663,35
boards,0.0003334353012210808,55
4.99,0.00033340544697629023,7
pm,0.000333154314278415,5
doors,0.0003331354901003891,146
drove,0.0003331126784663259,12
stockpile,0.00033258522307733074,2
midwest,0.0003324537246953696,1
germany,0.0003324288340233276,12
dishwasher,0.00033224721964533846,22
heeled,0.00033210717083420604,3
deliciously,0.00033199938479810953,1
unfounded,0.0003319940296933055,1
wwe,0.00033195915144144396,9
smiles,0.0003319469406960707,20
well.and,0.00033176239230670035,1
asura,0.0003317468799650669,1
braids,0.00033154970151372254,1
moc,0.00033154795528389513,1
6-feet,0.00033141515450552106,1
landings,0.0003313937356021294,6
memorable,0.00033136407485775027,3
achieved,0.0003311424299378511,6
cross,0.0003311264442715953,27
this-,0.00033102807851213985,9
blu,0.0003306848402360174,3
sanity,0.0003306520337156888,11
illustrations,0.00033054359892454547,27
set).this,0.00033032002102117985,2
toy!this,0.0003299773779872339,1
sushi,0.0003299290485756501,7
shyest,0.00032984200515784323,1
goes.3,0.0003297178482171148,1
ego,0.0003293529152870178,1
hip,0.00032934518458722033,19
bogs,0.00032912849565036595,1
shepard,0.0003290435124654323,1
anniversary,0.00032900241640163583,5
fibers,0.0003289470787422033,2
scoopers,0.0003288731968495995,1
sitcking,0.0003287935396656394,1
obviating,0.00032868722337298095,1
4s,0.0003286112538868717,3
esp,0.0003285855907051882,9
cottage,0.00032845670790493386,4
wil,0.00032838232001116313,6
birthdays,0.0003282720426796004,21
mile,0.00032827188397277496,4
rubbing,0.00032825287363493774,15
trusted,0.0003279657276752087,11
wards,0.00032794411526992917,1
.little,0.0003277198411524296,1
inherent,0.0003274255206633825,5
notes,0.00032738583402125204,41
packaging-,0.00032735765853431076,2
bender,0.00032727235247875797,2
fett,0.00032717499501207686,8
piglet,0.0003269691369496286,1
"""after",0.000326718178257579,2
undermountain,0.0003265375534380967,2
1965.of,0.0003264316765125841,1
locos,0.0003264152037445456,2
recomed,0.0003264023980591446,1
humanity,0.0003262358628944639,19
kg,0.00032611556162009947,2
copters,0.00032592676757303707,10
sebastian,0.00032577390084043145,1
expansion(but,0.00032534817000851035,1
chandelier,0.0003249048216578861,6
established,0.0003245047295195036,2
inkwell,0.0003244503022870049,2
rocks!!!!this,0.0003244502586312592,1
cockpit,0.0003242266162468023,20
acquired,0.00032383921222087035,15
mandalorian,0.00032365749939344823,1
donnie,0.000323575204674853,1
railroad,0.00032356827084965644,5
card,0.0003235273794263872,397
again!love,0.0003233890456613153,1
mazin,0.0003233054303564131,1
wookie,0.00032274884870275855,2
checks,0.0003227001604045654,6
sleeps,0.00032261718826231555,27
skimping,0.0003224778629373759,1
city,0.000322423380579942,79
villains,0.00032219207989530533,8
as_li_tl?ie,0.0003220077196601778,1
endless!the,0.0003219081263523549,1
wildcat,0.0003218718629796058,1
james,0.0003217820734562338,16
manejables,0.0003217248886357993,1
2).other,0.0003216378972865641,1
deceived,0.0003212954541140789,2
zipping,0.0003211885409655224,6
apartment,0.000320978825838585,16
word,0.00032057489111599307,165
inartistic,0.00032034405739977956,1
supervising,0.00032033591605795664,5
vault,0.0003200667142664315,4
15-$19,0.00032003282103687525,1
copying,0.0003198012782377191,4
precarious,0.0003197210608050227,1
incurred,0.00031951916753314435,1
thongs.the,0.0003193857555743307,1
this!the,0.0003193114389432594,2
one.buyer,0.00031927585951052606,1
rays,0.00031913524435367435,4
pac,0.0003190870920661837,1
glass,0.00031894773618398284,55
jus,0.0003189127746736631,2
reinforcement,0.0003188382287037582,14
prisrob,0.0003186187823303044,1
mucho,0.00031835807021707296,1
responsibilities,0.0003183430860644876,4
proximity,0.0003180895328114275,5
concentrate,0.0003177932793126577,6
achieve,0.0003177774622954005,23
vizsla,0.0003177615872118622,1
managment,0.0003177420876454562,1
reacted,0.0003177378487938161,3
overcame,0.0003175693642560873,2
cons:*semi,0.00031749054323881865,1
bunk,0.0003174256430198015,10
picture)if,0.00031689295428805053,1
unfolds,0.00031668834609869617,6
imperium,0.00031667442544858204,3
mileage,0.0003165414039661603,3
adult-,0.000316366262268275,1
asian,0.00031602118785182637,6
7th,0.00031596673982546363,7
peg,0.0003156936465168259,55
mattel,0.0003156284683733737,113
so!this,0.00031561998184770346,1
tyrannosaur,0.000315358629450202,1
errant,0.0003152091030642623,2
dexter,0.0003151976088702213,1
filter,0.0003149616197333671,4
spelling,0.00031492698227945465,30
thieving,0.0003148368850816041,1
insted,0.000314832936055609,2
halfpipe,0.00031479047702305253,2
tushes,0.0003147480310872197,1
portals,0.00031455556745640934,1
habitats,0.00031435644712018984,4
ballista,0.0003141149925340869,1
http://www.amazon.com/gp/product/b004k6km8a,0.0003134710423182696,1
honest,0.0003131415861496541,84
fight,0.00031285951584010264,73
tantrums,0.0003126821491150622,4
treat,0.00031267937516406226,28
calve,0.00031257953378371894,1
steadfast,0.0003125048242509365,1
decepticon,0.0003124135138023121,7
clocking,0.00031204376136884093,1
twisting,0.00031202741374158904,23
sharks,0.0003118972511980577,11
invent,0.0003118256697689503,9
nobs,0.0003115468216492445,1
holidays,0.00031137054770095896,42
grandsonssince,0.0003111989062745124,1
robberies,0.0003111084515694529,1
restrict,0.00031033813138492405,1
eight,0.0003102024376788065,100
"nobs),-",0.00031020233291201293,1
malformed,0.0003101485053775832,2
them-,0.00031014621436042944,2
shrinkage,0.0003101260808762163,1
introduction,0.00030987539846385266,31
bridal,0.0003097500011790544,1
blueprint,0.00030948821222409606,1
werewolf,0.00030944230578218895,4
poseability,0.0003093166421308524,14
full.*scoring,0.0003093112609349191,1
shutters,0.0003090401223744266,2
placements,0.00030894946758053266,2
propells,0.0003089375386480242,1
he(now,0.0003089234814979136,1
vegtables,0.0003086664655711502,1
prime.(i,0.0003083253977820277,1
allies,0.0003081312804397385,5
5-$7,0.00030800356762483716,1
faction,0.00030797871922061404,7
sound(s,0.00030795457769272616,2
plier,0.0003079331945627928,1
diseases,0.00030792994493822334,4
games#of,0.0003073119733016938,1
fabulously,0.00030729128593520727,2
<,0.0003069271793757859,12
sw,0.00030674375011585653,1
colores,0.00030671185231767595,1
toys(the,0.00030656447052024305,1
stagecoach,0.0003065619966946542,1
zowie,0.000306526169879362,1
dina,0.00030651921406388283,1
geology,0.00030650554037947586,2
similarities,0.00030641622652183287,4
finances,0.0003063346375711262,1
survived,0.00030627872342158685,31
hallmark,0.00030624329883721657,3
gifts,0.0003055684164299781,140
smash'es,0.0003053687687497586,1
4-port,0.00030520252767018974,1
maleficent,0.0003051790117751807,1
whoopee,0.00030501432077774854,3
hopefully,0.0003049934989709324,93
backhoe,0.0003049404767807573,2
narrowly,0.00030474479990516556,2
ammount,0.00030470237834379077,1
boardhas,0.0003046815691050142,1
s108,0.0003046707333851373,2
chomp,0.00030464096900167145,4
adam,0.0003043014191916882,11
accompanied,0.00030422848848843387,7
learing,0.0003042083280888619,2
fun!edit,0.00030417824746109545,1
inflator,0.00030392928965738975,2
emulates,0.00030387102742679417,1
brightest,0.0003038489388321371,3
unizoomi,0.0003037666028831154,1
challenges,0.0003036030864883111,26
speeder,0.000303529967823124,2
staining,0.00030346894033073113,8
adorable!they,0.0003034396795555949,1
mth,0.0003033207711788626,7
whac,0.0003031875239685178,1
stenzzles,0.0003031758925923593,2
cada,0.0003031457890756428,1
awhile,0.0003031241246341884,98
650,0.000302883934637066,2
3.7v,0.0003028611172339879,2
'basic,0.00030283702653832734,1
gauzy,0.00030281749786809087,1
durabilty,0.00030262168729677796,1
something-,0.00030254587181843817,1
eels,0.00030245527159422636,1
advise,0.0003021750705391407,33
acreage,0.0003021316369995475,1
remembers,0.0003018696637203296,3
outa,0.00030170733225531876,1
6-min,0.0003011384978890419,1
49,0.00030109613192053075,6
tact,0.00030103643421171,5
:(),0.00030098974821157753,1
lock,0.0003009863357061116,92
gorshin,0.0003009844513144344,1
arouse,0.00030061943107284606,1
zane,0.0003005535982083529,1
unadjustable,0.00030045423773117363,1
awsom,0.0003001825825776905,1
delirium,0.0003000175056513399,1
pair,0.0002998237431747506,67
6)note,0.0002994674432557076,1
thousand,0.0002993904360292535,11
adding,0.00029921867462775467,126
cd.yasmin,0.00029860204085707664,1
book).younger,0.0002985332685057074,1
erupts,0.0002982901642099023,1
affectionately,0.0002978602424263954,1
smiled,0.00029778507837363577,4
pilly,0.0002976678078994155,1
rabbit,0.0002973433897425691,14
detail,0.0002972468679777661,189
it!!great,0.00029709513182751834,1
both,0.0002970915246255934,997
buffay,0.00029707932844758034,1
republic,0.0002968338958453387,1
years.)this,0.00029682694002985954,1
27.99,0.00029669608920812607,2
straighter,0.0002964220702210696,4
kidoozie,0.0002963783626910299,1
puzzle.the,0.00029611337231472135,1
minutes.---,0.0002959075791295618,1
homage,0.00029580455912991965,4
oral,0.00029575708322227,1
jetstream,0.00029573694337159395,1
mommies,0.0002956968791825905,5
easliy,0.00029568729223683476,1
writing,0.00029560302032439204,133
surfing,0.00029557761270856037,3
good.1,0.0002955610689241439,1
formal,0.0002953672540873716,5
-not-,0.0002951301576104015,1
freddie,0.0002950919370050542,3
amo,0.00029507178593727684,2
minifigures,0.00029431186138082215,27
nitefinder,0.0002942290448118001,1
calls,0.0002941892189483042,44
alwyas,0.0002939552941825241,1
3d,0.00029367976237967684,29
indicator,0.0002934394067779067,10
az,0.0002934121393991518,4
"quality,10",0.00029338586318772286,4
idk,0.00029338012078975834,6
finnick,0.0002933558243967127,1
tim,0.0002933127689175308,2
grinch,0.00029327848612107726,3
longed,0.0002930495538748801,1
ar,0.00029287555230439466,4
5-$10,0.00029286090284585953,1
apparition,0.00029281340539455414,1
suitacse,0.00029269553488120437,1
ballstasty,0.00029266896308399737,1
installed,0.000292549621649239,54
again!-shipping,0.0002922111307270825,1
shellington,0.0002919475082308054,1
cools,0.00029193229420343414,2
dffernce,0.00029186427127569914,1
drench,0.0002918079262599349,1
gzmes,0.0002917486126534641,1
multiplication,0.0002917383498349997,12
loveseat,0.00029170382185839117,1
.we,0.0002916730009019375,1
pro:+,0.00029160946724005044,3
damashii,0.0002915404038503766,1
rockwell,0.0002913827484007925,1
inno,0.00029138115834419817,3
reenactments,0.00029130526911558263,2
downtime,0.0002912656270837033,2
argue,0.00029113267406831835,11
artistic,0.00029109072663770886,26
emperor,0.0002909705894126091,2
kit,0.000290949434203821,312
voiced,0.0002909420524831928,7
spiders,0.00029090692623867653,4
piecees,0.0002907662419602275,1
victor,0.0002906958206949639,1
godfather,0.00029062540374980017,2
axle,0.0002905164848622614,4
quarry,0.0002903676525117286,7
finer,0.00029023657346745796,3
w/,0.00029009569899471897,42
happen,0.00028975201350182786,157
brings,0.00028940052807197643,67
thoughtfully,0.0002892505866232871,3
similarity,0.0002890272035074304,2
cottony,0.00028899917379021645,1
spewing,0.0002888735616579652,1
"""together",0.0002885543799493462,1
botton,0.00028825138360843994,2
hotel,0.00028816737171332026,8
nanoblocks,0.0002877664852955301,3
15-mth,0.0002876112994272262,1
penalty,0.0002875913924071938,1
plunge,0.00028753979125083006,6
student,0.00028742556866167104,10
snuggling,0.00028737005823131767,6
masterpiece,0.00028736658267310605,6
fischer,0.00028730341837217565,5
fromt,0.00028650542662944645,2
tomy,0.00028647308397466986,8
imperative,0.00028645324709941633,3
including,0.0002864209456201891,202
eduational,0.00028622389072552323,1
assembler,0.0002861545071937144,1
lokes,0.0002860426320694387,1
pixar,0.0002859910234540373,19
accordion,0.0002855181955965236,2
show/,0.0002853734767995775,1
understandable,0.00028529368996714765,10
saddle,0.0002851999512048761,10
hg,0.0002849166339728981,1
derailed,0.0002845797766894975,3
forza,0.0002841892128344625,1
bittersweet,0.0002841719542630017,1
dx,0.0002841144159901887,2
prevent,0.0002840751307093552,61
settlers,0.0002837498016968562,20
strangle,0.00028372615565785964,4
ring!as,0.0002836911880876869,1
exacting,0.00028341537108644843,1
plots,0.0002833881253536674,2
rating.15,0.0002833495382219553,1
eeeeuuu,0.000283171801129356,1
houses,0.00028313276686531665,51
inconsequential,0.0002831119345501065,1
4-d,0.0002830660669133067,1
kiddies,0.0002826106247084681,3
speckled,0.000282550259726122,1
soooooooooo,0.0002824342518579215,1
horrible).very,0.0002824158873409033,1
these!these,0.00028239318635314703,1
mallots,0.0002822893438860774,1
snuggly,0.00028188215326281353,10
pieces!it,0.00028154789470136166,1
wooded,0.0002815203142745304,2
start).as,0.000281187443761155,1
saythis,0.00028111579013057053,1
2-hours,0.0002810391306411475,1
worlds,0.0002807901356871096,9
piece!charizard,0.0002805487019941211,1
fir,0.00028040334218530915,5
schoolbus,0.0002803264997055521,2
soldiers,0.0002802936465842423,13
captivating,0.00028007526100992663,8
rationalized,0.00028005443164147437,1
beaut,0.0002800536167342216,1
spigot,0.00028003324405290186,1
paris,0.00027981575980943904,8
honey,0.0002794724247136261,11
increased,0.00027935165362578116,19
portholes,0.0002792896411847323,1
earn,0.00027928584789136833,29
-price,0.0002790269209071994,1
wholehearted,0.0002790057333186269,1
trendy,0.00027893412561752484,2
individuals,0.0002789217105600983,1
slutty,0.00027890264755114913,1
rhymes,0.0002788448283960558,10
gamma,0.00027872167993336916,1
books,0.00027864465052131063,243
shares,0.00027838817610851646,6
lol-,0.0002781443181447685,1
..............................,0.00027811573818325996,1
pillowcase,0.0002781085083067107,3
hoe,0.0002780158647510689,2
nations,0.00027801431133411825,1
b.c.,0.00027797152870334685,1
guy!so,0.0002779679198283702,1
kreon,0.0002779061906039715,1
breakthrough,0.0002778483822112321,1
rollback,0.0002778459165710956,1
ballerinas,0.0002777296722342726,2
seeded,0.00027741241501644254,1
globetrotter,0.0002773293817881495,1
philippines,0.0002773157611954957,1
mover,0.0002771235267573502,2
alphabet,0.00027712143339908313,92
macaroni/,0.000277047511190176,1
miracles,0.0002768355705029535,2
llike,0.0002767452051557484,2
troops,0.0002765037722838315,2
remarkably,0.00027645298359857406,12
monetary,0.0002763670672720764,2
rotten,0.0002762486002817847,6
"18,000",0.00027624829090200365,1
seesaw,0.00027613132260739803,1
additive,0.00027594235143624246,1
too.but,0.00027593335835263133,1
smashing,0.0002759191901565335,11
visualization,0.0002757254405878484,1
placement,0.0002756286899686065,39
shoeboxes,0.0002756168833002448,1
yonger,0.0002755642926786095,1
bidding,0.0002755523629376613,6
sledding,0.00027553760173759656,2
db,0.00027552037045097677,2
mashmellow,0.0002754332381300628,1
