word,score,word_count
cranky,-0.0033666138695999776,82
gathering,-0.0021396290877571896,70
lord,-0.001282810273579138,60
netrunner,-0.0003950795786935983,11
asymmetrical,0.0002086643678704705,6
interactions,0.0013573431326848445,6
mtg,-0.0045087692470233195,17
hacker,-0.0005195932237439766,7
corporation,-0.0010316405765068474,18
gain,-0.0005990426118044381,56
access,8.842293404120064e-05,9
files,-0.0036841408826261443,7
expose,0.0013419015180246182,5
wrongdoing,-0.0002763156894494993,1
builds,0.0014330080579442867,19
defenses,-0.0002763156894494993,1
mind.the,-0.0010459046837695495,2
customizable,0.000581760749159912,5
released,0.00033500234256314104,40
hackers,-0.0002763156894494993,1
corporations,-0.001694018925031718,16
out.again,-0.0002763156894494993,1
decent,-0.0013151473305431421,62
discouraged,-0.0006372073014442018,3
specifically,-0.0019801973981864673,33
xmas,-0.0030845855074707208,96
powered,0.002474514084394378,26
noises,-0.002061035298734239,104
grocery,-0.002156525539620421,43
promise,7.066286646237239e-05,6
cakes,0.0015696217571333666,4
gourmet,0.0017390011898351077,1
expecting,-0.004409247825125565,98
covered,-0.0011942423218420897,34
snacks,0.0009642129398283335,6
absorbing,-0.00010937397530142324,2
constructive,0.0017390011898351077,1
carefully,-0.0037046205195422023,74
coaching,-0.0007996168521731305,7
scared,-0.004652116716884217,109
mixes,0.0008659427161027064,7
cookbook,0.0017390011898351077,1
ingredients--,0.0017390011898351077,1
mommy,-2.0394964420311964e-05,61
recipes,0.0017390011898351077,1
ovens,0.0017390011898351077,1
scattegories,-0.004241487335118311,6
general,-0.00208258695857355,102
silence,0.0002250059677301882,4
scribbling,-0.0033542681540169243,12
intense,0.001269267166691956,20
gamedom,-0.006341225362672655,1
exhaust,-0.0016396868187348445,4
cattegories,-0.006341225362672655,1
fear,-0.0039527819794862,55
refills,-0.001858075040614469,6
alas,-0.0034092914831555595,24
retired,-0.0008330649975384101,6
argue,-0.000283052662555974,10
behalf,-0.002135004662943629,2
selection,0.0022036900507651407,30
pencils,-0.002768076864874875,101
stocking,0.001286016088538187,23
stuffer,0.0012305881472837383,13
delighted,0.0005061394880428488,19
basics,-0.0010478799029791856,43
brown,0.0007968972591989654,27
invaluable,0.0014884005740153348,2
armada,0.00020269778757210587,3
ink,-0.0027513615201338517,55
stamps,-0.0014998011771508789,7
evenly,-0.0026274162224141644,22
wakes,0.00026869891749089114,17
plush,-0.00015447066319984522,10
children.the,0.0001709166534310498,5
cloth,-0.0006933807384665262,37
porcelain,-0.0006809547584801598,4
cat,-0.0007862009851371175,74
knocks,-0.003551039439752659,30
overnight,-0.003558430871832611,24
coop,0.002726011470895173,4
posted,-0.0025943020166305057,34
timer,0.00046509378995178685,45
game.yes,-0.001036131507044047,1
---,-0.0038345702476384265,107
addicting,0.0010197602859882832,17
moment.if,-0.0015721257314119915,1
necessarily,-0.0003888032736872448,20
rely,-0.004417549146053163,53
extended,-0.0022935853595547405,31
wished,-0.0033830855775565678,52
realized,-0.004936694947904312,107
fridge,-0.002003136250685764,41
patterns,-0.0019171942935909967,71
lot!we,-0.005818562741454419,1
game.the,-6.681906787557348e-06,28
workers,0.0014771124632474181,24
passed,-0.0013609385350855695,54
generation,0.0005766861098661341,21
dies,-0.0023104459399488036,31
job,-0.0026210306160068682,178
history,0.0017303807931358312,29
village,0.00019093147870695668,51
unmarked,-4.180696506232885e-05,3
grave.victory,-8.133558173237058e-06,1
servicing,-8.133558173237058e-06,1
customers,-0.005067026793039772,49
citizens,0.0012850008008945223,2
traveling,0.0014015194622364032,15
church.the,-8.133558173237058e-06,1
graves,-5.864366850687474e-05,2
filled.it,-8.133558173237058e-06,1
relations,0.007044643649593733,1
thinkfun,0.002348451047355278,23
imaginiff,-0.00034534526461357015,3
opportunity,-0.0016865647946564405,83
guessed,-0.0007338553458066817,13
questions,-0.001487642166429495,255
toward,-0.0027406952951103377,43
cartoon,2.7856430752137775e-05,8
genre,-0.0010023021941717722,28
numbered,-0.003487302988729431,36
accurate,-0.0033663158310061722,31
winner.i,-0.000977888956337362,2
action,-0.0009915253841491372,150
moment,0.0007431794240047949,35
arises,0.0016027482120474208,2
miss,-0.0024931978672363664,35
buddies,0.0026077686342071806,5
nail,-0.0031306391208745523,32
guarantee,-0.0012662762735080183,28
conversations,-0.003652832280581147,23
die,-0.001100054371295365,177
boost,0.0012361576986979039,10
inconsistent,-0.0030777917488603633,5
charm,-0.0013606769733939927,8
father,0.0005470756671134658,27
extensively,-0.0035464114701365666,3
dense,-0.004779920826250898,3
wool,0.000892752359732185,4
rug,-0.003875864820905108,15
drives,-0.0037734740486330175,38
onto,-0.0016036337709779698,125
knocked,-0.002880499668421377,42
quarters,-0.006738042765009975,8
ideal,0.0005157311843265398,26
snakes,0.0004298601638419522,26
tails,-0.0017091638901880896,5
sleek,0.00636091958113866,2
snot,0.004091330600895162,1
rain,-0.001241749695981717,33
cushion,0.00010394215680586678,4
survive,-0.0031526232519031435,45
rainstorm,-0.003079379841658549,9
bringing,-0.003191545945847467,52
valuable,-0.0011442075168150406,24
lesson,-0.0022537541297411147,33
bubbly,-0.0007458139230069113,1
dizzyness,-0.0007458139230069113,1
instructional,0.0022897847499823835,4
body,-0.0030771996209443815,224
warn,-0.002997727027429911,34
scattered,0.0003721683229183934,10
unsupervised,-0.0003989206812113682,3
savvy,0.0010159192061407036,5
exploring,-0.0025544535958732626,33
unaccounted,0.0018295935559096202,1
ate,-0.0008708081835413309,7
supervision,0.0005579788272082242,27
spleen,0.0018295935559096202,1
mirror,-0.0028868451746622403,46
wrap,-0.0054660129510101935,39
tucker,0.0013462165952707302,9
hanging,-0.0016147643616595461,65
grabbed,0.00037380926982071586,9
overcome,0.00016374379169838227,8
attachment,-0.004150080160152925,24
standard,-0.0029813382145005203,117
pump,-0.002574221317069295,95
attachments,-0.0030113065300582395,5
tough,-0.0017105988058125016,130
impossible.so,-0.004531828757438537,1
feared,-0.0038001517885944244,2
willing,-0.002933993191868446,53
blowing,-0.007242834478109815,36
attachment.finally,-0.004531828757438537,1
swallowing,-0.0022221368343631792,4
happened,-0.004991730967191232,113
worried,-0.0029511434160007415,61
theoretically,0.0002674257705813134,3
possible.all,-0.004531828757438537,1
4yr,-0.001875741818811447,6
shoulders,0.0006480928325618152,3
buckles,-0.0019324123122351012,1
park,-0.001103607084003942,49
yikes.this,-0.0019324123122351012,1
rounded,-0.0046700325834501,35
chains,-0.0040954839713582,21
pinching,-0.00048663127383091385,3
fingers.it,-0.0019324123122351012,1
swinging,-0.00402145129716003,27
wandering,-0.0038455449196166274,24
pushing,-0.002325496836073028,202
secure,-0.003959347858703129,24
looks.plus,-0.0019324123122351012,1
17,-0.00023612284486395458,25
relatively,-0.0006104977389038403,68
thumbs,-0.002105518589241064,28
categories.this,0.000503399427346191,1
trade,0.00034727047881723803,34
and/or,-0.001686377510109785,65
block,0.0004730873599267749,79
other.in,0.000503399427346191,1
shares,-7.922985612285377e-05,6
roads,0.0015111295927207474,19
buildings.in,0.000503399427346191,1
faint,-0.005592661397750623,34
classrooms,0.0008718028427974787,5
twins,-0.0007670156423718178,83
tallest,0.00432615383688244,1
presented,0.0005053797290272142,17
peg,-0.005114520536181176,135
universal,0.0017905919592986822,3
rc,-0.0025779482610916193,83
searched,-0.0015082624145966795,15
bunch,-0.0009131541016539276,97
crash,-0.0034394284634971556,49
landings,-0.001578103078690118,3
bummer,-0.003093146984693364,36
ad,-0.007230759775471178,36
thicker,-0.0035663216692731234,53
workbook,-0.003251963799427055,8
worksheets,-0.00478370700660485,6
letting,-0.0033968802479286027,96
awhile,0.0002177467986675279,46
lol.we've,0.0018799518544619788,1
stomped,0.0005225987625878286,2
sky,0.00032078196412061463,11
foam,-0.0035342772671313415,68
styrofoam,-0.0029951423788286942,11
bitten,0.0018799518544619788,1
safety,-0.004776345380922323,117
priority.overall,0.0018799518544619788,1
mouths.this,0.0018799518544619788,1
ordering,-0.0034036837740668356,83
extras,-0.0035791849571653028,31
in.oh,0.0018799518544619788,1
indeed,-0.0031903069029470517,41
lit,-0.0004829798555530423,7
elder,-0.001027324789723489,47
sign,-0.0017208108420668428,48
extend,-0.0004670950876303931,15
span,0.0002470927951332669,25
blessings,0.005004127073670286,2
enhanced,0.0029763339584928873,6
drama,-0.00045844689202302396,4
34;easy&#34,0.0010707611781087204,2
coffee,0.0007578043678568728,16
monocles,-0.001259885126619338,1
spokes,-0.001259885126619338,1
opinion,-0.002685695120730941,151
3yr,-0.0015062968027451612,26
maurice,-0.0028516177382577257,19
sendak,-0.0028516177382577257,19
6mo-24mo,-0.0028516177382577257,19
stories,-0.0018856600905622267,97
associated,-0.0020125765087618463,35
floatie,0.005699439592105288,1
percy,-1.1151297147965207e-05,69
engine,0.00043001470407630176,82
delicately,0.003909134949614478,2
elegantly,0.000489612500094836,4
crafted,0.003438926264417306,6
durable),0.005619455446376378,1
bases,0.00024824864693285533,10
massive,-0.002211049211240018,21
imaginarium,0.00015781994198012722,4
locomotive,4.028888905460523e-06,7
wagons,0.0025278360778914553,4
swear,-0.0033099120323705033,17
amazon.com,-0.002838169320829594,20
celebrated,-0.0034384077939597557,16
bathed,-0.003610287848565957,15
dolphins,-0.003692612620130128,70
sing,-0.0012638871791693046,96
tap,-0.002878322726697418,42
tops,-0.003103334219507187,49
lift,-0.0052049986849797706,229
dolphin,-0.004457211297086635,41
quot;smack&quot,-0.003610287848565957,15
dunk,-0.0034275519862634017,17
10-year,-0.0017022878480530234,20
exercise,0.0008425721240145218,34
implements,-0.0014789544432884819,2
curve.the,-0.0014789544432884819,1
counteract,-0.0010022543165299188,4
brakes,-0.0006545004498367509,4
etc.the,0.00015038504463893792,5
uncommon,-0.0014789544432884819,1
seed,-0.0014789544432884819,2
style,-0.0020135921225363043,161
34;push,-0.0019599747718922343,2
luck&#34,-0.0019599747718922343,2
anywhere,-0.0010121572511486115,84
play.there,-0.0011688044503405553,3
veteran,-0.00024351398642446994,8
novices,0.0002415762579231442,3
competition,0.0006168687704804522,40
final,-0.0019230299362141897,39
scores,0.001403914245134977,18
determines,0.0004597514904358546,17
significance,-0.002047115003753485,4
quitting,-0.0011998813019636146,2
place.pros,-0.0014789544432884819,1
themestrategically,-0.0014789544432884819,1
34;luck&#34,-0.0014789544432884819,1
elementcan,-0.0014789544432884819,1
funcons,-0.0014789544432884819,1
quercetti,0.003903497893485716,1
geared,-0.002320523704996028,45
uninterrupted,0.003903497893485716,1
attention!i,0.003903497893485716,1
kaleido,0.003903497893485716,1
positive,-0.0031476997476796776,131
feedback,0.0016964794629451213,11
trip,-0.003026815948462959,90
gon,-0.0012669119002060012,7
na,-0.0012669119002060012,7
coax,-0.0018200543034356006,14
members,-0.001425127114361684,78
cataan,0.00020459119500931895,1
citadels,-0.0027899515235458253,44
enthusiastic,0.0009957316552759545,6
depend,0.0007045112132209397,8
infectious,0.008261812250899917,1
grin,0.0012868481885592094,4
cheerful,0.002199938415235044,9
adventures,0.0005534237717442315,25
adventurous,0.00449175840991605,2
spirit,-0.0020161354835655674,18
shuttling,0.008261812250899917,1
adventure,0.0007394373298328063,63
coal,-0.005997483531280657,18
dust,-0.004456002840263114,103
landslide,0.008261812250899917,1
delectable,0.008261812250899917,1
ins,0.0029769446520513535,4
chinese,0.0029208141232109595,4
dragons,-0.00027533444970863195,55
frost,0.0013468807445557712,4
dirty,-0.0034093532666063728,37
diesels,0.008261812250899917,1
troublesome,0.002999564114189626,3
etc.five,0.008261812250899917,1
crowd,0.0015492536191665644,31
necessity,0.0009921476019038285,5
steamie,0.008261812250899917,2
typical,-0.0017667921077769253,53
usage,-0.003218715630294052,15
incorporate,0.0011596767115539324,8
cultures,0.003957654539497829,2
currculum,0.006313138638333839,1
propeler,-0.0012502023809095894,1
crashed,-0.0015021373273894148,13
functions,2.8210172690621652e-05,9
reminded,-0.005662933140230814,44
7th,0.003843451930638998,6
shere,-0.0003157694878912783,1
genuinely,0.0011758760128121062,4
help.i've,0.00181619219394103,1
drizzt,0.00176621933115718,18
vaguely,4.218218615455443e-05,3
kill,-0.0029885701916808204,131
simpler,-0.0007896272970318771,17
summary,-0.00015128351873531511,12
hero,-0.0011100146514685088,100
monster,-0.0009134568730965232,165
accumulate,0.0011904531729012493,13
strengths,-0.0019062635276914299,21
weaknesses,-0.002047766539231323,20
against,-0.0015607555412196065,178
capable,-0.002287170765181124,26
defeating,0.002064530543847344,11
win.it,0.0002825909218945021,3
play.the,-6.70330371192912e-05,9
marking,0.0018576271607118617,4
jumbled,-0.0003760168376960691,3
baggies,-0.0003720300982030898,3
bands,-0.0009097522335491705,5
resort,0.0011023000088065751,2
play.a,0.00181619219394103,1
zipper,-0.005247626959162979,15
caterpillars,-0.0016780658263137753,130
climbed,0.0024275784975025592,6
indicated,0.0008027406452712033,12
hatched,0.00047638803966179333,16
later!!lots,0.0068827168337581195,1
butterflies,0.0014367121118680837,118
emerge,0.0015987882953745521,10
chew,-0.00256213206111987,74
snap,-0.0033713293748401318,152
snapping,0.00113105495126749,9
undone,-0.0052692796900361254,22
gorilla,-0.0007430051114564169,1
superglue,-0.0030849997902600624,38
defect,-0.002874656952156295,9
horses,-0.001713914878316732,49
upright,-0.005272918232220981,51
wobble,-0.0007430051114564169,1
playmobil,0.0006929862363998988,3
satisfactory,-0.0007430051114564169,1
rider,-0.0019378026381365744,37
barn,0.0018213856690235848,5
playmobile,-0.0007430051114564169,1
fencing,-0.0005139508947574237,2
cruise,-0.0019201007080395219,26
stocked,0.0028653260230597274,3
bumbo,0.002288193327315942,2
chair,-0.003252403747367055,34
rails,-0.000688834061796972,13
bedroom,-0.0021502201546298614,32
laundry,-0.002129969245784701,15
carriage,0.001909160576525816,2
pulled,-0.002887058533889097,94
proceeded,-0.0027882022893792663,2
mow,-0.0033281692547609838,22
driveway,-0.003122445888827577,33
grass.problem-,-0.00512838018361587,1
mower,-0.0030697392350765695,128
obviously,-0.0037954462158951876,121
intented,-0.00512838018361587,1
shortest,-0.0031187054755918257,3
cry,-0.0022680517615593283,7
daddy,-0.0017032062513123235,117
zillion,4.5819426713175106e-05,2
times.it,-0.00512838018361587,1
cleaned,-0.0020031106417790004,7
spare,-0.0021715606167725023,34
mommies,-0.00512838018361587,1
nerves,-2.9954292374874377e-05,7
emotional,-0.004880482301539106,3
trauma,-0.003341333163878062,2
fan,-0.0021405907679658037,190
alot,-0.003124965289364641,114
excitement,-0.00034738499896192545,34
game.while,0.0006417824567142815,2
agricola,-0.00031445554996753337,5
grueling,0.0011158603449681929,1
work.lords,0.0011158603449681929,1
waterdeep,0.0016567786218242688,30
90,-0.0014857370353495338,44
yay,0.0004689251304944264,4
police,0.0020691598380178926,12
wiggles,0.0024357154012174457,1
cheapie,-0.0023534585111439003,3
comparison,-0.0032908242169899706,31
sturdier,-0.004313617355901575,63
safer.i,-3.845057150707968e-06,1
dolls,-0.0007791624770176973,41
stashing,-3.845057150707968e-06,1
groceries.this,-3.845057150707968e-06,1
again.edit,-3.845057150707968e-06,1
outdoor,0.001519615436851066,34
preparing,0.010449326047473733,1
sandwiches,0.0027079994695135066,11
strollers,-0.0006084207832295592,9
cruisin,0.0012905810990196187,1
convertable,0.00020996389536776406,2
molded,-0.003454998970384043,22
5th,-0.0026469388087417165,45
crack,-0.002209706923707365,34
squishy,-0.001727570583100329,11
organs,-0.0055499426654067015,45
significantly,-0.0010565984584927721,25
forceps,1.1976935760079263e-06,1
tweezers,-0.004969644191639247,34
bones,-0.004456678331568059,31
combine,-0.0021440811602878745,27
organized,0.0016040289105091197,16
labeled,-0.0009510706345023816,6
removing,-0.00020962422909077204,14
hates,0.0006270489502169343,13
snowstorms,-0.002551712120166485,1
hindered,-0.002551712120166485,1
forced,-0.003969477040514161,18
hug,-0.003249944321804934,15
stuffed,-0.003477098212689129,76
indoor,0.0004571270078306581,51
pavement,-0.00014933534304892277,4
noted,-0.0036304970427987306,98
familiarize,0.0016935542764561734,2
civilization,9.403832974601834e-05,7
noses,-0.003101854182180735,1
niche,-0.003101854182180735,1
serves,-0.0036000752004566356,32
sake,-0.0025773416512791685,17
fooled,-0.004390933301701638,18
opportunities,-0.0005796284321583101,36
foil,-0.001821058439179372,5
achieve,0.0005079637762415247,16
theirs,-0.0034051915742404214,37
repalce,-0.003101854182180735,1
itch,-0.003101854182180735,1
attempts,-0.006682497216027166,135
scratch,-0.0026959312506672473,22
justify,-0.003493690431542755,14
does.another,-0.003101854182180735,1
impressive,-0.0023407475886954906,55
compartments,-0.005029471778669733,24
sick,-0.002731952988605574,48
cube,-0.005318245130648182,181
regularly,-0.0001452725550803826,35
you.as,0.0003697663684336779,1
rubik,-0.0007109454046427896,14
glued,-0.0036212384627205985,33
paired,-0.0006285528987200451,2
preserve,-0.00041984347824330475,4
chairs,-0.00017040747559917695,12
34;kozy&#34,-0.0014657385040027294,1
critters,0.0009341431241408316,20
octonauts,-4.585263023576167e-05,2
visiting,0.0008092202436377811,21
breakfast,-0.0030342324859729307,16
wee,0.00021096500824630007,5
34;toast&#34,-0.0014657385040027294,1
save,-0.004383178284810042,208
grandson-5,0.003074382900679969,1
laying,-0.0017526773175837631,30
together(of,0.003074382900679969,1
state,-0.0016727194843241808,47
acquarium,0.003074382900679969,1
carts,0.00031247224163314085,9
minni,-0.0007673264175051979,1
following,-0.0026505672384123046,82
reqirements,-0.0007673264175051979,1
dolly,0.0005653228671205093,2
cheep,-0.0035258833758618695,3
sizewell,-0.0007673264175051979,1
considereing,-0.0007673264175051979,1
b,-0.002643899152791189,151
win?much,-0.0007673264175051979,1
cram,-0.0007401340957020845,4
everythingthe,-0.0007673264175051979,1
breakable,-0.0016770614983897757,4
godtheres,-0.0007673264175051979,1
selling,-0.004292281446107004,68
pointthis,-0.0007673264175051979,1
right?non,-0.0007673264175051979,1
gender,-0.0027487999663354918,42
envelopes,0.0031267497699183073,3
arrival,-0.0046974926734563915,18
olds),5.74694033760655e-05,1
whale,0.005243317749946679,5
easily.the,3.928357744371168e-05,3
camper,0.0009471744019841328,4
92,0.0037373714886386245,2
hat,-0.00147042223194261,34
fireman,0.0011775978568114927,1
together.i,-0.0006843086667229019,6
thankful,0.0005336469192947234,6
overstimulated,0.0011775978568114927,1
ideas,-0.00039316680130523296,41
socks,0.0010625328069865721,2
pillowcases,0.004941436217089859,1
canvas,0.00228775587684576,6
bandanas,0.004941436217089859,1
helpful,-0.0006966577623481168,65
update,-0.0030300581391148602,45
12/23/12the,-0.0004563697120708336,1
mini,-0.0027281851429924978,84
copters!these,-0.0004563697120708336,1
deserved,0.0006218977220171636,3
updating,-0.0007789248171047803,2
107,-0.0027295503042464235,26
111,-0.00136823085812163,6
109,-0.0004563697120708336,3
102,-0.0004563697120708336,3
most.after,-0.0004563697120708336,1
copters,0.00038073774209014267,5
mechanical,-0.002531085641434797,28
replacement,-0.004354030328094236,186
foolishly,-0.008039890213005878,11
cycling,-0.0004563697120708336,1
cycler,-0.0004563697120708336,1
connected,0.0006479415316645684,24
drain,-0.005121864394041225,54
recharge.)they,-0.0004563697120708336,1
ultra,-0.0030782995388043527,26
107gs,-0.0004563697120708336,2
smoothest,-0.0004563697120708336,1
quickest,0.0016196478779420432,4
affected,-0.0021471544684792815,4
breeze,-0.002010293333458118,45
wrong.i,-0.0004563697120708336,1
u809,-0.0004563697120708336,1
shoot,-0.0031899384251988195,102
missiles,0.0013237120850819412,16
transmitter,-0.00035056992148992924,7
spring,-0.002370922049095429,51
loaded,-0.0023007768889708,46
throtte,-0.0004563697120708336,1
it.iver,-0.0004563697120708336,1
rebranded,-0.0004563697120708336,1
mall,-3.199873401450137e-05,9
graphic,-0.0023311478717835898,5
schemes,0.00025039606114736056,4
transmitters,-0.0004563697120708336,1
label,-0.005145818038055398,32
3x,-0.0003590226953470695,4
caught,-0.0033960598626168385,153
2x,-0.00559078141928167,23
kiosks,-0.0021665290966726997,2
dissappear,-0.0004563697120708336,1
quick!--orig,-0.0004563697120708336,1
12/25/11so,-0.0004563697120708336,1
hog,-0.0014760242038942628,6
sharpshooters,-0.0004563697120708336,2
reverse,-0.0017108360963264423,19
blades,-0.003283074800751424,112
flight.now,-0.0004563697120708336,1
mallstore,-0.0004563697120708336,1
durability.i,-0.0013635897484315744,2
take:107,-0.0004563697120708336,1
nimble,0.0027126277946614816,5
stablest,-0.0004563697120708336,1
hover,-0.0025638294659413043,11
ground.they,-0.0004563697120708336,1
skids,0.0026717571749395575,2
land,-0.002111404951070298,141
throttle,-0.0029229311424640797,29
skids.109,-0.0004563697120708336,1
military,0.0007858691998278237,9
beefier,-0.0004563697120708336,1
--moves,-0.0004563697120708336,1
controlled.111,-0.0004563697120708336,1
hardest,-0.001464346287255056,17
off.nice,-0.0004563697120708336,1
table.all,-0.0004563697120708336,1
pleasantly,-0.0004703094388546561,10
stratego,0.0011925377164768254,2
hidden,-0.0026373604473536334,70
ranks,-0.0032778586666647198,30
flag,0.0016281143417832076,4
army,-0.0017640008615221608,36
battles,0.0010982522037486359,21
ranking,0.002274218852333168,4
bombs,0.0012293676941365877,6
diffused,0.004481067914577655,1
miners,0.004481067914577655,1
spies,0.0018073910298208298,2
defeat,0.00016821115738027752,35
marshalls,0.004481067914577655,1
decoy,0.004481067914577655,1
men,-0.001083317632234221,31
concussion,0.0010030007836983007,6
"7,5",0.001131480352469225,2
things!here,0.00014612807038550575,1
us.1,0.00014612807038550575,1
instead.2,0.00014612807038550575,1
automatically,-0.00325739868172074,36
end.3,0.00014612807038550575,1
salary,0.001182265658155504,3
jobs,-0.0038514825233445984,124
salaries.4,0.00014612807038550575,1
houses,-0.003114398782223188,54
insurance.so,0.00014612807038550575,1
knack,-0.0032829928698417162,3
solves,9.57309787662553e-05,8
deduce,-0.0015730633260742858,2
leader,0.00035595531251328796,5
tension,-0.0001499942101552768,17
robbed,-0.006681599697369367,21
2003,0.0015220043867304866,7
21mo,0.00466955052955503,1
shop,-0.0006136200770198502,61
law,-0.0023988517980294867,86
thrilled,-0.003173853521910718,107
christmas.our,0.003776331892101249,1
legos,0.0015584917870435225,89
duplos,0.004272661901341979,9
clumsy,-0.00170333371245908,18
more.one,0.00461499119023074,1
buildings,0.0013323066693444435,86
structures,0.0017409696147096842,15
sturdy.unless,0.00461499119023074,1
plates,-0.0006056755947203105,73
ever.i,0.00461499119023074,1
somewhat,-0.00362231672254705,159
duplos.enjoy,0.00461499119023074,1
interaction,-0.0026964076565738474,94
zombie,0.0007570900070528019,81
dear,-0.002718318544620733,18
with.pirate,0.001696867770509319,1
favorite).players,0.001696867770509319,1
card.cards,0.001696867770509319,1
therefore,-0.00512550604296028,57
lastly,-0.0037522466335161266,15
directly.in,0.001696867770509319,1
limited,-0.002559562719784132,140
creeper,-0.0013491505244801053,19
deck.creeper,0.001696867770509319,1
accomplishing,-0.0006911526382077682,3
otherwise.play,0.001696867770509319,1
overwritten,0.001696867770509319,1
disposed,0.001696867770509319,1
hour.what,0.001696867770509319,1
touches,-0.0025443788365942053,18
played.the,0.001696867770509319,1
accent,0.001696867770509319,1
closely,-0.0008320187170445572,8
captain.while,0.001696867770509319,1
versions,-0.0032314035898810675,133
worthy,0.0015492714626775526,10
fluxx.what,0.001696867770509319,1
dislike,-0.0032599802216039366,44
dynamic,0.0022784688127709765,3
plundering,0.0008439129669174387,2
game.also,0.0003694828614652579,2
bye,-0.0039738824044607875,40
plundered,0.001696867770509319,1
item.i,-6.155178231513972e-05,2
lasts,0.0006738929236982065,35
minutes.who,0.001696867770509319,1
for?pirate,0.001696867770509319,1
fans,0.0011600430374541786,78
indeterminate,0.001696867770509319,1
time.rating!5,0.001696867770509319,1
ding,2.5088539413344582e-05,3
facet,0.00035177333942935246,2
propeller,-0.0011518609816145425,5
constructions,0.0025571047167788187,2
airfeild,0.008202385688661403,1
helipad,0.004884622644237121,2
harlod,0.008202385688661403,1
sidewalk,0.0004217045722564687,8
tepid,-0.0012247213445455902,1
claiming,-0.0019470206722305898,3
contains,0.0006053129725865572,53
aspects,-0.00019967779785149298,23
furthest,-0.0008379801044115235,4
victory,-0.0013407695976518717,115
game.i,-0.0009463323897635005,27
deeper,-0.0027538438735909606,27
hobby,0.0003680837280867688,20
intimidate,-0.0017089110747565428,2
bonuses.sometimes,-0.0012247213445455902,1
controllable,0.00022964200986280053,2
manageable,-0.0026815873345101327,27
foolish,-0.0012247213445455902,1
outcome,-0.003051574269521865,31
correlation,-0.0008838795296924217,2
therein,-0.0014603984636354047,2
lies,-0.00200478734157637,16
kitchens,-0.0019862850562107743,35
sink,-0.002412742526788539,24
dishes,0.00019852345142999176,5
poor,-0.006326138419656486,222
clearance,-0.003531235968058315,27
business,-0.004026423881172873,22
reassured,-0.0030881762551037656,1
offers,-0.0024496520991301074,93
endless,-0.0006073271313394085,46
possibilities,0.0006691027465652131,39
too.my,-0.0030881762551037656,1
occasion,-0.0007141638087984753,11
sag,-0.0017275300156999642,2
reworked,-0.0030881762551037656,1
windmills,-0.0030881762551037656,1
snapped,-0.0046168282057585,65
great.one,-0.0030881762551037656,1
marbles,-0.005312042390644664,314
tubes,-0.007952431208063151,32
accommodate,0.00013256932739273008,20
vintage,-0.0032799098121638038,31
cried,-0.007889459108565044,23
eve,0.0012287953813324747,12
foodle,0.0010422692983661364,1
occasionally,-0.0009471387922581582,38
throughout,0.0012928146054439515,46
behaving,-0.0013600542001279336,2
flavors,-4.365305409616364e-06,1
broad,7.416828049584484e-05,10
refinement,0.00039624690223718064,1
drawing,-0.005070499950587712,140
mine,-0.0034679266063273794,299
flew,-0.0017038594705947139,34
micro,-0.00027447987507204927,6
crashing,-0.0008325258375674593,13
plentiful,0.00011970789048569314,3
inexpensively,0.0023933016155478983,1
thousands,-0.0011244286696923895,9
helis,0.0005436446348085156,4
7/30/11i,0.0023933016155478983,1
spares,-0.002158099517790914,3
mods,0.0023933016155478983,1
;),-0.0020539946429653988,24
z008,0.0023933016155478983,1
avatar,0.0023933016155478983,1
ch,0.0006807570800401664,2
hestiate,0.0023933016155478983,1
sorry,-0.006144874088761426,176
happilly,-0.0010401993571743636,2
nuts,-0.003709694585964942,62
;d,0.0023933016155478983,1
ruined,-0.004694649339704865,44
pairs,-0.0037478854984466458,40
pants,-0.004748812014243955,45
washing,-0.004442478036037847,18
washed,-0.0033913776162164625,25
splinter,-0.0010621507447004862,19
researched,-0.0005698938084877911,5
websites,-0.0011317099609636303,7
performs,-0.005402428576739517,15
lipo,-0.0037626725124214945,35
fire,-0.00035358212702672336,48
warhammer,-0.004335145945184859,54
40k,-0.004477732495396912,51
pervious,-0.0045485774090047925,12
hulk,-0.004548577409004794,48
portable,0.00018702297195985287,60
......,-0.0016458033732027312,25
soso,-0.0045485774090047925,12
armor,-0.0031493750592431354,18
weapon,-0.003665430070325434,57
broodlord,-0.00454857740900479,24
genestealer,-0.0045485774090047925,12
gensteraler,-0.0045485774090047925,12
sides,-0.0039055972107196264,283
marines,-0.00454857740900479,24
attacking,-0.002142051345694781,51
0,-0.002575583381960917,43
stormbolter,-0.0045485774090047925,12
mark,-0.004956319521252372,85
supplement,-0.0029383510195317084,32
reroll,-0.0029383339299324453,19
died,-0.004799080854614362,57
assignment,-0.0045485774090047925,12
event,-0.0019567745166231723,48
image,-0.002338194906174884,39
game.after,-0.0045485774090047925,12
.....,-0.003722429285351727,84
pretending,0.0013447608496308776,12
calculator,-0.0007404709864569625,32
head?he,0.006749910144994828,1
goofy,-0.00032400865607744176,6
ears,-0.0038404908070100883,79
arms,-0.0030166444144496354,63
compartment,-0.0005765954646918772,40
done.i,0.006749910144994828,1
quarter,-0.003993109210426249,36
coin,-0.0011750436255159944,38
burns,-0.004749299944464517,33
ss,-0.003516733822298194,17
anticipated,-0.0044956923166105025,37
clock,-0.003191527576323048,142
tinker,-0.003065207786633887,41
