Word,Value,Freq
plainly,9.517189604302985,1
wit,9.516351669852156,88
dummy,9.515068524633534,1
lest,9.51417765225051,13
receptionist,9.512366206472507,1
darkside,9.512157303201093,16
planetary,9.511544440756552,1
recording,9.51065500130062,12
apa,9.508962028950918,1
rained,9.508892280748114,2
fulfilled,9.508233145912527,4
gutsy,9.508102917956421,1
ga,9.505330630548997,4
stressful,9.504233639454469,1
injured,9.502163955497963,2
coding,9.501561969284012,4
dunno,9.498852390343018,4
hayward,9.49870956374798,1
newbaby,9.495986291745794,1
gop,9.495697664795443,3
collect,9.493501655568252,3
cuddly,9.49294820817886,1
voted,9.49258624156937,5
primitive,9.492189729004167,1
machine,9.4914962456387,51
yung,9.491069503943436,1
mean,9.48711791378446,117
boasting,9.486503696384716,1
fortress,9.486261167679913,2
whales,9.485518103378126,1
mommy,9.484950803569518,9
opposite,9.48491439060308,6
chases,9.483626052737236,1
champion,9.48279847286176,14
causes,9.482487207686063,5
beyone,9.479774739185814,9
own,9.479659727687249,199
chalet,9.478038373752497,1
daley,9.476870783502818,2
perfectly,9.476209672458936,3
sword,9.474865237156337,1
bugs,9.474127142922953,4
patrice,9.472442293728818,5
file,9.471797442172829,27
fathers,9.471576340380125,13
worrying,9.471549523725116,17
conditioning,9.470988574496005,5
masters,9.468636769684963,2
episodes,9.468001052038744,9
tripe,9.467983670299873,1
superdome,9.467439693689812,1
storm,9.465494870964903,26
sergio,9.465403219102882,1
saltillo,9.460656119066698,1
rockout,9.459206308762077,1
fit,9.459193081012927,22
ups,9.457791555207223,26
wh,9.457730992522556,13
ivy,9.456944187317276,1
busses,9.455985512817279,1
rink,9.455330904922448,1
agreement,9.4545888776629,1
whys,9.45317931176396,1
correlates,9.449404322338523,1
written-,9.448407172822044,1
tags,9.446120054984931,5
hyt,9.446048810495995,1
bites,9.445315881981514,2
massive,9.443586032488383,21
strap,9.442424408625811,3
tia,9.441046778043528,1
produced,9.440592380415183,1
level,9.43850161251612,55
waaay,9.437349263534998,11
paula,9.432026349124499,2
alcoholic,9.429577756556682,2
justin,9.428933233721182,35
sickest,9.427878912596498,1
gate,9.423545270081377,3
shortcuts,9.42150097398553,3
truth,9.415561605477706,101
requirement,9.41544961265754,1
hz,9.414527700049803,1
delivering,9.414382705443131,11
jurassic,9.407146283483598,1
prank,9.406735983677208,1
semitic,9.405410775420023,1
warning,9.404675311234314,9
073,9.403807045375288,6
letterbox,9.40361966873752,1
forensic,9.401683611096814,1
realisation,9.400994040812293,2
ncsu,9.397945244330913,1
overlooking,9.395931856473908,1
brendan,9.394114831346087,1
tongue,9.391475469921716,49
boozers,9.390924263512716,1
changed,9.387899512657896,20
arbutus,9.387323302275036,1
admired,9.386020663718227,2
decent,9.385488775267731,9
peoples,9.384390428167535,4
pots,9.382038537558401,1
yours,9.37933100014925,14
absentminded,9.37326762493467,1
dontcare,9.372721825377084,1
lupus,9.372477384284139,1
fitness,9.372465972352074,5
constant,9.372437803409412,19
yrself,9.367962323362008,1
buzzing,9.36479155998677,1
totaled,9.36401717044646,19
factor,9.361309920495842,83
migraine,9.359835289709736,4
tidy,9.358882542408537,2
days,9.357527976571873,446
vigilant,9.357299684314057,1
groped,9.355903745541582,1
larger,9.354532266239403,10
yu,9.349242646934727,35
blacks,9.347137126111193,2
commissioner,9.346936688991264,1
took,9.341864149086177,155
ruffin,9.341314783960115,1
acceptance,9.340128882555291,40
sleeping,9.337508783035446,94
combos,9.335279591312428,19
rev,9.334441108687315,7
georgian,9.333932760288008,1
loooong,9.332718052202836,1
committed,9.328419867320918,2
am,9.328219610353699,834
podcasts,9.323947749799117,1
befor,9.322412635898218,1
signin,9.3220448467182,1
pepper,9.321227181193535,10
bill,9.318652831410873,43
imho,9.318032761337236,1
taurus,9.316989794191613,12
daniel,9.315852379106218,24
rider,9.314761887770146,1
burst,9.3119389536987,7
mccafe,9.310594304726692,17
robbed,9.309572291844233,2
royce,9.30826944578439,1
ramsey,9.30812851068913,21
ronnie,9.306270067922014,2
permit,9.30577004828956,3
psg,9.30459127339418,12
promised,9.30402505415259,5
pakistan,9.302956752188038,3
does,9.302010816449183,485
happened,9.301423403398076,40
attention,9.30060974135995,35
insightfulness,9.300264810677618,1
dun,9.299004953209078,5
boundaries,9.298779324573843,14
holy,9.298429898859467,37
laying,9.295189353142632,30
tater,9.293795197852887,2
internet,9.292608144762198,71
a3,9.291693182043673,1
bowling,9.29110518033849,3
criminal,9.290284617367433,10
governed,9.289451854943763,1
vdd,9.286925250373315,13
|,9.28478143637767,11
creature,9.283370972261764,20
forget,9.280684720371937,86
drama,9.279864397452911,31
heck,9.276289304689271,5
halved,9.275680359569378,1
channel,9.273635106772417,30
ridiculously,9.269659612240503,1
dale,9.26706856925739,1
iglesias,9.25867933657355,1
dog,9.2585548410716,106
indicate,9.256609390911763,1
forreal,9.256156701943837,2
no,9.254913229541899,1461
kept,9.245224260423129,47
hav,9.244964711586363,21
separately,9.242871073191054,1
alaska,9.24110323190689,1
haley,9.237526656361297,1
sixteen,9.236622340191389,6
nohope,9.235408643493429,2
matthew,9.234421750879847,18
wished,9.233598527731374,5
pbr,9.230391436867649,1
reverend,9.226714864751557,1
mh,9.226450247340836,1
tweetin,9.225557072728407,1
sunglasses,9.225209571490268,2
u?,9.22193498708657,1
cident,9.220304409391247,1
cleaning,9.219477670318156,39
icicles,9.218331776326522,1
stankin,9.218099808727857,1
scrambling,9.217027884558775,1
naomi,9.21629173943802,1
yonks,9.215061222523218,1
oversized,9.212710757215973,1
mucho,9.208323057682719,1
stirring,9.207511571134091,15
physiology,9.20640192006249,1
harrypotter,9.203767718048766,1
dennis,9.20215259140241,1
using,9.201931705872994,48
woulda,9.201448074789369,2
professors,9.198887330841899,14
melted,9.198426577702776,4
jap,9.197646271320991,1
dippy,9.193326677719597,1
goatee,9.191532882279716,1
persuasion,9.184172275126912,1
conquer,9.183536564494716,8
mince,9.182919731698348,4
landsend,9.182692444883287,1
lovly,9.181515273143305,1
slightest,9.180546706178575,3
discriminate,9.17337618683814,1
rewatch,9.17171499185497,1
smoothie,9.170857192832045,2
tomson,9.170791005773935,1
stoplights,9.168265141430311,1
faza,9.167173149326118,1
daddys,9.166303823934868,1
645,9.165480011259206,1
colleges,9.16378267959226,3
stock,9.161240012203052,11
tuning,9.159789564437233,1
priceless,9.156407326459885,6
nap,9.152325916977134,74
receive,9.150869500939734,47
knives,9.150303614733275,1
nthng,9.143048508791253,1
pin,9.142956520197913,15
effective,9.141151068761246,1
sophomore,9.140332503506215,2
-ep,9.139633943559602,1
bacardi,9.135200444899965,12
roy,9.131437403149903,2
competitive,9.129885579110123,2
wanna,9.129865637398325,351
sean,9.12708637243486,4
rem,9.125266193532298,1
coahuila,9.124387404299341,1
serotonin,9.124331486003939,1
virtuous,9.123858959793779,1
york,9.121300680111744,4
afro,9.121062514081132,1
tide,9.117282327992143,1
defeat,9.11130924506142,9
haunted,9.110120620694943,2
achieve,9.109488976711873,3
bible,9.108186940429732,23
anonymous,9.108131226414116,4
dat,9.107647529020937,29
bite,9.106799172703177,45
buehrle,9.106444732227828,1
streets,9.106033530028071,7
tooooo,9.10400505864527,1
sixty,9.103864180797245,26
adding,9.10247096430976,4
centre,9.102467697812244,4
oldest,9.099520545220003,4
honesty,9.098799517028965,3
exists,9.09819906251505,4
commands,9.098182436064235,1
yess,9.097936961974483,1
dub,9.096601755998563,2
mailing,9.09649970458122,2
facts,9.094828465778846,3
pain,9.09336227941094,154
advisor,9.092961649846984,1
wwe,9.090979128275649,1
flapjack,9.089163274038583,1
parr,9.08870753841029,1
thou,9.087905237189261,6
nooooooo,9.086761732178275,2
tiss,9.086323809337046,1
enda,9.084075690043392,8
dopeness,9.081147064571269,2
missus,9.079843319108477,2
chester,9.07852097589057,1
rearranged,9.078432878508465,1
symptom,9.077390706690494,1
sorted,9.075018795090728,7
abide,9.074272784258937,3
bojan,9.072778611685862,1
den,9.070047535089543,49
resort,9.069403657573275,13
cache,9.068183697063432,1
slave,9.067062796209939,2
barfs,9.064713535713963,1
needing,9.063256422494305,3
e.e,9.06280329922447,1
#redemption,9.057154850961524,1
h,9.0568276012782,52
ono,9.052799412747845,1
melting,9.05206507013645,1
prohibit,9.04933230273673,19
disposition,9.047450201120228,1
steps,9.043969176185783,18
damp,9.043789063332952,1
multiplies,9.03930569413933,1
fiction,9.03794020001078,1
notts,9.036948911030777,1
integrate,9.034147569502238,1
lockers,9.031873766798526,1
taiji,9.030925203114748,1
powerful,9.028431368788006,37
on-,9.027116559853312,1
organizing,9.02047075680457,1
sweatpant,9.0200857001837,1
tebow,9.019543470873032,7
mindful,9.019508331432007,1
conservation,9.01907679636497,1
pouring,9.018540401710197,4
knockout,9.01750450898544,2
bubbs,9.016558779403567,18
competent,9.016394071892137,1
bents,9.016297138419759,1
impossible,9.00797157001216,11
wld,9.007279163142812,4
silva,9.006387925008312,1
nowadays,9.003793754673097,3
kardashians,9.003725015092641,1
divorced,9.002039623301243,1
lager,9.001797724806238,1
equals,9.00165861606365,2
statements,9.000864235480549,1
7s,9.000819225446321,1
auburn,8.999548717023572,7
hamstring,8.997157951933332,3
titi,8.996843053842895,1
bae,8.993992520525353,2
cambridge,8.992129079990264,2
assists,8.991861452523153,1
gonna,8.989762943354435,1
confirm,8.98773150233319,1
chuck,8.986171854528948,6
want,8.984573546622414,739
cute,8.984256090712734,49
midst,8.981743421063584,6
person,8.980905388300016,430
qualifier,8.980862195778172,13
paste,8.980145494933822,1
online,8.977989486447768,40
subjectively,8.977019747660961,1
lately,8.97683421743568,32
halla,8.973836896329885,1
sex,8.973825096414657,77
bleeding,8.972602197958622,28
congressman,8.971486616530456,1
eardrum,8.97052154771518,1
beig,8.970364638022147,1
coach,8.970328616444021,55
turns,8.967706868454115,104
hashtag,8.965729131305125,31
bounced,8.963900758419186,1
guilds,8.963832541834563,1
dont,8.962550003256183,1
tthen,8.958933044690639,1
speakon,8.95808789783041,1
counters,8.957624640752329,1
dms,8.956855084979907,2
faw,8.955397342419019,1
crackberry,8.954861664155032,14
tps,8.94924240506225,1
roads,8.948975352861453,2
sq,8.946041380193492,1
kinder,8.944945311406627,3
interim,8.942198959266534,5
....................,8.939372767752502,1
nodding,8.938919381296728,1
sleeps,8.936631080578081,1
r,8.933178081701044,111
ninja,8.931829302571714,1
twerking,8.930711537483148,1
checking,8.928277928440366,9
mates,8.92629272537306,14
enact,8.924586580663345,1
their,8.924118266746518,600
substitute,8.920174710452557,2
castle,8.917832373874262,16
cuz,8.917602440807968,139
complete,8.915653763135197,61
oblivion,8.915486560203135,1
clock,8.91434014616243,19
concerned,8.9131884529628,18
rappers,8.912837815470994,3
steroids,8.910167594396626,2
45,8.909448330465239,27
forced,8.908303073665593,10
hoa,8.907888307236135,1
capability,8.906935693201376,9
visa,8.906221180732246,1
committee,8.903976009751204,3
cuba,8.901062868942972,1
sotrue,8.901005368505139,1
absolutely,8.899491040996509,93
kaw,8.899162271583918,1
continental,8.897570107816136,1
asked,8.894028580049053,60
difference,8.892488852201495,6
muppet,8.889824809477432,5
processor,8.888548323127907,1
iphone,8.885194080416113,65
revive,8.883871586294845,1
originality,8.87642815837171,1
scarlett,8.871261280437466,1
lifeguard,8.871062630991219,2
printed,8.869585380329227,12
gets,8.868163248640485,183
qwerty,8.865319637756329,1
case,8.864319350741425,19
agree,8.860947665409185,25
perceiving,8.860496024564782,7
stevie,8.858857782906853,1
fools,8.85828835862867,22
bedtime,8.851378207371454,7
woooow,8.85104696155031,11
lmaoooo,8.851002131123096,2
piercings,8.847195424255915,1
exorcisms,8.846704492985737,1
kidnapped,8.839023612285928,1
explains,8.835763962124474,1
liquor,8.835251818760298,4
arizona,8.834866225195583,2
undone,8.834679389910889,1
othello,8.83092204190325,1
encourage,8.830731347756227,2
point,8.830660839270422,156
depending,8.82783666672185,1
reminding,8.826047823305998,3
backseat,8.825961083173752,1
sobered,8.82043734844774,1
humbug,8.819604522082955,1
netball,8.81314991787076,14
wake,8.812587129243184,178
benito,8.810348474187776,1
vassar,8.809571815130766,1
rin,8.809198659524554,1
restore,8.808445479371585,3
parenthesis,8.806660184462089,1
not,8.806502896011807,2900
eh,8.802029144761036,14
frantically,8.797662767814472,2
pike,8.793759419640992,22
presbyterian,8.789072639774531,1
vulture,8.787918782152701,14
nh,8.786538659885991,1
snows,8.78543919522781,1
bobblehead,8.781561099924147,1
bbm,8.775866592419334,4
goes,8.77454281685641,83
unburden,8.773759994539432,1
improvement,8.764234598493204,1
get,8.763146274719475,1709
times,8.76304417692154,183
promotion,8.759389794198796,1
hime,8.75845937198028,13
acronyms,8.75842966826167,1
charitable,8.757438184853527,1
changer,8.756201356998645,1
peru,8.754024597146781,1
tha,8.750554282240046,31
woodbridge,8.750124717829749,1
frost,8.745161996259412,2
rememember,8.744822760811076,27
carolina,8.743583122937707,4
pessimism,8.742500652908348,1
dismay,8.739314546517562,1
square,8.737740326861967,4
fsu,8.737078033067519,2
need,8.734080132555391,580
pg13,8.731776778120548,1
dumbfounded,8.731087872220087,10
diligence,8.731017812315258,1
nhl,8.730198057251982,2
abit,8.729637269803789,1
chapters,8.728315251530148,6
manning,8.726849883794785,2
don,8.726557782745658,14
ashamed,8.726349763805047,3
stops,8.72383106280904,6
workers,8.722026045288658,3
looonnng,8.721595168142812,1
optic,8.719476303784177,1
megan,8.719189529656433,2
missions,8.717829113360494,1
expiry,8.71665887220297,1
learning,8.715684757218696,35
laders,8.714418628602289,2
tme,8.713074641826097,1
advance,8.71292564959731,2
tying,8.711771528818645,2
library,8.710571551229805,45
colleague,8.70979087257001,7
viable,8.709772297879681,1
girlfriend,8.708208222873509,25
defecate,8.706459717432153,1
happening,8.705165907624178,18
fine,8.705008214190457,63
housework,8.703683887026273,1
sam,8.700912267668173,7
email,8.700047922393424,64
pabst,8.69896595791215,2
surrender,8.698409727025137,13
mono,8.694713784760097,11
greedily,8.694240833749063,1
raceway,8.690257210517302,1
invaded,8.686892977391835,18
aid,8.686599282882526,19
sequel,8.683594851871021,1
sophie,8.682695332769072,1
taken,8.682435844966676,48
lightyear,8.682001280947588,1
adams,8.674257939550444,1
mb,8.673637333558872,14
misconception,8.672266012756154,1
splitting,8.671423024206888,1
happyness,8.67100999210379,2
oneself,8.670842860155972,1
downs,8.669918743136805,1
media,8.668255935044726,12
login,8.664485140296165,2
sometimes,8.661570711243257,149
cubbies,8.65283238273696,1
babez,8.652651783020701,1
evaluating,8.652356182574295,1
suffering,8.651853331248276,13
giirl,8.651483359586564,1
-lol,8.650183858000673,1
tough,8.649852036789525,24
memeber,8.6485646199435,1
blown,8.647964315256104,4
closed,8.643951560981805,15
longggggg,8.64388475753367,1
calls,8.640911545226118,21
whooping,8.639458105157246,3
nbc,8.639284188251622,25
johan,8.638947808241937,2
fridge,8.635915067105088,10
greens,8.634227876318619,2
milk,8.63394090111251,18
declining,8.63285798864672,1
meantime,8.632172776036896,1
concentrate,8.630796760204248,18
button,8.628855246002786,16
species,8.62763077672571,2
texted,8.62703147297725,12
appropriately,8.624179442878813,1
madonna,8.62267093959963,1
wayyyy,8.62241176579846,3
battles,8.622163892301614,2
tempted,8.621805707924068,14
unpinned,8.620984710287303,1
involved,8.620383259345545,4
kids?!?,8.619697559039196,1
booboo,8.61943427400547,1
themselves,8.619371633365517,67
crowding,8.618671747186454,1
agreements,8.618008326448034,5
law,8.617634891197667,17
vivekananda,8.617293169605546,1
srs,8.616118760575773,1
misconceptions,8.615322879767064,1
cheesesteak,8.613240725564538,9
devils,8.61131213416229,2
mums,8.61071401044319,5
pula,8.605116392136551,1
hurricanes,8.60413698235061,1
hung,8.602337599731982,4
terminal,8.600880551268347,1
sumfing,8.597221824282315,8
hours,8.591151046086452,325
habits,8.589860822656192,4
outright,8.58355252648471,1
stoner,8.581808826769702,1
av,8.5798454664764,16
curtis,8.577863184269518,2
squirrel,8.577032088214764,4
dropping,8.574983377358876,16
crave,8.57338570873253,2
marquez,8.572846594732255,1
ninth,8.569842770288233,2
correlated,8.56901847847621,1
rey,8.567864823929995,2
haunt,8.565214915201068,2
described,8.564585641033773,11
typical,8.562646507649333,23
constricts,8.562308340449817,1
overcoming,8.558705359930173,14
bogus,8.558398681463586,1
alright,8.55758448105189,37
chanel,8.556958247208968,1
soooooo,8.556321741183638,5
mosquito,8.55542076349957,1
peice,8.553486730612349,1
didnt,8.553059411351569,1
defy,8.55222227878403,2
thinks,8.552040607173694,27
hacienda,8.55170149307014,1
kno,8.551594451564597,26
stone,8.549886329157744,2
orphanage,8.548931132550933,1
cheek,8.545850329785026,24
invoking,8.544829423797637,16
uses,8.544649234390818,5
boone,8.542286758573027,1
sovereign,8.538646923203487,2
graphic,8.536007431801409,1
skater,8.534348422603216,1
awry,8.533546775579453,2
ligit,8.533055390784284,16
petting,8.53281539247837,1
aristotle,8.532806538423756,1
regardless,8.532651626330335,3
olivia,8.530433033942245,2
bail,8.530048338903725,2
arranging,8.529557783687778,11
resources,8.521248384087812,1
rockers,8.519819620691123,1
mtl,8.519541271496564,1
cio,8.51894743135199,1
betsy,8.516809999244288,1
mtv,8.516332877450623,3
rolltide,8.515502641326748,2
donate,8.514920185436495,2
normal,8.512045737792505,28
woodlawn,8.511510126118083,1
p.s,8.51020770368632,2
coursework,8.508966314097052,9
perception,8.508947986163548,1
poured,8.508249953651102,10
jam,8.504990462737624,27
simultaneous,8.504306426853873,1
kingdoms,8.500247915944783,15
dives,8.49956485212897,1
ish,8.498096845811233,2
betted,8.497803230588033,1
socks,8.497658121050335,5
chelsea,8.496256082202308,5
incase,8.494822825537995,1
almighty,8.494428567879368,3
drills,8.493621173052816,2
kat,8.4927069596597,1
exchange,8.489193708002858,3
immediately,8.488375411194284,6
whitesox,8.48057002373389,1
vinegar,8.48031941023146,1
groovy,8.48015092778951,1
pursuit,8.480069536948577,2
agile,8.476173275965266,1
yardwork,8.476100755971856,1
bookie,8.475231085496489,1
walden,8.471882874699077,1
ben,8.471405542572029,4
preggers,8.468887645554787,2
timmy,8.467168134642634,19
steel,8.4651643117395,1
enabled,8.464892965654144,1
ion,8.463175668090116,17
ancient,8.46289747924311,2
shmoe,8.459877260967914,1
melt,8.458939317031763,3
whatsoever,8.453694815427298,7
bak,8.453547240642365,1
yourself,8.45089295895741,96
lincoln,8.450446901842952,19
m,8.450096676024259,534
cultivate,8.449686781968921,2
blacksheep,8.449530775891617,1
freak,8.448502057566657,7
mantra,8.44808101002127,2
longggg,8.447013457072899,1
fed,8.44691201200476,28
mfs,8.443724901488167,1
take,8.441482998881838,400
erica,8.437983511801576,1
frenz,8.437117923574988,1
buses,8.434566731913947,15
vagisil,8.43038026895374,1
gauteng,8.427030629653018,1
whaaat,8.42551106058454,1
pestilence,8.42429528129287,1
armageddon,8.423550835577771,1
railway,8.422464019386098,1
scoring,8.422112517553614,13
corporations,8.420772236951052,2
try,8.419305794988759,187
calendars,8.418938419541519,1
intelligence,8.41656011735904,37
levels,8.415620625106385,17
netflix,8.414665807576966,10
apocalypto,8.413152480963618,1
retriever,8.41302794584044,1
resturant,8.413007048715372,1
collab,8.412009803694673,1
forbids,8.411413973779418,1
goodest,8.41124438145198,1
junkie,8.41080076387152,1
rising,8.40906671283301,6
idk,8.408602906420128,26
deliver,8.408293106011115,3
shaping,8.40661147767969,1
mouths,8.40438109425304,17
disgustingly,8.404340049863094,1
darren,8.40404797924566,1
adults,8.401821835606825,4
btw,8.401177108986303,34
ubc,8.400162684032694,1
setup,8.399097082030494,3
oregon,8.394324124790728,18
bottles,8.394237103287594,22
acquire,8.39353274385212,1
laser,8.393123891262803,2
abe,8.392090589855798,1
steen,8.389530538988765,1
puked,8.389284260374552,1
twi,8.387105268087907,1
ideology,8.386866417771671,1
otay,8.381427322281525,1
william,8.379987974578398,4
phone,8.377520921319956,485
arte,8.376370739366394,2
breakdown,8.372940094210207,19
stereotype,8.365351626416668,2
implies,8.36446191574214,1
mageweave,8.36287129171069,1
trapped,8.360636646626517,1
momma,8.359806769090937,15
obviously,8.359062100818846,10
satanic,8.358264983573463,67
guts,8.357331648352556,1
churches,8.35675734540564,11
rolled,8.356413864996284,1
containing,8.354479052592069,1
feed,8.351070207019802,70
vivien,8.3504101211729,1
construction,8.34386100374104,3
drip,8.342223739717156,1
preppy,8.340392075682757,1
happen,8.33947175501089,121
eric,8.338697347673588,1
obvious,8.338673613325227,33
perfect,8.336850419378607,119
tag,8.328039879386779,4
hamsters,8.327864620703622,1
roll,8.327078737864213,44
hoe,8.3264245985265,7
marshall,8.324239931900593,1
blade,8.323329894399649,3
bizarre,8.32302609870385,2
positively,8.319678683299571,2
butreally,8.319100086577237,1
finished,8.31811021741305,90
cometh,8.317449470981956,3
hp,8.315937637293246,1
counseling,8.31582448806148,1
acceleration,8.315694265795173,1
scott,8.314631651737727,24
decided,8.313740006829903,120
motivating,8.31287625967525,3
konw,8.310702845405103,1
mentions,8.310067936385167,4
working,8.30787048547063,184
whilst,8.303851890785154,25
b,8.302257598901633,139
weather,8.301256514387205,50
16days,8.301026679808274,1
gne,8.29887629840232,2
department,8.294333223078866,1
threat,8.29265736923844,19
eleven,8.290426702449622,1
sludge,8.289052792591974,1
granite,8.288799870599178,1
coaching,8.28869137194124,2
owner,8.28784739630646,1
blacked,8.285988349816762,1
adrian,8.28567956155166,1
pokemon,8.28566027204215,3
brethren,8.279625882089022,2
fml,8.278506149363238,40
called,8.274554325646022,97
instant,8.273786718142219,6
invest,8.273688763882092,12
release,8.27306380913069,59
storms,8.271789143600472,3
ringer,8.270345119097328,3
senate,8.268820143654011,2
expressions,8.268390472920146,1
check,8.262756740732584,100
commander,8.261864194646478,1
queens,8.261794093006756,3
chase,8.261696028072038,13
immortal,8.261522101645824,2
stopping,8.2611750884098,2
chex,8.260573510313407,2
sleep,8.260259501679684,447
thts,8.259389651910169,3
breach,8.258280068344902,1
tht,8.257864319952205,78
jody,8.257822435407434,1
wickes,8.255514208169188,1
focused,8.254729324449727,5
manicured,8.249578333139652,1
recorded,8.249473291638424,16
flawless,8.247007116733585,2
whale,8.24607964817551,8
rescue,8.245805032522185,5
instrumental,8.242517793318257,1
medina,8.241054198413622,1
refer,8.240816872392315,1
earned,8.23951773578301,2
telly,8.238549959622105,1
pack,8.237647443078458,23
mirrors,8.237546944015776,1
twelve,8.235612832620973,1
dedans,8.234141871100292,1
tribune,8.234026438964065,1
pokes,8.23395361675648,30
fey,8.232072026235983,1
unshakable,8.232053364859894,2
linen,8.228025346354116,1
safety,8.22795375660644,16
suddenly,8.224993122319574,30
sga,8.222323519614292,1
prison,8.221553639517879,6
ite,8.219169190471803,1
sack,8.218522546885652,5
canadians,8.218390367779648,1
unlocked,8.215038501773961,2
ros,8.207873017439852,1
wiping,8.204424191324506,1
chet,8.203508559294278,1
joanns,8.201834539140691,1
gaining,8.201691515627317,1
ae,8.199606402522477,1
counselor,8.198240461642854,1
jude,8.195105035789311,1
noddy,8.191979866925976,1
absolute,8.190245610283455,20
ab,8.189030359440949,2
tribe,8.187846056272974,2
shirts,8.185847802786157,21
flattens,8.185844821011415,1
skills,8.183985673007555,1
reworking,8.18042147140659,1
de,8.174942641224334,16
oaks,8.174384350073524,14
ringing,8.174259025836363,7
achingly,8.173580384231173,1
command,8.171544557553716,3
clipper,8.171055284590693,2
they,8.169354330166243,1304
430,8.167434091650648,1
flashcards,8.164894599642139,1
hill,8.162994382495526,20
gota,8.16055387025699,1
bacc,8.160124554706272,1
equivalent,8.152572456834605,1
forgiven,8.148547545075417,3
@,8.147588551044464,55
felt,8.147049047984183,64
strapping,8.146571306977421,1
puke,8.145533555201837,5
terms,8.144227004610002,6
robs,8.139945436894777,5
inches,8.139703385473695,3
liked,8.13889817349991,22
sacrifices,8.138581026461907,1
tampon,8.138391461739957,3
oshawa,8.137000339760561,1
farting,8.134305684870924,3
intermezzo,8.129818753805012,1
reckon,8.127331278170459,2
sooooo,8.123099288786761,9
dom,8.122330327367308,2
organised,8.120271587802563,1
ideaa,8.119743340532295,1
belgium,8.11879063595552,1
catchy,8.115315537404967,12
bedroom,8.113566623535007,10
blistered,8.112501960771624,1
terrorists,8.109516868829814,5
deliverer,8.108586602727883,1
nako,8.107056889741216,18
unbelievably,8.104022238927428,3
compelled,8.099635960999876,2
ephesians,8.098601360688917,9
clever,8.096405294258147,2
shoot,8.094148225936806,28
road,8.09094350936357,58
aspect,8.089112450077664,1
empower,8.088709437928628,1
creeping,8.087747750920244,17
particularly,8.085500703658909,1
re,8.084487956959492,112
appreciated,8.084265710815089,1
strumming,8.083553742500953,15
ill,8.083438566718542,104
man,8.082997011108091,389
cigarette,8.078591734236397,5
chatt,8.077612927299924,1
pilfering,8.076027104776585,1
minor,8.073756584199145,1
hopeless,8.072795810585376,7
bookbag,8.072582074906677,4
gr8ful,8.07242552783282,1
court,8.07101178780431,8
dearly,8.070535504957661,3
lemmon,8.070168682203075,1
whoops,8.067181563237682,8
lls,8.06707948714029,11
trap,8.066133727319539,2
hve,8.061069088114891,1
stepped,8.060332694556564,3
roosevelt,8.059517282643355,21
westlife,8.057951008959208,2
everlasting,8.056529467256041,3
reggae,8.056082457944285,1
dei,8.050593083295098,1
appreciate,8.050154454947915,11
elliptical,8.049873140611453,1
xeroxing,8.049439545255154,1
actaully,8.049385670106858,1
montreal,8.04894546221476,1
bombed,8.047618724172935,2
6.72,8.046662834327435,1
bout,8.045679299963012,172
hungover,8.045189109630883,2
westminster,8.041856769123115,14
trust,8.04177287343191,70
brandy,8.038828443095554,13
talking,8.036589055554941,116
addy,8.036572146083927,1
1010,8.035831267246976,1
pole,8.03443706301914,2
amazeballs,8.030950707994634,1
cause,8.025618472427595,195
recorder,8.025216316105798,1
parivar,8.024463617854053,1
completion,8.023114998315577,1
loaded,8.022590505894186,5
fll,8.020785870379768,1
mre,8.019059602098423,11
humour,8.018579105031677,9
homework!,8.017994312715018,1
pamper,8.016372452839278,1
adoption,8.01589305640664,2
obesity,8.012974353856407,2
penny,8.008209141815314,4
ages,8.007220059691463,28
retrieve,8.004237248620484,2
rumour,8.00311798043549,1
informed,8.002405112085398,3
slump,8.00034417707684,1
laden,8.000209941063076,1
colin,7.997904624324292,1
serial,7.996197511936771,1
disposal,7.9955880722845905,1
jeff,7.993243873352185,3
learn,7.993106476729736,134
schwinn,7.991750629385933,1
ina,7.991460601275321,2
freeways,7.9895521900907625,1
izzy,7.988199139887001,1
tor,7.987892064265907,1
conversation,7.987449352338444,50
kardashian,7.9858365754189435,1
pigs,7.985319948929828,4
pursue,7.981704535661265,1
listen,7.9816189805278555,113
nfl,7.981371168978512,5
afoot,7.980431885283906,1
moriarty,7.9770829813642194,1
apply,7.976846817822661,4
striving,7.976509098545648,1
blr,7.972928760347713,1
pretending,7.970005194598343,3
cuff,7.967492827279784,2
innocence,7.96706826123409,3
itsu,7.964721585274674,1
topless,7.962143233133247,1
masculin,7.96061970377923,1
guy,7.960275949444622,143
settling,7.95951527816942,2
oops,7.957276965636993,12
redoing,7.957006459131662,1
#bored,7.95520280834171,1
mmhmm,7.952671280305367,12
overwhelmed,7.951433801397798,9
expression,7.951226056582527,11
groin,7.949086667620577,1
thanx,7.948202396903071,3
¥what,7.944565768237226,1
woah,7.9423549950570305,15
drug,7.940103634275147,1
yeshua,7.939218061015708,2
omgomgomg,7.938449620505708,1
cheeky,7.93088585336227,4
cray,7.926531897312088,3
stronger,7.9264905337186065,15
bearable,7.922281169274356,2
112,7.9166969957295805,1
ib,7.91480441641761,1
nippley,7.914567589523358,1
weave,7.914159762789495,12
between,7.9134714051906485,39
ª,7.9088973369507585,2
unscrew,7.906334104714915,9
hospitals,7.905200268244698,1
judging,7.902176277129911,3
beyonce,7.8997127580223605,1
800,7.899069202845567,2
