,word,score,word_count
10300,match,-0.0022993968488817305,23
10301,$12-$16,0.0014802578100231282,1
10302,alone.,-0.0011983387490536366,17
10303,price.<br,-0.0011457131851940405,20
10304,settings,-0.003981224727836916,17
10305,defiantly,-0.001051656228854275,4
10306,system!,0.0018682502466799635,2
10307,says.,-0.0030465018135423334,25
10308,measurements,-0.002027533613137772,2
10309,experiences,-0.0029969002797073092,19
10310,cents.,1.0949627451029508e-05,3
10311,"wrapped,",0.001995333044705805,3
10312,keepsake,0.010440804636794686,1
10313,goodness,-0.0010318912755797876,39
10314,price!!,-0.002315184988421808,6
10315,resealable,0.00037874242686114116,18
10316,freshness!!,0.013536261516674131,1
10317,jamba,-0.004600224876563617,6
10318,tolerable,-0.005531764923457389,9
10319,cold;,-0.0050614548444445975,5
10320,(reason,-0.0050614548444445975,5
10321,stars).,-0.0023918523698387164,8
10322,"fan,",-0.0033603622917577113,37
10323,rotation.,0.001953761798695773,3
10324,so-called,-0.0023941014761025294,16
10325,"""all-natural""",-0.004686682900518506,14
10326,"""yeast",-0.007451746154454341,24
10327,"extract.""",-0.0036353733837556014,6
10328,msg.,-0.004357926103680636,28
10329,unaware,-0.001910616231109964,9
10330,advantage.,-0.0030988857211542336,7
10331,enhancer,-0.0036353733837556014,6
10332,potential,-0.0034556561777202258,31
10333,scary.,-0.0036353733837556014,6
10334,"""msg",-0.0036353733837556014,6
10335,"extract""",-0.008821673681439886,15
10336,[...].,-0.0024440637913622117,7
10337,shoud,-0.0004094078601823033,1
10338,organic<br,-0.0004307122716803254,2
10339,vegtables,-0.0004094078601823033,1
10340,dahh..it,-0.0004094078601823033,1
10341,dawns<br,-0.0004094078601823033,1
10342,best<br,-0.0004094078601823033,1
10343,/>also,-0.0035488613548030176,31
10344,formula..when,-0.0004094078601823033,1
10345,sleeps<br,-0.0004094078601823033,1
10346,/>thru,-0.0004094078601823033,1
10347,night...and,-0.0004094078601823033,1
10348,realy,-0.0004094078601823033,1
10349,members,-0.0008644780638425496,10
10350,consume.,-0.0006578165589598938,3
10351,tmj/jaw,0.007423995760958254,1
10352,hafi's,0.007423995760958254,2
10353,cloudberries,0.007423995760958254,2
10354,"sweden,",0.007423995760958254,1
10355,felix's,0.007423995760958254,2
10356,lingonberries,0.007423995760958256,8
10357,"preserves,",0.007423995760958254,3
10358,preserve.,0.006939869226941179,2
10359,jam,0.00012977733366196465,28
10360,"red,",0.0032392244219307843,3
10361,swedish,0.006652663478558074,10
10362,cloudberry,0.007423995760958254,4
10363,entertaining,0.0031302280861405054,2
10364,"tartness,",0.0038651151244206024,2
10365,accomodate,0.007423995760958254,1
10366,tartness,0.0009320938842431912,7
10367,lingonberries.,0.007423995760958254,1
10368,lingonberry,0.0067746597912062305,3
10369,bases,0.003715313587640594,2
10370,guest.,0.005133515778009799,2
10371,"spoon,",0.0020745332814799946,3
10372,"tangy,",0.004071041535649884,6
10373,sensing,0.00011699132466674216,2
10374,tartness.,0.007423995760958254,1
10375,yogurt;,0.003863186259441136,2
10376,yoplait's,0.007423995760958254,1
10377,yogurts.,0.007423995760958254,1
10378,"felix,",0.007423995760958254,1
10379,ripen,0.007423995760958254,1
10380,summertime,0.006192650812736247,2
10381,northern,0.0018819605000476257,3
10382,sweden.,0.005903466451418354,2
10383,are:,-0.0031809285824945417,24
10384,wild,-0.0023912843310932882,44
10385,"lingonberries,",0.0048314525049985,2
10386,pectin.,0.007423995760958254,1
10387,felix,0.009042535062289973,2
10388,taping,0.007423995760958254,1
10389,protect,-0.002888815012440015,12
10390,transport.,0.007423995760958254,1
10391,preserves.,0.0024825041753259334,2
10392,parisian,0.00021646083668201753,1
10393,correctly,-0.006381574027643763,18
10394,senseo,0.0011249244646665975,46
10395,advertises,-0.007768864544798994,24
10396,universal,0.0018122289953483536,2
10397,them:<br,-0.002039525765424817,1
10398,/>1),-0.0011989143397554641,9
10399,/>2),-0.0011989143397554641,9
10400,/>3),-0.0006169638544416659,6
10401,subjective,-0.0030452772023955715,17
10402,/>4),-0.001138277350532159,4
10403,2oz,0.0016001823015570455,2
10404,napkin,-0.002070641816828053,4
10405,plate,-0.0007551243184350044,28
10406,true!,-0.0009642523599941772,7
10407,mexgrocer.,0.002315226474205095,1
10408,pico,0.0024981570285247776,3
10409,pica,0.002315226474205095,2
10410,podunk,0.002315226474205095,1
10411,bearable.,0.002315226474205095,1
10412,lists,-0.0012125216536746722,18
10413,"""big",0.004610960243700093,3
10414,"city"".",0.002315226474205095,1
10415,ups,-0.0021320771051916896,43
10416,fedex,-0.0013266786428498213,7
10417,drivers.,0.002315226474205095,1
10418,usps,-0.0011386368963369226,3
10419,"miss,",-0.00236966694783169,9
10420,"mailbox,",0.002315226474205095,1
10421,saddle,0.002315226474205095,1
10422,kerug,-0.005921798072716531,4
10423,kids.,0.00018243692955583363,19
10424,peasy,0.0076799195582862015,1
10425,fave!,0.007244039446237973,4
10426,much;,0.0076799195582862015,1
10427,bob,0.002191868935042294,2
10428,"evans,",0.0076799195582862015,1
10429,ihop.,0.0076799195582862015,1
10430,plug-in,0.0019291263084354189,1
10431,setup.,0.0024315380742416437,4
10432,garageband,0.004311548893520517,3
10433,recognizes,0.0019291263084354189,1
10434,"step,",0.0018152366725027807,3
10435,plugging,0.001715555446466472,5
10436,icicle.,0.0003919174770991657,16
10437,"clean,",0.0035470574719698154,6
10438,"""transparent""",0.0019291263084354189,1
10439,coloring,-0.004592174509338293,10
10440,electrovoice,0.0019291263084354189,1
10441,"setup,",0.0014091185798396407,3
10442,crank,-0.004112881647566665,11
10443,inputs,0.0019291263084354189,1
10444,headphone,0.0005193457744765812,2
10445,volumes,0.0019291263084354189,1
10446,comfortable,-0.0030484870028207795,11
10447,"shipment,",-0.0052819720304421265,32
10448,ingredient.<br,-0.00899096226524206,9
10449,gracious,-0.008626679389326118,9
10450,preserved,-0.001930893960305957,29
10451,tubs,6.52344133638204e-05,5
10452,silver,0.0002469252090612094,6
10453,luster,0.0008094790516103481,1
10454,dust,-0.005336320960918669,26
10455,gild,0.0008094790516103481,1
10456,renaissance,0.0008094790516103481,1
10457,themed,-0.0019173545920648392,11
10458,banquets,0.0008094790516103481,1
10459,gilding,-0.0005199148165502265,2
10460,"vodka,",-0.002414532169286,8
10461,painting,-0.0014045521362459114,5
10462,filigree,0.0008094790516103481,1
10463,designs,0.0008094790516103481,1
10464,onto,-0.0016552317835115656,24
10465,clients,0.003934791267217103,4
10466,prop,0.0019659495551998894,2
10467,enough!,0.0014533909166469434,5
10468,-free!,0.004193189487638544,1
10469,"celiac,",0.004193189487638544,1
10470,pillsbury,-0.0024494378569315813,10
10471,biscuits!,0.004051137825470555,3
10472,crocker!,0.004193189487638544,1
10473,mac-n-cheese,0.004376694811508059,2
10474,prepara,-0.0037524702856292906,6
10475,reality,-0.0020792840037093235,9
10476,spears,-0.003099023635634997,3
10477,short.,-0.003950538819934167,7
10478,"herbs,",-0.0013331674256585845,7
10479,golf,-0.0023166313733036076,10
10480,tournaments,0.009495475994748025,1
10481,rides.,0.003704213949497595,5
10482,activity.,0.009495475994748025,1
10483,holiday,-0.0015610393112644393,29
10484,is<br,-0.0015883538721074286,11
10485,/>delicious,-0.003741845532155518,1
10486,liquors,-0.003741845532155518,1
10487,duplicate,0.0010859135524010023,3
10488,outstanding,0.0023939239559393126,13
10489,dollop,0.0020957188483832095,1
10490,yumminess,-4.1142959213781626e-05,2
10491,tex,0.0020957188483832095,1
10492,mex,0.0020957188483832095,1
10493,chevy's,0.0020957188483832095,1
10494,replication,0.0020957188483832095,1
10495,eaters,-0.002509872452896421,7
10496,steal!,0.0037595328312757677,2
10497,"6""",0.00048295572515295746,2
10498,florist,0.0018455822327572,1
10499,corsage,0.0018455822327572,1
10500,decorations,-0.0024136854873324323,7
10501,catering,-0.003972960671585281,7
10502,recipe!,0.006395556790883145,3
10503,bean!,0.0019057043524117034,2
10504,melissa's,0.003174008495019128,1
10505,bean...the,0.003174008495019128,1
10506,supple,0.00215999596902394,3
10507,"mentioned,",0.00027394808053301227,9
10508,coveted,0.003174008495019128,1
10509,excellent!,0.004966305426153095,13
10510,"issue,",-0.0013107245748484743,11
10511,value!!,0.003174008495019128,1
10512,tears,-0.006753571566862261,13
10513,"only,",-0.0005615549282204788,3
10514,graduation,-0.005485474289440996,10
10515,"cap,",-0.005485474289440996,5
10516,hat,-0.005485474289440996,5
10517,"""godiva",-0.005485474289440996,5
10518,"pack"",",-0.005485474289440996,5
10519,"""4",-0.005485474289440996,5
10520,"candy""!",-0.005485474289440996,5
10521,pre-cooked,0.002887487789254616,2
10522,original.,0.0016722677937938593,10
10523,toddy,0.004114985048011779,1
10524,maxwell,0.0006829245994710919,25
10525,makes.,0.001655929396529245,3
10526,$3.50,-0.0029783282370548342,13
10527,many.,-0.001716508675392155,14
10528,would.,-0.004087327974529573,33
10529,multipack,-0.0008078556318650953,1
10530,leans,-0.0027405953532737234,1
10531,syrupy,-0.0025385089212575924,6
10532,cloying,-0.001489657956647837,2
10533,v8,-0.0012897543098612612,4
10534,carbonated.,-0.003850250970667869,11
10535,moderation.,-0.0013210172632958954,1
10536,monitor,0.0010140759363730467,2
10537,ingest,-0.00024106865644171196,2
10538,"reasons,",-0.0018501830190646412,12
10539,1/4,-0.0013734243042905472,59
10540,fat.<br,0.0011066440504376564,5
10541,packages:,-0.0013210172632958954,1
10542,"trips,",-0.0016065700871630876,4
10543,"movies,",0.0018848801464244186,3
10544,"park,",-0.0013210172632958954,1
10545,etc.<br,-0.0020958180612195153,21
10546,too!....,-0.0013210172632958954,1
10547,lengths,0.0030640951843224685,2
10548,i.e.,-0.0005519816320376473,4
10549,purest,0.0027789491827813133,1
10550,immaculate,0.0027789491827813133,1
10551,jeremiah's,-0.0009094141256565264,7
10552,coffees;,0.0007379548431102497,2
10553,on-hand,0.0027789491827813133,1
10554,stand-out.,0.0027789491827813133,1
10555,fogbuster.,0.0027789491827813133,1
10556,aaaa++++,0.005029850683501233,2
10557,"true,",-0.003411123006482166,35
10558,"soda,",-0.0020656301360373066,76
10559,pleasant.,-0.002316089295658325,16
10560,"sodas,",-0.0018918465094146452,23
10561,thirsty,-0.0015918605394850125,7
10562,seasoning.,-0.0013929242401667262,21
10563,restocked,-0.00636087685741586,4
10564,ray!,-0.00636087685741586,4
10565,gerber,-0.002399296737835462,29
10566,peaches.,-0.004678581222186993,14
10567,ok...today,-0.0025351931932861287,10
10568,4/15,-0.0025351931932861287,10
10569,24pk...,-0.0025351931932861287,10
10570,advertisement,-0.0025351931932861287,10
10571,slickdeals.net<br,-0.0025351931932861287,10
10572,/>well...,-0.0025398628107716065,17
10573,refreshed,-0.0009762457445063797,13
10574,cart,-0.001541774137574629,14
10575,dollars????,-0.0025351931932861287,10
10576,cart.<br,-0.0025351931932861287,10
10577,/>next....,-0.0025351931932861287,10
10578,waited,-0.004782663342930391,58
10579,fluke,-0.0020679189399054323,11
10580,sd.net,-0.0025351931932861287,10
10581,claiming,-0.004869309985925065,25
10582,dead,-0.003838602280835458,55
10583,link.<br,-0.0025351931932861287,10
10584,/>well,-0.0020737449867615746,13
10585,again...,-0.0013825072434541048,15
10586,44.95,-0.0025351931932861287,10
10587,pack...<br,-0.0025351931932861287,10
10588,/>hey,-0.0023697272084593182,11
10589,ridiculous,-0.003549627162596414,24
10590,seller.....,-0.0025351931932861287,10
10591,program,-0.0015326530750006324,44
10592,...if,-0.0025351931932861287,10
10593,recovering,-0.0021960115666551055,11
10594,money...i,-0.0025351931932861287,10
10595,smarter,-0.0025351931932861287,10
10596,pressing,-0.002576172022988678,11
10597,confirm,-0.00544930598259478,19
10598,order>.....,-0.0025351931932861287,10
10599,applause,-0.0025351931932861287,10
10600,un-tech-savy,-0.0025351931932861287,10
10601,eastern,-0.0011938563284815968,16
10602,european,-0.002077528815808407,35
10603,last),-0.0015414584080766269,7
10604,american-made,-0.0015414584080766269,7
10605,buckwheat.,-0.0015414584080766269,7
10606,found.<br,-0.0015414584080766269,7
10607,10-12,-0.000657440974076811,10
10608,min,0.0005002180827630533,13
10609,"normally,",-0.001583833040742575,19
10610,25-30,-0.0015414584080766269,7
10611,branded,-0.0015414584080766269,7
10612,"""instant",-0.0011653886309280401,8
10613,"buckwheat""<br",-0.0015414584080766269,7
10614,"""usual""<br",-0.0015414584080766269,7
10615,smell<br,-0.0015414584080766269,7
10616,4.,-0.001376848322794373,9
10617,clean;,-0.0029685155334360992,1
10618,toaster,0.0017711864257422955,5
10619,grinder.,-0.0029685155334360992,1
10620,nail,-0.0003078932244250155,4
10621,deco,-0.0018878756707514791,2
10622,dove,-0.0013118832570850187,9
10623,downward,-0.0018878756707514791,1
10624,chicks,-0.0018878756707514791,1
10625,alright,-0.0016362061267641871,3
10626,sizes,-0.0007723773899778914,22
10627,females.,-0.0018878756707514791,1
10628,"junkyards,",-0.0018878756707514791,1
10629,wooden,0.0007682482087962279,9
10630,"catalogs,",-0.0018878756707514791,1
10631,channel,-0.0012782703324772091,20
10632,materials,-0.0038328704478701125,19
10633,jewelry,-0.0018878756707514791,1
10634,accessories.,-0.0018878756707514791,1
10635,decades!,0.0026287805443037846,1
10636,younger.,0.003497873399487743,3
10637,friends!!,0.0026287805443037846,1
10638,surpassed,0.0029749040730871457,4
10639,tea-drinking,0.008232826285751192,1
10640,starts,-0.0006672902688702139,43
10641,favorites??,0.008232826285751192,1
10642,additions,0.0010593252316872775,3
10643,"meet,",-0.005344339314034793,4
10644,disgusting.,-0.004652740701653121,8
10645,dirt.,-0.002858617536452989,24
10646,truffles,-0.002279222754462347,75
10647,all),-0.003421003610448376,12
10648,muuuuch,-0.005344339314034793,4
10649,there'd,-0.004455990346285641,5
10650,tablet,-0.0018528838926013457,37
10651,alot.,0.0041709521970167565,3
10652,"alone,",0.0008158022061718385,8
10653,update.,0.006701500530605245,1
10654,"reordered,",0.006701500530605245,1
10655,"gallon,",0.004061232524198255,3
10656,recording.,-0.0014222940877381784,9
10657,track,-0.0019349416263127024,16
10658,audacity.,0.0006630249946708015,1
10659,dynamic,0.0006630249946708015,1
10660,percent,-0.00270863527132254,30
10661,pc.<br,0.0006630249946708015,1
10662,durability.,0.0032146782049433872,2
10663,hardware,-0.003263494058476984,2
10664,modem,0.0006630249946708015,1
10665,external,0.00012371564958508921,2
10666,onstage,0.0006630249946708015,1
10667,gig,0.0006630249946708015,1
10668,drivers,0.0009060698551062766,2
10669,tune.,0.0006630249946708015,1
10670,go!,0.005222474292862964,11
10671,foodie,0.0018939213384195832,8
10672,beautifully,0.003559614403883289,9
10673,toffee,0.0026477775330199117,6
10674,fabulous!,0.0046803110660844525,4
10675,nuts...the,0.0046883957682166515,1
10676,diamond!,0.0046883957682166515,1
10677,houston's,-2.4327567395327302e-05,1
10678,samba,-2.4327567395327302e-05,1
10679,"basis,",0.0026856834892613635,3
10680,anyonr.,-2.4327567395327302e-05,1
10681,"memphis,",-0.003368065086392562,1
10682,tn,-0.003368065086392562,1
10683,zoo,-0.003368065086392562,2
10684,exhibit.,-0.003368065086392562,1
10685,promotion,-0.0016734825385381353,3
10686,zoo.,-0.003368065086392562,1
10687,old-fashion,-0.003368065086392562,1
10688,norway,-0.003368065086392562,1
10689,epcot,-0.003368065086392562,1
10690,disney,-0.003368065086392562,1
10691,finland,0.0011592699245430301,4
10692,promotion.,-0.00158514274776356,2
10693,websites,-0.006338132830666785,6
10694,cheapest.,-0.003368065086392562,1
10695,me(there,-0.003368065086392562,1
10696,deal),-0.003368065086392562,1
10697,$2.50,-0.0006752637521366169,12
10698,surly,-0.003368065086392562,1
10699,gevalia,0.0015768753070278761,15
10700,b-fresh,0.008331707173929316,1
10701,gum!,0.008331707173929316,1
10702,temporarily,0.003457314002411699,3
10703,freshens,0.008331707173929316,1
10704,needs!,0.00824842862528764,2
10705,k-,-0.0026272334889896835,2
10706,"creamer,",0.0001293663898458262,6
10707,sugargree,-0.0026953409285579255,1
10708,limey,-0.0026953409285579255,1
10709,tempered,-0.0026953409285579255,1
10710,disorienting,-0.0026953409285579255,1
10711,violet,-0.0005574087059433927,3
10712,beauregard,-0.0026953409285579255,1
10713,factory,-0.005505951490500331,14
10714,"movie),",-0.0026953409285579255,1
10715,relief,0.0006599600700009331,6
10716,"cairn,",0.0020491623237901043,1
10717,"jack,",0.0020491623237901043,1
10718,"westie,",0.0020491623237901043,1
10719,"mojo,",0.0020491623237901043,1
10720,refer,-0.0022452984459212363,17
10721,"""doggie",0.0020491623237901043,1
10722,"bones.""<br",0.0020491623237901043,1
10723,accepting,0.0020491623237901043,1
10724,scrub,-0.00034570999926349555,2
10725,acres,0.0020491623237901043,1
10726,themselves<br,0.0020491623237901043,1
10727,reward.,0.004370656528626048,4
10728,jack<br,0.0020491623237901043,1
10729,/>tends,0.0020491623237901043,1
10730,overeat,0.0020491623237901043,1
10731,mojo,0.0020491623237901043,1
10732,menu,-0.004352886283560528,13
10733,has<br,0.0020491623237901043,1
10734,/>made,0.00144208444751456,2
10735,"household,",0.003627763217226061,3
10736,reducing,-0.002473990310463537,18
10737,"""mama's",0.0020491623237901043,1
10738,"happy""",0.0020491623237901043,1
10739,zilch!,0.0020491623237901043,1
10740,explode!!,-0.00376455641277668,6
10741,glue,-0.004821398984092505,23
10742,undone,-0.00376455641277668,6
10743,explodes.,-0.00376455641277668,6
10744,concept...,0.004407597749389727,1
10745,"fried,",0.0002053411391856722,8
10746,baked...,0.004407597749389727,1
10747,popcorn...,0.004407597749389727,1
10748,!!!!<br,0.004407597749389727,1
10749,regima.,0.004407597749389727,1
10750,points..,0.004407597749389727,1
10751,good..,0.004249582996546653,3
10752,"bar-b-que,",0.004407597749389727,1
10753,cream..,0.004407597749389727,1
10754,shelled,-0.00176960837231339,2
10755,assume,-0.004920785795547884,53
10756,indicates,0.0004572894422148012,4
10757,(h-e-b),-0.003549958801377215,1
10758,nutritious:,-0.003549958801377215,1
10759,fiber.,0.00022758173588373307,12
10760,gram.,-0.003549958801377215,1
10761,"shock,",-0.003549958801377215,1
10762,pound;,-0.003549958801377215,1
10763,"nutrients,",-0.0027878670467483364,2
10764,displayed,-0.00726534202042482,3
10765,"below,",0.0006066223558688459,2
10766,chart.<br,-0.003549958801377215,1
10767,/>usda,-0.003549958801377215,1
10768,dried<br,-0.003549958801377215,1
10769,33.97%<br,-0.003549958801377215,1
10770,"/>fiber,",-0.003549958801377215,1
10771,dietary,-0.001734669592956745,58
10772,15.79%<br,-0.003549958801377215,1
10773,"/>folate,",-0.003549958801377215,1
10774,18.13%<br,-0.003549958801377215,1
10775,/>niacin,-0.003549958801377215,1
10776,41.56%<br,-0.003549958801377215,1
10777,/>vitamin,-0.003690145743030977,5
10778,b-6,-0.003549958801377215,1
10779,10.21%<br,-0.003549958801377215,1
10780,/>riboflavin,-0.003549958801377215,1
10781,13.91%<br,-0.003549958801377215,1
10782,/>thiamin,-0.003549958801377215,1
10783,27.30%<br,-0.003549958801377215,1
10784,"c,",-0.0021251865915783608,29
10785,2.53%<br,-0.003549958801377215,1
10786,rae,-0.003549958801377215,1
10787,0.16%<br,-0.003549958801377215,1
10788,(alpha-tocopherol),-0.003549958801377215,1
10789,18.17%<br,-0.003549958801377215,1
10790,"/>calcium,",-0.003549958801377215,1
10791,5.75%<br,-0.003549958801377215,1
10792,"/>iron,",-0.003549958801377215,1
10793,fe,-0.003549958801377215,1
10794,147.00%<br,-0.003549958801377215,1
10795,"/>phosphorus,",-0.003549958801377215,1
10796,p,-0.003549958801377215,1
10797,212.59%<br,-0.003549958801377215,1
10798,"/>magnesium,",-0.003549958801377215,1
10799,169.14%<br,-0.003549958801377215,1
10800,"/>copper,",-0.003549958801377215,1
10801,cu,-0.003549958801377215,1
10802,0.19%<br,-0.003549958801377215,1
10803,"/>selenium,",-0.003549958801377215,1
10804,se,-0.0013658001841486112,7
10805,20.89%<br,-0.003549958801377215,1
10806,"/>zinc,",-0.003549958801377215,1
10807,zn,-0.003549958801377215,1
10808,83.09%,-0.003549958801377215,1
10809,plocky's,0.000888930142872098,7
10810,rich--fewer,0.0048227437952058005,1
10811,fare.,0.0048227437952058005,1
10812,"progresso,",0.0048227437952058005,1
10813,evoo,0.003881004923291395,2
10814,"half,",0.00031998703511847197,14
10815,complexity,-0.001441102401272474,12
10816,impressed.,-0.0007165408691544903,16
10817,gorton's,0.0048227437952058005,1
10818,pacific,0.0048227437952058005,1
10819,"(frozen,",0.0048227437952058005,1
10820,markets),0.0048227437952058005,1
10821,chowder.,-0.0011355884681539957,19
10822,salad.,0.002927319464508097,8
10823,burrito,0.002265694373745646,2
10824,2008.,0.00233069316072033,2
10825,"decaffeinated,",-0.004976151076817014,9
10826,removed?,-0.0064664348069588115,7
10827,tea?,-0.005057738416235899,9
10828,(12,-0.005481136505090187,8
10829,is--hot,-0.0064664348069588115,7
10830,water!,-0.0025704848455277243,13
10831,durable,-0.005195890327363595,14
10832,"expecting,",-0.0013282132790603403,1
10833,squares.,-0.0030604206099330137,12
10834,bb,-0.002245922968158993,2
10835,balls,0.0016914692439444633,5
10836,square),-0.0013282132790603403,1
10837,aide,-0.0013282132790603403,1
10838,market!,0.002075418366784258,4
10839,doesnt,-0.003909802650596071,22
10840,melts,-0.0006082771732398114,15
10841,citrus.,-0.0019251181870969872,7
10842,sweetens,0.002143062925999857,4
10843,kinda,-0.0032426116639005477,51
10844,crazy.,-6.894959755711511e-05,14
10845,fun.,0.003387435447097232,5
10846,brownies,-0.0026592270966694586,20
10847,hello?,7.344126749255034e-05,1
10848,healthy!,0.006242023549516489,10
10849,alternatives!?,7.344126749255034e-05,1
10850,o,-0.0012320646168991539,22
10851,brittle,0.0014964684177599943,4
10852,"joice,",0.0006638804682976722,1
10853,7up,0.0006638804682976722,1
10854,"worlds,",0.0006638804682976722,1
10855,carbonation.,-0.0011100292713504757,17
10856,sodas.<br,-0.0005877470068511078,2
10857,"/>but,",-0.001444442506363076,15
10858,alternatives.,-0.0008087003458726688,12
10859,"orangina,",0.0007595651208895207,3
10860,12%,-0.0008526617069773716,14
10861,percentage,-0.0018381971776956461,18
10862,underwhelming,0.0006638804682976722,1
10863,70%,-0.0011168469825280592,19
10864,30%,0.0017018016570576342,4
10865,sugars.<br,0.0006638804682976722,1
10866,switch.,-0.002049699459123737,11
10867,drinks;,0.0006638804682976722,1
10868,tang,-0.0026101792056579445,25
10869,punch.,-0.0011301516927022493,9
10870,better;,0.0018014557818799705,5
10871,brand!,0.0006480780759382773,4
10872,decaff,-0.004911708980171414,25
10873,package!,0.0020899268304378892,4
10874,description.,-0.00525454410565048,33
10875,"bed,",-0.0019287912906107373,8
10876,bath,0.00020300224522516912,5
10877,"batter,",0.00021029458039265592,1
10878,baked.,-0.00093238577182395,2
10879,oven.,0.0013131393701463,7
10880,wallmart,0.00021029458039265592,1
10881,unsatisfactory.,-0.007439404911873832,5
10882,mildewed,-0.007439404911873832,5
10883,damp,-0.0062494326072002285,28
10884,moldy.,-0.006181340618858957,31
10885,displeased,-0.0055140619038044885,14
10886,mendicino,0.0021361886174418032,1
10887,gualala-cute,0.0021361886174418032,1
10888,coffee-seemed,0.0021361886174418032,1
10889,"me-until,",0.0021361886174418032,1
10890,instant??,0.0021361886174418032,1
10891,more?,0.0008853618172410433,14
10892,orignal,0.00044575965928477987,4
10893,farm,-0.002186693628724849,14
10894,"benson,",0.0006239484096658998,1
10895,az,0.004108783907817421,4
10896,everything...i,0.0006239484096658998,1
10897,"darker,",0.0035404142503131196,4
10898,filled.,0.009448709806317008,1
10899,deeming,-0.003926554445157915,8
10900,"""coffee",-0.003345832246876079,9
10901,"tasting""",-0.003926554445157915,8
10902,"""roasted",-0.004395138649649594,13
10903,"flavors,""",-0.003926554445157915,8
10904,"truthful,",-0.0038808345361650474,9
10905,"steep,",-0.003387067895794948,10
10906,hearted.,-0.003926554445157915,8
10907,regarding,-0.003423346772634972,23
10908,luck,-0.004065280804154146,39
10909,brave,-0.003683878408252929,9
10910,"""roasted""",-0.0031028726818282553,10
10911,"""cat",-0.002190777467136892,1
10912,"grass""",-0.002190777467136892,1
10913,nerve,-0.0004078287638206001,7
10914,park,0.00098962181825461,4
10915,"trees,",-0.0017396847053896636,2
10916,own.<br,-0.002243685960538697,17
10917,bowl.<br,0.0019097654496201561,6
10918,/>trimming,-0.002190777467136892,1
10919,stimulate,-0.002190777467136892,1
10920,"faster,",-0.001625569630341488,2
10921,lawn.,-0.002190777467136892,1
10922,lawn,-0.0047499832603826245,13
10923,(iron),-0.002190777467136892,1
10924,grass.<br,0.0010255920479175984,2
10925,exact,-0.0018323963109069237,63
10926,"grass,",-0.0031818050771119794,10
10927,"""dogs",-0.002190777467136892,1
10928,"alone""",-0.002190777467136892,1
10929,1-pound,-0.0034969860696696738,8
10930,well....<br,-0.004220816823750889,4
10931,"/>1st,",-0.004220816823750889,4
10932,20lbs,-0.004220816823750889,4
10933,1<br,-0.004220816823750889,4
10934,"/>2nd,",-0.004220816823750889,4
10935,lipton<br,-0.004220816823750889,4
10936,/>strangely,-0.004220816823750889,4
10937,non-decaf,-0.0035983851384274504,5
10938,receives,-0.004220816823750889,8
10939,"advertised,",-0.002716322240467738,16
10940,schnauzer.,-0.0026699187709770438,5
10941,can....i,-0.0026699187709770438,5
10942,scraped,-0.00449658301184432,7
10943,spoonfuls,-0.001363618098424316,12
10944,dry....and,-0.0026699187709770438,5
10945,sniffed,-0.0017743474379264676,17
10946,merrick,-0.0014615730158907857,15
10947,bg,-0.002497442193713747,6
10948,buffalo,-0.0017548872056602452,38
10949,arrival....,-0.005457428720037569,5
10950,arrival,-0.0026716047728539832,9
10951,stems,-0.004120336895775403,14
10952,ide,-0.005457428720037569,5
10953,20.00,-0.005457428720037569,5
10954,weed...,-0.005457428720037569,5
10955,wouldnt,-0.006042897475160923,10
10956,submit,-0.0033894335764812736,9
10957,clicking,-0.004923434837402156,6
10958,star...,-0.005457428720037569,5
10959,branches,-0.0041181690855904025,6
10960,mine...i,-0.005457428720037569,5
10961,jumbo,-0.0034155445117558456,52
10962,sized.,-0.0022043616797357874,9
10963,over-powering,0.00048236577480404087,15
10964,ruins,-0.003088577351697192,15
10965,'ranch',-0.002991375602744786,8
10966,lessened.,-0.002991375602744786,8
10967,david,-0.001958639645922072,19
10968,borders,-0.0031453458122053545,20
10969,"ridiculous,",-0.002991375602744786,8
10970,imo.,-0.0029503242345780365,11
10971,wholeheartedly,-0.002991375602744786,8
10972,endorse,-0.0026975495850692145,9
10973,puny,-0.0026115471632446883,9
10974,david.<br,-0.002991375602744786,8
10975,david's,-0.002563883269983173,18
10976,have.<br,-0.003555942681186935,18
10977,/>update:,-0.0023653660313679367,18
10978,back-to-back.,-0.002991375602744786,8
10979,david's.,-0.002991375602744786,8
10980,awhile.,-0.0005550743351535251,15
10981,'under-flavored'.,-0.002991375602744786,8
10982,"still,",-0.0012610988376014342,45
10983,preferable,-0.002531794752974361,11
10984,overuse,-0.002991375602744786,8
10985,bedtime,0.008100190510316074,4
10986,"""sugar"".",-0.00298124232305175,1
10987,"return,",-0.002872840500719879,10
10988,yummiest,0.0097472288496283,1
10989,yet!!,0.004534089688600538,3
10990,crocker!!!,0.0097472288496283,1
10991,wraps,-0.0031920699808203304,1
10992,dirt,-0.0033719152639440485,26
10993,bacteria,-0.00042331822698947176,3
10994,printing,-0.0031920699808203304,1
10995,ink,-0.0031920699808203304,1
10996,contaminate,-0.0031920699808203304,1
10997,bags.<br,0.00016002170392395484,5
10998,/>organic,0.0004153493950025224,2
10999,preservatives,-0.001851463383792231,41
11000,additives;,0.0010479554283180429,2
11001,stored.,-0.0031920699808203304,1
11002,re-sealable,0.0013584751837091367,2
11003,lock,-0.0014675478622932093,29
11004,closures,-0.0031920699808203304,1
