,Word,Value
1816,bergamont,0.132366969866963
1817,cured,0.17948726525397196
1818,attractively,0.3135931149131813
1819,chlorophyll,0.08552158375027877
1820,ducks,0.3134837728054124
1821,ez,0.0846430330047101
1822,pistachios,0.042638996602259394
1823,trimmed,0.17579031297460937
1824,rica,-0.005144826093075705
1825,distinguish,0.19885676507508918
1826,vitally,0.3132981181979719
1827,cupful,0.3131718100481935
1828,coriander,0.015498142195429554
1829,anticipating,0.15508606396190777
1830,no0t,0.3130876297038214
1831,iw,0.3130876297038214
1832,dimentional,0.31300746053814915
1833,coast,0.13180434199035998
1834,cheezy,-0.15828573416726677
1835,muuuuch,0.3128473043801867
1836,teeccino,0.16645516111630868
1837,chevron,0.31270129237475686
1838,ratatouille,0.31268031107851446
1839,ridge,0.18334698377675315
1840,leahey,0.31262149554844376
1841,catfood,0.060280855095309505
1842,outragious,0.3125036384679309
1843,unfortureately,0.3124684927986114
1844,reqular,0.31245165350950516
1845,withered,0.2303881492957628
1846,grosss,0.31235210110790645
1847,andconvenience,0.3121790102568456
1848,clams,0.02619488509820761
1849,wifes,0.3121317930316963
1850,briskness,0.31210033900300577
1851,malty,0.058400758742487735
1852,bowser,0.03857207438254334
1853,exasperation,0.31207265041211857
1854,aqueous,0.31200448517985485
1855,sabzi,0.3119806546295786
1856,ghormeh,0.3119806546295786
1857,noodly,0.3118650872114611
1858,beacuse,0.05307538219642394
1859,4pk,-0.06110579220015738
1860,kinks,0.311733408433026
1861,pepperidge,-0.014356820227901634
1862,kefir,0.00030021177636818663
1863,chased,-0.0016434410769360919
1864,honeydew,0.04929771456545634
1865,smh,0.3114273165403253
1866,4packages,0.3113853029571743
1867,vietnamese,0.1024482459577134
1868,kup,0.08415536754908526
1869,scottish,0.05783492421451808
1870,mouthwatering,0.3112007928939813
1871,mince,0.17945765708160427
1872,eunless,0.3111907412158334
1873,sm,0.3111907412158334
1874,archer,0.31112843517560956
1875,hibiscus,0.0942267741203035
1876,2count,0.3110231952736405
1877,df,0.3110037734814145
1878,orangina,-0.0328514427647395
1879,gizmo,0.14954590397740183
1880,azar,0.009058159748870198
1881,vinegary,0.1573151478996152
1882,edema,0.3108905751373603
1883,swelling,0.13521910702753168
1884,fiend,0.18796477789703187
1885,siberian,0.11318260139319383
1886,boldness,0.041158324992213335
1887,uterus,0.03354746714573387
1888,strengthen,0.14440705689407152
1889,hassel,0.07088406841915212
1890,chirstmas,0.07838888838249683
1891,neice,0.31077772184423647
1892,sendingmore,0.31075416981826864
1893,topand,0.31075416981826864
1894,boought,-0.0345893784484092
1895,thisis,0.012115634339804837
1896,ohhh,0.3106977209735087
1897,medal,0.22475658953559655
1898,emblem,0.3106927797537717
1899,kebbler,0.12822324939736493
1900,lokk,0.3106927797537717
1901,advertisiment,0.3106927797537717
1902,gon,0.11528276873391527
1903,hausbrandt,0.3105911308475101
1904,weeds,0.04513042682694407
1905,alkalinity,0.31043439686703717
1906,macrobiotic,0.1501382735313425
1907,reshipped,0.31041664519684087
1908,europeanand,0.31037302926455956
1909,adjective,0.3103651118446741
1910,doubts,0.17302613979343112
1911,bobs,0.07386673804216715
1912,prizes,0.14181025093149582
1913,notwork,0.31003699256232276
1914,torun,0.31003699256232276
1915,flavorite,0.31003699256232276
1916,losses,0.31001760011436197
1917,msgs,0.31000941761595197
1918,condroitin,0.11744020683388054
1919,cojack,0.3099807808797767
1920,nos,0.024871831231009223
1921,seattles,0.12035607348160093
1922,frisbee,0.309865145032609
1923,pegs,0.3098543588543582
1924,thity,0.30981912458020944
1925,hecho,0.30969094967530875
1926,champurrado,0.30969094967530875
1927,molinillo,0.30969094967530875
1928,pouf,0.30967661936280755
1929,amz,0.3096490953927594
1930,mishandled,0.20014347930403098
1931,grime,0.30952508102575077
1932,figlets,0.30952508102575077
1933,everbought,0.30952508102575077
1934,mustiness,0.09029952910386324
1935,offending,0.3095188968229099
1936,fly,0.15242517840928593
1937,kimchi,0.037360047896019655
1938,stomache,0.16618652250346813
1939,leastwhat,0.3092063762855345
1940,glutens,0.1035727128071196
1941,hiss,0.09331807006713921
1942,zzzzzzz,0.30893981536929466
1943,yuccky,0.308930371651372
1944,craxker,0.308930371651372
1945,licorice,0.027842373118232178
1946,psyche,0.30888930328984815
1947,verrrryyyy,0.30884697715566517
1948,stupidly,0.3088373006077483
1949,modicum,0.3087013254558744
1950,dollop,0.1715299697078418
1951,nephew,0.03182776838642887
1952,floz,0.30865723863360434
1953,dick,-0.0703448745573545
1954,tierra,0.07772316489391873
1955,elasticy,0.3082854588074465
1956,preggo,0.3082854588074465
1957,peices,0.12789833702363304
1958,defintely,0.011466006057831102
1959,pirate,-0.007667459115266284
1960,blackstrap,0.0022617934827334207
1961,rj,0.3078141460770285
1962,perfumes,0.30780786016181316
1963,objectionable,0.18218387620546908
1964,compressa,0.30772500881733483
1965,ycchocolate,0.3076984999990997
1966,compound,0.06949078049242213
1967,goody,-0.014709540425661194
1968,hamster,0.1599570742503564
1969,cornmeal,0.1790973628047663
1970,varity,-0.15380786310872102
1971,bugles,-0.14793552639044988
1972,portland,0.08228187733438164
1973,ammonium,0.24452032808412716
1974,mistery,0.3071981035974396
1975,novemeber,0.1450004147406863
1976,moms,0.07996813058528351
1977,stews,0.1337616895192283
1978,decorate,0.10851882209860017
1979,retails,0.028512473236726232
1980,dentures,0.12945589647643244
1981,parentspros,0.30690221092121217
1982,houston,0.13450365846455187
1983,hs,0.30683645133102966
1984,version1,0.30683283995272054
1985,aroung,-0.13473270981791324
1986,soi,0.22741389463265055
1987,monoglycerides,0.3067761014977048
1988,tuened,0.3066925544944065
1989,crum,0.3066925544944065
1990,numorous,0.30663307473859974
1991,havew,0.30652214765073377
1992,2013it,0.3064190052626256
1993,cheesewe,0.3064190052626256
1994,coded,0.3064190052626256
1995,testno,0.3064190052626256
1996,pepsico,0.15222955814013547
1997,parfeclty,0.30638889168774336
1998,habeneros,0.30635758651252465
1999,retire,0.14640906889281322
2000,cigar,0.06342039584907982
2001,disaapointed,0.30610502976525544
2002,petunia,0.3060497331123052
2003,frw,0.30603884546038473
2004,puffie,0.30603884546038473
2005,peaces,0.30603884546038473
2006,boggle,0.30596319586703846
2007,robitussin,0.3059036729950225
2008,gummies,0.050087895747186584
2009,tj,0.094712487815798
2010,lard,-0.005516256483624304
2011,nesspreso,0.30560878156480104
2012,unfortunatelly,0.30560878156480104
2013,appart,0.30560878156480104
2014,ganular,0.3053783105678567
2015,domino,0.19172708178581532
2016,granual,0.3053783105678567
2017,veery,0.3052353530374803
2018,inflate,0.24078066796729503
2019,radiation,0.15924621217958426
2020,lag,0.1621901524753123
2021,sometype,0.30511868551888266
2022,pocky1,0.30504629886151996
2023,jupiter,0.30497189132480246
2024,mahal,0.3049397638531237
2025,bond,-0.19551616125280002
2026,brooke,0.3049397638531237
2027,taj,0.3049397638531237
2028,1840mg,0.3048161437012939
2029,bucket,0.09898551125792834
2030,humidity,0.11854374349138361
2031,mcdougall,0.04351554986774964
2032,awaythis,0.30460665314692525
2033,fron,0.30460665314692525
2034,equipped,0.2117304357102962
2035,teenie,0.08979614261839042
2036,rancher,0.039800247153864154
2037,trek,0.1900926411146197
2038,ted,0.3043116388990245
2039,81,0.15286098882250146
2040,redenbacker,0.30416604117067275
2041,vegetarion,0.30403833193939656
2042,brow,0.30400234108050683
2043,13and,0.30400234108050683
2044,for12,0.30400234108050683
2045,tartaric,0.3039516945633211
2046,unappitizing,0.3039458327394905
2047,somwhat,0.3039458327394905
2048,hull,0.12671973608392792
2049,nettles,0.3038938149139581
2050,indulging,0.056737932972889205
2051,daiquiris,0.3037646597350097
2052,160lb,0.3036744530843737
2053,es,0.07439253752773226
2054,hungary,0.3036121713791581
2055,275mg,0.3036116474984408
2056,seize,0.02693174686659433
2057,lactic,0.20078144487758023
2058,washer,0.3035133463142677
2059,rent,0.3035133463142677
2060,incriments,0.3034852899077534
2061,4lbs,0.023593369333912872
2062,kohinoor,0.13293546606753162
2063,palmers,0.3034399777219778
2064,pearsons,0.3034399777219778
2065,easiest,0.11392866429085394
2066,mobile,0.1609939353290439
2067,perfumed,0.17037881914883674
2068,spruce,0.3032022611985599
2069,cappacino,0.30310430580346087
2070,lucini,0.09499426034787284
2071,tumeic,0.3030429959643846
2072,sooooooooooooo,0.30304203422408243
2073,moistened,0.12044872446534485
2074,midel,0.3030264224242952
2075,brans,0.08669606136533392
2076,fido,0.30299914604010425
2077,pledge,0.302987758347062
2078,pretenders,0.30298726161209155
2079,dipsy,0.30289579125022315
2080,corndogs,0.30289579125022315
2081,columbia,0.0865297998151314
2082,sprungli,0.3027848360154623
2083,resonable,0.3027588011289686
2084,armour,0.2782401352433159
2085,rodeo,-0.14426846404810467
2086,sadaf,0.3026030719806061
2087,aftertase,-0.0613965742651561
2088,poodles,0.003630857234370788
2089,hungery,0.2058563169012135
2090,oregano,0.027637771489903318
2091,reg,0.30240448987629104
2092,ace,0.3023432284069874
2093,elapsed,0.3021797464470424
2094,goupy,0.30216707309438057
2095,dop,0.3021547012986895
2096,scanning,0.2164018594807736
2097,distnctive,0.30206460542995955
2098,misplaced,0.30206111233912536
2099,incarcerated,0.3020603817951041
2100,vermiculite,0.30203758191273067
2101,promotion,0.12356913553673007
2102,raffle,0.30202292405231523
2103,chestnusts,0.3019834680214376
2104,4pound,0.3019074223204204
2105,nespresso,-0.05301842212122038
2106,cheesen,0.30184737898748853
2107,hersthey,0.30184737898748853
2108,peppertuscan,0.30184737898748853
2109,flavvorssalt,0.30184737898748853
2110,ineligible,0.3015752510077282
2111,50lbs,0.30154895295130923
2112,lorann,0.10044636360425188
2113,solstice,0.30148277043651367
2114,forte,-0.16257025725879465
2115,bayside,0.3013799585708998
2116,sprigs,0.27819780883521494
2117,companys,0.30113190189753297
2118,nanas,0.3010116886724894
2119,samplers,0.10812272694741282
2120,butchering,0.30095762493073336
2121,nostalgic,0.06449436145381526
2122,cheeper,0.04353741052750282
2123,trang,0.30079936261951035
2124,evr,0.30063752788351483
2125,contradicting,0.30043644560186744
2126,rosemead,0.30043488931443485
2127,fung,0.30043488931443485
2128,hun,0.30043488931443485
2129,shark,0.12107467065390068
2130,surgar,-0.1108815925699903
2131,gang,0.04969439517393781
2132,42gram,0.3003635075761816
2133,440,0.08264208758686908
2134,tjmaxx,-0.09748795296867452
2135,gestational,0.3002785100335793
2136,vultures,0.17931255029197907
2137,developers,0.08000825494779845
2138,proflowers,-0.07092671814505219
2139,merge,0.30018210488054387
2140,aweful,0.1263252910996639
2141,snook,0.2999908617566495
2142,guano,0.2999545857004002
2143,silverskin,0.2999545857004002
2144,sams,0.07200052646165306
2145,20something,0.2998354421934965
2146,phat,0.2998187203065268
2147,corky,0.2997990360206806
2148,qued,0.2997990360206806
2149,papaya,0.11981623246265816
2150,diarhea,0.13514674447576736
2151,highlighted,0.29963470213656385
2152,writting,0.29952629263992847
2153,youe,0.29933425974083744
2154,antlers,-0.05476592150964904
2155,jalapeño,0.0037708555398493493
2156,glows,0.29924679888929295
2157,waring,0.2992286579339296
2158,chaokoh,0.29919067450549464
2159,insulation,0.13534119322628152
2160,sap,0.19227596160324734
2161,hijike,0.29906143244130057
2162,differenty,0.2990343181105664
2163,rewarding,0.07387603608832635
2164,princess,-0.3684457644441685
2165,thr,0.29888751337366337
2166,bday,0.016678859900685072
2167,kcal,0.11196487331432722
2168,1day,0.2988701688553499
2169,excercise,0.25895835956727276
2170,eons,0.2987887082833141
2171,frige,0.2987887082833141
2172,bobo,0.2987319208498664
2173,pia,0.2987240435819223
2174,pizzle,0.29868318571723296
2175,zhena,0.05388646457431953
2176,mandrian,0.29861823602904664
2177,distgusting,0.29861823602904664
2178,lifewater,0.29861823602904664
2179,unsalvagable,0.29860014948296365
2180,carmelized,0.15618617016760547
2181,similarity,0.2985962456553977
2182,barginfor,0.2985714200403628
2183,asfar,0.2985714200403628
2184,godawful,0.29857037054685837
2185,slaps,0.29857037054685837
2186,butchered,0.29855732695074894
2187,uterine,0.09434631070660973
2188,fibroid,0.29855732695074894
2189,apri,0.2985247206121049
2190,glucono,0.29843711910376197
2191,vanillin,0.15912749200899798
2192,lactone,0.29843711910376197
2193,candlewax,0.2984148576502263
2194,jellybean,0.2984148576502263
2195,definatly,-0.04223439749627994
2196,pumped,0.05846059080447749
2197,thistle,-0.0063109547005695266
2198,liqueur,0.08587866625128188
2199,ferals,0.2983587677003996
2200,glazed,0.059137373013005784
2201,iky,0.29824506097870734
2202,nips,0.09876340613557932
2203,espressivo,0.05644861717911673
2204,aide,-0.10792575998031578
2205,indisputable,0.29816877193913
2206,loners,0.29816877193913
2207,unforgettable,-0.04996479263020165
2208,chucked,0.29815732099268927
2209,trivial,0.2981209804899293
2210,beats,0.11549719492940591
2211,deleting,0.29792048652667913
2212,queue,0.2979072475412615
2213,centres,0.043712038378110774
2214,racael,0.2979037437323514
2215,lifesaver,0.09952324040366317
2216,ethel,0.29789163083753234
2217,switches,0.2978845544130568
2218,speckled,0.2978309089352863
2219,poms,0.022637682484133448
2220,snubed,0.29776894796098863
2221,coffes,0.2977233680713341
2222,caffee,0.2977233680713341
2223,skewed,0.2977077641090757
2224,tofee,0.29767370465763515
2225,supremem,0.297663945248331
2226,pilon,-0.00299261929243666
2227,bcuz,0.29764902717390296
2228,soley,0.18557466798534333
2229,thesauce,0.29764408984623303
2230,dennisons,0.29764408984623303
2231,cloy,0.29764408984623303
2232,cotton,-0.010362146921755466
2233,hash,0.021985737171110686
2234,kristallsalz,0.29736001427955194
2235,listetd,0.29731345811626986
2236,krispy,-0.018814217346403317
2237,disappointingly,0.1611748924948921
2238,forking,0.29727133557377144
2239,euphemism,0.2972203453859081
2240,xylitol,0.04749436385934283
2241,ther,0.2971868960789621
2242,itin,0.2971750086818302
2243,itagain,0.2971750086818302
2244,discolration,0.2971565544141857
2245,somesday,0.29714630202745135
2246,sauage,-0.05100838327246887
2247,peroni,0.15219522423912846
2248,chiahuahu,0.29714630202745135
2249,senseo,0.03578755889202767
2250,gatorade,0.10451767448820443
2251,valerian,-0.3035966426940921
2252,concerntrate,0.2969593258645523
2253,mcvitie,0.2968086141716419
2254,569,0.29678393682132687
2255,stronglydiscourage,0.2966611536115151
2256,liters,-0.029877395116846894
2257,seawater,0.2965470502653166
2258,steaks,0.10840220783634755
2259,fryer,0.042905458537210894
2260,lundberg,0.04028136906696994
2261,farmed,0.29651327736664596
2262,cashews,0.0796668621661493
2263,unbearably,0.11572557041471238
2264,fertilize,-0.13095053747978258
2265,gnawed,0.15913737692389243
2266,nonreturnable,0.29629093854809296
2267,bac,0.29627336405749954
2268,corprate,0.29625153076736116
2269,exec,0.29625153076736116
2270,rasberry,0.07239528640676088
2271,entangled,0.29621765573926956
2272,authority,0.20639823727980847
2273,quitting,0.2961919528692311
2274,victoria,0.29612719266250687
2275,differant,0.29611945400564754
2276,discriminating,-0.09936637414856453
2277,balancing,0.2015406926788159
2278,scarfs,0.2125566597445272
2279,elderberry,0.2959505769713583
2280,payed,0.00545492101239331
2281,wll,0.29584387236353066
2282,20gms,0.29583478151003284
2283,sencha,0.05843163400926654
2284,dynamics,0.1892802916502752
2285,linux,0.29571558202451526
2286,exceeds,0.08426825411749556
2287,hierarchy,0.2956514283810764
2288,gluconate,0.2956042587557658
2289,sacrificing,0.028734252539969696
2290,scoff,0.29554881633593827
2291,tara,0.2955226492528957
2292,gahhhhhhh,0.2955226492528957
2293,skinniest,0.2955175556814472
2294,cubbard,0.29541961418969925
2295,berg,0.03893307285260672
2296,nyquil,0.2952496467439298
2297,berio,0.08435309882435255
2298,wired,0.08806526392703981
2299,sacks,0.29504145448027225
2300,trout,0.08165598155954962
2301,octopus,0.20205027491796407
2302,gmos,0.11104528960933907
2303,habenero,0.29493843224055083
2304,stuffer,0.10267235156173249
2305,larg,0.29488252267797277
2306,mealtime,0.06234452339094837
2307,prolonging,0.29488252267797277
2308,cacti,0.29486816099742275
2309,caramello,0.2948614505779957
2310,skors,0.2948614505779957
2311,truffle,-0.0031416584002147974
2312,bathrooms,0.29480929954129326
2313,outhouses,0.29480929954129326
2314,relabeled,0.2947576847527211
2315,gm,0.13788502818421233
2316,ener,0.14756908926499956
2317,loaves,0.2947049993494788
2318,nondistict,0.2946971549813255
2319,minature,0.2946545008486259
2320,discouraging,0.14676143405012132
2321,ricey,0.2946492760428671
2322,consistancy,0.03996125896444208
2323,bonafide,0.16359122763804912
2324,turbinado,0.17605202864983588
2325,spitter,0.2945162922754305
2326,reed,0.17495476687858924
2327,tradeoff,0.29449079121454613
2328,notion,0.29449079121454613
2329,sprouts,0.0784807655771722
2330,tast,0.009209268327772913
2331,nov07,0.29436955915116225
2332,sellby,0.29436955915116225
2333,voxbox,0.023540172946420856
2334,tortellini,0.11472349403340892
2335,comsumption,0.2942156966763093
2336,ricecake,0.294211648634899
2337,coco3,0.29419687424852864
2338,c2o2,0.29419687424852864
2339,disguisting,0.1800300485962883
2340,kohaku,0.29415614176664745
2341,mincemeat,0.08192620237915815
2342,alessi,0.16891074334793674
2343,bullets,0.29407221756944874
2344,florist,0.12373648940502449
2345,david,0.150661296843754
2346,nonni,0.15576259303189366
2347,peaberry,0.13450699412526007
2348,anniversay,0.2937244987291495
2349,honeymoon,0.2937244987291495
2350,nonsweet,0.29352095828471036
2351,metabisulfite,0.240014364528627
2352,ammazon,0.29350025199229907
2353,oder,0.29350025199229907
2354,odered,0.29350025199229907
2355,hhusband,0.29350025199229907
2356,dissapionted,0.29350025199229907
2357,avaliable,0.29350025199229907
2358,iphone,0.18607722291345474
2359,horton,0.2934400709798672
2360,missleading,0.29343042689843485
2361,doughnut,0.1303474223892961
2362,sixty,0.10847741297576757
2363,downsizing,0.17777297177990944
2364,chestnuts,-0.01768558341740667
2365,ozzie,0.2932960488440673
2366,shatner,0.2932960488440673
2367,possum,0.2932960488440673
2368,alice,0.059940639176153276
2369,veg,0.10966815627034379
2370,enfamil,0.05440535953287348
2371,similiar,0.11526319237114613
2372,fig,0.05533198191615252
2373,nozzle,-0.060600454233188716
2374,waits,0.15292481100014108
2375,costing,-0.027997630347588842
2376,macadamias,0.049757907173522686
2377,krispie,0.12465050810496894
2378,guatemala,0.1200294493297401
2379,antigua,0.29301520830041644
2380,bernard,-0.04351818424342313
2381,rub,0.05089066971045872
2382,fruitabu,0.29270788797209357
2383,roped,0.29270788797209357
2384,prefered,0.10074891565751268
2385,kernals,0.062368273140694874
2386,itc,0.292650705655205
2387,possessed,0.145942618279806
2388,greenies,0.04847138038542134
2389,crammed,0.15105455351240696
2390,belli,0.29258517274154794
2391,lettieri,0.29258517274154794
2392,cantuccini,0.29258517274154794
2393,ducale,0.29258517274154794
2394,prato,0.29258517274154794
2395,meowed,0.02811441004397436
2396,9mo,0.03226982050222038
2397,26lbs,0.29252677780787734
2398,steatks,0.29245817107692906
2399,goat,0.07267992042975896
2400,20pack,0.2923691886053595
2401,danish,0.06417767795059959
2402,chiclet,0.292302408830035
2403,soldier,-0.08707848710412908
2404,stuffy,0.15472868121801686
2405,crayons,0.29221729753863046
2406,recomment,0.2921611338239918
2407,dismal,0.29206527179482344
2408,yunk,0.29202196933521746
2409,welp,0.292011967462106
2410,kernelly,0.2919472275990455
2411,2418211118update,0.29193412286374404
2412,honeymooning,0.2919164582814307
2413,cigarettes,0.2918797753204883
2414,labrada,-0.09966440223355821
2415,carmine,0.29185351987577673
2416,jive,0.2918371138543523
2417,assembly,0.017513976016867716
2418,souchong,0.057587880756926085
2419,lapsang,0.057587880756926085
2420,rasin,0.001652029575085423
2421,coursing,0.2915916567576586
2422,beaten,0.1369979424036894
2423,exceptionaly,0.2914330206593804
2424,koops,0.2914330206593804
2425,townhouse,0.29136945533079495
2426,wasa,-0.06647786633642139
2427,rotini,0.11889616958419835
2428,mangled,0.0812462745482408
2429,hedge,0.2911392302143785
2430,beleive,0.048880115461408274
2431,urges,0.17411174262661233
2432,hotels,0.0021371031623068637
2433,briens,0.29100547448347824
2434,accentuate,0.2909661164928666
2435,rosy,0.1532453341121773
2436,nana,0.04775020883104733
2437,fro,-0.20345229652763702
2438,itme,0.2909239187857955
2439,hospitalization,0.2908976732570005
2440,grisley,0.29081906831811233
2441,nacm,0.2907835597033852
2442,zippfizz,0.2907806250816999
2443,burgers,0.11210962985072953
2444,gazillion,0.2905990121995133
2445,fragil,0.29058320440737284
2446,unwashed,0.2905451168566432
2447,tetras,0.2905127685765402
2448,bq,0.29032926876207604
2449,recuring,0.29032926876207604
2450,repurchase,0.2902041184038883
2451,bibs,0.29018861262756906
2452,wa,0.0856398488621252
2453,ppi,0.29006341267315394
2454,gimmick,0.14390824598065527
2455,cm_cr_rev_prod_img,0.289922847918266
2456,b002gq6oem,0.289922847918266
2457,treacle,-0.10846331755738697
2458,kinnikinnick,0.2898936664599463
2459,kinnikinnicks,0.2898936664599463
2460,cheez,-0.011320086716921862
2461,indestructable,0.133825465284361
2462,gardening,0.15801246989625062
2463,tutti,0.2897803539932791
2464,frutti,0.2897803539932791
2465,avon,0.12209939620120036
2466,blossom,-0.047155056051528144
2467,gevalia,0.006358300947593598
2468,billing,-0.06939439655881452
2469,pomeranians,0.15706081881481665
2470,cultures,0.049624205995153575
2471,bj,0.07428480176703897
2472,picket,0.28906855930790953
2473,wagner,0.28906194232465626
2474,heinz,0.09157340157279842
2475,hiked,0.28887958143177217
2476,pringles,0.04641828447185936
2477,extent,0.14403097312433646
2478,watcher,0.04235884260334141
2479,proportioned,0.2887954548268477
2480,polish,0.08331851172175181
2481,chases,0.2887247344353938
2482,barfed,0.2885911250436269
2483,cranberries,0.10111539571511935
2484,ave,0.013298160323576613
2485,lenses,0.28851750714246577
2486,extraordinary,0.0880979055125688
2487,omaha,0.04600796861265191
2488,mode,0.016072290343491502
2489,banter,0.28849074771515404
2490,hockeysticks,0.28846201335606114
2491,itif,0.2884480222880231
2492,splinter,0.14818110238842572
2493,mades,0.28835657912697554
2494,poped,0.28835657912697554
2495,afficianodo,0.28821734713305464
2496,phosphorous,0.0887130333865872
2497,popper,0.07294821809242238
2498,wheats,0.2880307705329351
2499,sameseasoning,0.2880066277348232
2500,gutterball,0.2879116590153954
2501,exited,0.28781320700858154
2502,decaffeniated,0.023187780131819213
2503,sahara,0.287746736736213
2504,munchies,0.07784064255423126
2505,seesghirardellilindtreesesgodivajust,0.287676350694948
2506,agents,0.09718282143985424
2507,crumby,-0.11702054310967913
2508,declawed,0.2875848086010935
2509,guayaki,0.03409367781077999
2510,manufacturermaking,0.28750021871675807
2511,couldmake,0.28750021871675807
2512,gdn,0.28750021871675807
2513,gravel,0.2874877721017943
2514,odwalla,0.2874751258715364
2515,pens,-0.2568134317398963
2516,rugs,-0.005415473694125261
2517,cleanliness,0.13585916161603842
2518,twiggins,0.2873564405444195
2519,monte,0.2873077065331546
2520,cysts,0.2872642975069236
2521,couscous,-0.08765501570051842
2522,pine,0.09243798044746826
2523,swaths,0.2870886941025828
2524,sodded,0.2870886941025828
2525,hv,0.28701446292249755
2526,toothpick,0.12877016189669488
2527,ofmsg,0.28699530526731226
2528,enjoysa,0.28699530526731226
2529,psyched,0.08632989440193878
2530,enbedded,0.28699530526731226
2531,ruff,0.2869854984597218
2532,uninterested,0.07246420370421341
2533,whirlypop,0.2869585247453738
2534,synthentic,0.286953022969966
2535,bhut,0.2869516946333819
2536,jolokia,-0.027846673680107736
2537,birch,0.11277592611927117
2538,tuna,0.08327053672542611
2539,enchanting,0.2867570714831494
2540,apprehensive,0.09039668786141963
2541,haved,0.0644304553495578
2542,eas,0.28658973502289253
2543,misunderstood,0.2865583210207255
2544,depiction,0.2865463990863706
2545,carnivore,0.1246459392107899
2546,sidenote,0.16825922561076767
2547,oftentimes,0.2864976241852374
2548,goose,0.04304522493421736
2549,unsteamed,0.28647980066158474
2550,ia,0.2863631323051222
2551,34usd,0.28636267872669163
2552,86usd,0.28636267872669163
2553,83usd,0.28636267872669163
2554,waisted,0.2863453211491089
2555,bricks,0.1074421432268004
2556,distinguishable,0.2862164972834122
2557,canyon,-0.09740972956312266
2558,wacko,0.28615551682729745
2559,ricin,0.28615354919381875
2560,polyglycerol,0.28615354919381875
2561,polyricinoleate,0.28615354919381875
2562,weapon,0.11180633137779245
2563,compatibly,0.2860826152829743
2564,recognized,0.048193940157016585
2565,05,0.17469091665710734
2566,attachments,0.2860038579712043
2567,detectable,0.11385453054245559
2568,tamari,0.28591121621133386
2569,lessoned,0.28586014076208655
2570,91,0.20245286251026484
2571,vegetation,0.21612791075350474
2572,yuban,-0.1074316787770696
2573,sheltie,0.04793789418286376
2574,lou,0.013177432021125535
2575,rachael,0.09113631262532768
2576,airwaves,0.28564247278324495
2577,audacity,0.16972940162310093
2578,ketchup,0.024662092626452192
2579,sterilized,0.28554461696294653
2580,radiated,0.28554461696294653
2581,wrongi,0.28553785450095304
2582,jab,0.011252654498086323
2583,00from,0.28553785450095304
2584,usthe,0.28553785450095304
2585,misprintor,0.28553785450095304
2586,limey,-0.04680156759250714
2587,duplicate,0.12085339359076536
2588,annerversery,0.2854058740699793
2589,remote,0.08162253544264778
2590,doouble,0.28534743794505557
2591,fate,0.08845163162884598
2592,skyline,-0.09875231838240983
2593,ingreadents,0.28533712740234196
2594,lyle,0.2853278942239353
2595,amstaf,0.2852408273407485
2596,adolescent,0.10432887283842704
2597,flies,-0.057472802431803305
2598,eskimo,0.2851449697206233
2599,chessy,0.11265596934987121
2600,callendar,0.28511248738325806
2601,gamy,0.2851007733687468
2602,binged,0.28509315200234403
2603,paris,0.05730824157742795
2604,chebe,0.013436447797391837
2605,proactive,-0.02112412049839274
2606,immensly,0.2848962345306369
2607,harden,0.022575614605790995
2608,barbeque,0.08147299499855087
2609,yorkshire,0.10196263157646074
2610,laguiole,0.28470138855611415
2611,pesto,0.1046913034159366
2612,theyll,0.2845650352818808
2613,tinned,0.2845320817067282
2614,wantg,0.28446680658720924
2615,ghees,0.2844507464753024
2616,regreted,0.2844417825761486
2617,dissappointment,0.2843999638820241
2618,dulcificum,0.28434649508444104
2619,synsepalum,0.28434649508444104
2620,carbonic,0.2843172669481832
2621,kernal,0.23418631530561643
2622,donuty,0.284226300293299
2623,understandable,0.2841624634286294
2624,enddd,0.2841217513434015
2625,grindes,0.2841217513434015
2626,emril,0.2841217513434015
2627,reiterate,-0.03739003916980982
2628,dehydrogenated,0.28409817617508154
2629,safest,0.13787195960535512
2630,domed,0.08525942078921098
2631,betters,0.2839990736446068
2632,iove,0.2839990736446068
2633,shortbreads,0.2839830991473191
2634,necco,-0.09130375029650523
2635,scatter,-0.2056046374488778
2636,mos,0.07848362863183045
2637,veins,0.20127962751671002
2638,bonzai,0.28371590198525026
2639,tweek,0.2837063322359473
2640,450,0.28365575117267616
2641,smoothie,0.09265685082375083
2642,curry,0.020322248792778608
2643,gummi,0.011923444326891686
2644,powerized,0.283531408763833
2645,convienient,-0.03606811329341719
2646,gloppity,0.28352491141401454
2647,bludgeoned,0.28351602921055885
2648,pottasium,0.2834955944260633
2649,widths,0.2834747335530829
2650,seasame,0.10007537383447318
2651,triangles,0.051879813589763735
2652,becareful,0.09133804244484633
2653,webs,0.2833610548350669
2654,intermixed,0.2833610548350669
2655,diffeent,0.17757908330886732
2656,vbe,0.2832968848482828
2657,discontnued,0.2832968848482828
2658,plasticbollted,0.2832968848482828
2659,coconutwater,0.2832968848482828
2660,lrger,0.2832968848482828
2661,bttle,0.2832968848482828
2662,mechanically,0.08619564668645716
2663,fusion,0.04771832452889993
2664,forwards,0.28321589768330174
2665,bil,0.2831326451168463
2666,jac,0.2831326451168463
2667,pecans,0.1040058509491644
2668,prescored,0.28296175813293917
2669,persians,0.09024342445249864
2670,indigo,-0.09879379657231646
2671,inosinate,0.1632005143867114
