,Word,Value
3056,mouth,-0.00479656438776771
3057,perfect,0.013825693968967823
3058,drink,0.016921233773591282
3059,horrible,0.06620976887111235
3060,patience,0.3419036615938943
3061,review,-0.036448243690820836
3062,wham,0.34176431677923275
3063,mars,-0.05152664743121177
3064,volta,0.34176431677923275
3065,4pm,0.3417491949104446
3066,dedication,0.3417491949104446
3067,determination,0.3417491949104446
3068,fabulous,0.34173293167969
3069,boloney,0.34169738571120556
3070,bestworstadvice,0.3416330565945147
3071,chai,0.3415863120208685
3072,gonnabealongnight,0.3415863120208685
3073,ache,0.34158269389351603
3074,b_easyetp,0.3415778454628705
3075,chitterlings,0.3415778454628705
3076,brang,0.3415778454628705
3077,partner,-0.05384110042312046
3078,moms,0.02392527375407466
3079,hatred,0.3414368710640745
3080,grinch,0.34140212172744033
3081,research,-0.00532880905821137
3082,hurray,0.3413476154554666
3083,raffle,0.3413476154554666
3084,youwon,0.3413476154554666
3085,moves,0.34128082943676324
3086,rush,-0.03956383547872766
3087,thejoyofbeingyou,0.34123298328379664
3088,blackfriday,0.34115256984607983
3089,steroids,0.026213124759394024
3090,painkillers,0.3411418848406239
3091,swelling,0.3411418848406239
3092,occupation,0.3411295111744298
3093,piazzale,0.3411295111744298
3094,loreto,0.3411295111744298
3095,begun,-0.04921403714260614
3096,mentioned,-0.1198897895941134
3097,dcgirl75,0.34106858063679624
3098,thx,0.047939333252491056
3099,afore,0.34106858063679624
3100,together,0.0521041102299456
3101,meî,0.3410387545798856
3102,clicked,-0.02751546796933424
3103,aintnobitchinme,0.3410387545798856
3104,nc,-0.04796310779687196
3105,amazingly,0.3409946572840796
3106,refreshing,-0.05669839052732628
3107,cry,0.05622819907524523
3108,hair,0.00828963432494928
3109,aka,0.01964731525575908
3110,saron,0.3408767080212871
3111,pooh,0.3408767080212871
3112,guna,0.34078913203417754
3113,debsmonkey,0.34078913203417754
3114,allt,0.34078000238788303
3115,picking,0.3407615279646624
3116,danger,0.34076118760153723
3117,allowed,-0.02620188792274819
3118,smell,0.0055005409978646225
3119,ajfleak,0.34068954511414384
3120,karwurm,0.34068954511414384
3121,robertc1970,0.34067946429799095
3122,vegas,0.03500613817720183
3123,sameness,0.34067946429799095
3124,inspiring,0.34067946429799095
3125,hehehe,0.34065525029876575
3126,wine,-0.007270219345428153
3127,dirty,0.014547041786157011
3128,problems,-0.06860856307438118
3129,kierkegaard,0.3405670536809387
3130,alisonmoffitt,0.3405670536809387
3131,sufjan,0.3405670536809387
3132,traveling,-0.07012745155511191
3133,dire,0.34054954060775283
3134,uppercase,0.34054954060775283
3135,tacky,-0.1979606409288675
3136,agm,0.34054954060775283
3137,images,0.34054954060775283
3138,newsletter,0.3405467571565511
3139,unticked,0.3405467571565511
3140,register,0.3405467571565511
3141,fall,-0.018722233532823707
3142,charlotte,0.3404371922099287
3143,digorio,0.3404371922099287
3144,matthewmoofish,0.3404371922099287
3145,joshuachurchill,0.3404371922099287
3146,slgoodson,0.3404371922099287
3147,2011,0.016228848015425235
3148,less,0.05444539795067366
3149,richly,0.3402983429855201
3150,enjoyment,0.3402983429855201
3151,1timothy,0.3402983429855201
3152,uhm,0.34028717717383783
3153,amywinehouse,0.34028717717383783
3154,macys,0.3402727058490656
3155,ty,0.34021310602825433
3156,maintenance,0.3402065877832128
3157,idea,0.04193602396681023
3158,inspirational,0.3401296761063295
3159,latte,0.04355418806808342
3160,crap,0.03825082679320063
3161,completely,-0.005972831104466558
3162,theater,0.03890958386865939
3163,process,0.007255945261439023
3164,tinkered,0.3398465971297197
3165,boot,0.00544718468272648
3166,operating,0.3398465971297197
3167,reads,0.3398465971297197
3168,lookin,0.03373424361724059
3169,finds,0.339721158547741
3170,raining,0.027026635764328677
3171,instance,0.3396581023168661
3172,wall,-0.01077407793871532
3173,tranny,0.33956047302225956
3174,focusing,0.3395377179524862
3175,burden,0.3395377179524862
3176,minimum,0.3394956902007725
3177,chargeee,0.3394956902007725
3178,shipping,-0.027561886535498015
3179,walked,0.013151785654162973
3180,pin,-0.42139268862037116
3181,grindin,0.339439946823389
3182,statement,0.339439946823389
3183,tht,-0.04178419926792154
3184,tat,0.02774698249791241
3185,mizzamyr,0.33927403213044394
3186,giggled,0.33927403213044394
3187,available,0.04882482418778561
3188,trade,-0.10040112337547519
3189,starts,-0.09446830673191547
3190,kingdavid,0.3392009433465777
3191,mrctn615,0.3392009433465777
3192,iced,-0.2249410743492306
3193,3rd,0.33919191944497407
3194,sunshine,-0.1407699748665226
3195,packed,-0.07773258216067397
3196,waking,0.004409317313210481
3197,stabbed,0.3389615572735794
3198,envelopes,0.33895478810161256
3199,payslips,0.33895478810161256
3200,david,0.006152092928827402
3201,fail,0.03695585070657964
3202,bedroom,-0.011842379870313724
3203,classic,0.33887985187008735
3204,requires,0.33886312614155906
3205,thanking,0.33886312614155906
3206,franklin,0.33882602750688684
3207,jesustweeters,0.33876668396391424
3208,sis,0.023927747359184515
3209,million,-0.0889976470623709
3210,scotch,0.3387099709587849
3211,boob,0.3387099709587849
3212,4o,0.3387099709587849
3213,2o,0.3387099709587849
3214,compromise,0.33858338023640605
3215,mobrien1231,0.33858338023640605
3216,win,0.013852089135049761
3217,gone,0.0710032723240438
3218,sprouts,0.33842636192950615
3219,culminating,0.33838489083456325
3220,package,-0.047113615952207866
3221,champ,0.3383774451037012
3222,altogether,0.030091448456075198
3223,fails,0.07043136214584328
3224,madd,0.3383774451037012
3225,granted,0.33837139240695585
3226,cambridge,0.338351004713715
3227,charlieskitchen,0.338351004713715
3228,raspberry,0.338351004713715
3229,rickey,0.338351004713715
3230,alcoholic,0.338351004713715
3231,jukebox,0.338351004713715
3232,morrissey,0.338351004713715
3233,oven,0.3383049353949186
3234,daughter,-0.08059783373815305
3235,thursday,-0.02941470153081005
3236,strength,0.012417043162487817
3237,graduation,-0.061403391429296184
3238,specific,0.3381092801465456
3239,complainttweet,0.3381092801465456
3240,rethink,0.3381092801465456
3241,rowan__reid,0.3381092801465456
3242,kya,0.3381092801465456
3243,towards,-0.027107032214462867
3244,tutorials,0.027038213668125144
3245,schoolsadrag,0.33783103617873844
3246,massachusetts,0.33783073672312847
3247,trashy,0.33783073672312847
3248,becoming,0.012673933073245769
3249,sometimes,0.0771887152722196
3250,sickening,0.33774247158655873
3251,gangbangers,0.33774247158655873
3252,ipub,0.33772169270966124
3253,taylor_condon,0.33772169270966124
3254,mountain,-0.1537955752984863
3255,fulfilling,0.33744913994353987
3256,draining,0.3374377776182627
3257,clan,0.3374377776182627
3258,history,0.00896124671562648
3259,boils,0.33742587708173516
3260,ewwww,0.33742587708173516
3261,areas,0.33742587708173516
3262,hrs,0.0321475914220094
3263,easy,0.01482170608654132
3264,lockwood,0.33739125363982914
3265,huie,0.33739125363982914
3266,jonathan,0.33739125363982914
3267,program,-0.1566159957186921
3268,crawling,0.33735130877354635
3269,wet,0.04947200512317157
3270,quick,-0.031223251026542886
3271,mums,0.33726849493679356
3272,tangy,0.33721341960241275
3273,feelspower,0.3371709574883663
3274,hendrix,0.33705745128191833
3275,bixthes,0.33705745128191833
3276,answered,0.03139514705754454
3277,bank,0.3369586531466695
3278,scary,0.33695023605216007
3279,uwo,0.3369123239419131
3280,ltc,0.3369123239419131
3281,western_usc,0.3369123239419131
3282,page,0.029580171146212253
3283,support,-0.01962506370843775
3284,gabe_jerry,0.33672982830354214
3285,news,0.05499591987385416
3286,rain,-0.009851101704028697
3287,modern,-0.062419282618799754
3288,exploring,0.33667016165973296
3289,gun,0.03808292059262136
3290,jarpad,0.3366421715085384
3291,startled,0.3366421715085384
3292,demon,0.3366421715085384
3293,choose,-0.043188692199039924
3294,accounts,0.33651502025164726
3295,gt,0.33651502025164726
3296,spammed,0.33651502025164726
3297,idiotic,0.33651502025164726
3298,offers,0.33651502025164726
3299,ipad,-0.04183030464974136
3300,cmon,0.33650928182378054
3301,meeting,0.00039564068577935263
3302,rather,0.0271311906605034
3303,holidays,-0.08579615894790621
3304,treat,-0.0251155090057556
3305,starving,-0.08889683265659876
3306,dickinson,0.33633655758643993
3307,celebrities,0.3363294303533352
3308,followin,-0.003298652343513342
3309,forgettin,0.3363294303533352
3310,congrats,0.0005602599153517462
3311,luv,-0.31991155166880025
3312,grocery,0.3360768541895266
3313,universities,0.33606058584879184
3314,businesses,0.33606058584879184
3315,pearceâ,0.3359237537105158
3316,gives,0.014134799767509532
3317,bats,0.33582773313357206
3318,mentioning,0.33582773313357206
3319,bastard,0.33582773313357206
3320,group,-0.019835219983602326
3321,regret,0.004730376544319792
3322,office,0.06557206108000924
3323,black,0.011001311647196144
3324,musical,-0.011006946268437179
3325,nights,0.039943991617574504
3326,appointment,-0.11448390489775467
3327,14th,0.33564409810084994
3328,blindboys,0.33564409810084994
3329,bowl,0.004070688151296353
3330,dance,-0.012037781553804916
3331,mine,0.05404298518284212
3332,houten,0.3355081680936161
3333,hamm,0.3355081680936161
3334,step,-0.09454315263533791
3335,bittersweet,0.33537178802416495
3336,potentially,0.33537178802416495
3337,mmm,-0.18835384177886316
3338,catch,-0.012455970730978538
3339,schwartz,0.33535175204179263
3340,davidjschwartz,0.33535175204179263
3341,postpone,0.33535175204179263
3342,chaii,0.335351042023165
3343,liar,0.335351042023165
3344,missrit10,0.335351042023165
3345,yungboss187,0.335351042023165
3346,rita,0.335351042023165
3347,holds,0.3353070379289608
3348,cookies,-0.00753595312109695
3349,tried,0.056540849478003696
3350,pizza,-0.0031594885102416703
3351,paralysed,0.33510588829541543
3352,brand,0.052530348853939035
3353,chapter,0.004932949858609703
3354,pretty,0.031860914384025496
3355,club,-0.01562946356789502
3356,riise,0.33502560339048626
3357,flattened,0.33502560339048626
3358,arne,0.33502560339048626
3359,flattens,0.33502560339048626
3360,golf,-0.16837814142424978
3361,promise,-0.09359196116408391
3362,jonnyquest23,0.3349635364063424
3363,tokillya,0.3349635364063424
3364,tequila,0.3349635364063424
3365,chucktaylor18,0.3349635364063424
3366,midland,0.020461547866607477
3367,hypakritz,0.3349635364063424
3368,failure,-0.08503485865648908
3369,dove,0.33495112535728644
3370,serpent,0.33495112535728644
3371,seems,0.08340891529222799
3372,table,0.011688725088452978
3373,wks,0.3348170618933338
3374,jetted,0.3348170618933338
3375,pal,-0.15929494912111813
3376,pepper,0.33479501287936075
3377,inhaled,0.33479501287936075
3378,barfs,0.33479501287936075
3379,sausage,0.33479501287936075
3380,kerrylovell,0.33474769999630893
3381,foul,0.33474769999630893
3382,char_wiggy,0.33474769999630893
3383,flipped,0.33472264211234115
3384,nahh,0.334619095853922
3385,31,0.3346178498382466
3386,bottom,0.005750257143720294
3387,whoslaughingnow,0.334602395037095
3388,freezing,-0.015484070030729102
3389,pot,0.014695108283254099
3390,jephjacques,0.3345697831672929
3391,merch,0.3345697831672929
3392,cosplayer,0.3345697831672929
3393,spread,0.33445474002873227
3394,harrogate,0.334418102456166
3395,pat,0.025708830651524184
3396,alicearnold1,0.334418102456166
3397,oooh,0.04832473262820708
3398,mist,0.334418102456166
3399,worth,-0.022671931513206844
3400,difficult,-0.01564941025844041
3401,imma,-0.042618539818919665
3402,role,0.33429552814932656
3403,stayfarawayfrommeif,0.33429552814932656
3404,richness,0.33429552814932656
3405,uncle,0.33422464755755216
3406,bear,0.33422117385972755
3407,everywhere,-0.2187867474156996
3408,noregrets,0.3341378260078688
3409,thn,0.3341378260078688
3410,charged,0.3341378260078688
3411,court,-0.06704826053658641
3412,throat,0.0004642382090767061
3413,mermaidmccall,0.3340831111391147
3414,respond,0.011866038711110194
3415,knock,0.33406539027837273
3416,annoyingpeople,0.33406539027837273
3417,creepy,-0.1439202060295829
3418,minute,-0.0208310104514825
3419,began,-0.045585192460097845
3420,1d,0.3339928219246893
3421,okay,0.05198144292460383
3422,jeanniehor,0.3339710707459041
3423,yippeeeee,0.3339710707459041
3424,hor,0.3339710707459041
3425,americanpie,0.3339693619119479
3426,dudes,-0.07196914995096398
3427,damien,0.3339335071494942
3428,avxbakhsgs,0.3339335071494942
3429,dd,0.058081147654901966
3430,whistlerblckcmb,0.3338093760413888
3431,michael,-0.03541494070789597
3432,marsya,0.333773662713271
3433,disturbing,0.333773662713271
3434,whenever,0.021269034133101994
3435,yell,0.33375362288008525
3436,road,0.026822285362906984
3437,mjoens,0.3337095914133586
3438,orders,0.3337095914133586
3439,trades,0.3337095914133586
3440,eaten,0.0010247879704616825
3441,submit,0.3336962213316763
3442,yupits_rohit,0.3336962213316763
3443,fuckin,-0.01863062679685218
3444,sincere,0.3336288079003795
3445,oliviaslogosky,0.3336288079003795
3446,networking,-0.01917352949071638
3447,slight,-0.07731268791400653
3448,protocol,0.009080176210008173
3449,edusum,0.33362230325244774
3450,infant,0.33361532003803057
3451,nervous,-0.04973052824727414
3452,tea,-0.19477613522011972
3453,vera,0.33351942891240594
3454,aloe,0.33351942891240594
3455,lip,0.33351942891240594
3456,band,-0.00386079382224247
3457,piccies,0.3334425432188088
3458,mth,0.3334425432188088
3459,nephews,0.3334425432188088
3460,site,0.04433714790421878
3461,pics,0.0040250372149833735
3462,nothin,0.33330122377158583
3463,no1,0.061360610630714574
3464,havin,0.33330122377158583
3465,successful,0.33330122377158583
3466,lettin,0.33330122377158583
3467,dared,0.33327203437634967
3468,retaliate,0.33327203437634967
3469,diondemandsrespect,0.33327203437634967
3470,dion,0.33327203437634967
3471,mapleleafs,0.33327203437634967
3472,market,-0.12951441053353502
3473,league,-0.01806403040606558
3474,feature,0.010133042761502564
3475,bills,0.3332177641436738
3476,detail,0.33320597027176624
3477,recall,-0.04642468197197164
3478,prevented,-0.07306904128225494
3479,struggled,0.3331778322422795
3480,honesty,0.3331778322422795
3481,stairs,-0.044503069435656184
3482,mac,-0.08280711085962472
3483,lie,0.023070652889642718
3484,inspired,0.3330130022156574
3485,conversation,-0.025313351472251222
3486,aloud,0.3329531400048308
3487,fascinated,0.33291012180018353
3488,parody,0.33291012180018353
3489,lent,0.33291012180018353
3490,obnoxious,0.33291012180018353
3491,security,0.3328867991145356
3492,hole,0.029657354670663494
3493,rolls,0.33274312816119256
3494,ordeals,0.3326406887590481
3495,working,0.024701248076056725
3496,yu,0.3325626538243494
3497,sight,0.022491039972986793
3498,sidewalk,0.3323509033636528
3499,luke9_3,0.3323509033636528
3500,haven,0.042048338920126715
3501,homework,0.007974070018246349
3502,unloved,0.33225800555881174
3503,sixteen,0.33225800555881174
3504,energies,0.33225209057819716
3505,virtueous_woman,0.33220562503611517
3506,œadults,0.3322014752023006
3507,chrysmonroe,0.3322014752023006
3508,music,-0.04708865058665124
3509,stats,0.332096350071353
3510,forgive,-0.020094219249912337
3511,represent,0.33207977063934335
3512,tired,-0.003941914710873795
3513,woooooooo,0.3319728435705199
3514,guest,0.3319238177416556
3515,received,0.03485281377210969
3516,space,-0.16209989522125612
3517,hound,0.33185627754806407
3518,pinterest,0.33185627754806407
3519,milly,0.3318229959810757
3520,injections,0.3318229959810757
3521,changed,-0.004403465106444182
3522,diary,0.33180337501089174
3523,goodnight,0.3317668900721078
3524,date,-0.03150069898047947
3525,protective,0.01579441942084958
3526,duvet,0.3315521033367928
3527,ashtordiffe,0.3315521033367928
3528,british,0.014907635134309816
3529,dan,0.33153814663513353
3530,terrific,0.33153814663513353
3531,brobenson,0.3315232565753443
3532,fellas,0.3315232565753443
3533,leilanimitchel,0.3314160389148791
3534,chores,0.3314160389148791
3535,suchislife,0.06756404364669388
3536,hiding,0.3313889036752898
3537,pumpkin,-0.02980645387272729
3538,aggravated,0.3313460263779463
3539,treck,0.331317742350957
3540,thankfully,0.331317742350957
3541,journeys,0.331317742350957
3542,teamsianwelby,0.331317742350957
3543,seat,0.3312687756972144
3544,mistletoe,0.02924956586963051
3545,hanson,0.3312369360483939
3546,noarrogant,0.3312334845724249
3547,photos,-0.0059711901325043
3548,portmore,0.3312178376444012
3549,stephdabrahams,0.3312178376444012
3550,statistics,-0.1771353273630789
3551,adult,0.054760977079652884
3552,mop,0.3311576052393237
3553,floors,0.3311576052393237
3554,talkin,0.3311572671504253
3555,longer,0.03333946672009075
3556,asleep,-0.0291979294088352
3557,photographers,-0.07195644212924851
3558,emails,0.00950588557092219
3559,comment,-0.006552955841922503
3560,winâ,0.3307627719585
3561,worlds,0.33060755859566043
3562,works,0.022248695620528003
3563,algebra,0.33059034613766586
3564,close,0.05153768406388248
3565,unhappy,-0.16093562530350602
3566,chat,-0.27817646890729564
3567,apendix,0.3305292668963452
3568,shouldve,0.3305292668963452
3569,gotten,0.03916254777381817
3570,sigh,-0.04915912770331998
3571,justsaying,0.3304801643298893
3572,notcomplaining,0.3304801643298893
3573,fighting,0.07114451039697162
3574,bud,0.05368985405395371
3575,vision,0.33035508284183585
3576,buying,0.03727486767533228
3577,totally,0.006010766637077725
3578,dat,0.05910737400084004
3579,mass,-0.07882323864474788
3580,boots,-0.015263566136507312
3581,channel,-0.05220739067442837
3582,seminar,0.3300973050108728
3583,socks,0.0010635842450831268
3584,jesuschristftm,0.3300463270881609
3585,loyal,-0.117123177549814
3586,begin,-0.08061484746527076
3587,idk,-0.0030803200083887594
3588,player,0.07168105811903469
3589,philwickham,0.3299787815879044
3590,drinking,0.005121195572057757
3591,smyth,0.32997357659644305
3592,answering,-0.02525079756059817
3593,slam,0.32997357659644305
3594,carson_michelle,0.32997357659644305
3595,shadow,0.32989573514297515
3596,soulheartpart,0.32989573514297515
3597,morale,0.32989573514297515
3598,uhmm,0.32981943265359837
3599,lastkissyndrome,0.32981943265359837
3600,thousands,0.32977112202302333
3601,butter,-0.029111283346655192
3602,universe,0.026951605161489478
3603,yayyy,0.3297289377374677
3604,wat,0.021759751501403468
3605,eternity,0.3296085065543841
3606,_missfendi,0.3296085065543841
3607,writer,-0.04047794134554489
3608,overwhelmed,-0.09579396074715685
3609,squid,0.3294965044403311
3610,shannonrosa,0.3294965044403311
3611,tomorrows,0.32937999997990963
3612,inspite,0.3293398468061944
3613,sound,-0.05765991013517313
3614,bullshit,-0.00040329889663093255
3615,window,0.04876276183714784
3616,learning,-0.1276288961508552
3617,syndrome,0.32921833005230894
3618,receiver,0.32921833005230894
3619,nelson,0.32921833005230894
3620,jordy,0.32921833005230894
3621,underrated,0.32921833005230894
3622,floating,0.3292160144920239
3623,scared,-0.20486437858981915
3624,brunch,-0.031244895434344055
3625,baru,0.32920317805898525
3626,cotton,0.32920317805898525
3627,bubble,0.02002789626831042
3628,sea,0.3291218971026502
3629,within,0.01525218949310303
3630,ps3,0.32901986148715473
3631,dcrucolin,0.32901986148715473
3632,bc2,0.32901986148715473
3633,incredible,0.3289539106105407
3634,flower,0.32894198310097517
3635,cosby,0.3289085290753226
3636,scream,-0.006816120988361929
3637,pitch,0.3288823219759702
3638,saturday,-0.01864258526031709
3639,problemsolved,0.32885168943263277
3640,vampedprincessb,0.3288271701696089
3641,roxbury,0.3288271701696089
3642,laugh,0.04192442522031792
3643,youregettingfivepages,0.3287190945341252
3644,assigns,0.3287190945341252
3645,tablet,0.32864798011317276
3646,held,0.3285927150029585
3647,allergy,-0.11057886149367707
3648,beauty,0.32852864711609064
3649,impossible,0.01145468503768532
3650,brefoster25,0.3284696980024684
3651,jamehunk,0.3284492242855736
3652,merthyr,0.3284492242855736
3653,fkkk,0.3284492242855736
3654,bubbs,0.3284492242855736
3655,nowhere,-0.07632612053095211
3656,bigbigben,0.32829113434581253
3657,brickingit,0.3282637248223443
3658,opposite,0.3282564796542639
3659,hero,0.32816632376674343
3660,jpiiproblems,0.32811316174599364
3661,quizzes,0.32811316174599364
3662,jpii,0.32811316174599364
3663,brought,0.01392758426591173
3664,status,0.017728211838750008
3665,nurse,0.3280139838667014
3666,surely,-0.00837672560068553
3667,flight,-0.005202680080798661
3668,sort,0.3279744013007134
3669,mischief,0.3279244296086417
3670,preg,0.327919466193963
3671,austin404,0.327919466193963
3672,smaller,0.3279020393547978
3673,red,-0.021854562396215083
3674,postponing,0.3278790082298149
3675,constant,0.327874149411821
3676,chore,0.32785775275429835
3677,coach,-0.02166251875880698
3678,bridgeslife,0.3278538373080389
3679,sri,0.327847060505645
3680,ordinarily,0.327847060505645
3681,schizophrenic,0.327847060505645
3682,lankan,0.327847060505645
3683,inconceivably,0.327847060505645
3684,cope,0.327847060505645
3685,redo,0.3278461712048173
3686,chef,0.06687604030949124
3687,stress,-0.01122658975304447
3688,flash100,0.32758644567479667
3689,wtf,0.052287959580314625
3690,guests,0.3275258761061108
3691,cook,0.00884231229990845
3692,imprudent,0.3275257962882706
3693,village,-0.07107277195239492
3694,denis_donovan,0.3275221234946917
3695,hotel,0.3275221234946917
3696,amish,0.3275221234946917
3697,fefedobson,0.32752078536857027
3698,steal,-0.007976715738749363
3699,sounds,0.0103595479308356
3700,kurtschlichter,0.3274656173063149
3701,stoned,0.3274656173063149
3702,a_tweet_life,0.3274656173063149
3703,religious,0.3274656173063149
3704,mrsdigger,0.3274656173063149
3705,showed,-0.2005127162440154
3706,arm,0.034292781641559356
3707,mr,0.006721258425709031
3708,ima,0.04364178331724311
3709,ha,0.0631786258160012
3710,booty,0.031434367412307096
3711,dntdome_1490,0.32712914703548984
3712,juggling,0.32712914703548984
3713,panties,-0.12924482176423724
3714,thier,-0.00455249888357645
3715,granny,-0.04091647816712052
3716,across,-0.09350017967702928
3717,hippofloat,0.32711428240247975
3718,jon_stockstill,0.32711428240247975
3719,released,-0.008605673636106759
3720,sending,-0.03329246262757579
3721,else,0.03364550529038246
3722,tuned,-0.01798605860552943
3723,cups,0.04263404411028904
3724,texas,-0.03191851279466906
3725,brown,0.007489805346428957
3726,quickly,-0.07480877633607458
3727,split,0.32696463543588156
3728,reminds,-0.044699272439506
3729,grammys,0.32686888375297946
3730,2006,0.007310262738913831
3731,carey,0.32686888375297946
3732,mariah,0.32686888375297946
3733,throwing,-0.03325335863246859
3734,fruit,-0.017598391491003174
3735,bloke,0.326752192735587
3736,nught,0.326752192735587
3737,jaqstone,0.32674213468125085
3738,rule,0.32674213468125085
3739,gear,0.32669581499822237
3740,weird,0.0509948563350493
3741,chain,0.32663108548290604
3742,smells,0.3266241583858023
3743,profile,-0.002047727156969825
3744,understand,-0.02454415503639179
3745,extra,-0.013681081123678773
3746,beginnings,-0.1592348388716136
3747,arthritis,0.32650689561427315
3748,clogging,0.32649702207490783
3749,shoppers,0.32649702207490783
3750,congested,0.32649702207490783
3751,dr,-0.05328795567396355
3752,yoga,0.009186580831255786
3753,shore,0.32648177043083343
3754,gym,-0.05094688841830741
3755,letsgocanes,0.3264534320507936
3756,parrot,0.3264534320507936
3757,academy,0.3264534320507936
3758,likes,-0.07908176289170588
3759,sum,0.021778231312210017
3760,spoiled,0.013792938607703309
3761,san,0.03558349804726668
3762,breathed,0.32633599051942935
3763,soulfully,0.32633599051942935
3764,excellence,0.32633599051942935
3765,managed,-0.010059204377899145
3766,absolutely,-0.08684780449115087
3767,award,0.3262731100102903
3768,likely,-0.008789516508202533
3769,college,-0.018234674452113464
3770,company,0.01073085955662506
3771,comments,-0.00801706856763612
3772,pjs,0.32584446077503393
3773,actually,0.03959262725547946
3774,anyway,0.043934147385647715
3775,pumped,0.3257236436718402
3776,survivors,-0.023969444627959913
3777,motivating,0.3257195954760177
3778,bubbly,0.012970228757215152
3779,welcome,-0.02445085478867215
3780,bachie,0.3256942223543414
3781,blood,0.0027894380525768647
3782,authority,0.3255117030689365
3783,rise,-0.02479985187969197
3784,entertaining,0.32540939121816587
3785,anyone,0.026839670633996338
3786,action,-0.04456536671645267
3787,ministry,0.3253020010746134
3788,scripture,0.3253020010746134
3789,gig,0.043689332767721856
3790,officialpwg,0.3252705125915722
3791,goodreads,0.32526856250380115
3792,bookclub,0.32526856250380115
3793,varied,0.32526856250380115
3794,porto,0.3252668510559927
3795,flimsy,0.3252668510559927
3796,products,0.3252458906754173
3797,randomactsofkindness,0.3252456647411094
3798,witness,0.3252456647411094
3799,caleb,0.3252010253654196
3800,tampa,0.3252010253654196
3801,lazy,0.007753499602385139
3802,max,-0.046334728341500875
3803,mondays,0.32513361267537494
3804,philip,0.32513361267537494
3805,pandora,0.0034944510253904215
3806,oc,0.32501134854358904
3807,tardiness,0.32501134854358904
3808,principal,0.32501134854358904
3809,cliffs,0.3249859865072093
3810,lindbergh,0.3249859865072093
3811,spring,-0.0405953928816819
3812,angelswithoutwings,0.3249859865072093
3813,shug619,0.3249802155139469
3814,fit_not_skinny,0.3249802155139469
3815,attitudeâ,0.3249802155139469
3816,personal,-0.0452490312263486
3817,kemck02,0.32489094215835795
3818,partly,0.32489094215835795
3819,oshit,0.32489094215835795
3820,noon,-0.044105839593472085
3821,three,0.0047728120559600296
3822,assumptions,0.32464631866686194
3823,simply,0.32464631866686194
3824,avoided,0.32464631866686194
3825,pple,0.32464631866686194
3826,martha,0.3246289633597043
3827,spotting,0.3246289633597043
3828,beck,0.3246289633597043
3829,obey,0.3246289633597043
3830,refusing,0.3246289633597043
3831,empowerment,0.3246289633597043
3832,riddance,0.32452682201972194
3833,conservative,0.32452682201972194
3834,soo,-0.028021104813239994
3835,bodyshop,0.32447691741806106
3836,reasoning,0.3244733081694391
3837,brave,-0.07776628048180406
3838,injured,0.3244733081694391
3839,able,0.027685310090211634
3840,chilton,0.3244235510885314
3841,joseph,0.3244235510885314
3842,played,0.017230660377920037
3843,bricks,0.3243842192286604
3844,tpopovic,0.3243842192286604
3845,hmm,0.01604514466171908
3846,knobber,0.32431620404006045
3847,brucieboy1986,0.32431620404006045
3848,candlelighting,0.3242979519497536
3849,semiahmoo,0.3242979519497536
3850,feed,-0.11546552248986519
3851,reflection,0.32428310125160503
3852,wil,0.06851623742249008
3853,wholeness,0.32428310125160503
3854,truenature,0.32428310125160503
3855,side,0.055593696606910936
3856,sincerely,0.32424439912621805
3857,enjoyed,0.32422191844166887
3858,instagram,0.3241736885444779
3859,selfloathing,0.3241736885444779
3860,admitted,0.3241736885444779
3861,sicko,0.3241736885444779
3862,raphael,0.3241736885444779
3863,perversion,0.3241736885444779
3864,blower,0.3241207808338305
3865,leaf,0.3241207808338305
3866,emiry93,0.3240770232587949
3867,suffering,0.3240317255745446
3868,shouldnt,0.004128521222565518
3869,blue,-0.01768583588508693
3870,drawing,0.32393661568955573
3871,beyonce,0.32393661568955573
3872,portrait,0.32393661568955573
3873,recent,0.32393661568955573
3874,asians,-0.04589921012359832
3875,mold,0.323919195776379
3876,conclusion,-0.18918378844150457
3877,desk,0.323854114830554
3878,recievers,0.32384852562484057
3879,juliettelewis,0.32384852562484057
3880,hated,-0.16545393431940414
3881,creeping,0.32367396715607466
3882,lax,-0.11651030412495245
3883,litter,0.323666818775448
3884,sweeping,0.323666818775448
3885,comfort,-0.014251914840802016
3886,kider,0.32364142614284874
3887,generally,0.3236271904301388
3888,replaying,0.3235938810076759
3889,august,-0.016983722879351792
3890,dreadful,0.3235938810076759
3891,celebrating,-0.0761888919145074
3892,valrayjor,0.32358664063739934
3893,needle,0.32358664063739934
3894,treated,0.32358664063739934
3895,book,0.024620788973604202
3896,motivation,-0.11459785760280827
3897,dates,-0.052396079605195656
3898,truth,-0.04357253582281956
3899,earlier,0.00196526845056072
3900,drake,-0.008529592186485857
3901,roosevelt,0.3233994615417449
3902,intense,-0.010913587239750056
3903,senatefloor,0.3232883624957181
3904,nancypelosi,0.3232883624957181
3905,fair,0.3232883624957181
3906,platform,0.32326519108465135
3907,video,-0.03510140530639971
3908,account,-0.01406956377453239
3909,mentoring,-0.10175924411056558
3910,brownies,0.010077036040684884
3911,hashtagmerlin,0.3231193601630476
3912,buttttttttttt,0.3231193601630476
3913,changes,0.3230751537518589
3914,donâ,0.3229253968566363
3915,winner,0.06779855267769819
3916,aware,-0.04571826221103242
3917,fit,0.004042251645504369
3918,send,0.03793094140329395
3919,16,-0.0572730567327705
