word,NNprob,wordCount,NN_Rank
@mozaalmazrou,-0.98943776,1,5487
mothertheresa,-0.98943776,1,5488
@shergiggles,-0.98943776,1,5489
2overcome,-0.98943776,8,5490
totd,-0.98943776,1,5491
watchyourback,-0.98943776,1,5492
@r__monster,-0.98943776,1,5493
howard-,-0.98943776,4,5494
@leestrobel,-0.98943776,1,5495
comebackplease,-0.98943776,1,5496
getonit,-0.98943776,1,5497
@lafer_94,-0.98943776,1,5498
41733,-0.98943776,1,5499
uline,-0.98943776,1,5500
@nicboyd24,-0.98943776,1,5501
@sarahforks,-0.98943776,1,5502
family1st,-0.98943776,1,5503
@bkangel1617,-0.98943776,1,5504
sudexo,-0.98943776,1,5505
@lb_lola226,-0.98943776,1,5506
@the_sdb,-0.98943776,1,5507
variousotherdescriptors,-0.98943776,1,5508
@millargsxr,-0.98943776,1,5509
@chrissy_lazar,-0.98943776,1,5510
@mattnalton,-0.98943776,1,5511
@bret_baier,-0.98943776,1,5512
severelackoftalent,-0.98943776,1,5513
@lshannon12814,-0.98943776,1,5514
@cp3,-0.98943776,2,5515
@henryrollins,-0.98943776,1,5516
buffday,-0.98943776,1,5517
holidayplans,-0.98943776,1,5518
loolkim,-0.98943776,1,5519
@kimberleysa,-0.98943776,1,5520
@glenngmichael,-0.98943776,1,5521
steakout,-0.98943776,1,5522
sinitta,-0.98943776,1,5523
@roaringmotif,-0.98943776,1,5524
@protipz,-0.98943776,1,5525
teeheeee,-0.98943776,1,5526
@madapatty,-0.98943776,1,5527
natureissatanschurch,-0.98943776,1,5528
@vjunaid,-0.98943776,1,5529
diorhomme,-0.98943776,1,5530
@lucaaas_21,-0.98943776,1,5531
@aleila_harrell,-0.98943776,1,5532
@annablondie97,-0.98943776,1,5533
@harleyannlovesu,-0.98943776,1,5534
punchingbag,-0.98943776,1,5535
@jessexe,-0.98943776,1,5536
drkgb,-0.98943776,1,5537
whataniceyoungman,-0.98943776,1,5538
systemsthinking,-0.98943776,6,5539
@sultanalqassemi,-0.98943776,8,5540
applications-.-,-0.98943776,1,5541
flow3,-0.98943776,1,5542
fortcollins,-0.98943776,1,5543
whoslaughingnow,-0.98943776,1,5544
@sarahhoward1231,-0.98943776,1,5545
@skyhoward,-0.98943776,1,5546
@_msdannyd,-0.98943776,2,5547
10/29/11,-0.98943776,1,5548
cantwait,-0.98943776,4,5549
@bearbrazell,-0.98943776,1,5550
@_john_henson,-0.98943776,1,5551
@trpaulacademy,-0.98943776,1,5552
@dominickfoco,-0.98943776,1,5553
@bronrsmith,-0.98943776,1,5554
@treyshaunz,-0.98943776,1,5555
alexas,-0.98943776,1,5556
@cjeffery20,-0.98943776,1,5557
@ryanvpham,-0.98943776,2,5558
@baileyspark,-0.98943776,2,5559
@amenntothat,-0.98943776,1,5560
tia's--->(melanie,-0.98943776,1,5561
â€œ@netchicks,-0.98943776,1,5562
happinessâ€,-0.98943776,1,5563
@sepinwall,-0.98943776,1,5564
davidkitt,-0.98943776,1,5565
.@doobie_oobie,-0.98943776,1,5566
floor10,-0.98943776,1,5567
ihatemyfamily,-0.98943776,1,5568
@geiseldeisel,-0.98943776,1,5569
@brettmpaul,-0.98943776,1,5570
@gerrickmumford,-0.98943776,4,5571
chrisrene,-0.98943776,1,5572
toosober,-0.98943776,1,5573
@kyleerandall,-0.98943776,1,5574
tomorrowat8,-0.98943776,5,5575
@oliviaa_zizzoo,-0.98943776,1,5576
@devin_janelle,-0.98943776,1,5577
@peachandblue,-0.98943776,1,5578
@gods_choosen93,-0.98943776,1,5579
@irishduke2,-0.98943776,1,5580
@jvreemer21,-0.98943776,1,5581
@kendiesmith,-0.98943776,1,5582
@_iworshiphim,-0.98943776,1,5583
@dford10,-0.98943776,4,5584
2:50,-0.98943776,1,5585
jobbbb,-0.98943776,1,5586
30:11,-0.98943776,1,5587
noregrets,-0.98943776,1,5588
fumin,-0.98943776,1,5589
@ghaliia,-0.98943776,1,5590
@parkviewchurch,-0.98943776,1,5591
smallmoments,-0.98943776,1,5592
twitterfail,-0.98943776,1,5593
@heiltsukirmd,-0.98943776,1,5594
blamebiosciandorgchem,-0.98943776,1,5595
bestsisteraward,-0.98943776,1,5596
@kirundle,-0.98943776,1,5597
onmyway,-0.98943776,1,5598
@ciksitikecil,-0.98943776,1,5599
fearoftheunknown,-0.98943776,5,5600
@fashionface13,-0.98943776,1,5601
@lindseynenglish,-0.98943776,1,5602
@amy_e_howard,-0.98943776,1,5603
@theliteratefool,-0.98943776,1,5604
knodding,-0.98943776,1,5605
""")",-0.98943776,1,5606
@amywhetstone91,-0.98943776,1,5607
wrkin,-0.98943776,1,5608
youngapprentice,-0.98943776,1,5609
worldâ€”easily,-0.98943776,1,5610
@mademoiselletma,-0.98943776,1,5611
@lindseysilva,-0.98943776,1,5612
procrastinationisawesome,-0.98943776,1,5613
ilovedaryl,-0.98943776,1,5614
@mohmoney5,-0.98943776,8,5615
@thirtyh,-0.98943776,8,5616
brodaas,-0.98943776,8,5617
familytraditions,-0.98943776,1,5618
@itsmsmurder,-0.98943776,2,5619
@cnnbrk,-0.98943776,1,5620
â€ž1:58am,-0.98943776,1,5621
@brettski,-0.98943776,1,5622
sleepping,-0.98943776,1,5623
tastytweet,-0.98943776,1,5624
thedickisfake,-0.98943776,1,5625
@kaleycuoco,-0.98943776,2,5626
fuckthatshit,-0.98943776,7,5627
markwahlberg,-0.98943776,10,5628
@blo_mi,-0.98943776,1,5629
@msdebbieallen,-0.98943776,1,5630
chewys,-0.98943776,1,5631
heeeeyyyyy,-0.98943776,1,5632
drunkass,-0.98943776,1,5633
@mywonton,-0.98943776,1,5634
t.g.i,-0.98943776,1,5635
@chemobrainfog,-0.98943776,1,5636
@linzicurrie,-0.98943776,7,5637
@markcurrie27,-0.98943776,7,5638
good'night,-0.98943776,1,5639
coolgifts,-0.98943776,1,5640
@kaylacourtney,-0.98943776,1,5641
@nicknewbould,-0.98943776,1,5642
@rayguitarman,-0.98943776,1,5643
beenlivinglikeafrenchdwarf,-0.98943776,1,5644
@emer3637,-0.98943776,1,5645
"nonsense,,i",-0.98943776,1,5646
news.change.org,-0.98943776,1,5647
housee,-0.98943776,1,5648
sevenn,-0.98943776,1,5649
@shutupdude,-0.98943776,1,5650
@davidsonrva,-0.98943776,1,5651
â€œ@lovelykbenjamin,-0.98943776,1,5652
@mz_naynaybbyy,-0.98943776,2,5653
rhoaâ€,-0.98943776,1,5654
@bkthekid22,-0.98943776,1,5655
hartleyplace,-0.98943776,1,5656
@gailsimone,-0.98943776,1,5657
blackfridaymaddness,-0.98943776,1,5658
@axelfoley10,-0.98943776,3,5659
lovemyfamilia,-0.98943776,1,5660
@edutainer26,-0.98943776,1,5661
@lezbionic,-0.98943776,1,5662
badush,-0.98943776,1,5663
trackitdown,-0.98943776,1,5664
@madiiyoungg,-0.98943776,1,5665
@sarahclusserath,-0.98943776,1,5666
@savorthesuccess,-0.98943776,1,5667
@jessmathews,-0.98943776,1,5668
@nikastewart,-0.98943776,1,5669
@katie_looo,-0.98943776,1,5670
@marcusdaniel21,-0.98943776,3,5671
@tynishathompson,-0.98943776,1,5672
life.happy,-0.98943776,1,5673
waaaan,-0.98943776,1,5674
@paul_couch,-0.98943776,1,5675
@mindcharity,-0.98943776,1,5676
@lexie_lawhon,-0.98943776,1,5677
@caroline_heavey,-0.98943776,1,5678
@nikimerkle,-0.98943776,1,5679
annymore,-0.98943776,1,5680
@buceluce,-0.98943776,1,5681
@jharrison9292,-0.98943776,9,5682
great&beautifull,-0.98943776,1,5683
@jalee_rose,-0.98943776,1,5684
@normanonrails,-0.98943776,3,5685
@morganpabbott,-0.98943776,1,5686
uwoproblems,-0.98943776,1,5687
@fixxcoffeehouse,-0.98943776,1,5688
rathgar,-0.98943776,1,5689
guiltypleasures,-0.98943776,1,5690
@hgfenn85,-0.98943776,1,5691
@maxlucado,-0.98943776,10,5692
@millii_tov,-0.98943776,1,5693
@thebadcounselor,-0.98943776,1,5694
@msstovall,-0.98943776,1,5695
@carolynherfurth,-0.98943776,1,5696
@chelseasettles,-0.98943776,1,5697
too.i'm,-0.98943776,1,5698
@nbccommunity,-0.98943776,1,5699
purbi,-0.98943776,1,5700
damadamm,-0.98943776,1,5701
jasminesullivan,-0.98943776,11,5702
peaceout,-0.98943776,1,5703
@manderrids,-0.98943776,1,5704
cyah,-0.98943776,1,5705
fuckmaryjail,-0.98943776,1,5706
missingthesouth,-0.98943776,1,5707
@scionevolution,-0.98943776,2,5708
89:15kjv,-0.98943776,1,5709
@wpxi,-0.98943776,1,5710
jealousofyourdad,-0.98943776,1,5711
sixseasonsandamovie,-0.98943776,1,5712
@emiry93,-0.98943776,1,5713
@benjaminphoenix,-0.98943776,1,5714
urgg,-0.98943776,1,5715
kooooooool,-0.98943776,1,5716
cdnpoli,-0.98943776,5,5717
powerwalkin,-0.98943776,1,5718
outcho,-0.98943776,1,5719
labama,-0.98943776,1,5720
ryah,-0.98943776,1,5721
@joe_hill,-0.98943776,1,5722
@amitchell259,-0.98943776,1,5723
sorryboutit,-0.98943776,1,5724
regretcuttingme,-0.98943776,1,5725
@dondellawho,-0.98943776,1,5726
121:7,-0.98943776,4,5727
@tomseabrook93,-0.98943776,1,5728
@allthingspll,-0.98943776,6,5729
@thesecretcircle,-0.98943776,6,5730
@michellehoetjes,-0.98943776,1,5731
collegekids,-0.98943776,1,5732
@francesmyrick,-0.98943776,1,5733
@tanbrian,-0.98943776,1,5734
31:3,-0.98943776,1,5735
:>,-0.98943776,1,5736
advertised.i,-0.98943776,1,5737
@mariiaharford,-0.98943776,1,5738
quitfuckingaround,-0.98943776,1,5739
@lauren_frost,-0.98943776,1,5740
thatslife,-0.98943776,1,5741
â€œ@fbemusic,-0.98943776,1,5742
@precisionprod,-0.98943776,1,5743
lolâ€,-0.98943776,2,5744
re]discovery,-0.98943776,1,5745
@ikeacanada,-0.98943776,1,5746
"martop""dishes",-0.98943776,1,5747
@sn00ki,-0.98943776,2,5748
@kyronprince,-0.98943776,1,5749
timeforbed,-0.98943776,1,5750
@vanessaajdb,-0.98943776,1,5751
@oh_hey_shay,-0.98943776,1,5752
reunion=,-0.98943776,1,5753
@gat3studio,-0.98943776,1,5754
@autumnscisciani,-0.98943776,1,5755
@meaganenewell,-0.98943776,1,5756
letâ´s,-0.98943776,2,5757
@kylenicholls1,-0.98943776,3,5758
@chiseledcheeks,-0.98943776,1,5759
â€œ@ghasf,-0.98943776,1,5760
issues.â€,-0.98943776,1,5761
@chancock1992,-0.98943776,3,5762
@samtrapp,-0.98943776,1,5763
imthrowinstonesatyouman,-0.98943776,3,5764
>:o,-0.98943776,1,5765
@joamkish,-0.98943776,1,5766
kaka-,-0.98943776,1,5767
tzarina,-0.98943776,1,5768
bucketformytears,-0.98943776,1,5769
twitties,-0.98943776,1,5770
@rickosborneorg,-0.98943776,5,5771
@kelley__elise,-0.98943776,1,5772
@loganhfan,-0.98943776,1,5773
@notmarcstaal,-0.98943776,13,5774
@emilykelberman,-0.98943776,1,5775
joke!!!!â€>lmaoo,-0.98943776,1,5776
@youtube,-0.98943776,6,5777
@amongsttheworld,-0.98943776,1,5778
godisgood,-0.98943776,2,5779
ornamint,-0.98943776,1,5780
@revdroy,-0.98943776,1,5781
noturkeys,-0.98943776,1,5782
@mykellisaturtle,-0.98943776,1,5783
pleezy,-0.98943776,1,5784
everytrickinthebook,-0.98943776,1,5785
@tpopovic,-0.98943776,8,5786
nolubeorhardfeelings,-0.98943776,1,5787
textn,-0.98943776,1,5788
pbwy,-0.98943776,1,5789
havno,-0.98943776,12,5790
swaggggiiinnnn,-0.98943776,1,5791
@smaher1,-0.98943776,1,5792
holcombe,-0.98943776,1,5793
@aebaer,-0.98943776,5,5794
@89jesstastic,-0.98943776,1,5795
@steverep44,-0.98943776,1,5796
@vicki_belo,-0.98943776,1,5797
merrymerryhappy,-0.98943776,1,5798
@cloverhunting,-0.98943776,1,5799
@emilysandvold,-0.98943776,1,5800
whaaaaaaat,-0.98943776,1,5801
å§‘å§,-0.98943776,1,5802
~wayne,-0.98943776,7,5803
@dauletinho,-0.98943776,1,5804
@msmallory2012,-0.98943776,1,5805
do?:/,-0.98943776,1,5806
iwouldratherjustweardirtyclothes,-0.98943776,5,5807
botyled,-0.98943776,1,5808
lovethislife,-0.98943776,1,5809
@greysonskitten,-0.98943776,1,5810
@chazcalibur,-0.98943776,1,5811
macdintons,-0.98943776,1,5812
â˜¯,-0.98943776,7,5813
@waynedyerquotes,-0.98943776,7,5814
@val_reina,-0.98943776,1,5815
âœ”yes,-0.98943776,7,5816
@kendrakoziel,-0.98943776,1,5817
econhealth,-0.98943776,1,5818
@imjillian,-0.98943776,1,5819
@aimeetweets4u,-0.98943776,1,5820
17:22,-0.98943776,1,5821
â€œ@domdevries,-0.98943776,1,5822
lovethislifeâ€givee,-0.98943776,1,5823
@laurayeakley,-0.98943776,1,5824
â€œ@kearycolbert,-0.98943776,1,5825
@rehtaehkye,-0.98943776,1,5826
@kyle_the_girl,-0.98943776,1,5827
@annabelrogue,-0.98943776,1,5828
savehiphop,-0.98943776,1,5829
@luke_hanson,-0.98943776,1,5830
@o_oiseeutweetin,-0.98943776,1,5831
tryinng,-0.98943776,1,5832
@debilish_mynx,-0.98943776,9,5833
@kadield,-0.98943776,9,5834
whowantstobringmeacandycane,-0.98943776,1,5835
@dazbrooks,-0.98943776,1,5836
@hayabigale,-0.98943776,1,5837
bifffffff,-0.98943776,1,5838
@thepioneerwoman,-0.98943776,1,5839
vewwwy,-0.98943776,1,5840
@lovergrl_08,-0.98943776,1,5841
birthdaaay,-0.98943776,1,5842
yeaaay,-0.98943776,1,5843
@tshavonne,-0.98943776,8,5844
@usmcnamvet1968,-0.98943776,1,5845
helllllll,-0.98943776,1,5846
gishwhes,-0.98943776,1,5847
@cmsamaritano,-0.98943776,1,5848
looooonnnggg,-0.98943776,1,5849
@missyelliott,-0.98943776,1,5850
canitakeitback,-0.98943776,1,5851
@robertlemke,-0.98943776,1,5852
rolltideroll,-0.98943776,1,5853
nashvilles,-0.98943776,1,5854
o'rourke,-0.98943776,9,5855
quincey,-0.98943776,1,5856
@moecity_allout,-0.98943776,1,5857
scorgasm,-0.98943776,1,5858
11/30/11,-0.98943776,1,5859
beatfull,-0.98943776,1,5860
@emosnow42197,-0.98943776,1,5861
evvvvvery,-0.98943776,1,5862
@russellbetts,-0.98943776,1,5863
@cmichelleo321,-0.98943776,1,5864
isanyoneup,-0.98943776,1,5865
@rolandpollard,-0.98943776,1,5866
î€žîªrt,-0.98943776,1,5867
@shellz2da,-0.98943776,1,5868
xmasbreak,-0.98943776,1,5869
@occ_shoeboxes,-0.98943776,1,5870
@mymix1041,-0.98943776,1,5871
@valenciaray,-0.98943776,1,5872
ok.just,-0.98943776,1,5873
@nutella_monster,-0.98943776,1,5874
@actuallynph,-0.98943776,1,5875
@emmi_clare,-0.98943776,1,5876
tootiredtoeventhinkofacleverhashtagtopic,-0.98943776,1,5877
dontwannathinkaboutit,-0.98943776,1,5878
ihateneedles,-0.98943776,1,5879
@therealmarctoo,-0.98943776,6,5880
@flirtatiousjuju,-0.98943776,1,5881
@samoako21,-0.98943776,1,5882
@marklf,-0.98943776,1,5883
frosteas,-0.98943776,1,5884
argotea,-0.98943776,1,5885
@mojohnson23,-0.98943776,1,5886
@familyforce5,-0.98943776,1,5887
ff5,-0.98943776,1,5888
@alisonhaislip,-0.98943776,8,5889
@jullliabetch,-0.98943776,1,5890
@hcrachel,-0.98943776,1,5891
@tbisek,-0.98943776,1,5892
aslkfnekrjn,-0.98943776,1,5893
gonnaslapabitch,-0.98943776,1,5894
erzurum,-0.98943776,5,5895
â€œ@twin_4life,-0.98943776,1,5896
doinâ€,-0.98943776,1,5897
@staford_9,-0.98943776,5,5898
@_caitlinohh,-0.98943776,1,5899
phgy,-0.98943776,1,5900
strippergram,-0.98943776,1,5901
anat214,-0.98943776,1,5902
@dameroger,-0.98943776,1,5903
@timruger,-0.98943776,1,5904
itwillbeagrandtime,-0.98943776,1,5905
@highkickingcate,-0.98943776,1,5906
inbloom,-0.98943776,1,5907
â€œ,-0.98943776,8,5908
@alfredoflores,-0.98943776,1,5909
âœˆ,-0.98943776,1,5910
offffff,-0.98943776,1,5911
cookn,-0.98943776,1,5912
@tardis_day,-0.98943776,1,5913
@edeniowa,-0.98943776,1,5914
iprayforyoubro,-0.98943776,1,5915
@octaviaspitfire,-0.98943776,1,5916
duffffy,-0.98943776,1,5917
@annie_speyer,-0.98943776,1,5918
@ianmakay,-0.98943776,1,5919
@bono_bl,-0.98943776,1,5920
@jennsays_atf,-0.98943776,1,5921
@cochrane1991,-0.98943776,1,5922
belatedbirthdaybliss,-0.98943776,1,5923
@lauragberry,-0.98943776,1,5924
chuys,-0.98943776,1,5925
chlidrens,-0.98943776,1,5926
@cljungling,-0.98943776,1,5927
quizno,-0.98943776,1,5928
@rebeccaspence13,-0.98943776,1,5929
@amarusadiq,-0.98943776,1,5930
â€œ@sumuandcodotorg,-0.98943776,10,5931
musicalgeek,-0.98943776,1,5932
.!â€,-0.98943776,10,5933
@burton_menswear,-0.98943776,1,5934
14:17,-0.98943776,1,5935
@chelsssaayy,-0.98943776,1,5936
@thequeenhutras,-0.98943776,1,5937
@liamadamsiii,-0.98943776,1,5938
@charizarrrd,-0.98943776,1,5939
@jen_clements,-0.98943776,1,5940
hallelujahamen,-0.98943776,1,5941
deschenel,-0.98943776,1,5942
@lafemmemarkita,-0.98943776,1,5943
@univision,-0.98943776,1,5944
@blindboys,-0.98943776,1,5945
@samtravels,-0.98943776,1,5946
19:8,-0.98943776,1,5947
followchrist,-0.98943776,1,5948
tworship,-0.98943776,1,5949
91:1,-0.98943776,1,5950
legacyoflove,-0.98943776,1,5951
digdat,-0.98943776,1,5952
aredy,-0.98943776,1,5953
@ryan_corkles,-0.98943776,1,5954
@bruhimcreole,-0.98943776,1,5955
christmas:)house7heaven,-0.98943776,1,5956
@annie_frame,-0.98943776,1,5957
elbowy,-0.98943776,1,5958
fed7o,-0.98943776,1,5959
ryooshom,-0.98943776,1,5960
house/,-0.98943776,1,5961
willowick,-0.98943776,1,5962
letsgetfuckedup,-0.98943776,1,5963
failedthatone,-0.98943776,1,5964
@peter__stifler,-0.98943776,1,5965
@jessiewongsh,-0.98943776,1,5966
@robsenecal,-0.98943776,1,5967
@nikkilea29,-0.98943776,1,5968
@irma_44,-0.98943776,1,5969
@charquaouia,-0.98943776,1,5970
@sullydish,-0.98943776,1,5971
@nickwallsteadt,-0.98943776,1,5972
@kwallsteadt,-0.98943776,1,5973
justwannabehomeee,-0.98943776,1,5974
@dtraingroff,-0.98943776,1,5975
@jordanwooten,-0.98943776,1,5976
@howardalonzo,-0.98943776,6,5977
@mrmarchand,-0.98943776,6,5978
@pagekennedy,-0.98943776,6,5979
@mrshaneemiller,-0.98943776,6,5980
fed7ohoom,-0.98943776,1,5981
janrain,-0.98943776,6,5982
@willyville,-0.98943776,6,5983
@ash_lee511,-0.98943776,1,5984
laundryday,-0.98943776,1,5985
@maxbroncos,-0.98943776,1,5986
@mariiiiahhx3,-0.98943776,1,5987
homework~,-0.98943776,1,5988
@mad_kat1000,-0.98943776,1,5989
@geminisouth013,-0.98943776,1,5990
iggin,-0.98943776,1,5991
gcmf,-0.98943776,1,5992
@calliealeana,-0.98943776,13,5993
adelynn,-0.98943776,13,5994
xsams!!!party,-0.98943776,1,5995
@mattjohno_94,-0.98943776,1,5996
time!#freedom,-0.98943776,1,5997
@jadewest15,-0.98943776,1,5998
mushytweet,-0.98943776,1,5999
foxes+,-0.98943776,1,6000
gonnabealongday,-0.98943776,1,6001
@melissatrunzo,-0.98943776,1,6002
arenado,-0.98943776,1,6003
@nickmotown,-0.98943776,1,6004
o'hara,-0.98943776,1,6005
@will_i_am81,-0.98943776,1,6006
@djwes,-0.98943776,6,6007
@tadao310,-0.98943776,6,6008
housemate@louisejukes,-0.98943776,1,6009
@specialblend,-0.98943776,1,6010
@rxkitten,-0.98943776,1,6011
b.tches,-0.98943776,1,6012
illprobablygetfired,-0.98943776,1,6013
7hillsstaff,-0.98943776,1,6014
wetweetsomuch,-0.98943776,1,6015
@_tillweoverdose,-0.98943776,1,6016
lubbly,-0.98943776,1,6017
@panera,-0.98943776,1,6018
superstoked,-0.98943776,1,6019
fightawaybrotha,-0.98943776,1,6020
:-o,-0.98943776,1,6021
bejoyful,-0.98943776,1,6022
@coconikki82,-0.98943776,1,6023
itsokaytoshit&read,-0.98943776,1,6024
@okwithwords,-0.98943776,1,6025
@taylornicole_14,-0.98943776,1,6026
cantsleep,-0.98943776,3,6027
effuguysiwantmyqueensize,-0.98943776,3,6028
jaffar,-0.98943776,1,6029
gettinaweebitkneedeep,-0.98943776,1,6030
yousoundstupid,-0.98943776,1,6031
gaaaaaaah,-0.98943776,1,6032
@zorgill23,-0.98943776,1,6033
getwellsoonlucas,-0.98943776,1,6034
@j_trufftruff,-0.98943776,1,6035
@jas_faz,-0.98943776,1,6036
@goldberg,-0.98943776,13,6037
@mattjackson13,-0.98943776,45,6038
@nickjacksonyb,-0.98943776,34,6039
ashanaye,-0.98943776,1,6040
9:26am,-0.98943776,1,6041
@nydailynews,-0.98943776,1,6042
cambon,-0.98943776,1,6043
@reidtay,-0.98943776,1,6044
8'o'clock,-0.98943776,1,6045
@ctblovesbieber,-0.98943776,1,6046
bodmin,-0.98943776,1,6047
games.:/,-0.98943776,1,6048
@lauratogher,-0.98943776,1,6049
@katherinelyncho,-0.98943776,1,6050
fanuary,-0.98943776,1,6051
thing.â˜º,-0.98943776,1,6052
â€œ@iball_likenike,-0.98943776,1,6053
effortâ€i,-0.98943776,1,6054
semiahmoo,-0.98943776,2,6055
ilovehim,-0.98943776,1,6056
@tanyaquiambao,-0.98943776,1,6057
@sweet_n_spicy23,-0.98943776,2,6058
krtu,-0.98943776,1,6059
hywet,-0.98943776,1,6060
somethingtolookforwardto,-0.98943776,1,6061
bigbattle,-0.98943776,7,6062
@jackiesirni,-0.98943776,1,6063
@malstott1,-0.98943776,1,6064
@darlingstewie,-0.98943776,1,6065
@leilanimitchel,-0.98943776,1,6066
î€³,-0.98943776,1,6067
sweetsleeprescueme,-0.98943776,1,6068
yough,-0.98943776,1,6069
kindafeelbad,-0.98943776,1,6070
ineedalife,-0.98943776,1,6071
@the_bigbattle,-0.98943776,7,6072
@donnyosmond,-0.98943776,1,6073
basketsfullofcats,-0.98943776,1,6074
@marieosmond,-0.98943776,1,6075
@220,-0.98943776,1,6076
lundvquist,-0.98943776,1,6077
@steveangello,-0.98943776,1,6078
â€œ@rozayymontana,-0.98943776,9,6079
goin',-0.98943776,2,6080
4:12,-0.98943776,2,6081
7:30am,-0.98943776,1,6082
@sachalan,-0.98943776,8,6083
ugas,-0.98943776,1,6084
@lyons_head,-0.98943776,1,6085
@sirakashshah,-0.98943776,1,6086
@alishasmith4,-0.98943776,1,6087
@dukeofyorks,-0.98943776,1,6088
imbeingsarcastic,-0.98943776,1,6089
@leahwedgle,-0.98943776,1,6090
@michlan,-0.98943776,1,6091
10:17,-0.98943776,4,6092
godâ€,-0.98943776,4,6093
@thepsyentistuk,-0.98943776,1,6094
aweee,-0.98943776,1,6095
@ib_jets,-0.98943776,1,6096
355240275355270201,-0.98943776,1,6097
@nafyshamasri,-0.98943776,1,6098
@kente11,-0.98943776,1,6099
@bigbadcraig20,-0.98943776,1,6100
@naomi4star,-0.98943776,1,6101
arrrrrrrrggggggggggg,-0.98943776,1,6102
fmad,-0.98943776,1,6103
smokingtime,-0.98943776,1,6104
noschool,-0.98943776,1,6105
ilovemybrother,-0.98943776,1,6106
@texmex817,-0.98943776,1,6107
suddenandrelentlessdisappointment,-0.98943776,1,6108
llanachaeron,-0.98943776,1,6109
12:3,-0.98943776,1,6110
bitxhes,-0.98943776,1,6111
@bschlieger,-0.98943776,1,6112
gooooooot,-0.98943776,1,6113
happyearlybirthdaytome,-0.98943776,1,6114
@oinkapp,-0.98943776,1,6115
ilovechocolate,-0.98943776,1,6116
q&a,-0.98943776,1,6117
fifa12,-0.98943776,1,6118
@valrayjor,-0.98943776,1,6119
2worry,-0.98943776,1,6120
tistheseason2bjolly,-0.98943776,1,6121
iquit,-0.98943776,6,6122
@heyellyoverhere,-0.98943776,5,6123
@lacrymosagod235,-0.98943776,5,6124
tooearly,-0.98943776,1,6125
yorkulife,-0.98943776,1,6126
@twthomas214,-0.98943776,1,6127
whydoyoudothistome,-0.98943776,1,6128
@adolfooseguera,-0.98943776,1,6129
@qmaloo,-0.98943776,1,6130
@jakeeydmann,-0.98943776,1,6131
@adventicesbonne,-0.98943776,1,6132
@bdog_labus,-0.98943776,1,6133
@shequotesnow,-0.98943776,1,6134
@psychicregistry,-0.98943776,1,6135
@debraoakland,-0.98943776,8,6136
@zonozi,-0.98943776,1,6137
â‚¬300,-0.98943776,1,6138
@devonstonee,-0.98943776,1,6139
arrrhhh,-0.98943776,1,6140
yallll,-0.98943776,1,6141
@outsidetheboxpt,-0.98943776,6,6142
@sierraschempp,-0.98943776,1,6143
efrian,-0.98943776,1,6144
@enjoielife,-0.98943776,1,6145
@shicooks,-0.98943776,1,6146
preechitrt,-0.98943776,1,6147
@harry_styles,-0.98943776,1,6148
@lchase_ra,-0.98943776,1,6149
beauregards,-0.98943776,1,6150
@danod5,-0.98943776,1,6151
â‚¬3bn,-0.98943776,1,6152
secretsanta,-0.98943776,1,6153
@rhoadswisdom,-0.98943776,1,6154
@jdougherty82,-0.98943776,1,6155
@meghanpickett,-0.98943776,1,6156
@aboveandbeyond,-0.98943776,1,6157
paavo,-0.98943776,1,6158
oceansize,-0.98943776,1,6159
soalone,-0.98943776,1,6160
@tiaruggiero,-0.98943776,1,6161
@brookephelan,-0.98943776,1,6162
today2pm,-0.98943776,1,6163
timmah,-0.98943776,1,6164
@matador_shark,-0.98943776,1,6165
imawesome,-0.98943776,1,6166
@lexlowther,-0.98943776,1,6167
@3matthias,-0.98943776,1,6168
teamjuici,-0.98943776,1,6169
ihatewhenthathappens,-0.98943776,1,6170
@michaelmuhney,-0.98943776,1,6171
ialways,-0.98943776,1,6172
imight,-0.98943776,1,6173
@jamrockrover,-0.98943776,1,6174
@antoniapetaccio,-0.98943776,1,6175
@jennnifermiller,-0.98943776,1,6176
swaggadonhugz,-0.98943776,11,6177
wherehasthetimegone,-0.98943776,1,6178
@suskamery_24,-0.98943776,1,6179
@carlybianchini,-0.98943776,1,6180
dmct,-0.98943776,1,6181
herecomes$$$$,-0.98943776,1,6182
â€œ@margodegange,-0.98943776,4,6183
focused!â€,-0.98943776,4,6184
@santadearest,-0.98943776,1,6185
@abookapart,-0.98943776,1,6186
@icecapsahl,-0.98943776,1,6187
@sdupreebemis,-0.98943776,1,6188
rt'd,-0.98943776,1,6189
@gcole47hoe,-0.98943776,1,6190
anythingâ€,-0.98943776,1,6191
painintheass,-0.98943776,1,6192
tickeeeeets,-0.98943776,1,6193
cooonceeeerrrrtttttttttt,-0.98943776,1,6194
@eliza2854,-0.98943776,1,6195
@motherrose1,-0.98943776,1,6196
@jacquelinng,-0.98943776,1,6197
@vw94,-0.98943776,1,6198
thelord!ty,-0.98943776,1,6199
@goddesspharo,-0.98943776,1,6200
thegoodwife,-0.98943776,1,6201
dayyy,-0.98943776,1,6202
î€£,-0.98943776,1,6203
@kundariyahardik,-0.98943776,1,6204
@jordansblog,-0.98943776,1,6205
@crds4hosptlkids,-0.98943776,2,6206
@erinava,-0.98943776,1,6207
@tartan_nik,-0.98943776,1,6208
yeeeees,-0.98943776,1,6209
lookodd,-0.98943776,1,6210
@jkeller87,-0.98943776,1,6211
@waitinonadoce,-0.98943776,1,6212
christmas.(sarcasm,-0.98943776,1,6213
