word,NNprob,wordCount,NN_Rank
realspit,-1.146472,1,3521
@larryrobs,-1.146472,1,3522
@omdree,-1.146472,1,3523
@nondu_m,-1.146472,2,3524
@badazzluck,-1.146472,1,3525
-____-,-1.146472,9,3526
@jessy_aviles,-1.146472,1,3527
@prannny,-1.146472,8,3528
@rhian_23,-1.146472,4,3529
feelsick,-1.146472,1,3530
@ffionhughes,-1.146472,4,3531
tree.division,-1.146472,1,3532
@hacienda,-1.146472,1,3533
b.law,-1.146472,7,3534
dunnomy3to5yet,-1.146472,7,3535
@samshine3,-1.146472,1,3536
caseofthemondays,-1.146472,1,3537
alwaysbescanning,-1.146472,7,3538
puzzle!!#butnotreallybecauseshebirthedme,-1.146472,1,3539
newww,-1.146472,1,3540
@franchiznatal,-1.146472,1,3541
@yougotleonard,-1.146472,1,3542
@kelseypatootie,-1.146472,1,3543
funsight,-1.146472,7,3544
theywontbemissed,-1.146472,10,3545
punkd,-1.146472,13,3546
@nicole_hhhh,-1.146472,1,3547
thurrock,-1.146472,1,3548
@paulbrislen,-1.146472,4,3549
@hayley_md,-1.146472,10,3550
@coolbeansbus,-1.146472,5,3551
@manifestyogajen,-1.146472,1,3552
readytotakeonfinals,-1.146472,1,3553
giovanini,-1.146472,7,3554
boyfriendn,-1.146472,1,3555
@davetoyn,-1.146472,1,3556
>.<,-1.146472,5,3557
pray&ask,-1.146472,1,3558
fightme,-1.146472,1,3559
shuttleride,-1.146472,1,3560
@christyybeeasyy,-1.146472,1,3561
14:30,-1.146472,2,3562
@char_wiggy,-1.146472,1,3563
@kerrylovell,-1.146472,1,3564
reception.not,-1.146472,6,3565
wanttoride,-1.146472,1,3566
enjoytheday,-1.146472,5,3567
@mmoloney89,-1.146472,6,3568
done&not,-1.146472,6,3569
@l_faye,-1.146472,1,3570
â£.,-1.146472,1,3571
runtothebattle,-1.146472,1,3572
lalbaug,-1.146472,8,3573
@amelialilyoffic,-1.146472,1,3574
@akagayle,-1.146472,1,3575
51:11,-1.146472,1,3576
1:0,-1.146472,9,3577
@im_a_key_pa,-1.146472,2,3578
@dessy008,-1.146472,1,3579
sucksssss,-1.146472,1,3580
ankleneedstoheal,-1.146472,1,3581
philophobia,-1.146472,2,3582
needhangovercure,-1.146472,1,3583
cabanga,-1.146472,2,3584
@blairbernhardt,-1.146472,1,3585
@shayl0ve,-1.146472,1,3586
watchoutforthewalkingzombietmrw,-1.146472,1,3587
@wonqbe,-1.146472,9,3588
furnad,-1.146472,1,3589
@xdoobie1990x,-1.146472,1,3590
@laurenkatebooks,-1.146472,1,3591
â€œ@omgitstphat,-1.146472,1,3592
@solodolo254,-1.146472,1,3593
15:16,-1.146472,1,3594
whattttt,-1.146472,1,3595
@paezpumarl,-1.146472,5,3596
@marleymagaziner,-1.146472,5,3597
@walkingstickmtn,-1.146472,1,3598
suddeninspiration,-1.146472,2,3599
@thexfactorusa,-1.146472,3,3600
@drewryniewicz,-1.146472,3,3601
@astronomicalkid,-1.146472,4,3602
pchem,-1.146472,1,3603
notinthemood,-1.146472,1,3604
withinu,-1.146472,1,3605
@gojunebug,-1.146472,3,3606
problemsolved,-1.146472,7,3607
@senatorreid,-1.146472,1,3608
@newenglandpats,-1.146472,1,3609
@michaelianblack,-1.146472,1,3610
endofstory,-1.146472,1,3611
@foxcharlotte,-1.146472,2,3612
@goptaylor,-1.146472,1,3613
@takeahent,-1.146472,1,3614
@molly_mcb,-1.146472,1,3615
ihateit,-1.146472,1,3616
@younglivybabyy,-1.146472,1,3617
ihavenotsleptyet,-1.146472,1,3618
@bwdaly,-1.146472,1,3619
truejoy,-1.146472,1,3620
î³,-1.146472,1,3621
tho>>>â€,-1.146472,1,3622
itstooearly,-1.146472,1,3623
nokillingbaddies,-1.146472,1,3624
byrdhouse,-1.146472,7,3625
yu've,-1.146472,1,3626
@tom_davis91,-1.146472,2,3627
butterkiss,-1.146472,1,3628
ilovechristmas,-1.146472,5,3629
chickboy,-1.146472,5,3630
24/7and,-1.146472,7,3631
@kdodssss,-1.146472,1,3632
aloneee,-1.146472,1,3633
@brianyarvual,-1.146472,1,3634
@stanlee,-1.146472,1,3635
him!?11,-1.146472,1,3636
@vanooch09,-1.146472,7,3637
amorcita,-1.146472,1,3638
yesss<3,-1.146472,6,3639
@laviede_kerrie,-1.146472,1,3640
spontaniousplanning,-1.146472,8,3641
@jujifosho,-1.146472,6,3642
@cthulhuchick,-1.146472,4,3643
donteatme,-1.146472,11,3644
@k_tray,-1.146472,8,3645
@moniqueee_10,-1.146472,1,3646
@boredmommy,-1.146472,5,3647
@burtonad,-1.146472,1,3648
kktny,-1.146472,2,3649
dicksick,-1.146472,1,3650
@indycar,-1.146472,2,3651
@montereyaq,-1.146472,1,3652
@thatsmyp33ps,-1.146472,1,3653
@hollywheldon,-1.146472,2,3654
@all511,-1.146472,1,3655
usingcorrectpunctuationfordramatic,-1.146472,1,3656
rec]2,-1.146472,1,3657
@bitchits_tee,-1.146472,2,3658
@mikelajohnson,-1.146472,1,3659
@ibebossedup,-1.146472,5,3660
@suzierobb,-1.146472,5,3661
brokentooth,-1.146472,1,3662
fartherinlaw,-1.146472,1,3663
@tonyakriss,-1.146472,1,3664
top100lies,-1.146472,1,3665
@bigbigben,-1.146472,1,3666
nothx2rogers,-1.146472,1,3667
sleeptweet,-1.146472,1,3668
h_kristen,-1.146472,1,3669
baddesley,-1.146472,1,3670
yousuck,-1.146472,4,3671
@olsonatorb,-1.146472,1,3672
@charleaunicorn,-1.146472,1,3673
@motherjaneindia,-1.146472,1,3674
@mellauricel,-1.146472,1,3675
@v1sh4l,-1.146472,1,3676
@honeypolanco,-1.146472,1,3677
@erikageraerts,-1.146472,1,3678
@fireballwhisky,-1.146472,1,3679
@jordanpiano,-1.146472,1,3680
-ë˜í,-1.146472,9,3681
ë˜í,-1.146472,9,3682
@casespcae101,-1.146472,6,3683
@runningquotes,-1.146472,2,3684
trelleborg,-1.146472,1,3685
@emilybrinnand,-1.146472,1,3686
leino,-1.146472,6,3687
xyloto,-1.146472,2,3688
302-,-1.146472,1,3689
@rihanna,-1.146472,5,3690
vasyl,-1.146472,6,3691
kooiman,-1.146472,2,3692
@tigerwong,-1.146472,9,3693
î¸,-1.146472,1,3694
@brandonw92,-1.146472,1,3695
ï†,-1.146472,1,3696
236thbirthdayofthemarinecorps,-1.146472,3,3697
@sgrab14,-1.146472,1,3698
need@servantsanon,-1.146472,1,3699
<33,-1.146472,2,3700
îžî,-1.146472,1,3701
greatnight,-1.146472,8,3702
@covinoandrich,-1.146472,1,3703
likealways,-1.146472,1,3704
sabetha,-1.146472,1,3705
@sweetenedwaters,-1.146472,1,3706
@denneking23,-1.146472,1,3707
well.its,-1.146472,1,3708
@courtsloger,-1.146472,5,3709
@maryroseo,-1.146472,1,3710
@coachcaudilla,-1.146472,4,3711
thrw,-1.146472,1,3712
@alysj,-1.146472,3,3713
satam,-1.146472,3,3714
myprotection,-1.146472,1,3715
@minniesboutique,-1.146472,1,3716
@irenevcmortera,-1.146472,1,3717
evaaa,-1.146472,2,3718
choosewisely,-1.146472,5,3719
officallygone,-1.146472,2,3720
emials,-1.146472,2,3721
@chelsseabrown,-1.146472,6,3722
godfreys,-1.146472,1,3723
tonightt,-1.146472,1,3724
@bossmacktopsoil,-1.146472,1,3725
@helz_belles,-1.146472,1,3726
â€œ@kurtschlichter,-1.146472,1,3727
" 
",-1.146472,3,3728
ewwwwwâ€ctfuâ,-1.146472,1,3729
alllie,-1.146472,4,3730
whatthehelldididowithmylifethispastyear,-1.146472,1,3731
"simons,<33",-1.146472,1,3732
@ludlowmorgan,-1.146472,1,3733
ripbaker,-1.146472,1,3734
fence!it,-1.146472,1,3735
@halesyeah123,-1.146472,10,3736
@simboslice7,-1.146472,1,3737
@erinflo,-1.146472,1,3738
@monicastojjjjj,-1.146472,4,3739
76:10,-1.146472,1,3740
@icelindagunn,-1.146472,1,3741
@keder,-1.146472,1,3742
stillhiding,-1.146472,1,3743
@newtgingrich,-1.146472,1,3744
destrubed,-1.146472,1,3745
@chrysmonroe,-1.146472,1,3746
w|o,-1.146472,1,3747
@minnieinred,-1.146472,1,3748
@allenhenry,-1.146472,1,3749
3.this,-1.146472,1,3750
-babe,-1.146472,1,3751
awnaw,-1.146472,3,3752
@chatty93,-1.146472,3,3753
@dymundprynsess,-1.146472,1,3754
angure,-1.146472,2,3755
â€œadults.â€,-1.146472,1,3756
@rojustdgaf,-1.146472,1,3757
moodbooster,-1.146472,7,3758
hitowhit,-1.146472,5,3759
@daeleebaby,-1.146472,4,3760
@susandoern,-1.146472,1,3761
@maaarex3,-1.146472,1,3762
@jacobearly,-1.146472,1,3763
48:2,-1.146472,1,3764
brovaa,-1.146472,1,3765
@robertson_darci,-1.146472,4,3766
praiseemforme,-1.146472,1,3767
gradmother,-1.146472,1,3768
thisistheday,-1.146472,1,3769
how.freakin.appropriate,-1.146472,1,3770
donttryme,-1.146472,1,3771
iwillfightbothofyou,-1.146472,1,3772
@monifreng,-1.146472,1,3773
@kilianonline,-1.146472,1,3774
berkly,-1.146472,1,3775
notrainingneeded,-1.146472,1,3776
learnsmart,-1.146472,1,3777
illness.x,-1.146472,1,3778
mimzy,-1.146472,1,3779
tirimassu,-1.146472,5,3780
@samharless,-1.146472,1,3781
cospiracies,-1.146472,1,3782
winter+christmas,-1.146472,1,3783
laughn,-1.146472,1,3784
@itswhoren,-1.146472,5,3785
â«@tayblackpassion,-1.146472,1,3786
@crawford_thom,-1.146472,1,3787
@melmatrix,-1.146472,1,3788
@stephmiller,-1.146472,5,3789
ifeelsmart,-1.146472,1,3790
â€œ@_born2grind,-1.146472,1,3791
atleastigettimmies,-1.146472,1,3792
@madrasnpearls,-1.146472,1,3793
lifelesson,-1.146472,1,3794
@emily_guido,-1.146472,1,3795
@_liitebriite,-1.146472,1,3796
                                                               ,-1.146472,1,3797
hossfeild,-1.146472,1,3798
@getupwithgod,-1.146472,1,3799
iswonderful,-1.146472,1,3800
@_clariisabel,-1.146472,1,3801
@victoriamembry,-1.146472,1,3802
@russellburn,-1.146472,5,3803
@jo3yd3m3rs,-1.146472,5,3804
thatiswhatyouget,-1.146472,6,3805
shittty,-1.146472,1,3806
reeaaal,-1.146472,1,3807
reyer,-1.146472,1,3808
~~,-1.146472,4,3809
ma'am,-1.146472,1,3810
@lilybriody,-1.146472,1,3811
itsmoney,-1.146472,1,3812
@josiahbeason,-1.146472,1,3813
8:30,-1.146472,6,3814
@redbull,-1.146472,1,3815
therepointless,-1.146472,1,3816
@lisabowhorse,-1.146472,1,3817
sundayblessings,-1.146472,1,3818
"arthur,,,louis",-1.146472,4,3819
@torhabsfan,-1.146472,4,3820
@blissmag,-1.146472,1,3821
@katiedoyle18,-1.146472,1,3822
@brandoncurtis,-1.146472,1,3823
@drattai,-1.146472,2,3824
@chucktaylor18,-1.146472,2,3825
hottn,-1.146472,4,3826
@thekillerrabbit,-1.146472,1,3827
@nickchallis,-1.146472,1,3828
@knappalapalin,-1.146472,1,3829
8.00/9.30/11.00pm/1.30/3.00/5.30am,-1.146472,1,3830
butnotreally,-1.146472,1,3831
uqresults,-1.146472,1,3832
@liddiardcharlie,-1.146472,1,3833
@krisraphael,-1.146472,1,3834
@morganyep,-1.146472,1,3835
@jakedemasi,-1.146472,8,3836
@baysidette,-1.146472,5,3837
2.discovering,-1.146472,1,3838
@v_reyes,-1.146472,5,3839
@yankeecremoso,-1.146472,5,3840
preminition,-1.146472,1,3841
@rmn_hsn,-1.146472,1,3842
1.finding,-1.146472,1,3843
@nicolegamo,-1.146472,4,3844
lazyday,-1.146472,2,3845
oberweis,-1.146472,1,3846
@tobstertot,-1.146472,1,3847
@hallofben,-1.146472,1,3848
@blakex,-1.146472,1,3849
@mae_june_july,-1.146472,1,3850
@theellenshow,-1.146472,3,3851
@vineyardvines,-1.146472,6,3852
@toria_renae,-1.146472,1,3853
â˜ƒ,-1.146472,6,3854
imissher,-1.146472,1,3855
@isabellegagnon,-1.146472,6,3856
didntexpectthat,-1.146472,6,3857
@imjustgar,-1.146472,1,3858
me&then,-1.146472,1,3859
christopher!!you,-1.146472,1,3860
@phoebedykstra,-1.146472,1,3861
@mehnar,-1.146472,1,3862
overheardonstreet,-1.146472,3,3863
@thereal1_smity,-1.146472,1,3864
kidslovelatin,-1.146472,3,3865
@kbartlett93,-1.146472,1,3866
@violetblue,-1.146472,1,3867
@drbrojo,-1.146472,1,3868
@jacalling,-1.146472,1,3869
@robertc1970,-1.146472,7,3870
@blainecooper20,-1.146472,1,3871
@ephraimskin,-1.146472,1,3872
youyouyou,-1.146472,3,3873
kalibata,-1.146472,1,3874
@lalaurenna,-1.146472,1,3875
tambiã,-1.146472,1,3876
errybodyy,-1.146472,1,3877
@rogerrthatt19,-1.146472,1,3878
@taylorpenning,-1.146472,1,3879
peein,-1.146472,4,3880
@theawesomepanda,-1.146472,1,3881
@asianashia,-1.146472,1,3882
@prince_yaz,-1.146472,1,3883
exggerations,-1.146472,3,3884
itâ€,-1.146472,3,3885
wishiwasntpicky,-1.146472,1,3886
wonâ€,-1.146472,1,3887
flavoroflife,-1.146472,4,3888
@ayyo_kyle,-1.146472,5,3889
@rhusseman,-1.146472,3,3890
qthot,-1.146472,4,3891
itsthelittlethings,-1.146472,2,3892
@meekakitty,-1.146472,1,3893
thisbringsmejoy,-1.146472,1,3894
thingsthatneedtoend,-1.146472,1,3895
@nanalew,-1.146472,1,3896
@cmichelle78,-1.146472,1,3897
usefulstuff,-1.146472,1,3898
@julsmarietells,-1.146472,1,3899
:],-1.146472,6,3900
creys,-1.146472,1,3901
kingdomcometh,-1.146472,1,3902
@caitdemps07,-1.146472,1,3903
@amanda_maclurg,-1.146472,9,3904
@kellyormond,-1.146472,9,3905
@adrianmacleod1,-1.146472,1,3906
@pelts_86,-1.146472,1,3907
whatelseisnew,-1.146472,7,3908
@kelly_surfer,-1.146472,7,3909
quitler,-1.146472,7,3910
@jvitolo22,-1.146472,1,3911
@summerherzfeldt,-1.146472,1,3912
@minimal23,-1.146472,10,3913
@brammerbrian3,-1.146472,1,3914
jesusteam,-1.146472,1,3915
@slatesstu,-1.146472,1,3916
@melanieslates,-1.146472,1,3917
@thinkmoneyotg,-1.146472,1,3918
demba,-1.146472,5,3919
@talksportdrive,-1.146472,5,3920
studentathleteproblems,-1.146472,1,3921
22/12,-1.146472,5,3922
@borcki,-1.146472,5,3923
@treama,-1.146472,5,3924
digitour,-1.146472,1,3925
4your,-1.146472,1,3926
letsgocanes,-1.146472,1,3927
@alexaadee,-1.146472,1,3928
ako?haha,-1.146472,1,3929
mar15,-1.146472,1,3930
@candymaize,-1.146472,1,3931
@protonicexplode,-1.146472,1,3932
dodgethoseidiots,-1.146472,1,3933
longoverdue,-1.146472,6,3934
calmdown,-1.146472,1,3935
famu,-1.146472,2,3936
@monsters_incc,-1.146472,1,3937
@mattbluhm,-1.146472,1,3938
@tarababcock,-1.146472,6,3939
do/,-1.146472,1,3940
obsessedâ€,-1.146472,1,3941
â€œ@primadonna_lala,-1.146472,1,3942
whhhyyyyyy,-1.146472,1,3943
@kc_concepcion,-1.146472,1,3944
twittingwhendown,-1.146472,1,3945
hanginout,-1.146472,1,3946
@thumbpr,-1.146472,1,3947
@_captainmorg,-1.146472,1,3948
11:1,-1.146472,1,3949
raaah,-1.146472,1,3950
work.ugh,-1.146472,5,3951
@amiamity,-1.146472,1,3952
@bmh2218,-1.146472,5,3953
@roverstilldie,-1.146472,1,3954
rightr,-1.146472,1,3955
mcguireumc,-1.146472,1,3956
fixedwhatisntbroken,-1.146472,1,3957
@chrisfranjola,-1.146472,1,3958
â£,-1.146472,1,3959
wishfulthinking,-1.146472,1,3960
alllnight,-1.146472,1,3961
textm,-1.146472,1,3962
@siobhanshannonx,-1.146472,8,3963
8927398456,-1.146472,1,3964
._.,-1.146472,2,3965
@cassandraopper,-1.146472,1,3966
@holly0910,-1.146472,1,3967
@davidbainaa,-1.146472,1,3968
awckward,-1.146472,1,3969
@ladyt_14,-1.146472,7,3970
schuller,-1.146472,2,3971
tw't,-1.146472,1,3972
kenzies,-1.146472,3,3973
popcornanyone,-1.146472,10,3974
sadnessss,-1.146472,1,3975
@federal_flashes,-1.146472,1,3976
@section_88,-1.146472,1,3977
imakid,-1.146472,10,3978
@loritish,-1.146472,1,3979
l'interface,-1.146472,10,3980
wayfareholidayparty,-1.146472,1,3981
@katem3,-1.146472,1,3982
ole&olã,-1.146472,1,3983
@michaelbuble,-1.146472,2,3984
@meganhustwaite,-1.146472,1,3985
cutnoart,-1.146472,1,3986
christmas<333,-1.146472,1,3987
assadabuses,-1.146472,1,3988
@cammay23,-1.146472,4,3989
affness,-1.146472,1,3990
@henry_hobson,-1.146472,1,3991
@matteacelliott,-1.146472,3,3992
bcsm,-1.146472,2,3993
@ericjoseph2,-1.146472,4,3994
î,-1.146472,3,3995
thisisnew,-1.146472,4,3996
redenbacher,-1.146472,1,3997
@jonnypierce,-1.146472,1,3998
oohnononono,-1.146472,1,3999
@kellymcquaid4,-1.146472,1,4000
@scottmargetson,-1.146472,1,4001
@samantha_maye,-1.146472,9,4002
websiteee,-1.146472,1,4003
@lisa_shanley,-1.146472,1,4004
wotless,-1.146472,1,4005
@djcolette,-1.146472,1,4006
@mshucksmith,-1.146472,8,4007
@gcraige,-1.146472,1,4008
nobeerforyou,-1.146472,3,4009
@timmyvinny,-1.146472,3,4010
@misterftd,-1.146472,1,4011
@alex_carrick,-1.146472,2,4012
speaklound,-1.146472,1,4013
morepresents,-1.146472,8,4014
---->@jayrealnomake,-1.146472,1,4015
yuee,-1.146472,6,4016
@keriaann08,-1.146472,1,4017
bestrong,-1.146472,1,4018
havecourage,-1.146472,1,4019
pushnsoar,-1.146472,1,4020
âˆ¼,-1.146472,1,4021
@alexsahlen2,-1.146472,1,4022
lfucg,-1.146472,1,4023
quantrell,-1.146472,1,4024
@ae_amorim,-1.146472,1,4025
@mccall2,-1.146472,1,4026
@annmarie_pichi,-1.146472,9,4027
@thedrumsforever,-1.146472,1,4028
@nzdrug,-1.146472,6,4029
tomorrow:/,-1.146472,1,4030
@motorpointarena,-1.146472,7,4031
@newsweekpak,-1.146472,1,4032
lovemylife,-1.146472,1,4033
@laurenjplatt,-1.146472,4,4034
ripdunn,-1.146472,1,4035
@texasally6,-1.146472,5,4036
@monsterbryton,-1.146472,1,4037
@xxemilietxx,-1.146472,1,4038
@wishgirl123,-1.146472,1,4039
@thedylanholland,-1.146472,5,4040
@lauren_831,-1.146472,5,4041
kajshkajlhdskljhska,-1.146472,4,4042
"dog""-",-1.146472,4,4043
@bren_35,-1.146472,9,4044
@emilyrd,-1.146472,1,4045
@blisshabits,-1.146472,2,4046
~~~,-1.146472,2,4047
@ashleyy117,-1.146472,9,4048
-'for,-1.146472,1,4049
@agents_of_info,-1.146472,1,4050
@kennyruffner,-1.146472,1,4051
bucket(seat,-1.146472,1,4052
@danielmeehan,-1.146472,1,4053
worldslongestcandycane.com,-1.146472,1,4054
@blnarayan,-1.146472,1,4055
@donna_carrick,-1.146472,1,4056
@aimielks,-1.146472,4,4057
^__^,-1.146472,1,4058
@squarepegkaren,-1.146472,2,4059
@kirstycah,-1.146472,4,4060
@makoski22,-1.146472,1,4061
triguy,-1.146472,1,4062
@backbeatsvocal,-1.146472,1,4063
sunshine.tots,-1.146472,1,4064
@iameroc,-1.146472,6,4065
cuuuuhrazy,-1.146472,2,4066
@virtueous_woman,-1.146472,5,4067
@llmysteries,-1.146472,4,4068
@chationa,-1.146472,1,4069
@livescience,-1.146472,4,4070
endingg,-1.146472,1,4071
spawnkilled,-1.146472,1,4072
@mannyabarca,-1.146472,1,4073
ybf8,-1.146472,1,4074
gettinv,-1.146472,1,4075
@hannahdlyon,-1.146472,8,4076
@leannejmills,-1.146472,7,4077
goucherâ€@teaganrozmus,-1.146472,1,4078
@insomniacfrieze,-1.146472,1,4079
mentally*spiritually*physically,-1.146472,1,4080
@millrocky71,-1.146472,1,4081
yupppp,-1.146472,10,4082
he.love,-1.146472,1,4083
@mayral0ve,-1.146472,10,4084
me.like,-1.146472,1,4085
swans.stage,-1.146472,1,4086
@chefanneburrell,-1.146472,1,4087
@iamdatbody,-1.146472,1,4088
@gzchef,-1.146472,1,4089
letsgoblue,-1.146472,1,4090
wheredaprosat,-1.146472,1,4091
partyy,-1.146472,1,4092
@peoplemag,-1.146472,1,4093
@nbadailydose,-1.146472,1,4094
gettinold,-1.146472,4,4095
@bellamalzone,-1.146472,1,4096
deadpresidents,-1.146472,1,4097
wtfh,-1.146472,1,4098
@viiicckkyyl,-1.146472,1,4099
nooooooope,-1.146472,1,4100
@juicystar007,-1.146472,1,4101
paranormalromance,-1.146472,1,4102
@beccawig,-1.146472,1,4103
@hannahjscarr,-1.146472,3,4104
@anntillathehun,-1.146472,1,4105
@katylynn_x,-1.146472,1,4106
@tara23x0,-1.146472,1,4107
it!calcutta,-1.146472,1,4108
happened.cant,-1.146472,1,4109
@thegraduate,-1.146472,1,4110
@emilymonster69,-1.146472,1,4111
sarcastictweet,-1.146472,3,4112
@jackattwood,-1.146472,1,4113
@aprylmarie,-1.146472,1,4114
@brytupper,-1.146472,1,4115
@cortneybuccii,-1.146472,10,4116
dressed&only,-1.146472,6,4117
@idgaf_nigga,-1.146472,1,4118
@aelvecrog,-1.146472,1,4119
@justintime_24,-1.146472,1,4120
@vasio83,-1.146472,6,4121
@rickysgotswag,-1.146472,1,4122
@lukeyboiiii,-1.146472,4,4123
iopened,-1.146472,1,4124
octranspo,-1.146472,9,4125
@j_chaisson_14,-1.146472,5,4126
karmasabitch,-1.146472,8,4127
@candibrewington,-1.146472,1,4128
@ozzy4_12,-1.146472,6,4129
@iidooiviii,-1.146472,6,4130
whatareyousayin,-1.146472,3,4131
owait,-1.146472,1,4132
caaauuute,-1.146472,5,4133
@mrssheylaknight,-1.146472,1,4134
frankparker,-1.146472,1,4135
openminds,-1.146472,1,4136
sensethesarcasm,-1.146472,1,4137
@torivance,-1.146472,5,4138
openhearts,-1.146472,1,4139
@lauraquile,-1.146472,1,4140
@itscoldbreeze,-1.146472,1,4141
@ebry44,-1.146472,1,4142
@hilarychamp,-1.146472,1,4143
justlikebefore,-1.146472,1,4144
dountoothers,-1.146472,2,4145
â£250,-1.146472,3,4146
twitterfriends,-1.146472,1,4147
wonderlandy,-1.146472,1,4148
@redeyechicago,-1.146472,1,4149
â£20.00,-1.146472,1,4150
f***ing,-1.146472,1,4151
@kyliestoup,-1.146472,6,4152
@chickie_f,-1.146472,1,4153
@johnna_stoup,-1.146472,6,4154
mymomcalledmefat,-1.146472,1,4155
ruscrooged,-1.146472,1,4156
jolo,-1.146472,1,4157
@zackshull,-1.146472,7,4158
s**t,-1.146472,1,4159
@coller81,-1.146472,5,4160
@camilliec,-1.146472,1,4161
@abessey13,-1.146472,1,4162
@ben_dalton,-1.146472,1,4163
@austinrich,-1.146472,1,4164
1:8,-1.146472,1,4165
norml.org.nz,-1.146472,6,4166
@jonnyquest23,-1.146472,1,4167
@aaroncurry51,-1.146472,1,4168
become.â,-1.146472,1,4169
crangrape,-1.146472,1,4170
word2god,-1.146472,1,4171
@pgaleota,-1.146472,1,4172
hypakritz,-1.146472,1,4173
delianovision,-1.146472,1,4174
@alwaysagoodcall,-1.146472,1,4175
tokillya,-1.146472,1,4176
boatloadsofshame,-1.146472,1,4177
@meghanphelisa,-1.146472,1,4178
yeeeeeey,-1.146472,1,4179
iaso,-1.146472,1,4180
retweetin,-1.146472,1,4181
@jny23ug,-1.146472,7,4182
cure=,-1.146472,1,4183
@naughty_virgin,-1.146472,11,4184
sometimesss,-1.146472,1,4185
f*ckin,-1.146472,1,4186
t'as,-1.146472,11,4187
@alanosucre,-1.146472,1,4188
@himynameisgina,-1.146472,2,4189
@dpmoffice,-1.146472,1,4190
criously,-1.146472,1,4191
@will_greenhaw,-1.146472,1,4192
@matthecky,-1.146472,1,4193
@ibsen_crespo,-1.146472,1,4194
twtup,-1.146472,1,4195
@cartalk,-1.146472,1,4196
@abbiesparkle7,-1.146472,1,4197
@jayykay_nojoke,-1.146472,6,4198
@thebestcarrillo,-1.146472,5,4199
yourlifesucks,-1.146472,5,4200
woeisme,-1.146472,1,4201
@riajgfan1975,-1.146472,4,4202
@ally_herrera,-1.146472,2,4203
smgdh,-1.146472,2,4204
@ashley_ann22,-1.146472,1,4205
sancha,-1.146472,1,4206
there:/,-1.146472,1,4207
@the_dt_show,-1.146472,1,4208
@anathaen,-1.146472,8,4209
@katinka8368,-1.146472,4,4210
befofe,-1.146472,1,4211
@streetteamcheli,-1.146472,1,4212
@fatalfellow,-1.146472,3,4213
@mommakaayy,-1.146472,9,4214
@sambate1,-1.146472,8,4215
teverlasses,-1.146472,8,4216
7/12,-1.146472,8,4217
lee&yaf,-1.146472,8,4218
@joelgeleynse,-1.146472,12,4219
@kerendavis,-1.146472,8,4220
smallpleasures,-1.146472,1,4221
faith4mymom,-1.146472,1,4222
promsnotforawhile,-1.146472,1,4223
@janamontana12,-1.146472,1,4224
feelit,-1.146472,1,4225
@palpitatingpaul,-1.146472,1,4226
@twinkletink,-1.146472,1,4227
ailish,-1.146472,7,4228
@schlingel,-1.146472,9,4229
twitter!couldnt,-1.146472,1,4230
@mhezlop,-1.146472,1,4231
beanyone,-1.146472,1,4232
1/4,-1.146472,1,4233
@julienhittle,-1.146472,1,4234
goodholidayanyway,-1.146472,5,4235
choclat,-1.146472,1,4236
@emmacarter23,-1.146472,1,4237
@emerocon,-1.146472,5,4238
@scrooodles,-1.146472,1,4239
happyplace,-1.146472,1,4240
@brunomars,-1.146472,1,4241
@kaboom23,-1.146472,1,4242
@axelloitz,-1.146472,1,4243
lmfa,-1.146472,1,4244
deyz,-1.146472,5,4245
saltdough,-1.146472,1,4246
@simoncowell,-1.146472,1,4247
lessâ€â€,-1.146472,3,4248
â€œ@twist_of_fate26,-1.146472,1,4249
instagramm,-1.146472,1,4250
@la_reid,-1.146472,1,4251
@miamor_diorx,-1.146472,1,4252
â€œworry,-1.146472,1,4253
ansta,-1.146472,1,4254
boinxtv,-1.146472,9,4255
@infodugem,-1.146472,1,4256
buscaglia,-1.146472,1,4257
hellskitchen,-1.146472,1,4258
@zadele,-1.146472,1,4259
@jasonsegel,-1.146472,1,4260
@desolationway,-1.146472,1,4261
@jenmai,-1.146472,8,4262
@frankie_rf,-1.146472,1,4263
whatshespregnant,-1.146472,4,4264
@r_slee,-1.146472,1,4265
beckleys,-1.146472,1,4266
@taigebrielle,-1.146472,1,4267
none.and,-1.146472,1,4268
letsgrowup,-1.146472,10,4269
@morpheusent,-1.146472,1,4270
pastorrt,-1.146472,1,4271
ohmypotato,-1.146472,1,4272
@fuckall0fyou,-1.146472,1,4273
fontenelle,-1.146472,1,4274
aahaha,-1.146472,1,4275
@ratimujumdar,-1.146472,1,4276
dffrnt,-1.146472,1,4277
justwanttorelax,-1.146472,1,4278
@fear_in_words,-1.146472,1,4279
@djcommish,-1.146472,1,4280
@charlieskitchen,-1.146472,1,4281
@paulyv12,-1.146472,6,4282
@garycurl10,-1.146472,4,4283
@yesreallyangel,-1.146472,2,4284
@spinmagazine,-1.146472,1,4285
@fadzmad,-1.146472,1,4286
thanksdad,-1.146472,8,4287
@loserlouisawhoneedstwitter,-1.146472,1,4288
@tweetmebitchess,-1.146472,1,4289
@abbykincanon,-1.146472,1,4290
@misswessels,-1.146472,1,4291
@lcolell,-1.146472,8,4292
delonte,-1.146472,1,4293
revengewillbemine,-1.146472,1,4294
@alanmagee,-1.146472,1,4295
@me,-1.146472,1,4296
@stix1845,-1.146472,1,4297
@duckingfabulous,-1.146472,6,4298
badâ€,-1.146472,1,4299
8),-1.146472,1,4300
